sep=,
DeviceTag:,Xsens DOT0
FirmwareVersion:,2.2.1
AppVersion:,2022.0.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-03-18_10:18:27_205 CET
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
42,320010075,-1.960930,-3.942976,1.027900,-89.969421,60.417995,75.880722,0.473559,-0.570292,-0.488033,0.460796,
43,320026742,-1.663908,-3.317157,0.833860,-86.710625,48.354889,67.719986,0.464547,-0.584734,-0.483882,0.456224,
44,320043409,-2.331658,-5.850396,0.791686,-81.468575,37.137501,53.663433,0.456009,-0.596872,-0.481244,0.451889,
45,320060076,-4.729762,-9.603032,1.450957,-69.396912,26.611444,28.906801,0.449344,-0.605621,-0.480594,0.447597,
46,320076743,-6.423135,-10.828331,1.799129,-48.299530,14.645133,-4.520490,0.445858,-0.609774,-0.482215,0.443684,
47,320093410,-3.892715,-10.028914,1.043257,-26.025110,4.493495,-38.334770,0.445820,-0.609401,-0.485962,0.440133,
48,320110077,-2.988905,-7.966420,0.317370,-17.936197,-0.237549,-68.437195,0.448122,-0.605998,-0.492116,0.435632,
49,320126744,-1.862676,-5.457678,-0.101404,-19.914398,-0.998798,-91.442215,0.451649,-0.600935,-0.500414,0.429507,
50,320143411,0.356596,-5.352334,-0.639580,-26.084677,2.110157,-105.167770,0.455682,-0.595348,-0.510026,0.421651,
51,320160078,1.284222,-8.161976,-0.596220,-23.081776,6.698370,-118.999092,0.461116,-0.588645,-0.520279,0.412528,
52,320176745,2.310503,-8.392136,-0.943827,-10.260441,10.622543,-132.740829,0.468712,-0.580055,-0.530567,0.402919,
53,320193412,3.294341,-8.412531,-1.193836,3.415654,15.466286,-140.079437,0.478180,-0.570001,-0.540204,0.393222,
54,320210079,4.118790,-9.024292,-1.110669,13.503656,19.179052,-142.152115,0.488786,-0.559028,-0.549017,0.383610,
55,320226746,5.089643,-9.296100,-2.022922,25.616131,23.105631,-142.630219,0.500593,-0.547097,-0.556733,0.374352,
56,320243413,4.872547,-9.486922,-2.642078,39.866291,27.919895,-144.043823,0.513840,-0.533995,-0.563242,0.365480,
57,320260080,4.001163,-9.108501,-2.149896,56.459614,31.588003,-150.212555,0.528782,-0.519052,-0.568837,0.356930,
58,320276747,4.925545,-7.748682,-0.921244,80.418869,30.930153,-158.391510,0.545604,-0.501231,-0.573537,0.349484,
59,320293414,5.441715,-6.757506,-0.034476,109.929939,24.737572,-164.416733,0.563999,-0.479848,-0.577258,0.344130,
60,320310081,5.625323,-5.916935,0.432967,134.404984,16.387226,-169.162582,0.583172,-0.455168,-0.580262,0.340630,
61,320326748,7.688141,-4.556276,0.859115,138.951843,8.358159,-171.156433,0.601524,-0.429038,-0.583282,0.337457,
62,320343415,6.469247,-5.131929,0.427899,123.193283,3.192922,-173.692505,0.618034,-0.403325,-0.587137,0.332615,
63,320360082,6.105825,-7.823171,0.748246,97.396408,0.583463,-183.976471,0.632750,-0.378511,-0.592549,0.324412,
64,320376749,5.277442,-8.672801,0.678569,65.244972,-0.133540,-202.211197,0.645912,-0.354686,-0.599995,0.311452,
65,320393416,5.518182,-9.123984,1.128745,26.443975,1.137640,-221.431458,0.657403,-0.332548,-0.609460,0.292902,
66,320410083,6.429628,-9.484967,0.712542,-4.504340,4.152537,-239.356766,0.667686,-0.311561,-0.620117,0.269408,
67,320426750,7.331513,-9.456898,0.217089,-17.660444,10.955984,-246.344223,0.677420,-0.291135,-0.630160,0.243394,
68,320443417,8.667777,-11.110103,0.221929,-11.165579,17.597462,-240.597427,0.686970,-0.270504,-0.638279,0.217945,
69,320460084,9.756804,-11.993989,0.736661,5.735181,22.446600,-223.017258,0.696274,-0.249711,-0.643951,0.195384,
70,320476751,10.706924,-12.522319,1.051439,20.422848,24.588610,-194.941132,0.704846,-0.229941,-0.647351,0.176796,
71,320493418,10.821115,-14.015824,1.943879,53.470413,21.921013,-164.937103,0.712974,-0.209428,-0.648682,0.164379,
72,320510085,9.687137,-14.511930,2.652514,90.509949,15.403665,-140.240967,0.720580,-0.187193,-0.648621,0.158161,
73,320526752,9.440832,-13.898490,2.128027,115.747955,9.300792,-118.710236,0.727383,-0.164179,-0.647611,0.156713,
74,320543419,8.851124,-12.748464,2.380840,114.985405,5.068462,-97.686340,0.732905,-0.143127,-0.646190,0.157491,
75,320560086,8.818254,-11.638722,2.669922,78.462044,3.240202,-76.747101,0.736749,-0.127920,-0.645102,0.157101,
76,320576753,8.735252,-11.131444,2.069151,36.396709,3.919105,-56.152740,0.739280,-0.119215,-0.644387,0.154980,
77,320593420,8.727147,-10.811283,1.811125,16.089216,4.292630,-37.001141,0.741007,-0.114554,-0.643710,0.153046,
78,320610087,7.867703,-10.418145,1.507478,28.339500,1.633425,-22.290579,0.742329,-0.109949,-0.642778,0.153929,
79,320626754,6.239822,-9.409110,1.255164,73.102158,-3.394748,-14.229580,0.743655,-0.101200,-0.641204,0.159978,
80,320643421,5.826648,-7.697259,2.022819,113.930702,-10.964462,-11.293807,0.744659,-0.088161,-0.639312,0.170264,
81,320660088,5.605086,-6.175313,2.433607,123.637398,-20.197508,-11.770588,0.744729,-0.073797,-0.637962,0.181485,
82,320676755,5.300371,-5.205207,2.153799,105.832825,-28.137363,-14.963172,0.743758,-0.060841,-0.637760,0.190749,
83,320693422,5.078911,-4.475011,1.597438,81.625450,-33.313782,-19.987394,0.742091,-0.049883,-0.638679,0.197235,
84,320710089,5.019862,-4.152762,1.217987,67.665428,-35.960526,-26.972141,0.740177,-0.039697,-0.640230,0.201662,
85,320726756,4.942070,-4.470673,1.394584,67.977470,-38.164326,-36.239620,0.738235,-0.028541,-0.641971,0.205104,
86,320743423,5.329434,-4.773947,1.541018,81.812370,-40.334042,-46.827126,0.736342,-0.014843,-0.643456,0.208675,
87,320760090,5.864895,-4.559458,1.820595,84.195122,-41.582966,-54.663429,0.734422,-0.000119,-0.644868,0.211589,
88,320776757,6.565560,-4.764277,1.811647,70.551636,-40.160885,-58.402031,0.732605,0.013450,-0.646401,0.212780,
89,320793424,7.203692,-5.216600,1.750306,49.409286,-35.656376,-57.961914,0.731126,0.024577,-0.648000,0.212008,
90,320810091,7.487006,-6.021599,1.878144,32.449894,-28.670877,-53.106472,0.730139,0.033213,-0.649327,0.210164,
91,320826758,7.820919,-6.932392,2.412898,19.635017,-20.807915,-43.188995,0.729602,0.039286,-0.650222,0.208204,
92,320843425,7.906609,-7.620269,2.891343,8.480774,-13.565369,-28.468979,0.729342,0.042532,-0.650753,0.206814,
93,320860092,7.592494,-8.112917,2.854013,6.070221,-7.104380,-11.869473,0.729200,0.043718,-0.650766,0.207029,
94,320876759,7.409391,-8.016230,2.768063,7.784143,-0.405424,4.237065,0.729186,0.043319,-0.650115,0.209194,
95,320893426,7.701038,-7.531976,2.756726,6.282978,6.108953,19.791063,0.729309,0.041052,-0.648906,0.212944,
96,320910093,7.559763,-7.234678,2.641484,1.634232,11.818117,33.593170,0.729540,0.036778,-0.647296,0.217778,
97,320926760,7.365011,-6.866835,2.581267,-0.058654,16.286478,43.827389,0.729828,0.031188,-0.645283,0.223581,
98,320943427,6.977173,-6.554905,2.588461,0.417651,19.090200,49.743336,0.730120,0.024976,-0.642935,0.230078,
99,320960094,6.449767,-6.186877,2.484240,5.301019,19.764738,50.555008,0.730359,0.019160,-0.640297,0.237123,
100,320976761,6.284190,-5.545500,2.500500,8.367241,19.037516,47.293308,0.730567,0.013980,-0.637565,0.244103,
101,320993428,6.497681,-4.851346,2.396982,2.907044,17.535139,42.303383,0.730766,0.008723,-0.635127,0.250039,
102,321010095,6.769824,-4.350132,2.356307,-5.429271,16.268942,37.299564,0.730989,0.003083,-0.633082,0.254663,
103,321026762,6.772420,-4.081421,2.529309,-12.100304,14.129525,32.472057,0.731152,-0.002743,-0.631481,0.258149,
104,321043429,6.696360,-4.188798,2.638277,-10.816509,10.983358,27.418724,0.731181,-0.007845,-0.630145,0.261209,
105,321060096,6.901789,-4.391014,2.951533,-5.082915,7.065450,22.013103,0.731036,-0.011690,-0.628998,0.264217,
106,321076763,7.455928,-4.918221,3.221359,-0.750850,3.025766,17.404202,0.730691,-0.014493,-0.628107,0.267137,
107,321093430,8.163481,-5.559608,3.333406,1.035388,0.129043,14.304351,0.730194,-0.016708,-0.627449,0.269899,
108,321110097,8.718651,-6.076041,3.233608,-0.831786,-0.434212,12.958901,0.729684,-0.018977,-0.626917,0.272352,
109,321126764,8.696425,-6.525557,2.843639,-5.779229,1.862999,14.016580,0.729315,-0.021961,-0.626328,0.274464,
110,321143431,8.246233,-7.030477,2.404004,-11.144678,7.149380,16.381697,0.729296,-0.025948,-0.625378,0.276326,
111,321160098,7.615706,-7.489960,2.060489,-17.630903,14.820702,19.447495,0.729794,-0.031224,-0.623858,0.277897,
112,321176765,7.076051,-7.664068,1.951725,-31.417624,23.470770,23.332754,0.730805,-0.038684,-0.621945,0.278590,
113,321193432,6.800955,-7.730495,2.017255,-56.658943,31.428381,28.763529,0.732080,-0.049663,-0.620141,0.277521,
114,321210099,5.694759,-7.687157,1.724328,-84.054802,37.435482,34.878506,0.733292,-0.064369,-0.618675,0.274557,
115,321226766,5.882564,-7.954805,2.051644,-92.186844,39.179424,38.908775,0.734203,-0.080387,-0.617188,0.271225,
116,321243433,5.227453,-8.040482,2.208004,-86.024658,35.759697,41.988743,0.734532,-0.095893,-0.615656,0.268764,
117,321260100,4.929492,-8.242606,2.079660,-61.416801,29.108286,44.754066,0.734319,-0.108763,-0.613727,0.268861,
118,321276767,5.245598,-8.431865,2.228602,-25.790081,21.166872,49.275700,0.733662,-0.117932,-0.611107,0.272728,
119,321293434,5.543451,-8.204941,2.516490,-2.047620,12.935899,57.591179,0.732262,-0.124989,-0.608215,0.279723,
120,321310101,5.358438,-7.808348,2.886423,-3.096720,6.554899,70.459381,0.729665,-0.132991,-0.605746,0.288051,
121,321326768,5.721137,-8.109587,2.644500,-18.615444,2.031918,86.686165,0.725582,-0.143748,-0.604025,0.296684,
122,321343435,5.630545,-8.517425,2.332094,-27.109325,-0.977394,103.170364,0.720195,-0.156537,-0.602554,0.306178,
123,321360102,5.386001,-8.786351,2.307677,-23.484907,-3.881763,117.346436,0.713809,-0.169858,-0.600778,0.317318,
124,321376769,4.982122,-9.169714,2.225343,-8.609434,-7.127475,127.030388,0.706833,-0.182134,-0.598254,0.330614,
125,321393436,4.431173,-9.012410,2.444721,5.689767,-10.801600,132.376678,0.699412,-0.193045,-0.595091,0.345577,
126,321410103,3.552329,-8.691462,2.706186,7.447180,-14.867350,133.337769,0.691382,-0.203491,-0.592020,0.360687,
127,321426770,3.142065,-8.517015,2.753500,-3.059103,-19.517570,131.693359,0.682470,-0.214458,-0.589805,0.374665,
128,321443437,2.908641,-8.532943,2.516882,-15.325700,-23.354523,129.309494,0.672723,-0.226093,-0.588504,0.387284,
129,321460104,2.499992,-8.733609,2.285387,-17.916393,-26.456375,126.699257,0.662527,-0.237459,-0.587530,0.399348,
130,321476771,2.457478,-9.294667,2.294050,-6.327150,-29.664906,124.217865,0.652366,-0.247195,-0.586074,0.412105,
131,321493438,2.380952,-9.606104,2.803136,12.614151,-33.857956,121.857697,0.642443,-0.254572,-0.583766,0.426237,
132,321510105,2.503199,-9.985971,3.225001,29.870262,-39.086628,120.874977,0.632547,-0.259821,-0.580705,0.441768,
133,321526772,2.733854,-10.298431,3.374747,45.795856,-44.130543,122.581856,0.622472,-0.263309,-0.576795,0.458807,
134,321543439,2.870561,-10.444863,3.584545,56.613270,-48.295414,127.118416,0.611887,-0.265794,-0.572113,0.477111,
135,321560106,2.881945,-10.663146,3.560315,63.608086,-51.498459,133.283142,0.600573,-0.267806,-0.566706,0.496423,
136,321576773,2.930883,-11.101393,3.779256,71.693504,-54.589809,138.974350,0.588573,-0.269200,-0.560447,0.516733,
137,321593440,3.044519,-11.434211,3.987344,80.467812,-57.842319,144.189941,0.575891,-0.269848,-0.553250,0.538002,
138,321610107,3.120357,-11.521422,4.233044,78.929573,-60.990829,149.513641,0.562087,-0.270619,-0.545853,0.559346,
139,321626774,2.748554,-11.416605,4.353832,57.946541,-63.293991,154.805099,0.546459,-0.273147,-0.539768,0.579158,
140,321643441,2.141764,-11.795292,4.114377,38.988457,-66.324715,159.442947,0.529080,-0.277102,-0.534971,0.597575,
141,321660108,1.376346,-12.129510,3.829820,41.227901,-70.216988,162.634445,0.510842,-0.280598,-0.529778,0.616150,
142,321676775,0.770323,-12.165492,3.800827,48.692646,-74.773094,165.491074,0.491924,-0.283142,-0.523747,0.635240,
143,321693442,0.269807,-12.497979,3.570050,55.944931,-79.160004,167.849289,0.472365,-0.284718,-0.516851,0.654730,
144,321710109,-0.208013,-12.660816,3.394248,58.677391,-82.433968,169.240662,0.452150,-0.285663,-0.509437,0.674115,
145,321726776,-0.591141,-12.858598,3.180863,52.577328,-84.872086,169.376160,0.431110,-0.286540,-0.502351,0.692592,
146,321743443,-0.857358,-13.072898,2.844517,44.111843,-87.120766,168.555908,0.409278,-0.287425,-0.495878,0.709918,
147,321760110,-0.918226,-13.074196,2.519220,38.843178,-89.330696,167.804077,0.386809,-0.288107,-0.489709,0.726332,
148,321776777,-1.009051,-12.945330,2.279942,34.891743,-91.279762,167.787613,0.363724,-0.288569,-0.483673,0.741953,
149,321793444,-1.167393,-12.759995,1.995467,36.694439,-93.050323,167.435135,0.340330,-0.288485,-0.477158,0.757148,
150,321810111,-1.227234,-12.288887,1.813966,43.247490,-93.922913,166.596558,0.316963,-0.287684,-0.469609,0.772166,
151,321826778,-1.169156,-11.755270,1.768292,47.724678,-93.564354,165.197784,0.293703,-0.286383,-0.461213,0.786769,
152,321843445,-1.165635,-11.181099,1.753098,49.160881,-92.606537,162.612946,0.270624,-0.284723,-0.452346,0.800674,
153,321860112,-1.205939,-10.431215,1.905476,41.313190,-91.106873,158.719131,0.247562,-0.283067,-0.444144,0.813217,
154,321876779,-1.109248,-9.787712,2.087942,31.233194,-89.738327,153.485840,0.224612,-0.281391,-0.436977,0.824269,
155,321893446,-1.026346,-9.255278,2.281968,29.444304,-88.032829,147.102524,0.202311,-0.279380,-0.429937,0.834369,
156,321910113,-1.126521,-8.718269,2.517014,33.514221,-85.774628,139.595947,0.181103,-0.276877,-0.422373,0.843885,
157,321926780,-1.072062,-8.160396,2.632485,37.336231,-82.835991,131.631409,0.161103,-0.273984,-0.414341,0.852819,
158,321943447,-0.969154,-7.681399,2.841337,37.187466,-79.641579,123.326378,0.142236,-0.270846,-0.406367,0.860974,
159,321960114,-0.784433,-7.159882,2.893757,33.748028,-75.982826,114.578568,0.124481,-0.267593,-0.398905,0.868201,
160,321976781,-0.681538,-6.610461,2.913862,26.944105,-72.038239,104.931694,0.107861,-0.264294,-0.392448,0.874357,
161,321993448,-0.577631,-6.142092,2.871160,24.388990,-68.404266,94.662216,0.092620,-0.260819,-0.386522,0.879771,
162,322010115,-0.140488,-5.537008,2.843969,28.048899,-65.146164,84.115860,0.079025,-0.257043,-0.380374,0.884873,
163,322026782,0.305202,-4.775543,2.952861,31.375273,-62.187561,73.564751,0.067059,-0.252962,-0.374066,0.889712,
164,322043449,0.787080,-4.299248,2.858491,36.052738,-59.465458,61.655293,0.056941,-0.248486,-0.367488,0.894408,
165,322060116,1.140962,-3.872345,2.775161,42.610382,-56.881409,47.692764,0.049007,-0.243500,-0.360477,0.899090,
166,322076783,1.658161,-3.463811,2.675890,46.465221,-54.487167,31.935568,0.043389,-0.237935,-0.353450,0.903647,
167,322093450,2.048590,-3.012747,2.419728,40.434807,-51.934536,15.189579,0.039891,-0.231852,-0.347739,0.907597,
168,322110117,2.472278,-2.795859,1.848440,25.830698,-47.699364,-2.703308,0.038475,-0.225487,-0.344506,0.910489,
169,322126784,3.144382,-2.675955,1.369927,5.846495,-40.832447,-21.779423,0.039274,-0.219172,-0.344490,0.912002,
170,322143451,4.010117,-2.636082,1.097838,-15.204771,-32.123127,-42.014767,0.042523,-0.213105,-0.347845,0.912021,
171,322160118,4.646411,-2.645303,0.667178,-26.976046,-22.317228,-63.124985,0.048702,-0.207322,-0.353328,0.910936,
172,322176785,5.383919,-2.821903,0.306835,-24.842943,-11.615413,-84.367226,0.058308,-0.201819,-0.359049,0.909370,
173,322193452,6.056544,-2.991275,0.211804,-18.112761,-0.545239,-105.172714,0.071433,-0.196593,-0.364330,0.907476,
174,322210119,6.503973,-3.317183,0.348904,-20.457073,10.099076,-126.002991,0.087790,-0.191630,-0.370303,0.904680,
175,322226786,6.991176,-3.700026,0.554255,-35.883938,20.045771,-147.130859,0.107002,-0.186952,-0.378619,0.900137,
176,322243453,7.396161,-4.217978,0.853088,-59.916843,29.919422,-168.562103,0.128853,-0.182645,-0.390292,0.893146,
177,322260120,8.369088,-5.013224,0.891131,-81.346008,40.160862,-189.077179,0.153285,-0.178753,-0.404792,0.883569,
178,322276787,9.897216,-5.947143,0.892030,-87.510216,51.335648,-207.912323,0.180489,-0.175136,-0.419916,0.872022,
179,322293454,11.577008,-7.127140,1.079811,-81.294815,62.902954,-224.936554,0.210510,-0.171565,-0.433882,0.859068,
180,322310121,13.514114,-8.502924,1.405624,-69.840492,73.810104,-241.862823,0.243346,-0.167695,-0.445920,0.844877,
181,322326788,15.592137,-10.089983,2.083771,-63.589096,83.438072,-260.796448,0.278919,-0.163289,-0.456622,0.828877,
182,322343455,17.842983,-11.706456,3.035666,-73.760956,91.481781,-283.370331,0.319649,-0.159910,-0.467514,0.808507,
183,322360122,19.858944,-13.103951,3.972780,-101.590057,98.519272,-309.532288,0.361407,-0.155975,-0.481116,0.783316,
184,322376789,21.658573,-14.508170,4.572137,-135.601440,107.102425,-338.455872,0.404446,-0.151926,-0.497612,0.752146,
185,322393456,23.460299,-15.958159,4.854064,-164.806396,118.635239,-368.837585,0.448504,-0.147441,-0.515791,0.714888,
186,322410123,25.371029,-17.533964,4.612979,-176.033615,133.672897,-399.228729,0.494184,-0.141864,-0.532817,0.672133,
187,322426790,26.840147,-19.135880,4.170033,-166.403320,152.559708,-429.305847,0.542110,-0.134254,-0.545692,0.624751,
188,322443457,27.776773,-20.527508,3.874869,-141.124329,173.631165,-458.210938,0.592305,-0.123654,-0.552275,0.573478,
189,322460124,27.974689,-21.324100,3.770431,-111.926239,194.914459,-485.135132,0.644562,-0.110246,-0.551718,0.517681,
190,322476791,27.359026,-21.562050,3.852714,-81.811150,214.677917,-510.066956,0.696688,-0.092813,-0.543954,0.458394,
191,322493458,27.090893,-21.131758,3.618065,-58.287338,232.724350,-533.591187,0.747306,-0.071708,-0.529351,0.395197,
192,322510125,28.353277,-20.538565,3.577375,-55.040035,251.014069,-552.575073,0.794822,-0.049314,-0.508788,0.327049,
193,322526792,29.439739,-19.000664,3.830919,-92.292877,273.442413,-562.176758,0.837722,-0.031189,-0.483341,0.252250,
194,322543459,30.309166,-17.246220,4.088620,-171.493134,304.714783,-550.880981,0.874759,-0.024382,-0.452742,0.170958,
195,322560126,31.392796,-17.037878,3.181217,-257.309418,348.347931,-515.190857,0.905377,-0.031696,-0.414421,0.086850,
196,322576793,31.370781,-17.600245,1.601813,-311.253754,398.588806,-461.104004,0.929303,-0.049698,-0.365916,0.005555,
197,322593460,29.165735,-18.781946,-0.032992,-315.232452,445.123962,-400.268829,0.946561,-0.071043,-0.307140,-0.068118,
198,322610127,26.810272,-19.956676,-0.493375,-275.108276,479.556610,-344.850952,0.957520,-0.088368,-0.240615,-0.132100,
199,322626794,24.446388,-20.061573,-0.662145,-227.301224,501.923950,-298.095337,0.962530,-0.099517,-0.169239,-0.187059,
200,322643461,24.625290,-19.870117,-0.977085,-200.926422,517.659668,-254.201447,0.961737,-0.106853,-0.094397,-0.233952,
201,322660128,23.498308,-18.768494,-1.451647,-208.799805,532.235779,-204.939621,0.955176,-0.114658,-0.015771,-0.272476,
202,322676795,23.234837,-17.935558,-1.796724,-233.540802,545.663452,-145.089188,0.943129,-0.124627,0.066796,-0.300856,
203,322693462,22.500385,-16.695234,-1.227117,-275.837311,553.166260,-73.609444,0.925797,-0.138387,0.152976,-0.316778,
204,322710129,21.616020,-16.967880,-1.629473,-314.335907,551.817139,1.053994,0.903426,-0.154588,0.240952,-0.319164,
205,322726796,19.646196,-17.964462,-1.251103,-318.361847,538.773865,66.476944,0.876822,-0.168342,0.326836,-0.309874,
206,322743463,15.324890,-18.002007,-0.452577,-302.383484,513.486511,117.922737,0.847026,-0.177409,0.407407,-0.291706,
207,322760130,10.797566,-16.743711,0.504959,-283.575897,479.546661,160.412704,0.815197,-0.181768,0.481082,-0.266410,
208,322776797,7.881721,-15.244105,1.118935,-269.686737,439.527161,199.461746,0.782496,-0.182066,0.547269,-0.234624,
209,322793464,5.354548,-15.356005,-0.164720,-239.531021,398.883026,233.273697,0.750190,-0.176513,0.605387,-0.198910,
210,322810131,1.118005,-14.313927,-0.478250,-192.194794,361.983643,258.308746,0.719038,-0.163705,0.655541,-0.162638,
211,322826798,-3.288476,-11.685350,0.388877,-172.628159,326.350464,278.951752,0.688805,-0.146933,0.698905,-0.124462,
212,322843465,-7.021824,-9.085200,0.738574,-183.528381,290.156860,298.482758,0.659287,-0.129245,0.736158,-0.081901,
213,322860132,-8.995082,-8.474752,0.656757,-191.698868,252.741867,313.168762,0.630951,-0.110635,0.767049,-0.036002,
214,322876799,-10.163275,-8.404716,0.324369,-174.342911,218.337479,318.480743,0.604220,-0.089556,0.791716,0.009152,
215,322893466,-10.213057,-8.117870,0.586426,-137.608383,191.336380,316.709625,0.578921,-0.065080,0.811228,0.050248,
216,322910133,-9.026556,-6.451993,1.796792,-114.013313,170.231750,313.593353,0.554532,-0.038612,0.826558,0.088348,
217,322926800,-6.526585,-4.649600,2.388160,-122.402481,153.041885,314.012299,0.530521,-0.012422,0.837962,0.127332,
218,322943467,-4.886800,-3.760636,2.099890,-144.304230,139.546143,315.800415,0.506518,0.012594,0.845456,0.168778,
219,322960134,-2.816095,-3.916162,1.620774,-153.567413,128.004379,315.515167,0.482450,0.037149,0.849361,0.210827,
