sep=,
DeviceTag:,Xsens DOT0
FirmwareVersion:,2.2.1
AppVersion:,2022.0.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-03-18_10:17:28_499 CET
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
50,261402739,55.625233,4.071340,-18.905277,327.573822,-620.070923,-189.952362,-0.669962,-0.214424,0.073560,-0.706939,
51,261419406,70.328018,6.627908,-21.714729,484.534058,-642.497986,-138.510239,-0.657400,-0.327755,0.081753,-0.673586,
52,261436073,89.063950,10.296807,-24.275402,659.129089,-653.294678,-48.147705,-0.616813,-0.452398,0.076953,-0.639498,
53,261452740,119.199127,14.296890,-28.137905,803.192017,-632.450867,77.528450,-0.542691,-0.577367,0.063688,-0.606694,
54,261469407,149.716568,20.059538,-30.458828,903.975586,-557.291016,223.963791,-0.434956,-0.688585,0.046498,-0.578362,
55,261486074,156.893509,32.587471,-31.848930,1003.319519,-406.875946,395.365295,-0.292278,-0.773819,0.027439,-0.561272,
56,261502741,157.044312,50.943726,-42.154854,1096.406128,-123.326500,581.294800,-0.116366,-0.815281,0.008803,-0.567184,
57,261519408,156.977325,77.764877,-63.189453,1139.037354,341.645905,740.328552,0.080871,-0.788563,-0.002830,-0.609606,
58,261536075,156.850357,113.492409,-96.259811,1088.431152,972.182800,847.080383,0.276853,-0.667247,0.009359,-0.691409,
59,261552742,157.493073,138.563049,-129.216644,919.665283,1653.990601,895.267151,0.438138,-0.435541,0.068583,-0.783349,
60,261569409,156.747604,125.330627,-154.873550,704.252319,1989.449219,854.324707,0.533992,-0.137967,0.162692,-0.818138,
61,261586076,115.949730,57.320045,-113.383270,1399.191162,1606.342896,374.253510,0.541802,0.172397,0.121043,-0.813682,
62,261602743,87.612556,-2.250648,-27.238213,1788.773193,1337.630249,-423.886597,0.396027,0.449559,0.020576,-0.800398,
63,261619410,154.112015,-2.096988,-25.114098,546.413879,1079.715454,-927.455017,0.240594,0.591669,0.078836,-0.765393,
64,261636077,155.971115,-13.502263,-54.187950,-340.599487,955.998535,-898.680481,0.154782,0.663834,0.225043,-0.696220,
65,261652744,155.950836,-19.908413,-56.851425,-630.713867,977.446716,-660.056458,0.114172,0.714084,0.369478,-0.583554,
66,261669411,130.937973,-13.936553,-51.808388,-761.265137,945.024109,-374.334717,0.108659,0.749159,0.481797,-0.441390,
67,261686078,93.960419,-5.820351,-48.106667,-815.477722,837.679565,-117.521301,0.129328,0.770830,0.552920,-0.288748,
68,261702745,71.475975,0.777848,-46.468281,-668.834167,663.056152,52.087681,0.151517,0.783113,0.582401,-0.156797,
69,261719412,59.583755,8.221748,-43.535599,-362.029633,489.409180,129.812912,0.153183,0.794204,0.584270,-0.066366,
70,261736079,56.974380,15.681605,-36.144348,-86.804955,350.997681,153.319427,0.134134,0.807492,0.574249,-0.014258,
71,261752746,53.418110,19.115442,-35.833679,-41.582855,270.621704,149.560944,0.116103,0.818974,0.561421,0.024640,
72,261769413,50.775852,22.258875,-33.558250,-175.865356,239.358841,141.184250,0.116402,0.825795,0.547294,0.070586,
73,261786080,49.664669,22.134293,-28.436502,-302.499878,207.294937,138.330276,0.134191,0.828256,0.530074,0.122496,
74,261802747,57.491692,22.860628,-29.194414,-330.602783,174.032669,140.920059,0.157462,0.828199,0.509554,0.172183,
75,261819414,51.774578,24.022423,-31.427002,-285.099976,164.044693,145.734833,0.175391,0.827247,0.487717,0.216869,
76,261836081,38.708031,24.337606,-28.508541,-215.967377,162.072586,144.691895,0.184771,0.826072,0.466920,0.255833,
77,261852748,32.641983,23.773529,-26.778131,-139.346542,151.762436,133.408051,0.185800,0.825203,0.449256,0.287553,
78,261869415,25.782085,21.153296,-22.405128,-53.551807,126.635422,108.697845,0.179068,0.825268,0.437035,0.309624,
79,261886082,18.766310,19.193285,-22.568464,31.569250,90.546448,69.224876,0.166152,0.826254,0.432262,0.320698,
80,261902749,14.266577,15.599027,-23.682905,107.937920,65.517433,17.050474,0.148062,0.826695,0.436618,0.322519,
81,261919416,11.443264,12.962105,-19.219246,197.370255,29.860796,-41.121449,0.124167,0.826529,0.451173,0.312849,
82,261936083,9.618362,12.389919,-15.470380,274.150604,-23.867376,-91.216393,0.096728,0.825807,0.473715,0.290313,
83,261952750,8.744022,13.680015,-12.462357,289.851166,-79.711365,-120.506752,0.072337,0.823991,0.498741,0.258967,
84,261969417,8.885416,13.566184,-9.982795,222.237747,-124.681648,-130.892593,0.059599,0.820773,0.521036,0.226497,
85,261986084,7.978220,11.773524,-9.725222,126.082741,-152.373474,-130.956619,0.060387,0.816429,0.539188,0.197669,
86,262002751,6.094844,8.954505,-9.069198,40.290066,-161.606339,-131.438660,0.072061,0.810691,0.554278,0.174251,
87,262019418,5.166804,6.690174,-7.545445,-3.696767,-164.477509,-133.602524,0.089153,0.803626,0.567952,0.153842,
88,262036085,5.017780,5.210789,-5.954630,-7.564092,-167.940018,-134.975845,0.106934,0.795707,0.581105,0.133169,
89,262052752,5.287320,4.124241,-4.927500,9.601415,-172.951843,-134.418900,0.123034,0.787410,0.593864,0.110332,
90,262069419,5.313492,3.732408,-4.206649,34.335247,-178.033737,-130.846497,0.136552,0.779139,0.605903,0.084717,
91,262086086,5.242505,2.917884,-4.288056,51.286388,-179.786743,-127.230049,0.148108,0.770719,0.617061,0.057380,
92,262102753,4.739470,2.664539,-3.951106,58.982986,-177.931580,-123.941696,0.158441,0.761921,0.627295,0.029559,
93,262119420,5.546388,2.631144,-3.334238,65.392311,-174.678223,-120.175926,0.167580,0.752803,0.636555,0.001559,
94,262136087,4.981755,1.869396,-2.759871,72.233322,-171.620697,-115.999191,0.175510,0.743467,0.644782,-0.026645,
95,262152754,6.924853,2.188450,-3.116707,81.024223,-167.812347,-112.920418,0.181963,0.733911,0.652091,-0.055162,
96,262169421,14.134016,1.760738,-4.616375,87.769524,-160.850281,-108.477066,0.186887,0.724293,0.658420,-0.083403,
97,262186088,25.674608,2.727053,-7.706572,87.701782,-147.910309,-102.634430,0.190461,0.714743,0.663899,-0.110023,
98,262202755,30.327539,4.712612,-8.916905,95.135628,-129.283340,-89.034790,0.191496,0.706466,0.667857,-0.134919,
99,262219422,25.166296,6.892325,-7.612911,123.171524,-110.750984,-65.279106,0.188149,0.701169,0.668892,-0.159830,
100,262236089,21.930233,8.787632,-7.653508,149.661240,-90.591072,-35.098278,0.180706,0.699535,0.666357,-0.184297,
101,262252756,23.120749,9.111974,-5.691111,170.106308,-71.822250,-2.356857,0.170113,0.701632,0.659986,-0.207827,
102,262269423,23.341232,8.229883,-4.148312,170.021423,-60.148674,24.582758,0.159101,0.706171,0.650707,-0.229327,
103,262286090,22.551983,6.617949,-3.051568,138.701569,-52.044914,40.801346,0.150979,0.711369,0.640619,-0.246509,
104,262302757,21.267429,4.926726,-2.437622,79.863419,-46.676952,44.208302,0.148508,0.715530,0.632188,-0.257490,
105,262319424,18.663633,3.381803,-1.713031,3.969124,-44.472664,35.492199,0.153380,0.717232,0.627466,-0.261418,
106,262336091,15.820105,2.704033,-1.180744,-69.323112,-46.556034,18.659904,0.165432,0.715605,0.627169,-0.259230,
107,262352758,14.056312,1.920399,-0.937447,-125.622726,-51.799107,-2.466689,0.182986,0.710308,0.630887,-0.252903,
108,262369425,11.930073,1.346033,-1.136480,-164.263443,-56.306316,-25.742882,0.204003,0.701314,0.637971,-0.243998,
109,262386092,10.599949,1.076312,-1.247040,-185.761200,-58.494976,-47.633118,0.226495,0.689052,0.647490,-0.233802,
110,262402759,9.337274,0.986453,-1.203324,-192.033127,-58.817982,-65.453102,0.248850,0.674276,0.658408,-0.223436,
111,262419426,8.133854,0.900697,-1.225559,-187.897812,-57.685574,-79.037056,0.270025,0.657755,0.669924,-0.213651,
112,262436093,7.453096,0.722388,-1.246363,-175.437393,-55.364773,-88.528397,0.289254,0.640262,0.681435,-0.205044,
113,262452760,7.035693,0.766508,-1.287571,-157.123306,-52.560398,-93.988373,0.306109,0.622557,0.692454,-0.198064,
114,262469427,7.047769,0.935458,-1.519693,-133.293137,-49.703072,-95.056557,0.320285,0.605451,0.702526,-0.193144,
115,262486094,6.815418,1.219581,-1.598525,-102.965622,-47.023460,-92.299530,0.331430,0.589791,0.711247,-0.190863,
116,262502761,5.970820,1.459200,-1.668368,-70.699341,-44.393257,-86.524162,0.339576,0.576132,0.718432,-0.191351,
117,262519428,4.980587,1.647684,-1.533731,-43.554607,-41.377300,-79.358421,0.345250,0.564496,0.724225,-0.194024,
118,262536095,4.469051,1.710553,-1.425387,-24.057402,-38.281609,-71.635796,0.349158,0.554636,0.728857,-0.198081,
119,262552762,4.546743,1.631944,-1.439048,-12.097281,-35.058834,-64.081085,0.351936,0.546200,0.732600,-0.202741,
120,262569429,5.500215,1.922571,-1.830346,-9.131010,-30.174942,-56.521374,0.354149,0.538808,0.735830,-0.206928,
121,262586096,6.494915,2.120557,-1.231774,-11.889072,-25.457550,-48.553532,0.356287,0.532226,0.738705,-0.210024,
122,262602763,6.687682,1.620092,-0.920270,-15.368778,-22.730289,-41.206200,0.358605,0.526304,0.741216,-0.212143,
123,262619430,6.917432,1.925830,-0.579773,-21.130379,-20.416597,-35.527344,0.361272,0.520740,0.743556,-0.213158,
124,262636097,7.076458,1.639946,-0.395789,-30.552448,-18.457769,-30.496637,0.364582,0.515262,0.745876,-0.212732,
125,262652764,6.973743,1.886013,0.118450,-38.748718,-17.659744,-25.039120,0.368569,0.509941,0.748046,-0.211057,
126,262669431,6.462622,2.192382,0.407479,-42.246376,-19.079027,-18.010494,0.373168,0.505127,0.749686,-0.208720,
127,262686098,6.067936,2.515913,0.659818,-39.064476,-22.937550,-9.123479,0.378209,0.501313,0.750328,-0.206522,
128,262702765,5.614515,2.945300,0.738652,-29.134928,-28.888556,1.752041,0.383490,0.499034,0.749519,-0.205234,
129,262719432,5.563628,3.840471,0.976066,-15.583106,-36.253590,14.847921,0.388971,0.498702,0.746915,-0.205220,
130,262736099,5.825157,5.443869,0.605200,-3.349023,-43.409294,31.993286,0.394841,0.500689,0.742258,-0.206070,
131,262752766,5.953028,7.752886,0.053899,7.408837,-47.831169,54.697277,0.401056,0.505574,0.735302,-0.207074,
132,262769433,5.794695,10.540972,-1.233556,22.472588,-48.473866,84.421600,0.407069,0.514423,0.725547,-0.207954,
133,262786100,4.491910,12.844227,-0.489368,35.637188,-45.836143,120.124657,0.412785,0.527760,0.712661,-0.207827,
134,262802767,3.519564,10.260393,0.672932,42.676422,-50.946766,144.943314,0.419063,0.543708,0.697016,-0.207211,
135,262819434,2.726677,13.459845,-1.433914,38.338615,-53.993820,160.692596,0.426227,0.560585,0.679652,-0.205300,
136,262836101,3.629177,13.298711,-4.036833,-1.302448,-49.763237,170.429443,0.436224,0.575740,0.662484,-0.198365,
137,262852768,4.489850,13.786166,-5.578191,-65.860641,-42.164494,172.394440,0.450637,0.586808,0.647011,-0.184281,
138,262869435,4.164256,14.052388,-5.825010,-123.847038,-38.725056,170.938934,0.469240,0.593537,0.632863,-0.164356,
139,262886102,3.285551,13.344873,-6.012438,-148.232162,-41.236111,167.089020,0.489595,0.597585,0.618782,-0.142473,
140,262902769,2.614213,12.071318,-6.473214,-130.802872,-47.200653,160.152100,0.508319,0.601524,0.603862,-0.123006,
141,262919436,3.108498,12.158320,-6.502914,-82.021652,-54.486710,152.034760,0.522839,0.607739,0.587727,-0.108948,
142,262936103,3.389494,12.047679,-7.530324,-36.540985,-57.515400,143.183746,0.533121,0.616244,0.571049,-0.099640,
143,262952770,3.573791,12.358822,-8.118407,-13.771644,-55.192234,134.834885,0.540765,0.625562,0.554680,-0.092602,
144,262969437,3.460213,12.206842,-8.822604,-13.136489,-48.796383,128.123123,0.547492,0.634218,0.539173,-0.085511,
145,262986104,3.309244,11.200211,-9.144202,-24.548298,-40.218372,121.765366,0.554289,0.641342,0.524866,-0.077198,
146,263002771,2.919942,10.077820,-8.926616,-30.977736,-33.938446,116.088219,0.560928,0.647373,0.511480,-0.068234,
147,263019438,2.543238,9.002674,-8.473975,-24.067017,-31.689304,110.472641,0.566498,0.653378,0.498575,-0.060009,
148,263036105,2.696622,8.129860,-8.223704,-4.312755,-34.067474,102.726944,0.570120,0.660257,0.485901,-0.054068,
149,263052772,2.793658,7.739791,-8.073019,22.654802,-39.880466,92.395271,0.571327,0.668446,0.473413,-0.051440,
150,263069439,2.840573,7.340847,-8.196419,48.810955,-46.883442,78.934380,0.570222,0.677681,0.461355,-0.052405,
151,263086106,2.768967,7.363465,-8.222446,70.415283,-54.720081,62.708809,0.567233,0.687403,0.449982,-0.056929,
152,263102773,2.642905,7.250574,-8.552454,79.839867,-62.096687,44.503254,0.563471,0.696480,0.439639,-0.064298,
153,263119440,2.837310,7.048932,-8.829610,74.718643,-67.878723,24.707827,0.560258,0.703655,0.430782,-0.073534,
154,263136107,2.678772,6.830766,-8.710166,66.873970,-73.644470,5.959035,0.557871,0.708809,0.423379,-0.084380,
155,263152774,2.262789,6.709699,-8.410439,62.357666,-79.557236,-8.565465,0.556005,0.712488,0.416972,-0.096718,
156,263169441,1.372440,6.408146,-7.990740,60.414806,-84.424927,-17.351540,0.554378,0.715256,0.411030,-0.110132,
157,263186108,0.724075,5.869945,-7.521317,60.499878,-86.782440,-19.835863,0.552704,0.717681,0.405072,-0.123972,
158,263202775,-0.096344,5.008072,-7.084480,64.131371,-86.425552,-16.258379,0.550553,0.720445,0.398618,-0.137677,
159,263219442,-1.363994,4.414202,-5.626314,69.869301,-84.188423,-7.218848,0.547708,0.724059,0.391199,-0.150729,
160,263236109,-0.342936,3.805911,-5.547058,73.007942,-80.379539,6.716334,0.544479,0.728617,0.382463,-0.162427,
161,263252776,0.040212,1.765249,-5.482327,69.873756,-71.433495,21.182293,0.541295,0.733770,0.372902,-0.171828,
162,263269443,1.883066,3.512480,-5.791232,41.794502,-58.112297,31.257378,0.540534,0.737466,0.363963,-0.177477,
163,263286110,-1.279961,7.199638,-9.146049,-0.611114,-34.366871,51.467323,0.543525,0.739438,0.355780,-0.176728,
164,263302777,-0.629934,6.176613,-7.419686,-48.823784,-10.359603,73.944107,0.550960,0.739294,0.348269,-0.169101,
165,263319444,0.909792,6.143622,-5.697222,-95.475441,-1.646624,88.985512,0.563190,0.736201,0.340882,-0.156924,
166,263336111,1.856968,7.701359,-6.822965,-128.921844,-6.219849,97.305428,0.579162,0.730348,0.332814,-0.142825,
167,263352778,3.541734,9.319245,-7.999801,-168.984512,-17.394461,97.067154,0.599531,0.720393,0.324408,-0.127889,
168,263369445,4.468788,9.946693,-8.871705,-216.119873,-34.618389,84.088509,0.624818,0.704711,0.316381,-0.113526,
169,263386112,7.095096,10.033216,-9.991171,-243.448822,-54.157673,59.695248,0.652605,0.684233,0.309087,-0.101962,
170,263402779,6.662212,9.843121,-10.499647,-248.379883,-70.005913,27.822248,0.680207,0.660701,0.303055,-0.094611,
171,263419446,6.122759,9.935544,-10.115768,-220.628815,-80.671463,-6.322113,0.704264,0.637453,0.298437,-0.092745,
172,263436113,5.248924,10.401997,-9.007292,-171.047150,-87.048653,-36.720284,0.722901,0.617297,0.294994,-0.096626,
173,263452780,4.694059,11.128717,-8.410194,-118.768097,-87.920425,-59.848843,0.736078,0.601265,0.292584,-0.105185,
174,263469447,3.087062,11.781426,-7.618614,-75.373291,-80.866104,-75.885414,0.744584,0.589072,0.291528,-0.116623,
175,263486114,1.494336,11.595091,-6.743842,-43.622917,-67.376900,-89.149704,0.749323,0.579821,0.292433,-0.129634,
176,263502781,0.196672,11.211679,-6.284581,-19.570347,-48.288090,-102.561981,0.750758,0.572845,0.296022,-0.143466,
177,263519448,-1.555701,10.935278,-6.266655,6.510502,-26.776796,-115.597412,0.748611,0.568465,0.302434,-0.157995,
178,263536115,-2.541323,11.337742,-6.826555,37.260445,-4.133081,-126.759377,0.742425,0.567292,0.311457,-0.173146,
179,263552782,-2.793722,12.725350,-7.354904,77.939079,14.631232,-134.247223,0.731516,0.570409,0.322000,-0.189300,
180,263569449,-4.023274,14.802558,-7.693393,124.701210,26.376320,-136.296295,0.715658,0.578385,0.332516,-0.206732,
181,263586116,-5.693278,16.419788,-7.613242,155.846161,30.636759,-133.254593,0.696466,0.589411,0.342060,-0.224780,
182,263602783,-6.275748,16.426588,-7.485078,157.954834,28.973833,-129.716415,0.676648,0.600246,0.350803,-0.242467,
183,263619450,-5.991499,15.177638,-7.421221,124.915306,25.081707,-131.458923,0.659301,0.607125,0.360245,-0.258738,
184,263636117,-5.537363,13.148750,-7.458806,73.801437,20.389385,-139.188553,0.646017,0.608152,0.371660,-0.273281,
185,263652784,-5.051024,10.505585,-7.704882,39.745487,15.064589,-150.940887,0.635243,0.604819,0.384808,-0.287373,
186,263669451,-4.566610,7.597603,-7.604795,49.823967,8.336441,-164.643707,0.623043,0.601030,0.397939,-0.303686,
187,263686118,-4.086185,5.602465,-6.792052,85.911072,0.987511,-177.427200,0.607116,0.599015,0.409695,-0.323639,
188,263702785,-3.263045,4.227390,-5.505484,111.330559,-4.557373,-186.470154,0.588341,0.597896,0.420247,-0.346074,
189,263719452,-2.475531,3.166176,-3.976254,116.311470,-8.130259,-190.397842,0.568570,0.596159,0.430227,-0.369089,
190,263736119,-1.846537,2.336439,-2.644872,104.647812,-8.847797,-187.369324,0.549464,0.592990,0.440142,-0.390803,
191,263752786,-1.171374,1.314106,-1.478559,93.724174,-7.744999,-177.479111,0.531317,0.589083,0.449570,-0.410574,
192,263769453,-0.651456,0.227298,0.017311,92.563789,-6.106727,-161.814896,0.513702,0.585718,0.457549,-0.428596,
193,263786120,-0.044344,-0.360374,1.274359,88.893051,-2.298632,-140.860184,0.497136,0.583296,0.464000,-0.444213,
194,263802787,0.116879,-0.817016,2.354009,77.623848,6.012487,-115.668793,0.482367,0.581974,0.469448,-0.456341,
195,263819454,0.161062,-1.240895,3.229200,67.317215,19.691483,-88.041893,0.469222,0.582492,0.474067,-0.464536,
196,263836121,0.503234,-1.623473,3.805889,45.174541,39.259865,-59.641396,0.458436,0.584621,0.479024,-0.467537,
197,263852788,0.414224,-2.492450,3.978927,19.281670,65.247505,-29.382624,0.450046,0.588780,0.484838,-0.464466,
198,263869455,0.399209,-2.807890,4.272438,19.483984,93.532158,3.524965,0.441794,0.597048,0.489590,-0.456786,
199,263886122,0.956250,-1.553271,2.880736,36.721756,126.289597,37.998440,0.431861,0.610829,0.492151,-0.445163,
200,263902789,2.225500,-0.202747,0.970636,78.874519,166.790482,68.189629,0.416956,0.631623,0.491534,-0.430807,
201,263919456,4.430329,1.703548,-1.786451,108.974121,215.977905,88.494339,0.396545,0.658026,0.489594,-0.412373,
202,263936123,6.750091,3.122754,-4.596681,103.876282,268.993042,95.486923,0.372562,0.686664,0.489518,-0.387379,
203,263952790,9.128775,4.592932,-6.885716,84.601631,310.532684,90.887207,0.346436,0.714744,0.492170,-0.356219,
204,263969457,6.660691,22.967093,-41.455647,-77.669197,279.722717,82.765648,0.338167,0.730908,0.501432,-0.316200,
205,263986124,2.671258,0.651458,-14.649927,-399.565247,93.706398,81.283401,0.376894,0.720155,0.514891,-0.272425,
206,264002791,7.646850,-2.308039,-15.248878,-124.103798,74.410080,69.619034,0.386968,0.721321,0.516508,-0.251340,
207,264019458,8.767698,1.695676,-16.191862,174.309036,54.018627,47.457485,0.366206,0.736403,0.508060,-0.255891,
208,264036125,8.010641,6.682677,-14.013551,317.184113,40.132965,19.799269,0.329609,0.755457,0.495781,-0.273576,
209,264052792,8.217686,10.150842,-12.254832,298.465820,23.909067,-4.452639,0.294598,0.769694,0.485126,-0.292295,
210,264069459,7.715940,11.612236,-11.433860,165.023270,5.967746,-20.974636,0.274716,0.775337,0.480627,-0.303944,
211,264086126,7.039595,12.375013,-10.654404,-18.872339,-15.381601,-32.230923,0.276481,0.771669,0.484524,-0.305488,
212,264102793,6.479826,11.852008,-11.221244,-190.221573,-37.817513,-42.050995,0.298504,0.759092,0.496021,-0.297720,
213,264119460,5.923242,10.680912,-12.500187,-289.469299,-58.243305,-53.331940,0.332060,0.739479,0.511487,-0.285111,
214,264136127,4.976993,9.743137,-13.364422,-311.644379,-73.601883,-66.877136,0.367888,0.715625,0.527502,-0.272548,
215,264152794,4.027358,9.315452,-13.168705,-287.962280,-82.863045,-82.265839,0.400569,0.689950,0.542549,-0.262974,
216,264169461,3.033233,9.002786,-12.410810,-245.341156,-88.185135,-98.345360,0.428046,0.664025,0.556260,-0.257727,
217,264186128,2.422053,8.282377,-11.594479,-197.873062,-91.805801,-114.544342,0.450003,0.638653,0.568705,-0.257282,
218,264202795,2.178341,7.599404,-10.510536,-148.071365,-96.178185,-129.509552,0.466627,0.614416,0.579737,-0.262024,
219,264219462,2.100482,7.271333,-9.209315,-112.508835,-100.479202,-141.909012,0.479521,0.590813,0.589669,-0.270723,
220,264236129,1.679883,7.204863,-7.952191,-102.474541,-102.270760,-150.191025,0.490950,0.566605,0.599256,-0.280746,
