sep=,
DeviceTag:,Xsens DOT0
FirmwareVersion:,2.2.1
AppVersion:,2022.0.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-03-18_09:35:12_130 CET
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
26,835932543,-1.992996,6.434975,7.169576,-246.706055,-79.552864,-207.724487,0.105297,0.019642,-0.361443,-0.926222,
27,835949210,-2.349769,7.061902,7.476499,-258.459961,-72.208069,-203.381042,0.074470,0.017358,-0.325439,-0.942466,
28,835965877,-3.196275,7.860210,7.450789,-271.129913,-63.632481,-195.676483,0.044958,0.015813,-0.286936,-0.956763,
29,835982544,-2.811604,7.261116,7.565474,-268.456390,-55.338047,-186.544861,0.016967,0.015183,-0.248298,-0.968416,
30,835999211,-2.824069,6.592999,7.762998,-244.519760,-48.990108,-176.598511,-0.009428,0.015208,-0.212706,-0.976952,
31,836015878,-3.695183,5.725328,8.473248,-207.339310,-44.973484,-166.013260,-0.034195,0.015467,-0.182237,-0.982538,
32,836032545,-3.648847,4.471442,9.765522,-169.351318,-43.685398,-155.018692,-0.057342,0.015521,-0.157109,-0.985793,
33,836049212,-3.329642,4.045153,11.323511,-142.918182,-44.405216,-143.536560,-0.078804,0.015056,-0.135666,-0.987501,
34,836065879,-3.092844,4.161538,12.359597,-135.912460,-45.639191,-130.201996,-0.098266,0.014095,-0.115139,-0.988376,
35,836082546,-2.732221,3.542783,11.136052,-141.948959,-44.671024,-114.759201,-0.115342,0.013099,-0.093737,-0.988806,
36,836099213,-2.563388,1.865730,11.040020,-149.449844,-43.849533,-99.369019,-0.130026,0.012115,-0.071277,-0.988871,
37,836115880,-2.184717,1.108878,10.864730,-153.934723,-44.562084,-84.535110,-0.142417,0.010938,-0.048116,-0.988576,
38,836132547,-1.981099,0.651691,10.793117,-145.405106,-46.640766,-70.560921,-0.152671,0.009152,-0.026104,-0.987890,
39,836149214,-1.959530,0.527151,10.647724,-125.350708,-49.500416,-57.114956,-0.160895,0.006417,-0.006898,-0.986927,
40,836165881,-1.683154,0.203029,10.508779,-102.391090,-52.218376,-45.314911,-0.167341,0.002709,0.009061,-0.985854,
41,836182548,-1.492918,0.253826,10.411886,-87.647583,-53.621063,-34.818718,-0.172202,-0.001583,0.022923,-0.984794,
42,836199215,-1.667316,0.154070,10.797058,-80.008919,-55.480186,-25.175735,-0.175604,-0.006341,0.035708,-0.983793,
43,836215882,-1.511232,-0.002504,11.100918,-70.208305,-59.437637,-17.100782,-0.177761,-0.011897,0.047153,-0.982871,
44,836232549,-1.755471,0.174518,11.394924,-55.462654,-64.406723,-8.896992,-0.178636,-0.018512,0.056586,-0.982112,
45,836249216,-1.895601,-0.643388,12.003353,-34.369900,-69.633041,-0.957602,-0.178240,-0.026364,0.063096,-0.981608,
46,836265883,-2.179510,-1.563328,12.230824,-22.709812,-72.929192,4.950390,-0.176897,-0.034925,0.068007,-0.981256,
47,836282550,-2.380410,-2.086150,12.111762,-25.767300,-72.932014,8.818852,-0.174988,-0.043337,0.073355,-0.980877,
48,836299217,-2.787648,-2.204724,11.967170,-32.510052,-70.963135,10.884679,-0.172816,-0.051230,0.079621,-0.980393,
49,836315884,-2.730589,-2.317253,12.098554,-35.569138,-68.248047,11.402076,-0.170588,-0.058593,0.086247,-0.979810,
50,836332551,-2.331739,-2.560845,12.304522,-34.387871,-64.126366,9.791439,-0.168596,-0.065359,0.092575,-0.979150,
51,836349218,-2.231513,-2.590161,12.073214,-34.679070,-57.316078,7.182627,-0.167036,-0.071135,0.098743,-0.978411,
52,836365885,-2.081553,-2.835133,11.638663,-36.334457,-47.625477,4.511446,-0.165982,-0.075487,0.104875,-0.977626,
53,836382552,-2.154224,-3.376247,11.178823,-38.512756,-35.654095,0.886573,-0.165621,-0.078102,0.110988,-0.976807,
54,836399219,-2.133585,-3.564503,10.619576,-40.909641,-22.665354,-3.475235,-0.166086,-0.078847,0.117093,-0.975955,
55,836415886,-2.266325,-3.491802,10.280459,-37.036549,-10.628816,-7.548602,-0.167261,-0.078012,0.122334,-0.975178,
56,836432553,-2.164222,-3.330912,9.963800,-23.760662,-0.550623,-11.979806,-0.169072,-0.076118,0.125415,-0.974624,
57,836449220,-1.999524,-3.114961,9.644475,-12.208260,7.705072,-15.590166,-0.171404,-0.073378,0.126633,-0.974269,
58,836465887,-2.046350,-2.943992,9.458071,-5.676938,14.165790,-18.204094,-0.174147,-0.069918,0.126750,-0.974022,
59,836482554,-1.933253,-2.769312,9.483386,-6.678134,18.843555,-19.978220,-0.177232,-0.065788,0.126882,-0.973736,
60,836499221,-2.031876,-2.493393,9.558748,-14.664570,22.221504,-20.661871,-0.180543,-0.060977,0.128057,-0.973287,
61,836515888,-2.267687,-2.377681,9.526628,-27.136158,24.342440,-20.450895,-0.183959,-0.055527,0.130941,-0.972590,
62,836532555,-2.241576,-2.421216,9.491545,-39.368671,25.331903,-19.719847,-0.187364,-0.049586,0.135527,-0.971632,
63,836549222,-1.882676,-2.932506,9.396967,-35.412189,23.957785,-19.149508,-0.190605,-0.043929,0.139585,-0.970699,
64,836565889,-1.890649,-2.856635,9.328266,-17.644543,21.166641,-18.931713,-0.193627,-0.039156,0.141215,-0.970069,
65,836582556,-1.959319,-2.646299,9.468582,-6.572184,18.633701,-18.109671,-0.196409,-0.035038,0.141361,-0.969646,
66,836599223,-1.971529,-2.512704,9.588496,-6.945258,16.589504,-17.198940,-0.199018,-0.031183,0.141617,-0.969208,
67,836615890,-1.806252,-2.517295,9.638846,-9.834862,15.390006,-16.550400,-0.201518,-0.027405,0.142310,-0.968704,
68,836632557,-1.792590,-2.452121,9.675139,-13.410174,14.613685,-16.073286,-0.203942,-0.023631,0.143523,-0.968117,
69,836649224,-1.752207,-2.505959,9.645968,-19.565290,14.364766,-14.738230,-0.206186,-0.019692,0.145605,-0.967419,
70,836665891,-1.684607,-2.834540,9.548945,-20.730198,14.275746,-13.139431,-0.208195,-0.015707,0.147848,-0.966721,
71,836682558,-1.401646,-2.789617,9.347573,-18.769009,15.201029,-11.136404,-0.209927,-0.011622,0.149788,-0.966105,
72,836699225,-1.495993,-2.832788,9.095476,-19.686766,17.136421,-7.924884,-0.211242,-0.007183,0.151799,-0.965548,
73,836715892,-1.567500,-2.900386,8.849232,-20.628107,19.950272,-4.457532,-0.212124,-0.002261,0.153854,-0.965053,
74,836732559,-1.707390,-2.904890,8.587479,-23.348085,22.953859,-0.995979,-0.212576,0.003230,0.156195,-0.964575,
75,836749226,-1.825281,-2.997329,8.502957,-27.032059,25.205578,2.225518,-0.212611,0.009209,0.158975,-0.964074,
76,836765893,-1.869428,-3.021427,8.268398,-25.383162,26.341871,5.326116,-0.212223,0.015355,0.161476,-0.963665,
77,836782560,-1.793048,-2.866919,8.042688,-18.666842,27.046488,8.025816,-0.211475,0.021443,0.163001,-0.963457,
78,836799227,-1.774764,-2.713848,7.821688,-9.920000,28.336460,10.591626,-0.210416,0.027489,0.163242,-0.963495,
79,836815894,-1.466893,-2.387673,7.586344,0.108707,31.130917,11.599019,-0.209317,0.033628,0.161976,-0.963753,
80,836832561,-1.221446,-1.986939,7.339154,9.480993,35.543087,10.559011,-0.208513,0.040054,0.159254,-0.964135,
81,836849228,-1.679366,-1.921454,6.897227,15.027655,40.066883,7.482743,-0.208278,0.046850,0.155618,-0.964473,
82,836865895,-2.760848,-2.084477,6.471420,9.355101,44.608231,2.083922,-0.208862,0.054312,0.152661,-0.964428,
83,836882562,-3.352602,-2.243861,6.180726,-10.587112,48.142109,-4.283031,-0.210247,0.062731,0.152433,-0.963652,
84,836899229,-3.664263,-2.942245,5.651978,-33.793423,49.478252,-10.247353,-0.212260,0.071915,0.155461,-0.962084,
85,836915896,-3.609163,-3.703012,4.772190,-46.119633,48.718155,-15.039041,-0.214759,0.081268,0.160286,-0.959991,
86,836932563,-3.214116,-4.739307,4.511635,-49.180519,45.324867,-18.486958,-0.217582,0.090164,0.165696,-0.957640,
87,836949230,-2.730457,-5.398106,4.697305,-48.156269,38.369457,-19.146259,-0.220304,0.098040,0.171220,-0.955269,
88,836965897,-2.489281,-6.272211,5.691555,-48.502819,26.734615,-17.425526,-0.222462,0.104346,0.177176,-0.953012,
89,836982564,-2.355302,-6.967811,6.499936,-48.333649,9.175841,-14.433146,-0.223730,0.108278,0.183672,-0.951044,
90,836999231,-1.990548,-7.085470,6.804852,-45.155315,-11.656446,-10.812359,-0.223972,0.109309,0.190389,-0.949547,
91,837015898,-1.278766,-6.953715,6.728733,-32.459526,-32.763283,-7.300008,-0.223331,0.107092,0.196022,-0.948805,
92,837032565,-0.000212,-6.359298,6.637693,-0.292282,-51.534210,-5.319270,-0.222378,0.101274,0.197826,-0.949293,
93,837049232,1.617068,-5.141378,7.159905,44.444988,-67.105965,-4.652846,-0.221545,0.091840,0.193965,-0.951242,
94,837065899,3.335481,-3.600917,7.968521,82.802216,-79.862030,-3.896232,-0.220753,0.079361,0.185182,-0.954294,
95,837082566,4.725397,-1.422359,8.955301,92.769958,-87.579292,-4.032003,-0.219867,0.065394,0.175218,-0.957435,
96,837099233,5.535728,-0.111673,10.518204,63.019833,-90.072586,-7.174898,-0.219049,0.051841,0.169439,-0.959490,
97,837115900,5.893758,-0.193906,11.757364,9.409763,-89.467720,-16.893841,-0.219178,0.039725,0.171128,-0.959739,
98,837132567,6.158628,-0.920561,12.459191,-46.771866,-86.087326,-32.591297,-0.221228,0.029367,0.180577,-0.957908,
99,837149234,6.679196,-2.139017,13.029392,-82.498871,-80.726112,-50.900700,-0.225760,0.020311,0.194837,-0.954284,
100,837165901,7.082354,-3.448542,13.883927,-85.047638,-74.682655,-68.352760,-0.232804,0.011572,0.209228,-0.949680,
101,837182568,7.959761,-4.187381,14.504972,-65.876305,-67.877274,-82.620438,-0.241987,0.002588,0.220692,-0.944844,
102,837199235,8.945805,-4.731081,14.441861,-42.777134,-58.859489,-89.905357,-0.252412,-0.006302,0.228603,-0.940207,
103,837215902,8.992500,-5.627237,14.430153,-30.284496,-47.704300,-90.090584,-0.263179,-0.014231,0.234347,-0.935744,
104,837232569,8.963387,-6.375964,14.820303,-28.377708,-37.769073,-83.675468,-0.273371,-0.020749,0.239428,-0.931403,
105,837249236,9.154506,-7.214086,15.350874,-30.705444,-29.732250,-73.623032,-0.282462,-0.025813,0.244509,-0.927235,
106,837265903,9.453248,-7.633358,15.397281,-37.267227,-20.339304,-61.566677,-0.290265,-0.028983,0.250119,-0.923226,
107,837282570,8.284718,-8.216885,15.256580,-42.566578,-9.224666,-47.775681,-0.296632,-0.030001,0.256024,-0.919544,
108,837299237,6.767535,-8.169737,14.640190,-35.556431,2.219877,-32.565907,-0.301355,-0.029274,0.260565,-0.916752,
109,837315904,5.521984,-7.705358,14.005385,-16.174421,14.326926,-16.188021,-0.304271,-0.027194,0.262065,-0.915424,
110,837332571,4.491219,-6.926669,13.557840,1.234772,26.370049,0.185366,-0.305399,-0.023676,0.260781,-0.915513,
111,837349238,3.753727,-5.682382,13.691944,4.571733,37.369366,14.319189,-0.305049,-0.018318,0.258604,-0.916370,
112,837365905,3.088787,-3.429567,13.737863,-5.892437,46.074348,23.695322,-0.303795,-0.010993,0.257432,-0.917233,
113,837382572,2.526177,-1.124757,13.805797,-15.152877,52.457207,27.524286,-0.302269,-0.002278,0.257162,-0.917876,
114,837399239,3.060458,0.075499,14.485845,2.982116,53.829079,23.480196,-0.301311,0.005652,0.254326,-0.918966,
115,837415906,3.468050,1.431298,14.837909,51.281284,51.439930,10.946341,-0.301956,0.010648,0.245051,-0.921227,
116,837432573,4.045433,2.354063,13.658058,103.449234,51.426807,-6.316595,-0.304936,0.012689,0.228681,-0.924423,
117,837449240,4.637568,2.370663,10.889583,143.984985,58.665916,-25.391191,-0.310669,0.013211,0.206401,-0.927744,
118,837465907,5.364887,1.116348,8.940823,165.065292,74.127556,-44.914024,-0.319336,0.014216,0.180425,-0.930198,
119,837482574,4.835337,-0.655332,7.117348,154.740677,92.227577,-62.335606,-0.330560,0.017624,0.154873,-0.930824,
120,837499241,3.429710,-2.294533,6.345695,131.588669,104.784004,-76.963440,-0.343723,0.023460,0.131765,-0.929485,
121,837515908,1.898589,-3.366214,5.560312,106.723679,107.661629,-88.005524,-0.358095,0.030681,0.111830,-0.926456,
122,837532575,-0.789360,-3.985145,2.959062,105.883308,103.556847,-94.835587,-0.373062,0.037264,0.092198,-0.922462,
123,837549242,-3.645488,-4.178223,0.683794,108.108818,100.258240,-96.946251,-0.388012,0.043262,0.072417,-0.917786,
124,837565909,-4.038733,-3.694946,-0.497773,89.160767,102.208382,-93.120659,-0.402089,0.050668,0.055000,-0.912542,
125,837582576,-3.585930,-3.627212,-0.838317,63.049908,107.948692,-84.627441,-0.414659,0.060467,0.040632,-0.907056,
126,837599243,-2.577658,-3.403639,-0.946564,39.750774,115.448792,-73.049301,-0.425336,0.072762,0.028778,-0.901647,
127,837615910,-1.287835,-3.073923,-1.111200,24.183914,123.937141,-58.363716,-0.433768,0.087211,0.018292,-0.896608,
128,837632577,-0.178534,-3.608103,-0.073058,14.712997,131.004593,-42.436241,-0.439837,0.103218,0.008408,-0.892087,
129,837649244,0.005294,-4.836327,2.569800,16.310589,129.948380,-27.980505,-0.443878,0.118983,-0.001803,-0.888151,
130,837665911,-0.054988,-5.653681,5.471362,35.630241,118.444031,-16.835972,-0.446661,0.131990,-0.013913,-0.884805,
131,837682578,-0.733748,-5.870929,8.857240,59.776115,97.343262,-9.048899,-0.448819,0.140670,-0.027851,-0.882042,
132,837699245,-1.254787,-4.775289,11.438048,54.683769,72.372009,-1.631410,-0.449930,0.146428,-0.039597,-0.880087,
133,837715912,-1.951408,-4.086861,13.844268,1.896847,47.052792,6.454957,-0.448988,0.152339,-0.043052,-0.879403,
134,837732579,-2.193496,-4.314373,14.223878,-67.446518,22.194881,13.511121,-0.445738,0.159539,-0.036128,-0.880091,
135,837749246,-1.850109,-4.674290,12.550542,-99.391357,-0.335577,18.969084,-0.441108,0.165871,-0.023736,-0.881673,
136,837765913,-2.116618,-3.727356,11.732174,-80.909164,-20.041178,25.001867,-0.436147,0.168442,-0.012551,-0.883881,
137,837782580,-2.439032,-1.428208,13.046874,-51.691513,-38.792782,32.087826,-0.430973,0.166715,-0.004077,-0.886821,
138,837799247,-2.082286,1.777858,13.612842,-44.597462,-54.899815,38.838200,-0.425058,0.162433,0.004330,-0.890462,
139,837815914,-1.682425,4.579696,13.499821,-50.206455,-66.141411,44.412060,-0.418209,0.156992,0.014003,-0.894572,
140,837832581,-2.128852,6.319546,13.661478,-51.339069,-74.134621,46.175842,-0.411001,0.150510,0.024217,-0.898798,
141,837849248,-2.155520,6.489987,13.346281,-20.249161,-81.260391,40.298000,-0.405128,0.141143,0.030850,-0.902773,
142,837865915,-1.907809,6.423291,11.549007,48.590855,-82.890396,26.909113,-0.402331,0.127374,0.028739,-0.906135,
143,837882582,-2.231912,7.528265,9.114783,111.695755,-72.711212,10.051305,-0.402836,0.111108,0.017952,-0.908326,
145,837915916,-2.087541,6.638968,8.518411,122.726669,-39.109463,-26.075813,-0.411012,0.083495,-0.010038,-0.907743,
149,837982584,-0.971734,0.653295,8.745970,8.753161,-51.656364,-108.863029,-0.453825,0.045960,-0.029727,-0.889408,
150,837999251,-0.506675,-0.473086,7.719582,-15.808148,-50.011646,-129.680344,-0.470695,0.040821,-0.023975,-0.881025,
151,838015918,-0.148558,-1.682606,6.477857,-16.695820,-43.092873,-143.951538,-0.489161,0.036677,-0.018490,-0.871226,
152,838032585,0.730870,-2.467679,5.280474,2.994503,-31.542788,-149.013641,-0.508108,0.032615,-0.016279,-0.860522,
153,838049252,1.714722,-2.455045,4.798767,22.433390,-16.029516,-144.198486,-0.526270,0.029049,-0.017644,-0.849638,
154,838065919,2.059359,-2.254208,5.645286,18.003653,1.221180,-131.012390,-0.542524,0.027920,-0.019807,-0.839343,
155,838082586,0.760320,-2.358374,6.024068,3.086595,16.258551,-113.621796,-0.556374,0.029749,-0.021375,-0.830124,
156,838099253,0.552189,-2.455699,6.481781,-2.719330,27.546854,-95.082954,-0.567789,0.033360,-0.023209,-0.822170,
157,838115920,0.050235,-2.135510,6.476488,1.362727,34.497757,-78.844177,-0.577154,0.037418,-0.026160,-0.815358,
158,838132587,-0.782090,-1.536658,5.534193,21.452993,38.614681,-66.274086,-0.585034,0.040240,-0.031886,-0.809382,
160,838165921,-2.749319,0.502252,7.044875,104.034431,28.555235,-59.488495,-0.599575,0.034085,-0.056900,-0.797565,
161,838182588,-2.437606,3.190932,7.433317,116.246147,15.723842,-64.490196,-0.607457,0.026140,-0.071729,-0.790676,
162,838199255,-2.248144,5.280922,8.016289,95.040184,6.037201,-69.347717,-0.615700,0.018995,-0.083248,-0.783341,
163,838215922,-2.632362,6.827249,9.532385,91.236595,-5.050113,-75.033844,-0.624523,0.010978,-0.093337,-0.775332,
164,838232589,-0.417460,7.919171,7.788582,179.503296,-17.871990,-79.309433,-0.633777,-0.006467,-0.112198,-0.765308,
165,838249256,0.735347,8.246476,9.440428,284.793304,-33.425964,-84.870552,-0.642921,-0.035278,-0.141227,-0.751973,
166,838265923,2.438598,10.648438,10.890141,351.403656,-47.617496,-86.860298,-0.650681,-0.071775,-0.175903,-0.735202,
167,838282590,3.674602,14.192137,12.934608,379.675049,-60.308762,-83.148743,-0.656046,-0.112226,-0.211830,-0.715638,
168,838299257,5.460734,16.437189,14.009625,358.997772,-69.161209,-76.898102,-0.659274,-0.151533,-0.244002,-0.694880,
169,838315924,6.907652,16.323475,14.514050,334.396088,-77.326324,-73.051712,-0.661052,-0.189090,-0.272126,-0.673203,
170,838332591,7.867844,15.901118,14.534031,350.649292,-90.499985,-71.577202,-0.660878,-0.229087,-0.299745,-0.648778,
171,838349258,9.029561,16.360481,15.035662,394.707825,-110.313210,-68.755180,-0.657598,-0.274587,-0.328479,-0.619894,
172,838365925,10.385805,17.206779,15.291821,416.185211,-136.198990,-61.115181,-0.651359,-0.323775,-0.355013,-0.587254,
173,838382592,11.042636,16.224817,15.501829,398.522247,-165.962463,-49.447830,-0.643759,-0.373117,-0.375142,-0.552836,
174,838399259,10.950422,13.041654,16.085358,349.519043,-199.460709,-38.479683,-0.637286,-0.419748,-0.386118,-0.518257,
175,838415926,10.152249,8.794049,16.618759,280.430847,-238.581512,-34.050606,-0.634818,-0.461796,-0.386684,-0.483969,
176,838432593,9.551113,5.250401,15.828514,183.844910,-278.747223,-37.006863,-0.639604,-0.496306,-0.375852,-0.450913,
177,838449260,9.175561,2.458032,14.753514,62.111500,-317.007294,-46.599728,-0.654414,-0.520268,-0.353246,-0.419858,
178,838465927,8.363665,0.127005,13.447851,-55.193386,-356.293884,-62.300022,-0.679424,-0.533293,-0.319992,-0.389341,
179,838482594,7.747067,-1.985695,11.491392,-141.404694,-396.508423,-84.395676,-0.711974,-0.537232,-0.278495,-0.356253,
180,838499261,7.991038,-3.182399,9.397350,-191.932266,-434.889679,-112.830124,-0.748326,-0.534368,-0.231368,-0.317691,
181,838515928,8.138312,-3.335236,7.256075,-219.036850,-467.611145,-144.711166,-0.785197,-0.526039,-0.180607,-0.272268,
182,838532595,7.982775,-3.448437,6.163936,-222.946823,-494.274353,-177.870255,-0.819286,-0.514073,-0.128002,-0.219351,
183,838549262,8.160874,-2.501752,6.119419,-215.849075,-516.087830,-211.056015,-0.848384,-0.499363,-0.074579,-0.159120,
184,838565929,8.235995,-0.134943,6.574158,-240.581116,-527.457336,-243.702271,-0.873390,-0.477595,-0.020963,-0.093025,
185,838582596,8.253985,1.147414,7.599193,-297.550201,-525.779480,-279.601837,-0.895077,-0.444305,0.030895,-0.021814,
186,838599263,10.088891,1.543447,8.568015,-361.768951,-508.009583,-322.951050,-0.912269,-0.398485,0.077533,0.054434,
187,838615930,13.612926,0.818451,10.140219,-415.175323,-468.517487,-373.602692,-0.922734,-0.342238,0.114744,0.135164,
188,838632597,17.149933,-1.378638,12.418743,-447.743622,-406.239136,-426.451294,-0.924331,-0.279896,0.139058,0.218936,
189,838649264,17.660784,-4.210150,14.154937,-455.752136,-325.054657,-473.685272,-0.915847,-0.216844,0.148741,0.303447,
190,838665931,16.890099,-6.161949,15.665087,-451.307983,-235.217789,-501.172394,-0.897872,-0.156548,0.144190,0.385393,
191,838682598,14.968049,-7.574632,16.832489,-457.152039,-151.042786,-502.593689,-0.872344,-0.098587,0.126805,0.461755,
192,838699265,13.704968,-8.554488,15.554217,-490.056030,-76.239395,-477.706451,-0.841556,-0.040009,0.096817,0.529914,
193,838715932,12.377491,-11.390723,12.031928,-515.855896,-13.514569,-430.987030,-0.807207,0.017962,0.056503,0.587284,
194,838732599,12.079743,-15.600777,8.796981,-489.936737,28.973919,-373.792450,-0.771072,0.069626,0.012742,0.632801,
195,838749266,11.326667,-17.984612,5.407204,-428.490051,50.754204,-314.466614,-0.735622,0.112098,-0.028571,0.667442,
196,838765933,11.887664,-20.196634,1.638559,-379.127167,62.367729,-256.533447,-0.702640,0.147405,-0.067225,0.692856,
197,838782600,14.511865,-24.688976,-1.618336,-339.585052,67.979057,-206.862122,-0.672612,0.177109,-0.103367,0.711014,
198,838799267,18.328421,-27.573429,-3.770864,-306.927338,66.886993,-168.064743,-0.645331,0.202685,-0.136814,0.723704,
199,838815934,23.709679,-27.890774,-4.424080,-283.368500,59.646664,-137.751495,-0.620439,0.225793,-0.167755,0.732074,
200,838832601,27.512028,-25.269890,-4.342857,-281.018616,45.494217,-109.844666,-0.597581,0.249110,-0.197797,0.736014,
201,838849268,31.181458,-23.834648,-4.239281,-311.914825,17.345108,-74.221420,-0.576915,0.276618,-0.229613,0.733437,
202,838865935,38.210064,-24.260778,-3.428371,-323.517487,-35.839779,-33.858170,-0.560510,0.308827,-0.259336,0.723326,
203,838882602,45.832714,-23.723804,-2.687537,-326.238922,-121.022018,10.885020,-0.550475,0.347791,-0.283798,0.703901,
204,838899269,53.033985,-22.586521,-1.799495,-354.379272,-245.746002,62.862980,-0.547601,0.398473,-0.302860,0.670544,
205,838915936,59.977009,-22.387968,-1.555676,-375.239258,-410.438202,111.794884,-0.552497,0.462519,-0.312058,0.619227,
206,838932603,65.329033,-23.298409,-0.612837,-308.861755,-604.921631,144.480988,-0.568837,0.533265,-0.299268,0.549993,
207,838949270,74.943184,-20.666008,2.803386,-239.669235,-799.227051,160.556671,-0.592948,0.606248,-0.262431,0.460441,
208,838965937,88.719452,-18.300478,7.246000,-241.858337,-970.247620,156.276947,-0.612090,0.679718,-0.205940,0.347733,
209,838982604,103.580299,-16.555716,11.433130,-225.867401,-1115.961792,135.809479,-0.620958,0.742845,-0.128764,0.214506,
210,838999271,117.432167,-13.654572,17.085087,-111.097847,-1245.014038,138.955887,-0.625661,0.776859,-0.032983,0.062850,
211,839015938,132.130035,-5.997492,20.990326,94.487267,-1356.065430,221.795578,-0.631784,0.764434,0.066432,-0.109895,
212,839032605,110.213257,-8.686157,35.740753,836.096863,-945.960754,391.942993,-0.696905,0.663166,0.095290,-0.255841,
213,839049272,48.494011,52.043613,53.591900,1268.504761,-291.071533,664.875916,-0.773973,0.519458,0.012287,-0.361910,
214,839065939,22.863699,21.094229,21.963264,-54.108891,-312.764557,906.803589,-0.714202,0.506037,-0.017949,-0.483239,
215,839082606,31.154089,-21.700369,4.054203,36.021740,-506.912018,940.691589,-0.643724,0.458634,-0.036608,-0.611501,
216,839099273,54.083908,-15.131245,2.550864,212.412064,-537.717529,878.098083,-0.575452,0.381575,-0.063064,-0.720610,
217,839115940,52.361362,-1.806302,9.268296,-119.510063,-463.416473,781.496582,-0.486390,0.332996,-0.054461,-0.805961,
218,839132607,38.917858,3.632428,12.712137,-433.267303,-425.348724,672.467896,-0.386097,0.306019,-0.005703,-0.870201,
219,839149274,29.595125,5.195787,13.937063,-441.312836,-406.196960,581.215088,-0.290708,0.277055,0.047107,-0.914610,
220,839165941,25.717804,4.753558,15.400877,-238.429916,-350.768585,533.831543,-0.206499,0.243120,0.071957,-0.945026,
