sep=,
DeviceTag:,Xsens DOT0
FirmwareVersion:,2.2.1
AppVersion:,2022.0.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-03-18_09:38:13_326 CET
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
61,1017716981,-2.939426,0.133809,8.812849,-95.930771,-14.074293,-41.129738,0.788427,0.239125,0.037900,-0.565478,
62,1017733648,-3.127963,-0.542109,8.602549,-103.545471,-10.680355,-37.953835,0.788814,0.226099,0.046547,-0.569636,
63,1017750315,-3.176196,-1.642460,8.845627,-96.532677,-9.177898,-34.852268,0.789024,0.213966,0.054674,-0.573298,
64,1017766982,-3.364383,-2.593599,9.372228,-79.664337,-10.058244,-32.176636,0.788786,0.203672,0.061203,-0.576705,
65,1017783649,-3.694605,-2.615630,9.548417,-63.391716,-12.901153,-28.703547,0.788277,0.195006,0.065933,-0.579867,
66,1017800316,-4.167916,-2.616874,9.442462,-53.396336,-16.622757,-24.120934,0.787832,0.187195,0.069262,-0.582651,
67,1017816983,-4.075446,-2.380381,9.210440,-52.471012,-20.825972,-19.426630,0.787739,0.179165,0.071900,-0.584976,
68,1017833650,-4.019980,-2.118608,8.691321,-57.291817,-23.978811,-15.650185,0.788061,0.170339,0.074486,-0.586853,
69,1017850317,-3.735825,-2.157803,8.082533,-60.666744,-25.864243,-13.731776,0.788578,0.160971,0.077092,-0.588464,
70,1017866984,-3.481820,-2.300351,7.408695,-56.541691,-26.735239,-12.891875,0.789006,0.151997,0.079219,-0.589992,
71,1017883651,-3.291927,-2.231821,6.895664,-42.572208,-27.050163,-12.419690,0.789113,0.144594,0.080096,-0.591589,
72,1017900318,-3.074336,-1.972240,6.452919,-25.907730,-26.758371,-12.485081,0.788824,0.139123,0.079572,-0.593355,
73,1017916985,-3.028136,-1.409116,5.901972,-17.497076,-24.711866,-13.608630,0.788221,0.134778,0.078577,-0.595288,
74,1017933652,-3.404241,-0.812629,5.093503,-30.328102,-19.523363,-16.591551,0.787530,0.129375,0.079343,-0.597297,
75,1017950319,-3.769665,-0.915650,4.102248,-62.863407,-11.626520,-20.475822,0.786971,0.120884,0.083909,-0.599186,
76,1017966986,-3.481292,-1.271449,2.460891,-92.193413,-2.023481,-23.494535,0.786432,0.109824,0.092172,-0.600806,
77,1017983653,-2.578037,-1.658695,1.518471,-98.314735,7.155917,-24.170877,0.785647,0.098839,0.102014,-0.602148,
78,1018000320,-1.140453,-2.152896,0.822611,-77.632393,14.600680,-22.966749,0.784417,0.090870,0.110860,-0.603442,
79,1018016987,0.205402,-2.723407,0.666113,-35.136227,18.884258,-21.252087,0.782632,0.088143,0.116432,-0.605113,
80,1018033654,1.423439,-2.390339,0.758891,10.131501,20.613890,-19.610605,0.780356,0.090740,0.118189,-0.607323,
81,1018050321,2.611342,-1.504407,1.387660,37.958099,20.800598,-17.256830,0.777893,0.096543,0.117470,-0.609724,
82,1018066988,3.819498,0.332355,2.815290,35.126709,19.953001,-13.448891,0.775789,0.102006,0.116838,-0.611633,
83,1018083655,3.561346,0.439826,6.709400,7.307601,14.761023,-12.039009,0.774296,0.103886,0.118057,-0.612974,
84,1018100322,2.574123,-2.093895,13.780140,-26.834152,-5.995153,-23.123135,0.772673,0.099874,0.120132,-0.615280,
85,1018116989,1.734585,-4.147596,19.276756,-55.643913,-41.568817,-48.951111,0.769710,0.088966,0.121141,-0.620449,
86,1018133656,1.473949,-4.297379,20.089420,-79.984367,-78.235184,-78.782898,0.764800,0.071456,0.120586,-0.628835,
87,1018150323,1.640801,-4.247507,19.061390,-80.962776,-102.323425,-103.740768,0.757659,0.051146,0.117634,-0.639921,
88,1018166990,1.891297,-4.237164,18.232513,-60.472168,-115.586159,-121.039146,0.748500,0.031520,0.111361,-0.652958,
89,1018183657,2.052819,-4.113010,17.981663,-49.231682,-120.919250,-132.210220,0.737782,0.012402,0.103406,-0.666957,
90,1018200324,1.898118,-4.411112,17.990276,-57.676727,-122.526642,-139.096893,0.725866,-0.007896,0.096025,-0.681055,
91,1018216991,1.317080,-4.855227,17.839792,-74.375908,-123.894455,-142.798248,0.712968,-0.030139,0.090065,-0.694735,
92,1018233658,0.147626,-5.261466,16.794804,-94.823479,-125.263199,-143.108673,0.699307,-0.054615,0.085945,-0.707531,
93,1018250325,-0.669806,-5.462361,15.270419,-115.260742,-124.902069,-139.920944,0.685106,-0.081033,0.083910,-0.719043,
94,1018266992,-0.085496,-5.618932,13.775677,-134.446487,-120.841675,-135.279877,0.670388,-0.108786,0.084259,-0.729141,
95,1018283659,-0.005456,-6.249327,12.047371,-150.430115,-112.091339,-131.097931,0.655013,-0.136991,0.087138,-0.737969,
96,1018300326,-0.348035,-6.507176,11.285695,-144.011597,-102.114311,-125.706955,0.639525,-0.163294,0.090303,-0.745781,
97,1018316993,0.804954,-6.640331,9.308855,-110.145172,-91.864548,-117.260254,0.625068,-0.185078,0.090881,-0.752846,
98,1018333660,0.442638,-6.448780,6.898119,-69.027809,-81.040672,-105.602058,0.612473,-0.201670,0.088207,-0.759227,
99,1018350327,0.761744,-6.160960,6.221328,-17.312840,-71.669746,-91.628906,0.602581,-0.212362,0.081043,-0.765004,
100,1018366994,0.409754,-5.831436,6.452021,24.167332,-62.836895,-78.456467,0.595175,-0.218225,0.070433,-0.770184,
101,1018383661,0.614246,-5.969543,6.854637,62.707996,-55.627388,-65.784866,0.590202,-0.219760,0.056522,-0.774708,
102,1018400328,0.772016,-5.987098,7.600214,99.556602,-50.852531,-54.873451,0.587433,-0.217439,0.039212,-0.778528,
103,1018416995,1.131067,-5.885662,8.433915,121.803970,-47.256256,-45.926735,0.586148,-0.212677,0.019967,-0.781537,
104,1018433662,1.585776,-5.648733,9.093991,123.333168,-43.962711,-38.964844,0.585463,-0.207301,0.001044,-0.783747,
105,1018450329,2.043565,-5.616056,9.533157,108.002113,-39.532963,-33.463982,0.584741,-0.202650,-0.015581,-0.785345,
106,1018466996,2.326481,-5.833917,9.759711,91.180397,-34.605568,-29.065849,0.583888,-0.198823,-0.029724,-0.786550,
107,1018483663,2.773770,-6.178940,9.780868,81.144142,-29.311501,-26.352497,0.582967,-0.195217,-0.042177,-0.787566,
108,1018500330,3.132020,-6.548405,9.652840,80.491570,-23.785841,-26.079689,0.581998,-0.191005,-0.054063,-0.788589,
109,1018516997,3.568190,-6.721055,9.479871,86.605003,-17.567314,-28.613754,0.580858,-0.185516,-0.066173,-0.789816,
110,1018533664,3.979453,-6.703025,9.337333,93.043465,-10.336480,-33.618019,0.579275,-0.178577,-0.078524,-0.791445,
111,1018550331,3.870971,-6.461005,9.123749,97.952301,-2.716014,-39.837948,0.577062,-0.170249,-0.090931,-0.793566,
112,1018566998,4.006996,-5.991403,9.096617,98.622543,5.049416,-46.352501,0.574079,-0.160852,-0.102892,-0.796225,
113,1018583665,3.971758,-5.381995,9.116956,88.113205,12.910532,-52.167110,0.570158,-0.151308,-0.113082,-0.799524,
114,1018600332,4.137229,-5.053884,9.397726,68.462105,20.541319,-57.234219,0.565228,-0.142405,-0.120435,-0.803576,
115,1018616999,4.611370,-4.851503,9.768209,45.131916,26.999613,-62.401073,0.559233,-0.134562,-0.124612,-0.808470,
116,1018633666,4.222182,-4.528374,9.903634,17.270247,32.497612,-66.453957,0.552241,-0.128262,-0.125123,-0.814201,
117,1018650333,4.341317,-4.541995,9.954953,-9.809882,37.051781,-69.843086,0.544352,-0.123530,-0.122102,-0.820678,
118,1018667000,4.351301,-4.815965,10.023630,-26.522512,40.403767,-73.813011,0.535663,-0.119646,-0.116868,-0.827703,
119,1018683667,4.369254,-4.520628,9.767951,-35.546974,43.640755,-77.806801,0.526289,-0.116000,-0.110337,-0.835099,
120,1018700334,4.304650,-4.073005,9.467092,-44.530514,48.477383,-80.535843,0.516391,-0.112400,-0.102364,-0.842751,
121,1018717001,4.042391,-3.627161,9.319935,-53.013374,53.154652,-81.758347,0.506140,-0.108832,-0.092992,-0.850489,
122,1018733668,4.402620,-3.205548,9.467876,-58.372490,56.649281,-81.590843,0.495725,-0.105210,-0.082671,-0.858110,
123,1018750335,4.162797,-2.448236,9.883034,-66.921707,58.664524,-79.067467,0.485365,-0.101958,-0.071084,-0.865432,
124,1018767002,3.687112,-2.002616,10.214377,-82.488983,58.804718,-72.598404,0.475428,-0.099811,-0.057431,-0.872186,
125,1018783669,3.727745,-2.070314,10.399522,-94.342186,56.713367,-64.534332,0.466155,-0.098761,-0.042309,-0.878155,
126,1018800336,3.695453,-1.984508,10.335393,-100.072121,53.111111,-56.422451,0.457647,-0.098554,-0.026593,-0.883255,
127,1018817003,3.587479,-1.691956,10.049417,-102.747444,49.819843,-48.090302,0.450001,-0.098925,-0.010647,-0.887468,
128,1018833670,3.319117,-1.272872,9.652678,-104.198685,47.219688,-38.996582,0.443356,-0.099690,0.005429,-0.890768,
129,1018850337,3.346400,-1.053444,9.290196,-103.387787,45.738461,-29.551575,0.437812,-0.100540,0.021422,-0.893170,
130,1018867004,2.922744,-0.894255,8.885344,-99.594284,44.802994,-19.662392,0.433488,-0.101198,0.036987,-0.894695,
131,1018883671,2.885347,-1.020117,8.524368,-91.157349,44.186516,-9.934120,0.430453,-0.101314,0.051538,-0.895427,
132,1018900338,2.770087,-1.171761,8.149684,-76.573227,43.475117,-0.820231,0.428741,-0.100513,0.064260,-0.895516,
133,1018917005,2.565869,-1.335273,7.785314,-57.553169,42.710892,7.660662,0.428359,-0.098525,0.074565,-0.895121,
134,1018933672,2.412515,-1.545662,7.429092,-35.127129,42.105495,15.056181,0.429231,-0.095124,0.082007,-0.894420,
135,1018950339,2.201457,-1.690078,7.193760,-10.693685,42.023968,21.151634,0.431209,-0.090126,0.086342,-0.893578,
136,1018967006,1.970480,-1.751433,7.023510,12.881009,42.127434,25.804066,0.434079,-0.083569,0.087673,-0.892696,
137,1018983673,1.897325,-1.744532,7.060605,33.851971,42.159958,29.298574,0.437628,-0.075631,0.086318,-0.891802,
138,1019000340,1.663006,-1.755611,7.130381,51.495941,41.991985,32.058910,0.441691,-0.066549,0.082685,-0.890867,
139,1019017007,1.767278,-1.885200,7.353303,66.384926,41.339661,33.682869,0.446058,-0.056564,0.077085,-0.889883,
140,1019033674,1.507123,-1.815690,7.568972,74.599998,41.049858,34.648914,0.450548,-0.046063,0.070398,-0.888780,
141,1019050341,1.590948,-1.974318,7.877910,77.188377,40.533409,34.878990,0.455010,-0.035448,0.063331,-0.887524,
142,1019067008,1.639956,-1.837323,8.193890,75.436096,39.695477,34.524055,0.459343,-0.025054,0.056422,-0.886111,
143,1019083675,1.598023,-1.789531,8.634358,69.570480,37.857708,34.482540,0.463589,-0.015286,0.050137,-0.884499,
144,1019100342,1.596679,-1.936766,9.041869,65.485435,34.479897,33.880470,0.467705,-0.006231,0.044140,-0.882760,
145,1019117009,1.545108,-1.934845,9.337683,63.428524,29.940128,32.837315,0.471652,0.002094,0.038093,-0.880959,
146,1019133676,1.444584,-1.949305,9.460486,60.682289,25.389481,31.404886,0.475387,0.009638,0.032082,-0.879139,
147,1019150343,1.539800,-1.602706,9.576513,56.712658,21.307743,29.853428,0.478899,0.016375,0.026296,-0.877323,
148,1019167010,1.562880,-1.163994,9.723956,52.830242,17.454346,29.406139,0.482336,0.022345,0.020736,-0.875456,
149,1019183677,1.469311,-1.096882,9.723438,53.430004,14.168427,29.087341,0.485700,0.027933,0.014868,-0.873553,
150,1019200344,1.583470,-1.213336,9.648466,61.499748,11.260123,27.582943,0.488804,0.033715,0.007775,-0.871707,
151,1019217011,1.569735,-1.173867,9.356471,74.302116,9.981033,24.831333,0.491442,0.040236,-0.001020,-0.869980,
152,1019233678,1.604175,-0.939443,9.115755,85.323051,10.495394,20.999491,0.493460,0.047601,-0.011150,-0.868393,
153,1019250345,1.695007,-0.704289,8.998606,94.790405,11.810297,16.465622,0.494753,0.055808,-0.022347,-0.866952,
154,1019267012,1.457878,-0.431351,9.082949,104.045311,12.901769,11.983800,0.495303,0.064818,-0.034591,-0.865608,
155,1019283679,1.411959,-0.400348,9.223387,116.761322,12.878085,6.663898,0.494935,0.074749,-0.048378,-0.864356,
156,1019300346,1.101638,-0.134400,9.227680,129.740997,12.588992,0.596370,0.493501,0.085594,-0.063736,-0.863173,
157,1019317013,0.779267,0.246423,9.192962,139.741119,12.078079,-5.582573,0.490974,0.097114,-0.080283,-0.862014,
158,1019333680,0.431875,0.866127,9.161283,145.203110,11.535220,-11.472687,0.487414,0.108982,-0.097434,-0.860847,
159,1019350347,0.078520,1.605611,9.155603,144.256058,11.098868,-15.954456,0.483085,0.120743,-0.114383,-0.859632,
160,1019367014,-0.090743,2.064198,9.230965,139.276871,10.806916,-19.564686,0.478181,0.132126,-0.130617,-0.858385,
161,1019383681,-0.260777,2.409140,9.378021,131.014252,10.552705,-23.515368,0.472748,0.142927,-0.145709,-0.857234,
162,1019400348,-0.350475,2.701534,9.442035,119.048645,10.461147,-28.130346,0.466825,0.152942,-0.159168,-0.856358,
163,1019417015,-0.381601,2.832589,9.327394,105.885284,10.830148,-33.762516,0.460366,0.162197,-0.170791,-0.855912,
164,1019433682,-0.312034,2.931665,9.201550,97.357597,11.348277,-40.585964,0.453158,0.171075,-0.181113,-0.855908,
165,1019450349,-0.335908,3.250831,9.034001,95.553993,11.518441,-47.662239,0.445011,0.179999,-0.190978,-0.856209,
166,1019467016,-0.545724,3.615240,8.982141,101.283760,11.249043,-54.340405,0.435758,0.189398,-0.201350,-0.856564,
167,1019483683,-0.862232,3.909527,9.122322,113.752075,10.026331,-60.900517,0.425171,0.199567,-0.213106,-0.856731,
168,1019500350,-1.009584,4.416243,9.245063,125.725136,8.091246,-67.825287,0.413148,0.210371,-0.226189,-0.856674,
169,1019517017,-1.126448,4.800529,9.439744,132.324066,5.778063,-75.295609,0.399726,0.221431,-0.239900,-0.856525,
170,1019533684,-1.149367,5.377342,9.691658,134.436279,2.740140,-82.954536,0.384973,0.232390,-0.253682,-0.856409,
171,1019550351,-1.044765,6.076910,9.818993,130.431885,-0.651594,-89.886703,0.369165,0.242832,-0.266786,-0.856490,
172,1019567018,-0.894079,6.656083,9.894943,124.375099,-3.718558,-96.125084,0.352482,0.252679,-0.278939,-0.856798,
173,1019583685,-0.807613,7.194461,9.976743,118.986298,-5.924062,-101.585724,0.335044,0.262061,-0.290191,-0.857239,
174,1019600352,-0.687159,7.708220,9.996291,117.444229,-7.789027,-106.340012,0.316819,0.271193,-0.301009,-0.857598,
175,1019617019,-0.526786,8.319801,9.792763,120.272186,-9.298079,-110.218277,0.297761,0.280282,-0.311934,-0.857600,
176,1019633686,-0.288242,8.739657,9.356465,128.193024,-9.970170,-113.073853,0.277820,0.289586,-0.323578,-0.856886,
177,1019650353,-0.404877,9.041483,8.858265,143.606537,-10.572564,-115.334000,0.256737,0.299343,-0.336861,-0.854988,
178,1019667020,-0.465001,9.367131,8.608083,163.813721,-11.456433,-116.877792,0.234342,0.309576,-0.352362,-0.851520,
179,1019683687,-0.816231,9.735707,8.468568,182.930511,-13.541422,-117.721451,0.210661,0.319950,-0.369941,-0.846402,
180,1019700354,-1.090055,10.158129,8.284888,195.640976,-16.402140,-117.882385,0.186000,0.330025,-0.388780,-0.839844,
181,1019717021,-1.208032,10.541388,8.005783,198.624161,-18.665586,-117.914856,0.160863,0.339530,-0.407612,-0.832283,
182,1019733688,-1.338246,10.914328,7.647410,192.907883,-20.349403,-117.420708,0.135796,0.348283,-0.425369,-0.824209,
183,1019750355,-1.720009,10.883015,7.370301,182.870789,-21.860086,-116.968193,0.111064,0.356258,-0.441537,-0.815960,
184,1019767022,-2.196123,10.772031,6.823960,174.984680,-23.317591,-116.811974,0.086565,0.363568,-0.456375,-0.807494,
185,1019783689,-2.289277,10.845606,6.028625,170.372437,-23.672874,-116.606277,0.062239,0.370422,-0.470267,-0.798600,
186,1019800356,-2.190749,10.973662,5.126246,171.281845,-21.885546,-115.786491,0.038032,0.377093,-0.483869,-0.788813,
187,1019817023,-2.241878,11.040299,4.449828,182.999451,-18.725918,-114.503860,0.013526,0.383738,-0.498414,-0.777268,
188,1019833690,-2.318923,11.369765,4.127481,201.017319,-15.521378,-113.190926,-0.011608,0.390274,-0.514542,-0.763412,
189,1019850357,-2.397957,11.880195,4.171311,216.469345,-13.275954,-111.894669,-0.037281,0.396468,-0.531856,-0.747364,
190,1019867024,-2.292439,12.565726,4.203080,224.629288,-12.126583,-110.520920,-0.063122,0.402120,-0.549464,-0.729661,
191,1019883691,-2.318616,12.822274,4.212559,228.953415,-12.316204,-108.825546,-0.088950,0.407031,-0.566898,-0.710662,
192,1019900358,-2.355496,12.609180,4.038874,237.837708,-14.382905,-107.342392,-0.115178,0.410916,-0.584526,-0.690081,
193,1019917025,-2.335025,12.434278,3.690500,250.102600,-18.138027,-105.795532,-0.142109,0.413465,-0.602544,-0.667677,
194,1019933692,-2.280263,11.987629,3.355515,262.967285,-23.289297,-104.053032,-0.169842,0.414419,-0.620835,-0.643409,
195,1019950359,-2.191715,11.469915,2.885661,270.818665,-29.522045,-102.418663,-0.198139,0.413727,-0.638731,-0.617733,
196,1019967026,-2.235284,10.925475,2.223768,269.052063,-35.858124,-100.326591,-0.226358,0.411588,-0.655289,-0.591569,
197,1019983693,-2.386820,10.212448,1.802760,260.648651,-42.611893,-97.429565,-0.254057,0.408168,-0.669958,-0.565695,
198,1020000360,-2.746518,9.296137,1.231285,252.143982,-50.156994,-93.651093,-0.281246,0.403413,-0.682797,-0.540321,
199,1020017027,-3.186563,8.346894,0.900246,249.025040,-58.551468,-88.865593,-0.308255,0.397036,-0.694269,-0.515104,
200,1020033694,-3.799115,7.655466,0.558242,248.727844,-67.876396,-83.182487,-0.335281,0.388802,-0.704563,-0.489909,
201,1020050361,-3.931053,7.098598,0.166471,246.287659,-77.281082,-75.911713,-0.362101,0.378694,-0.713557,-0.465091,
202,1020067028,-3.968073,6.662533,0.206253,237.989670,-86.424332,-66.807312,-0.388262,0.366923,-0.720951,-0.441419,
203,1020083695,-4.274221,5.905972,0.061869,223.172119,-95.853554,-56.604370,-0.413438,0.353831,-0.726411,-0.419762,
204,1020100362,-4.556359,5.463272,0.317204,200.416595,-104.690956,-45.527031,-0.437212,0.339983,-0.729637,-0.401106,
205,1020117029,-5.261978,5.414965,0.777825,170.118683,-114.122406,-33.279427,-0.459343,0.325888,-0.730357,-0.386496,
206,1020133696,-6.168466,4.959175,1.437360,135.549789,-124.148460,-20.104141,-0.479803,0.311884,-0.728491,-0.376588,
207,1020150363,-6.799775,4.010574,1.916416,106.606392,-135.990463,-8.984053,-0.499288,0.297874,-0.724218,-0.370799,
208,1020167030,-7.034741,2.941812,1.808663,82.805756,-147.793427,-0.192461,-0.518220,0.283854,-0.717729,-0.368429,
209,1020183697,-7.044349,2.157800,2.236186,61.731209,-159.669586,6.445904,-0.536865,0.269928,-0.709044,-0.369015,
210,1020200364,-7.040540,1.641738,3.127920,43.282639,-174.145325,12.281734,-0.555631,0.255895,-0.697998,-0.372279,
211,1020217031,-6.984268,0.519083,3.625147,29.111814,-190.763748,16.039413,-0.574958,0.241544,-0.684458,-0.377620,
212,1020233698,-6.879432,-0.473073,3.512837,19.692488,-207.590317,17.348127,-0.595078,0.226725,-0.668444,-0.384267,
213,1020250365,-6.926761,-1.024720,3.752772,12.037441,-223.629700,17.577787,-0.615911,0.211431,-0.649948,-0.391814,
214,1020267032,-7.156765,-1.112376,3.813142,-2.073971,-238.506790,17.952930,-0.637004,0.196284,-0.628580,-0.400731,
