sep=,
DeviceTag:,Xsens DOT0
FirmwareVersion:,2.2.1
AppVersion:,2022.0.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-03-18_09:51:37_933 CET
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
21,1821688012,-3.730431,-10.002479,1.837698,12.737689,31.328726,47.849220,0.227683,-0.324675,-0.553738,0.732203,
22,1821704679,-3.854311,-9.729827,1.641667,7.663451,32.698414,50.672329,0.224316,-0.332917,-0.548497,0.733485,
23,1821721346,-3.961507,-9.587746,1.518360,-3.228412,34.434616,53.935661,0.220180,-0.341938,-0.544226,0.733769,
24,1821738013,-4.039145,-9.672451,1.633846,-15.828122,34.968971,57.587708,0.215046,-0.351668,-0.541117,0.732992,
25,1821754680,-4.238879,-9.909572,1.719635,-25.255373,33.105766,60.833157,0.208927,-0.361671,-0.538900,0.731526,
26,1821771347,-4.329948,-10.237076,1.530090,-23.196882,29.262436,63.772461,0.202301,-0.371337,-0.536403,0.730380,
27,1821788014,-4.303271,-10.354780,1.272447,-7.353641,24.956919,66.452065,0.195928,-0.380186,-0.532196,0.730642,
28,1821804681,-4.351548,-10.106841,1.062013,12.561262,21.259039,69.208572,0.190111,-0.388186,-0.525835,0.732576,
29,1821821348,-4.376752,-9.590614,1.032522,22.875238,18.897154,71.917778,0.184442,-0.395757,-0.518290,0.735345,
30,1821838015,-4.356991,-8.989467,1.148557,17.263906,17.280914,74.857239,0.178045,-0.403431,-0.511209,0.737705,
31,1821854682,-4.288901,-8.593047,1.150470,2.162164,15.640937,78.845436,0.170239,-0.411511,-0.505528,0.738999,
32,1821871349,-4.354461,-8.493934,0.990903,-8.389525,12.904232,83.654808,0.161108,-0.419796,-0.500722,0.739657,
33,1821888016,-4.583607,-8.320167,0.749096,-4.682786,9.128065,88.686378,0.151411,-0.427837,-0.495257,0.740777,
34,1821904683,-5.089453,-7.912973,0.424341,10.506585,5.842816,93.226486,0.141950,-0.435405,-0.487895,0.743122,
35,1821921350,-5.528852,-7.310952,0.260928,23.579739,4.199636,96.677055,0.132822,-0.442678,-0.478868,0.746378,
36,1821938017,-6.008547,-6.740345,0.312514,23.174734,4.334679,98.917633,0.123413,-0.450047,-0.469652,0.749436,
37,1821954684,-6.422273,-6.409216,0.332080,10.569863,5.608876,100.124725,0.113101,-0.457787,-0.461603,0.751374,
38,1821971351,-6.779942,-6.300864,0.339539,-4.154849,6.173171,100.634308,0.101752,-0.465788,-0.455009,0.752101,
39,1821988018,-6.973659,-6.297305,0.319717,-11.695903,5.494528,100.924210,0.089780,-0.473763,-0.449114,0.752187,
40,1822004685,-7.093630,-6.324967,0.226817,-7.939562,3.684464,101.573883,0.077850,-0.481440,-0.442675,0.752458,
41,1822021352,-7.144330,-6.263760,0.118996,4.857761,1.791284,101.990349,0.066636,-0.488691,-0.434724,0.753496,
42,1822038019,-7.234352,-6.164713,0.161149,19.055643,0.662773,101.957176,0.056360,-0.495571,-0.425132,0.755311,
43,1822054686,-7.299030,-6.078409,0.275172,25.085367,0.343665,100.543694,0.046662,-0.502167,-0.414888,0.757311,
44,1822071353,-7.404454,-6.028073,0.364034,20.955200,0.633277,97.887550,0.036987,-0.508545,-0.405202,0.758831,
45,1822088020,-7.463788,-5.927354,0.387902,11.652671,0.886951,94.360199,0.027048,-0.514680,-0.396726,0.759593,
46,1822104687,-7.495562,-5.871128,0.458860,3.755372,0.930005,90.658890,0.016952,-0.520529,-0.389333,0.759725,
47,1822121354,-7.506742,-5.771381,0.544462,0.103843,0.431861,86.842743,0.007001,-0.526010,-0.382578,0.759538,
48,1822138021,-7.530180,-5.737078,0.539864,2.000484,-0.286549,83.019676,-0.002394,-0.531097,-0.375856,0.759383,
49,1822154688,-7.507842,-5.685518,0.627907,8.017112,-1.187252,78.922234,-0.010886,-0.535766,-0.368746,0.759514,
50,1822171355,-7.461571,-5.525375,0.699223,12.462221,-1.826428,75.003578,-0.018597,-0.540071,-0.361417,0.759839,
51,1822188022,-7.426938,-5.456705,0.756510,12.309672,-1.915007,71.399025,-0.025889,-0.544090,-0.354361,0.760082,
52,1822204689,-7.266746,-5.193705,0.822721,4.748051,-0.947109,68.431747,-0.033364,-0.547953,-0.348357,0.759791,
53,1822221356,-7.277105,-5.165873,1.038005,-14.140224,0.317916,65.227913,-0.041893,-0.551624,-0.344682,0.758387,
54,1822238023,-7.262138,-5.380042,0.988754,-29.918407,0.466882,61.657806,-0.051253,-0.554954,-0.343012,0.756136,
55,1822254690,-7.352230,-5.744215,0.973401,-26.412912,-0.867566,58.285374,-0.059991,-0.557914,-0.341203,0.754131,
56,1822271357,-7.493653,-5.900716,1.027595,-8.025967,-3.429564,54.737339,-0.066933,-0.560506,-0.337641,0.753228,
57,1822288024,-7.510769,-5.704625,1.006555,13.051085,-5.348023,51.021976,-0.071801,-0.562846,-0.332060,0.753515,
58,1822304691,-7.404568,-5.343557,1.106629,24.534836,-5.724662,47.124477,-0.075279,-0.565017,-0.325541,0.754395,
59,1822321358,-7.348099,-4.947992,1.270334,20.137651,-5.033576,42.839317,-0.078581,-0.566959,-0.319868,0.755028,
60,1822338025,-7.310557,-4.712843,1.272961,4.323363,-3.641710,38.665478,-0.082637,-0.568633,-0.316295,0.754841,
61,1822354692,-7.342782,-4.770995,1.466814,-12.706928,-2.688680,34.418060,-0.087568,-0.569975,-0.314957,0.753832,
62,1822371359,-7.191717,-5.001330,1.427781,-19.196821,-2.641398,30.777809,-0.092614,-0.571035,-0.314636,0.752560,
63,1822388026,-6.964445,-5.096480,1.255607,-10.392091,-3.026726,27.946661,-0.096612,-0.572006,-0.313590,0.751756,
64,1822404693,-6.874614,-4.851915,1.260993,5.183101,-3.058650,25.556013,-0.099028,-0.573052,-0.311055,0.751698,
65,1822421360,-6.936465,-4.346480,1.333456,15.664238,-2.723534,23.070709,-0.100260,-0.574145,-0.307599,0.752123,
66,1822438027,-7.206982,-3.880453,1.364983,15.023988,-1.765359,19.734991,-0.101122,-0.575159,-0.304511,0.752489,
67,1822454694,-7.639071,-3.581675,1.400947,5.025915,-0.198422,15.367705,-0.102264,-0.575986,-0.302908,0.752349,
68,1822471361,-8.143642,-3.500121,1.357045,-6.591111,1.222399,10.232886,-0.103752,-0.576558,-0.303026,0.751659,
69,1822488028,-8.425959,-3.567466,1.162805,-12.599984,2.874188,4.920260,-0.105090,-0.576979,-0.304267,0.750648,
70,1822504695,-8.334486,-3.503304,0.980017,-11.028872,4.692856,-0.258343,-0.105650,-0.577388,-0.305796,0.749633,
71,1822521362,-8.284367,-3.482617,0.879909,-4.298581,6.492867,-5.243690,-0.105021,-0.577873,-0.307037,0.748841,
72,1822538029,-8.303644,-3.610689,0.782294,5.883773,7.981263,-11.030976,-0.102840,-0.578413,-0.307676,0.748464,
73,1822554696,-8.372461,-3.991790,0.884299,15.399692,9.394780,-18.481926,-0.098982,-0.578909,-0.307927,0.748498,
74,1822571363,-7.924917,-4.136183,1.023225,17.894342,10.953695,-27.726032,-0.093832,-0.579179,-0.308705,0.748631,
75,1822588030,-7.226862,-4.114074,1.012421,9.766379,13.762726,-37.338631,-0.088185,-0.579186,-0.311213,0.748273,
76,1822604697,-6.523049,-4.097756,0.712674,-6.644134,18.523979,-46.573776,-0.082689,-0.579046,-0.316339,0.746859,
77,1822621364,-5.983218,-4.053350,0.262772,-24.938877,25.681866,-54.877964,-0.077488,-0.579030,-0.324221,0.744044,
78,1822638031,-5.531194,-4.110070,0.093985,-44.468819,34.292080,-62.711876,-0.072660,-0.579279,-0.334944,0.739574,
79,1822654698,-5.623744,-4.352281,-0.158589,-61.684971,43.413200,-71.530266,-0.067865,-0.579782,-0.348301,0.733440,
80,1822671365,-6.207709,-4.779023,-0.083387,-68.405167,51.436115,-82.672005,-0.062013,-0.580350,-0.363309,0.726192,
81,1822688032,-7.260569,-5.850525,0.582779,-48.949772,54.996151,-97.028244,-0.052786,-0.580524,-0.377399,0.719567,
82,1822704699,-8.395377,-7.106809,0.751329,20.515169,49.560234,-114.539558,-0.036131,-0.579490,-0.385537,0.717110,
83,1822721366,-8.408392,-7.402387,0.681540,139.491425,33.907135,-130.577606,-0.008623,-0.576190,-0.382324,0.722329,
84,1822738033,-8.477074,-5.113228,1.356310,244.390594,10.215108,-140.989944,0.027463,-0.569203,-0.368474,0.734494,
85,1822754700,-8.988748,-6.874175,1.594463,294.315552,-17.681889,-142.894730,0.066311,-0.557780,-0.348824,0.750204,
86,1822771367,-8.741098,-8.088485,2.965370,323.360199,-47.350819,-148.308563,0.106415,-0.541143,-0.325864,0.767889,
87,1822788034,-6.889597,-8.654687,2.836251,334.590668,-77.254753,-141.550232,0.144917,-0.519748,-0.300668,0.786422,
88,1822804701,-5.933566,-8.973121,3.617557,320.077393,-100.851280,-122.298584,0.178677,-0.495305,-0.275350,0.804320,
89,1822821368,-4.307406,-9.829968,3.993078,295.694763,-113.658478,-89.938011,0.205933,-0.470018,-0.250224,0.821014,
90,1822838035,-3.455667,-10.496020,4.160186,298.029816,-116.089638,-50.870293,0.228131,-0.444691,-0.221703,0.837290,
91,1822854702,-3.355525,-10.313143,3.888417,336.828308,-110.298386,-12.561554,0.247800,-0.418899,-0.185314,0.853685,
92,1822871369,-3.422841,-9.521261,2.380144,387.998932,-96.456047,17.872292,0.266419,-0.392513,-0.139737,0.869153,
93,1822888036,-3.269881,-8.987940,1.834805,409.858368,-74.026772,32.653721,0.283912,-0.367027,-0.089266,0.881315,
94,1822904703,-3.214938,-7.306589,3.784041,381.306122,-54.409843,30.165613,0.299467,-0.343955,-0.041539,0.888982,
95,1822921370,-2.298901,-5.868975,0.948093,324.914856,-41.170326,14.269216,0.313514,-0.324021,-0.001252,0.892591,
96,1822938037,-1.522235,-2.966199,1.345519,272.520905,-30.080215,-0.571507,0.326406,-0.307303,0.032006,0.893308,
97,1822954704,0.701764,-0.217694,7.106613,235.498199,-36.407673,-14.668983,0.339035,-0.291162,0.059468,0.892605,
98,1822971371,-1.188421,3.085523,11.175557,207.805573,-66.941254,-16.059559,0.350547,-0.272052,0.081707,0.892428,
99,1822988038,-8.283449,6.079416,5.239002,175.214142,-95.090950,-13.959223,0.360475,-0.250599,0.098321,0.893080,
100,1823004705,-9.097592,9.398004,8.684293,120.309723,-116.138573,-7.040320,0.367493,-0.229029,0.106975,0.895015,
101,1823021372,-9.173078,12.060914,9.037442,30.417675,-147.910294,2.829131,0.370476,-0.207850,0.102617,0.899453,
102,1823038039,-11.135530,15.989608,15.535226,-71.289810,-177.312073,9.289240,0.369698,-0.188072,0.083639,0.906067,
103,1823054706,-2.383464,5.722816,8.354357,-309.924744,-136.038864,-31.894543,0.366694,-0.186731,0.034356,0.910762,
104,1823071373,-5.428330,-0.468290,5.942727,-253.323090,-120.828590,-81.472099,0.370951,-0.184208,-0.007988,0.910164,
105,1823088040,0.337864,-1.580825,6.590220,-119.628799,-116.032509,-111.987358,0.382351,-0.174861,-0.033170,0.906714,
106,1823104707,2.807994,-1.388922,8.569425,-20.635143,-100.707039,-131.490387,0.398652,-0.161793,-0.044924,0.901600,
107,1823121374,3.254517,-1.578935,9.930255,37.641693,-82.102066,-146.742462,0.418213,-0.147540,-0.048296,0.894984,
108,1823138041,3.837445,-1.530563,10.825623,44.994194,-62.242710,-158.687897,0.439367,-0.135195,-0.049734,0.886683,
109,1823154708,2.469800,-1.911165,10.988475,26.963636,-45.582317,-172.365845,0.461763,-0.125906,-0.052669,0.876441,
110,1823171375,2.431035,-2.507257,10.744799,3.845140,-37.781162,-188.542877,0.485527,-0.118908,-0.058277,0.864135,
111,1823188042,-0.302500,-1.292944,9.859597,-25.213699,-36.397453,-201.588989,0.510039,-0.113896,-0.067610,0.849892,
112,1823204709,0.719481,-2.676802,10.372513,-55.414032,-41.093803,-215.592651,0.535236,-0.110284,-0.081155,0.833531,
113,1823221376,-0.749027,-3.454545,9.777100,-85.017548,-49.232506,-230.005096,0.560976,-0.107680,-0.099031,0.814803,
114,1823238043,-0.838674,-5.191626,9.987239,-115.540817,-60.566914,-247.869537,0.587363,-0.105818,-0.121551,0.793116,
115,1823254710,-1.397237,-4.921557,8.810788,-149.318161,-72.088577,-268.621521,0.614320,-0.104971,-0.149015,0.767716,
116,1823271377,-0.397381,-4.395567,8.584571,-173.467361,-83.335083,-289.491852,0.641567,-0.104361,-0.180114,0.738282,
117,1823288044,-0.446596,-2.698318,6.920387,-196.261246,-89.866348,-306.185364,0.668324,-0.104474,-0.213985,0.704727,
118,1823304711,1.190507,-2.062095,5.970619,-217.264343,-86.620491,-316.801575,0.693871,-0.106324,-0.249133,0.667211,
119,1823321378,4.369241,-3.206004,4.756543,-225.280685,-70.764450,-322.990936,0.718171,-0.109954,-0.282680,0.626285,
120,1823338045,7.914512,-4.387737,3.037606,-207.293884,-42.753479,-327.370056,0.741950,-0.113717,-0.310782,0.583089,
121,1823354712,7.948721,-5.822333,4.545382,-165.924576,-12.963196,-329.160400,0.765652,-0.115114,-0.331257,0.539253,
122,1823371379,6.513847,-6.817990,5.002937,-105.256157,6.036791,-328.642120,0.789168,-0.110961,-0.343960,0.496582,
123,1823388046,7.289435,-8.734268,6.470880,-27.475523,12.869858,-328.023010,0.812310,-0.098153,-0.349415,0.456538,
124,1823404713,7.440948,-6.879321,6.997509,24.672739,12.388330,-324.089874,0.834034,-0.079151,-0.350610,0.418563,
125,1823421380,8.012175,-6.944992,7.678889,46.845165,9.797684,-312.219849,0.853407,-0.057832,-0.349842,0.382051,
126,1823438047,7.934353,-7.467430,8.715523,66.319435,3.197545,-299.555176,0.869930,-0.034102,-0.348012,0.347775,
127,1823454714,9.268598,-5.399455,8.010066,66.698418,-0.679297,-282.430542,0.883652,-0.010871,-0.345896,0.315272,
128,1823471381,10.317242,-6.398581,8.710379,58.136646,0.106698,-265.405121,0.895095,0.010423,-0.343447,0.284151,
129,1823488048,11.479908,-5.984339,8.685161,28.251431,7.488572,-252.472778,0.905086,0.026866,-0.340769,0.252931,
130,1823504715,8.899603,-5.620963,9.802834,-36.391621,18.243460,-241.409058,0.914269,0.033809,-0.338643,0.219749,
131,1823521382,9.058234,-6.711217,8.656822,-120.316147,30.998428,-236.227509,0.923122,0.028810,-0.337049,0.182793,
132,1823538049,8.287344,-5.567257,6.778681,-215.643478,50.413925,-233.523056,0.931681,0.010061,-0.334775,0.140691,
133,1823554716,6.602481,-8.777189,6.233815,-277.064362,66.963631,-231.447159,0.938731,-0.017498,-0.330675,0.095566,
134,1823571383,6.478598,-11.152383,5.021799,-276.399506,75.192635,-237.923080,0.943538,-0.044770,-0.324499,0.049312,
135,1823588050,5.963233,-11.120742,4.305121,-240.543823,73.585030,-250.551666,0.945934,-0.066457,-0.317465,0.002917,
136,1823604717,7.883504,-8.791057,1.650869,-227.331467,71.792572,-261.443512,0.945846,-0.085709,-0.309943,-0.044329,
137,1823621384,7.093166,-6.096960,0.515862,-268.926392,72.587181,-265.319397,0.942490,-0.110294,-0.301236,-0.093840,
138,1823638051,7.816683,-6.916982,-2.275539,-325.150208,75.125671,-262.948425,0.935072,-0.142286,-0.290372,-0.145190,
139,1823654718,8.374447,-7.778463,-4.711312,-353.432037,83.093140,-260.814148,0.923652,-0.177494,-0.276676,-0.197014,
140,1823671385,9.042311,-8.977615,-6.392537,-338.365051,92.883972,-257.688232,0.909257,-0.209826,-0.260946,-0.247248,
141,1823688052,10.032085,-10.624217,-7.279009,-277.529083,99.450157,-254.475693,0.893759,-0.233287,-0.245571,-0.294053,
142,1823704719,12.629505,-11.496829,-7.172169,-197.336578,100.634315,-251.439178,0.878622,-0.245784,-0.232761,-0.336804,
143,1823721386,16.102392,-11.333637,-6.789537,-148.132568,97.018341,-246.219009,0.863451,-0.251873,-0.222222,-0.376337,
144,1823738053,21.486551,-12.104697,-6.381211,-150.984253,88.351685,-236.385178,0.846781,-0.258691,-0.211944,-0.413667,
145,1823754720,29.665802,-13.260622,-6.504428,-180.887726,69.088982,-221.336517,0.827719,-0.270399,-0.201419,-0.448549,
146,1823771387,39.477333,-14.378439,-7.437257,-212.666733,29.197636,-196.469177,0.806310,-0.288847,-0.192451,-0.478951,
147,1823788054,47.730721,-15.852568,-8.562239,-232.942596,-51.417072,-158.409744,0.782933,-0.315933,-0.189795,-0.501179,
148,1823804721,49.123081,-15.726806,-9.655758,-229.657822,-189.023407,-107.856697,0.757951,-0.353531,-0.200541,-0.510206,
149,1823821388,47.079704,-14.810920,-10.337221,-199.423645,-378.838196,-47.130753,0.731034,-0.402561,-0.230776,-0.500277,
150,1823838055,51.709656,-15.967991,-7.191875,-126.455597,-595.723083,15.276166,0.701161,-0.459199,-0.284228,-0.465537,
151,1823854722,64.675995,-18.302666,0.381789,-51.647766,-802.004883,74.364044,0.664004,-0.519408,-0.356435,-0.402825,
152,1823871389,80.837082,-21.208908,8.881502,-4.004409,-960.656311,127.506584,0.614058,-0.578014,-0.436305,-0.313801,
153,1823888056,93.565765,-23.262365,15.331293,58.876381,-1049.615723,185.747208,0.552891,-0.625751,-0.512050,-0.201376,
154,1823904723,66.292145,-8.184592,52.311005,-239.646011,-759.848694,193.948563,0.475761,-0.677410,-0.545067,-0.132924,
155,1823921390,20.034840,-35.708549,-5.291958,46.370644,-516.353516,200.587479,0.441745,-0.697877,-0.560098,-0.064179,
156,1823938057,15.227822,9.090984,21.692823,171.064423,-589.711182,288.959686,0.411652,-0.712536,-0.567481,0.028295,
157,1823954724,26.770901,-5.242432,17.425529,-199.697372,-603.423096,361.729645,0.337459,-0.747795,-0.563712,0.095669,
158,1823971391,33.761623,-13.098022,14.503650,-68.930435,-571.554688,385.527618,0.276114,-0.771025,-0.547935,0.170438,
159,1823988058,36.311432,-5.744375,16.215620,207.993088,-471.523712,425.694427,0.250037,-0.781275,-0.511430,0.255989,
160,1824004725,30.504494,2.088217,19.702070,240.966888,-330.594910,468.833099,0.234368,-0.791890,-0.459176,0.327322,
161,1824021392,17.539368,1.686536,18.570337,174.403519,-211.616531,482.965698,0.216587,-0.805553,-0.401025,0.378621,
162,1824038059,8.816895,2.666992,15.182007,186.585464,-132.166534,473.011658,0.204075,-0.817648,-0.338388,0.418687,
163,1824054726,6.169772,5.039826,12.153217,218.318359,-71.278671,454.094574,0.198326,-0.826952,-0.272348,0.450161,
164,1824071393,5.823511,6.291768,9.728036,210.432632,-21.174627,426.222198,0.194417,-0.834414,-0.207326,0.472198,
165,1824088060,3.839118,6.895933,7.441521,161.665314,11.380263,390.805298,0.187170,-0.840846,-0.148128,0.485803,
166,1824104727,3.032860,6.110947,4.900198,127.126938,25.598667,350.470673,0.178220,-0.845520,-0.095404,0.494199,
167,1824121394,2.394700,5.606922,2.440626,137.098236,30.516933,307.442596,0.173171,-0.847422,-0.046865,0.499692,
168,1824138061,1.802907,6.316539,0.736537,166.095444,31.344149,262.840668,0.174548,-0.846452,-0.001585,0.503040,
169,1824154728,0.766962,8.443933,-0.786915,163.266937,28.364496,222.542923,0.178195,-0.843765,0.038460,0.504805,
170,1824171395,-0.124293,8.965158,-2.349948,136.594421,18.962893,189.120285,0.180820,-0.840092,0.072155,0.506304,
171,1824188062,-1.137508,7.626170,-3.392924,133.360428,1.028014,159.716553,0.185208,-0.834622,0.101478,0.508730,
172,1824204729,-1.605902,6.562799,-3.723182,148.617325,-21.945877,131.404419,0.193712,-0.826729,0.127787,0.512509,
173,1824221396,-2.483073,5.468601,-3.512424,148.601929,-47.524406,102.621376,0.204676,-0.816815,0.149817,0.518147,
174,1824238063,-3.030058,4.243167,-3.398379,135.649994,-73.791351,74.655579,0.216639,-0.805364,0.166667,0.526003,
175,1824254730,-2.918931,3.730258,-3.125281,109.051857,-97.587700,48.374290,0.227949,-0.793118,0.177564,0.536167,
176,1824271397,-2.831221,3.112143,-3.007898,77.066483,-117.651939,24.966808,0.237806,-0.780604,0.182521,0.548445,
177,1824288064,-3.184329,2.489111,-2.532678,64.451210,-136.066666,5.606351,0.248154,-0.767219,0.183557,0.562229,
178,1824304731,-3.946697,1.637648,-2.167957,76.740501,-152.712036,-8.874333,0.261365,-0.751997,0.183282,0.576712,
179,1824321398,-4.915901,1.383521,-1.131969,99.471565,-167.824554,-18.173798,0.278058,-0.734357,0.183193,0.591476,
180,1824338065,-5.943980,1.539755,0.626727,108.540146,-182.358780,-23.286798,0.296301,-0.714588,0.182589,0.606820,
181,1824354732,-6.469858,1.318317,2.005667,102.001900,-195.729858,-27.343800,0.314282,-0.693312,0.180230,0.622947,
182,1824371399,-6.277009,0.995313,2.700760,88.594353,-205.544357,-31.367245,0.331202,-0.671129,0.175613,0.639571,
183,1824388066,-6.415220,0.361957,3.036428,70.644501,-211.111618,-37.020943,0.346684,-0.648713,0.168318,0.656240,
184,1824404733,-6.364284,0.021254,3.413795,53.501999,-212.885864,-44.084721,0.360900,-0.626471,0.158454,0.672441,
185,1824421400,-7.041685,-0.329750,4.038352,52.006367,-213.712891,-49.879959,0.375184,-0.603692,0.147704,0.687734,
186,1824438067,-7.445096,-0.926861,4.865575,74.705360,-215.722946,-53.285763,0.391428,-0.578870,0.138651,0.701762,
187,1824454734,-7.691217,-1.788380,6.202217,111.776711,-219.944687,-54.829353,0.410546,-0.550812,0.132838,0.714431,
188,1824471401,-7.593304,-2.563594,7.318810,146.422455,-226.429276,-56.905960,0.432178,-0.519240,0.129875,0.725772,
189,1824488068,-7.108335,-3.006881,8.041459,163.665695,-231.411621,-60.127018,0.454819,-0.485241,0.127955,0.735737,
190,1824504735,-7.147977,-3.195472,8.651051,160.201233,-233.551163,-64.473099,0.476916,-0.450459,0.124988,0.744323,
191,1824521402,-6.833326,-2.833192,9.238153,136.667450,-233.169907,-68.769356,0.497117,-0.416655,0.119004,0.751739,
192,1824538069,-6.595749,-1.547940,9.877351,95.787270,-230.621017,-71.425949,0.514329,-0.385489,0.108390,0.758364,
193,1824554736,-5.640198,-1.284399,10.219184,54.283764,-226.137131,-71.634789,0.528482,-0.357406,0.093377,0.764362,
194,1824571403,-4.791785,-2.145636,10.465525,27.134506,-218.328384,-73.485298,0.540695,-0.331873,0.075739,0.769268,
195,1824588070,-4.254785,-3.206760,10.632399,22.991682,-208.345596,-77.596062,0.552468,-0.307462,0.058140,0.772571,
196,1824604737,-4.010135,-3.541189,10.806629,34.157291,-196.828568,-81.552429,0.564527,-0.283166,0.042482,0.774159,
197,1824621404,-3.305181,-4.029874,11.218843,53.564415,-183.970734,-84.348434,0.577084,-0.258471,0.029906,0.774127,
198,1824638071,-2.994142,-3.506759,11.669708,67.941742,-169.572266,-85.503593,0.589735,-0.233964,0.020085,0.772703,
199,1824654738,-2.801215,-3.385344,12.068978,72.992683,-155.402054,-84.648399,0.601941,-0.210422,0.012058,0.770224,
200,1824671405,-3.113500,-3.052789,12.230894,71.524475,-143.128983,-82.537636,0.613406,-0.188225,0.004995,0.766994,
201,1824688072,-3.386640,-3.154613,12.289996,64.696396,-133.169891,-79.387917,0.623934,-0.167626,-0.001858,0.763286,
202,1824704739,-3.013134,-3.683223,12.329696,63.545124,-125.146431,-77.801384,0.633904,-0.147928,-0.008071,0.759091,
203,1824721406,-3.289137,-3.401463,12.367856,58.259686,-118.733742,-76.978104,0.643348,-0.129352,-0.014255,0.754433,
204,1824738073,-3.337600,-3.753384,12.419813,46.078690,-114.052429,-76.270424,0.652193,-0.112373,-0.021317,0.749374,
205,1824754740,-3.264679,-4.262430,12.003321,42.890656,-110.400719,-77.099182,0.660806,-0.096047,-0.028384,0.743845,
206,1824771407,-2.902891,-4.407015,11.540108,46.856998,-106.497223,-79.151314,0.669435,-0.079718,-0.034663,0.737767,
207,1824788074,-2.424359,-4.019947,11.224483,47.521702,-101.876877,-82.230400,0.678148,-0.063778,-0.040443,0.731035,
208,1824804741,-2.136146,-3.698074,11.476903,37.209175,-97.376381,-84.860657,0.686803,-0.049297,-0.046884,0.723653,
209,1824821408,-2.276821,-3.870739,11.933120,27.209291,-95.090378,-87.558609,0.695429,-0.036024,-0.054151,0.715646,
210,1824838075,-2.014995,-3.609839,12.116233,18.889257,-94.175842,-90.003792,0.704017,-0.023661,-0.062184,0.707060,
211,1824854742,-1.397987,-2.816713,12.200070,-2.547372,-92.132050,-90.831657,0.712381,-0.013692,-0.072191,0.697936,
212,1824871409,-1.060281,-2.256760,12.001989,-41.699429,-87.646484,-89.394073,0.720311,-0.008249,-0.085679,0.688290,
213,1824888076,-0.491484,-2.606687,11.576717,-79.072746,-81.699440,-87.215630,0.727762,-0.007344,-0.102245,0.678126,
