sep=,
DeviceTag:,Xsens DOT0
FirmwareVersion:,2.2.1
AppVersion:,2022.0.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-03-18_09:42:02_438 CET
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
76,1247078170,6.349452,-4.810473,-17.838762,433.144196,220.708710,-184.785736,0.557848,0.385643,-0.334424,-0.654405,
77,1247094837,3.868437,-3.330207,-15.584000,459.383057,147.171814,-217.179138,0.516994,0.446270,-0.353203,-0.639381,
78,1247111504,0.571845,-2.246192,-13.319323,433.145050,84.044235,-228.183105,0.470691,0.497178,-0.371587,-0.627047,
79,1247128171,-2.297592,-1.653362,-10.964478,374.077728,35.880020,-222.810287,0.424347,0.537099,-0.386529,-0.618102,
80,1247144838,-4.477444,-1.439371,-9.343023,313.199188,4.090380,-205.536865,0.381016,0.567583,-0.397930,-0.611824,
81,1247161505,-5.586199,-1.404022,-8.141070,261.262909,-11.984797,-181.366501,0.342194,0.590928,-0.406557,-0.606975,
82,1247178172,-6.923745,-1.405163,-7.015318,213.157303,-14.919336,-155.749512,0.308960,0.609048,-0.412523,-0.602851,
83,1247194839,-7.018777,-1.263678,-6.052549,177.980209,-9.820814,-130.069321,0.280997,0.623735,-0.416913,-0.598480,
84,1247211506,-6.761520,-1.003191,-5.128860,153.842392,-1.179326,-103.986412,0.257759,0.636058,-0.420834,-0.593203,
85,1247228173,-6.362462,-1.067939,-4.362201,139.318802,8.351737,-79.727654,0.238370,0.646768,-0.425104,-0.586650,
86,1247244840,-5.526485,-0.935218,-3.945387,129.774750,17.994223,-58.545403,0.222160,0.656337,-0.430001,-0.578763,
87,1247261507,-4.896720,-0.865423,-3.900799,125.881874,27.790142,-40.848499,0.208330,0.665223,-0.435758,-0.569378,
88,1247278174,-3.869116,-0.591253,-4.109398,126.504982,37.540047,-27.685104,0.196067,0.673841,-0.442370,-0.558395,
89,1247294841,-2.527770,0.013241,-4.270600,130.534729,47.187614,-17.501621,0.184778,0.682426,-0.449855,-0.545694,
90,1247311508,-1.747169,0.594341,-4.177374,132.927872,56.604588,-9.409764,0.174432,0.690994,-0.457889,-0.531449,
91,1247328175,-0.991967,1.223139,-4.330452,129.295883,66.627655,-3.246306,0.165521,0.699520,-0.465804,-0.516044,
92,1247344842,-0.353356,1.879547,-4.489824,121.323189,78.071526,1.953349,0.158517,0.708043,-0.473172,-0.499656,
93,1247361509,0.292860,2.434849,-4.347691,110.996101,90.150177,6.692448,0.153690,0.716564,-0.479794,-0.482404,
94,1247378176,1.539444,3.084456,-4.406661,99.872536,102.894524,10.987129,0.151153,0.725111,-0.485595,-0.464290,
95,1247394843,0.573117,3.538746,-4.186083,86.528336,115.796776,13.687810,0.151059,0.733718,-0.490286,-0.445488,
96,1247411510,0.319550,3.686100,-4.488237,69.533257,129.533295,13.730673,0.153700,0.742500,-0.493357,-0.426227,
97,1247428177,0.597463,4.337646,-4.361825,56.049679,142.928482,14.190579,0.158719,0.751413,-0.495108,-0.406270,
98,1247444844,-0.574805,5.228516,-4.896833,50.191032,154.441528,16.932602,0.165292,0.760268,-0.496283,-0.385195,
99,1247461511,-0.936103,5.994946,-4.758348,45.690632,164.854813,21.129749,0.173256,0.768835,-0.497123,-0.362965,
100,1247478178,-1.277573,5.760392,-5.223865,25.695148,171.997086,22.764866,0.183954,0.776659,-0.496592,-0.341113,
101,1247494845,-2.537309,6.439559,-6.470040,-2.764466,179.115829,22.724590,0.198259,0.783554,-0.494118,-0.320287,
102,1247511512,-4.417362,6.938815,-6.990122,-36.942543,184.217133,22.444674,0.216669,0.789150,-0.489514,-0.301119,
103,1247528179,-4.893010,7.250468,-7.232152,-76.141335,185.105225,20.887505,0.239395,0.793024,-0.482586,-0.284454,
104,1247544846,-4.485766,8.201035,-8.483229,-87.772011,181.831665,23.559526,0.263131,0.795483,-0.475178,-0.268655,
105,1247561513,-5.544067,8.425337,-10.329210,-59.829109,178.100082,31.195278,0.283457,0.797688,-0.469490,-0.250850,
106,1247578180,-7.168930,8.165332,-11.784101,-21.636583,177.367645,35.865112,0.299254,0.800535,-0.465424,-0.230156,
107,1247594847,-7.312518,8.420959,-12.370678,-0.909369,178.100098,34.907307,0.312433,0.803824,-0.461569,-0.207862,
108,1247611514,-6.488211,9.580334,-12.369136,-4.926498,176.784210,32.289761,0.325684,0.806518,-0.457025,-0.185978,
109,1247628181,-5.310743,10.364287,-12.075569,-28.359884,170.612244,31.704123,0.341027,0.807439,-0.451763,-0.166290,
110,1247644848,-4.690079,9.699759,-12.707602,-56.207203,160.631195,30.608025,0.358734,0.806299,-0.445896,-0.149560,
111,1247661515,-4.907228,8.672824,-13.654708,-69.419952,150.716431,25.850513,0.377014,0.804074,-0.439430,-0.135013,
112,1247678182,-4.450987,8.029531,-14.155370,-59.106476,141.422821,18.178827,0.393123,0.802292,-0.432531,-0.121245,
113,1247694849,-3.238961,8.159626,-13.955753,-29.368328,130.187347,10.827614,0.404736,0.802130,-0.425753,-0.107289,
114,1247711516,-1.821167,8.668518,-13.755057,11.947855,116.143349,6.716518,0.410447,0.804178,-0.419825,-0.092620,
115,1247728183,-1.041865,9.423614,-13.297341,47.501240,101.175652,5.187051,0.410941,0.808023,-0.414976,-0.077596,
116,1247744850,-1.162325,9.775747,-12.594090,51.371685,87.822769,3.476673,0.410048,0.811859,-0.410671,-0.063992,
117,1247761517,-3.509719,9.489953,-14.248260,29.981403,78.555626,1.809332,0.411032,0.814284,-0.406449,-0.052851,
118,1247778184,-4.229914,8.331854,-15.278000,-2.006946,72.818283,1.417555,0.415397,0.814678,-0.402221,-0.044307,
119,1247794851,-4.802012,6.346160,-12.147728,-18.483320,65.241058,3.498080,0.421225,0.813833,-0.398546,-0.037507,
120,1247811518,-5.755125,3.204150,-12.798345,6.188900,56.422096,8.228563,0.423601,0.814119,-0.396069,-0.030038,
121,1247828185,-3.518693,3.842285,-11.705560,45.717239,44.817284,16.515265,0.420609,0.816258,-0.395429,-0.021164,
122,1247844852,-1.044092,6.760536,-8.026867,74.250473,31.159607,27.238228,0.413411,0.819387,-0.396939,-0.011619,
123,1247861519,1.310698,8.884091,-6.329290,91.390877,16.751188,39.720119,0.403289,0.822645,-0.400762,-0.002053,
124,1247878186,0.486688,9.604989,-5.262896,74.409920,5.031857,52.345692,0.394459,0.823992,-0.406701,0.005859,
125,1247894853,-0.792895,8.083986,-5.390132,28.208351,-2.143959,62.155540,0.390701,0.821990,-0.414211,0.010732,
126,1247911520,-2.245000,5.935029,-5.341473,-19.475983,-5.875443,68.911659,0.392386,0.816786,-0.422769,0.012659,
127,1247928187,-2.068986,4.490075,-4.121411,-69.695244,-10.017593,70.990456,0.399726,0.808468,-0.431829,0.011112,
128,1247944854,-0.360720,3.048368,-3.522524,-112.896355,-19.744394,70.126541,0.411429,0.797471,-0.441288,0.005649,
129,1247961521,1.285969,0.325013,-4.030683,-146.680145,-35.645977,68.904724,0.425845,0.784160,-0.451370,-0.003900,
130,1247978188,2.180978,-3.156316,-6.234776,-153.239548,-58.776333,69.650459,0.439228,0.769894,-0.462679,-0.016453,
131,1247994855,2.939618,-5.741630,-8.566674,-99.979996,-84.913925,75.631218,0.444640,0.758121,-0.476202,-0.027938,
132,1248011522,2.998745,-6.014985,-8.817475,-11.167030,-109.931496,86.775909,0.438349,0.750880,-0.492732,-0.035269,
133,1248028189,4.864006,-5.611989,-8.226287,69.122429,-133.337387,100.725258,0.421415,0.747224,-0.512432,-0.038468,
134,1248044856,7.302038,-4.315708,-8.923419,115.280586,-149.505112,113.720428,0.397949,0.744688,-0.534365,-0.039126,
135,1248061523,8.348904,-3.380049,-10.667803,130.056198,-155.107834,125.260551,0.372051,0.741235,-0.557374,-0.038499,
136,1248078190,9.537971,-2.711460,-11.537053,111.835289,-154.900421,140.984543,0.347756,0.734625,-0.581307,-0.038396,
137,1248094857,9.556911,-2.315274,-12.789324,76.300385,-153.165344,165.413727,0.327107,0.723268,-0.606878,-0.039798,
138,1248111524,7.945013,-3.007968,-13.422628,55.013073,-146.981995,196.432861,0.308989,0.707271,-0.634526,-0.040873,
139,1248128191,6.761186,-3.618427,-15.208446,48.077663,-132.623611,228.150360,0.292628,0.687104,-0.663844,-0.039605,
140,1248144858,7.546414,-2.915356,-17.698053,56.524944,-108.635475,261.454346,0.277415,0.663081,-0.694430,-0.033629,
141,1248161525,11.054815,-1.257385,-17.499247,61.500187,-84.485458,301.572052,0.263775,0.634018,-0.726573,-0.023127,
142,1248178192,12.025300,-0.535603,-14.238969,16.940853,-72.686096,343.271118,0.254979,0.597354,-0.760224,-0.014582,
143,1248194859,10.401279,-0.410957,-12.204816,-55.434685,-73.612503,380.725006,0.251689,0.552103,-0.794779,-0.012685,
144,1248211526,8.717213,-0.934095,-11.488869,-104.574692,-77.656998,411.531647,0.251017,0.499501,-0.829002,-0.015629,
145,1248228193,8.171191,-0.597218,-11.124107,-104.090729,-78.374245,436.567871,0.249217,0.441814,-0.861616,-0.017611,
146,1248244860,9.241825,1.112047,-10.771419,-80.037514,-73.255074,458.694855,0.245419,0.380226,-0.891606,-0.015398,
147,1248261527,10.552217,2.539682,-9.134645,-80.517342,-66.897224,475.803101,0.241310,0.314568,-0.917969,-0.012245,
148,1248278194,12.707726,2.674973,-8.035505,-106.671555,-67.559853,485.240356,0.237087,0.245097,-0.939982,-0.012261,
149,1248294861,16.003532,2.924461,-8.053813,-129.720520,-77.117004,489.137543,0.231123,0.172958,-0.957301,-0.015603,
150,1248311528,18.663004,2.475856,-7.453140,-150.073441,-94.588264,485.142273,0.221981,0.099680,-0.969686,-0.022298,
151,1248328195,20.696957,1.589350,-7.496945,-165.703369,-118.778465,469.842804,0.208427,0.027415,-0.977132,-0.031940,
152,1248344862,23.166288,0.857402,-8.018655,-149.270996,-144.855576,446.740753,0.189956,-0.041341,-0.980110,-0.039895,
153,1248361529,23.826811,-0.050631,-9.147720,-93.636459,-164.407013,416.956543,0.168042,-0.104239,-0.979419,-0.040445,
154,1248378196,23.786196,-0.503712,-10.510373,-24.158762,-166.263580,379.490112,0.146111,-0.159697,-0.975775,-0.031823,
155,1248394863,23.848930,0.237013,-11.790077,15.155479,-151.247910,336.364136,0.126645,-0.207602,-0.969799,-0.018776,
156,1248411530,23.434444,0.881488,-12.114452,31.240005,-130.207703,293.586914,0.110293,-0.248578,-0.962300,-0.004835,
157,1248428197,22.673857,0.840529,-10.257957,48.950493,-115.356323,257.307617,0.096519,-0.283667,-0.953996,0.010466,
158,1248444864,19.698927,0.406819,-8.192887,75.712402,-110.901550,229.757370,0.084455,-0.314075,-0.945193,0.028879,
159,1248461531,15.958415,0.328352,-7.151573,92.384918,-109.428116,207.761642,0.073415,-0.340775,-0.935982,0.049196,
160,1248478198,15.628287,0.427905,-6.670731,95.025383,-111.362938,191.850189,0.062327,-0.364789,-0.926381,0.069730,
161,1248494865,17.351177,2.183433,-6.275301,105.850029,-121.702454,190.223450,0.050422,-0.387872,-0.915707,0.092159,
162,1248511532,15.496642,4.135270,-3.925398,92.498993,-134.165512,199.742310,0.035978,-0.411579,-0.903571,0.113436,
163,1248528199,13.322108,5.988803,-1.797796,25.411554,-141.974686,209.353683,0.016342,-0.436171,-0.890816,0.126237,
164,1248544866,9.912081,7.920192,-1.106981,-43.425285,-142.104355,219.331085,-0.007842,-0.461590,-0.877488,0.129952,
165,1248561533,7.008463,9.355153,-1.177077,-89.082405,-131.101685,228.576660,-0.033829,-0.487649,-0.863109,0.126874,
166,1248578200,3.634490,9.235951,-1.037171,-144.370758,-107.823830,227.564743,-0.060740,-0.512953,-0.848511,0.114978,
167,1248594867,1.316617,8.130497,-2.768059,-206.305710,-73.615898,212.512222,-0.087703,-0.535530,-0.834808,0.092799,
168,1248611534,4.038836,7.204882,-3.561838,-223.997360,-34.334457,190.345459,-0.110835,-0.554775,-0.821978,0.065515,
169,1248628201,7.110296,12.631267,-0.638250,-171.490402,-9.972898,179.368973,-0.126547,-0.572976,-0.808622,0.042599,
170,1248644868,6.044914,17.660999,0.371795,-131.458115,6.536237,179.099411,-0.136844,-0.591363,-0.794379,0.022921,
171,1248661535,4.225861,19.022728,-1.427919,-182.717667,37.730484,165.242142,-0.147775,-0.606583,-0.781148,-0.005185,
172,1248678202,2.363798,18.520824,-2.455902,-234.253769,78.831459,141.534271,-0.158426,-0.617100,-0.769609,-0.042328,
173,1248694869,3.954756,18.809036,-3.348168,-212.025803,116.382133,121.062851,-0.162804,-0.624628,-0.759574,-0.079883,
174,1248711536,7.508122,20.212355,-2.890163,-165.556793,142.212769,108.462326,-0.160072,-0.630697,-0.750686,-0.114319,
175,1248728203,10.312340,21.386595,-2.380964,-176.208267,157.956192,97.307487,-0.156604,-0.634193,-0.741930,-0.151045,
176,1248744870,12.467492,20.360094,-2.726364,-215.686249,167.730804,87.795135,-0.155708,-0.634534,-0.732143,-0.192582,
177,1248761537,15.261583,18.431665,-3.710419,-222.193741,173.214890,81.839119,-0.154722,-0.632778,-0.721427,-0.234940,
178,1248778204,20.168667,17.053490,-5.112952,-189.631729,176.707672,80.797012,-0.150123,-0.630417,-0.710655,-0.273873,
179,1248794871,25.772682,15.440051,-5.613832,-144.101196,176.717529,84.094269,-0.140944,-0.628458,-0.700277,-0.307876,
180,1248811538,30.421867,12.980149,-5.718112,-119.186340,175.266510,86.311066,-0.129262,-0.626503,-0.689838,-0.338982,
181,1248828205,34.121517,9.985684,-6.273761,-125.061707,180.666794,80.303886,-0.117586,-0.622811,-0.678840,-0.370752,
182,1248844872,38.895706,6.758467,-7.592127,-162.883743,203.609589,59.385654,-0.107875,-0.614288,-0.667024,-0.407543,
183,1248861539,48.224323,3.087125,-10.904678,-185.692932,247.992065,23.989519,-0.097621,-0.598224,-0.656318,-0.449272,
184,1248878206,59.958794,-0.987437,-14.181409,-165.515381,318.504395,-24.845579,-0.081637,-0.571739,-0.650333,-0.493474,
185,1248894873,67.277458,-4.059546,-15.530624,-156.836029,425.833893,-97.824112,-0.059515,-0.528687,-0.649572,-0.543143,
186,1248911540,70.188148,-2.922167,-19.764309,-143.202179,581.765137,-185.725555,-0.028063,-0.461786,-0.653320,-0.599282,
187,1248928207,75.408699,-1.142890,-24.704678,-39.017899,765.545044,-259.372498,0.021618,-0.367284,-0.663982,-0.650971,
188,1248944874,86.393959,2.061507,-30.253933,44.820446,942.308533,-309.161469,0.087380,-0.244756,-0.672486,-0.692980,
189,1248961541,96.910889,0.380216,-37.835938,28.705992,1092.031372,-331.978241,0.162188,-0.099432,-0.661346,-0.725555,
190,1248978208,100.166611,-5.162444,-45.752113,52.883705,1194.230835,-337.546082,0.240916,0.060447,-0.629980,-0.735820,
191,1248994875,70.602310,-22.548044,-55.055740,219.539749,1158.791260,-346.888611,0.305433,0.221122,-0.596929,-0.708161,
192,1249011542,11.757790,0.325615,-3.482574,778.975952,-110.063774,-161.551666,0.253635,0.255438,-0.672393,-0.646768,
193,1249028209,-19.120848,-15.564419,17.652161,-364.263580,98.335106,-291.698730,0.249602,0.278095,-0.622225,-0.687894,
194,1249044876,-18.473454,14.945301,-31.717028,-567.650085,285.995117,-303.185486,0.267208,0.311362,-0.539747,-0.735069,
195,1249061543,7.630611,-10.155595,-11.883478,-164.669128,344.356354,-261.394043,0.273337,0.361173,-0.495790,-0.740968,
196,1249078210,25.587826,-6.974926,-13.742043,-41.601315,300.531067,-231.229889,0.271973,0.407732,-0.466485,-0.736327,
197,1249094877,21.884888,-12.383635,-11.986625,-4.246752,200.366531,-200.677307,0.264200,0.442034,-0.445824,-0.732151,
198,1249111544,7.682292,-9.908804,-12.626288,107.280891,101.178574,-177.761002,0.244878,0.467983,-0.441687,-0.725217,
199,1249128211,-4.394273,-5.116082,-12.425602,132.864258,36.692928,-168.083252,0.220406,0.486971,-0.442736,-0.719907,
200,1249144878,-11.391134,-2.024483,-10.939875,81.074402,3.956617,-162.558914,0.197847,0.500155,-0.439431,-0.719446,
201,1249161545,-11.990244,-0.471357,-10.125389,50.192066,-15.486037,-151.568832,0.177283,0.509450,-0.433979,-0.721591,
202,1249178212,-8.940372,0.282476,-9.289347,73.739624,-33.374485,-129.296463,0.156061,0.515844,-0.432882,-0.722608,
203,1249194879,-6.036660,0.510948,-7.176763,111.029137,-54.035366,-100.432610,0.133674,0.518859,-0.438114,-0.721785,
204,1249211546,-3.950189,0.800523,-4.783984,127.173790,-77.600494,-74.354393,0.111215,0.517777,-0.447220,-0.720786,
205,1249228213,-2.965536,1.557885,-2.977435,107.628654,-97.686638,-55.082882,0.090874,0.512748,-0.455806,-0.721854,
206,1249244880,-2.432958,1.783297,-1.879986,78.908363,-111.077866,-43.217232,0.072984,0.504910,-0.462224,-0.725320,
207,1249261547,-2.482864,1.934351,-1.444564,73.413483,-117.352760,-36.709457,0.055726,0.495699,-0.468406,-0.729227,
208,1249278214,-2.496607,2.103130,-1.000670,88.461884,-118.342033,-32.928349,0.037690,0.486024,-0.476249,-0.731811,
209,1249294881,-1.843594,2.480734,-0.427564,107.076042,-117.536972,-29.266108,0.018760,0.476033,-0.486079,-0.732644,
210,1249311548,-1.235238,2.981261,0.341138,118.089905,-117.391281,-24.488390,-0.000424,0.465477,-0.497131,-0.732251,
211,1249328215,-1.412697,3.548966,1.151941,117.183372,-117.547874,-18.934769,-0.018967,0.454224,-0.508167,-0.731497,
212,1249344882,-2.026685,4.065178,1.730540,109.364067,-116.441780,-13.920329,-0.036364,0.442479,-0.518415,-0.730846,
213,1249361549,-2.519745,4.597363,2.205570,97.022926,-113.486099,-9.466367,-0.052253,0.430548,-0.527390,-0.730588,
214,1249378216,-3.825660,5.643188,1.609984,87.445946,-106.621902,-4.484200,-0.066459,0.418846,-0.535475,-0.730354,
