sep=,
DeviceTag:,Xsens DOT0
FirmwareVersion:,2.2.1
AppVersion:,2022.0.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-03-18_10:01:49_493 CET
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
51,9647063,-3.048889,1.158665,9.451320,-1.656873,0.843471,2.138962,0.976884,0.080651,0.160871,-0.115382,
52,9663730,-3.046096,1.074836,9.215392,-2.182804,3.859110,2.282712,0.976870,0.080441,0.161337,-0.114995,
53,9680397,-3.102732,1.123466,9.063672,-1.642261,3.400849,3.575591,0.976881,0.080329,0.161713,-0.114452,
54,9697064,-3.169522,1.282496,9.140095,0.261230,2.469097,4.105326,0.976900,0.080483,0.161920,-0.113885,
55,9713731,-3.125713,1.215367,9.130611,2.149488,2.798975,3.886068,0.976884,0.080911,0.162147,-0.113396,
56,9730398,-3.058375,1.115648,9.099033,3.390692,0.320690,5.001027,0.976930,0.081501,0.161988,-0.112806,
57,9747065,-3.098169,1.194231,9.092416,5.534143,-0.209986,5.545362,0.976972,0.082397,0.161713,-0.112184,
58,9763732,-3.126597,1.272330,8.906326,7.534751,0.562090,5.532184,0.976970,0.083591,0.161516,-0.111606,
59,9780399,-3.075196,1.378319,8.628201,8.316697,-1.071521,5.011300,0.976986,0.084857,0.161082,-0.111129,
60,9797066,-3.110260,1.293868,8.756821,8.987889,-4.352009,4.675888,0.977064,0.086160,0.160179,-0.110745,
61,9813733,-3.151309,1.288796,8.992037,11.135251,-5.368336,7.041609,0.977173,0.087809,0.159070,-0.110086,
62,9830400,-3.216814,1.528378,9.199657,9.293735,-3.800735,7.934621,0.977280,0.089240,0.158204,-0.109230,
63,9847067,-3.273062,1.725779,9.264832,9.386784,-4.605754,7.006261,0.977386,0.090653,0.157236,-0.108513,
64,9863734,-3.334116,1.853565,9.346121,11.005792,-3.711411,5.577649,0.977425,0.092282,0.156391,-0.108010,
65,9880401,-3.330224,1.785280,9.281316,9.907350,-2.721056,3.245995,0.977417,0.093721,0.155740,-0.107782,
66,9897068,-3.218834,1.561233,9.098265,9.645535,-1.830003,2.129140,0.977372,0.095117,0.155238,-0.107691,
67,9913735,-3.198796,1.420285,9.192827,7.923772,-4.004150,3.316903,0.977418,0.096260,0.154442,-0.107407,
68,9930402,-3.210392,1.475151,9.316256,6.710996,-5.373507,4.775482,0.977530,0.097241,0.153450,-0.106922,
69,9947069,-3.229520,1.568822,9.451108,5.141308,-6.470524,4.690410,0.977687,0.097975,0.152332,-0.106410,
70,9963736,-3.228042,1.607541,9.412710,5.438276,-6.911294,4.709761,0.977848,0.098745,0.151148,-0.105912,
71,9980403,-3.196777,1.718607,9.441503,8.379245,-8.473211,5.114738,0.978005,0.099915,0.149693,-0.105433,
72,9997070,-3.138383,1.744145,9.432399,9.842344,-8.307598,4.859084,0.978131,0.101288,0.148246,-0.104999,
73,10013737,-3.053813,1.764100,9.333257,9.507282,-10.296609,6.166896,0.978319,0.102613,0.146502,-0.104404,
74,10030404,-3.067272,2.008207,9.279501,10.212889,-11.740157,6.701705,0.978532,0.104025,0.144536,-0.103750,
75,10047071,-3.107581,2.265580,9.253942,10.558983,-13.937358,5.370766,0.978762,0.105423,0.142277,-0.103284,
76,10063738,-3.091683,2.460897,9.362334,11.609670,-16.485853,3.337512,0.978989,0.106900,0.139671,-0.103175,
77,10080405,-3.107516,2.434594,9.325636,12.156988,-15.781246,-0.609224,0.979124,0.108393,0.137219,-0.103624,
78,10097072,-2.888215,2.301364,9.177826,8.645685,-15.159419,-3.278647,0.979253,0.109350,0.134952,-0.104372,
79,10113739,-2.810383,2.082787,9.047853,10.239719,-14.737488,-5.290092,0.979312,0.110506,0.132755,-0.105418,
80,10130406,-2.787849,1.957733,9.078250,9.768970,-13.945721,-5.641498,0.979350,0.111602,0.130684,-0.106490,
81,10147073,-2.739347,1.963464,9.062601,10.441675,-13.078833,-5.818956,0.979352,0.112804,0.128730,-0.107584,
82,10163740,-2.749515,1.940139,9.251149,10.047432,-14.481821,-5.730630,0.979381,0.113929,0.126583,-0.108675,
83,10180407,-2.688504,1.879203,9.359825,7.401928,-14.270344,-5.526431,0.979447,0.114683,0.124505,-0.109683,
84,10197074,-2.623682,1.749262,9.302929,8.969378,-13.319820,-3.245452,0.979500,0.115715,0.122500,-0.110378,
85,10213741,-2.562108,1.915019,9.275574,11.671135,-10.699151,-1.390207,0.979486,0.117203,0.120794,-0.110811,
86,10230408,-2.604916,2.061694,9.354954,12.718749,-13.220625,-1.124578,0.979497,0.118802,0.118708,-0.111268,
87,10247075,-2.545114,2.124567,9.472694,8.092086,-9.726349,-1.675635,0.979513,0.119788,0.117204,-0.111664,
88,10263742,-2.539026,2.280955,9.428998,9.142078,-9.106113,-1.938101,0.979493,0.120928,0.115776,-0.112098,
89,10280409,-2.488919,2.280028,9.383738,7.874994,-8.800106,-3.476797,0.979461,0.121869,0.114439,-0.112730,
90,10297076,-2.414623,2.168788,9.374846,7.786821,-8.307663,-3.639784,0.979417,0.122804,0.113177,-0.113373,
91,10313743,-2.352126,2.143759,9.232366,9.664629,-7.160648,-3.617962,0.979318,0.124025,0.112046,-0.114019,
92,10330410,-2.288189,2.171851,9.310536,8.715706,-8.237062,-3.136751,0.979258,0.125100,0.110769,-0.114601,
93,10347077,-2.287863,2.202611,9.367870,6.790191,-6.658164,-2.557839,0.979216,0.125936,0.109736,-0.115042,
94,10363744,-2.257228,2.199782,9.388506,6.732562,-5.348894,-2.455644,0.979153,0.126786,0.108888,-0.115443,
95,10380411,-2.240576,2.183805,9.464198,5.225740,-5.133683,-1.946950,0.979123,0.127433,0.108085,-0.115746,
96,10397078,-2.235550,2.180580,9.461046,4.193023,-3.698525,-1.697968,0.979092,0.127959,0.107498,-0.115969,
97,10413745,-2.265563,2.264450,9.391202,3.588051,-2.061220,-1.571147,0.979050,0.128427,0.107150,-0.116134,
98,10430412,-2.287652,2.268703,9.240607,2.875032,-1.175943,-2.318244,0.978993,0.128796,0.106953,-0.116380,
99,10447079,-2.302000,2.185635,9.202631,2.782519,-1.373289,-2.192691,0.978945,0.129150,0.106729,-0.116602,
100,10463746,-2.374248,2.276807,9.251336,2.399443,0.358597,-1.821575,0.978883,0.129483,0.106751,-0.116731,
101,10480413,-2.421687,2.346960,9.287725,1.450748,0.658573,-2.209479,0.978828,0.129680,0.106839,-0.116897,
102,10497080,-2.425553,2.297192,9.179007,0.785189,1.615899,-2.907284,0.978758,0.129789,0.107089,-0.117134,
103,10513747,-2.423833,2.263458,9.143953,1.975168,1.012476,-2.463852,0.978682,0.130063,0.107227,-0.117334,
104,10530414,-2.414061,2.338871,9.226340,2.085789,0.769028,-1.541564,0.978624,0.130363,0.107312,-0.117410,
105,10547081,-2.470275,2.525043,9.347120,1.505508,1.156074,-1.628379,0.978570,0.130586,0.107465,-0.117475,
106,10563748,-2.471859,2.596853,9.524995,0.566367,1.203983,-3.196324,0.978505,0.130653,0.107672,-0.117750,
107,10580415,-2.439741,2.490693,9.582132,-0.504788,1.269500,-4.079399,0.978444,0.130557,0.107924,-0.118126,
108,10597082,-2.402911,2.424530,9.456677,-1.340249,1.513231,-4.741001,0.978384,0.130337,0.108237,-0.118581,
109,10613749,-2.381074,2.294229,9.362544,-0.521872,1.608497,-5.005734,0.978302,0.130232,0.108554,-0.119083,
110,10630416,-2.301260,2.105294,9.400479,-1.201812,1.128989,-4.335987,0.978253,0.130030,0.108803,-0.119480,
111,10647083,-2.255586,2.069846,9.502357,-1.544933,2.250941,-2.788558,0.978219,0.129822,0.109187,-0.119633,
112,10663750,-2.209818,2.050662,9.342006,-1.637266,4.279428,-1.817362,0.978172,0.129647,0.109842,-0.119607,
113,10680417,-2.259100,2.133082,9.182208,0.279351,3.853425,-0.499525,0.978119,0.129755,0.110377,-0.119427,
114,10697084,-2.343741,2.277662,9.108530,0.240510,3.251257,0.128646,0.978089,0.129856,0.110814,-0.119164,
115,10713751,-2.390861,2.432991,9.127408,0.520149,2.004034,0.357355,0.978076,0.129978,0.111065,-0.118900,
116,10730418,-2.422719,2.520176,9.198612,-0.207796,2.233754,-0.384933,0.978062,0.129990,0.111375,-0.118713,
117,10747085,-2.384942,2.445583,9.193369,0.204729,1.844697,-0.858128,0.978038,0.130048,0.111633,-0.118606,
118,10763752,-2.354522,2.363407,9.067572,-0.469058,2.259034,-1.323997,0.978012,0.130011,0.111969,-0.118544,
119,10780419,-2.373422,2.353871,9.077139,-0.942291,1.003422,-0.998024,0.978021,0.129892,0.112128,-0.118452,
120,10797086,-2.418394,2.325781,9.022035,-0.750849,1.846023,-0.841877,0.978016,0.129817,0.112401,-0.118318,
121,10813753,-2.418413,2.260167,9.058306,-0.901977,0.998466,0.224463,0.978045,0.129724,0.112536,-0.118048,
122,10830420,-2.428238,2.396653,9.046432,-1.166108,1.617884,1.482956,0.978090,0.129626,0.112740,-0.117584,
123,10847087,-2.458916,2.582516,9.004427,-1.242011,1.207299,0.541792,0.978128,0.129495,0.112905,-0.117254,
124,10863754,-2.496531,2.586482,9.084921,-0.671667,0.547350,-1.040670,0.978140,0.129411,0.112998,-0.117162,
125,10880421,-2.536010,2.549919,9.211680,0.635470,-1.743598,-1.175866,0.978161,0.129475,0.112745,-0.117159,
126,10897088,-2.438281,2.305448,9.350067,-0.972194,-0.945006,-0.121302,0.978217,0.129343,0.112614,-0.116959,
127,10913755,-2.307621,2.472126,9.347939,-3.888584,1.427351,1.583524,0.978319,0.128864,0.112838,-0.116419,
128,10930422,-2.186546,3.051209,9.478442,-19.700062,22.937641,-7.465193,0.978202,0.126350,0.116557,-0.116499,
129,10947089,-2.447275,2.161142,8.913054,-19.957689,34.572605,-16.142639,0.977717,0.123850,0.122088,-0.117582,
130,10963756,-2.492354,1.819003,9.029312,-8.556605,39.655415,-12.646915,0.976961,0.123112,0.128079,-0.118264,
131,10980423,-2.665137,2.172615,9.039575,-5.850049,50.401024,-14.803873,0.975874,0.122892,0.135583,-0.119103,
132,10997090,-2.965987,1.712326,9.114254,0.569945,45.096470,-13.638304,0.974745,0.123507,0.142193,-0.119995,
133,11013757,-2.741847,1.982492,9.231083,6.298954,48.686401,-7.253284,0.973504,0.125116,0.149092,-0.120032,
134,11030424,-2.830517,2.428454,8.983468,2.951448,69.616905,-11.729939,0.971714,0.126509,0.159077,-0.120261,
135,11047091,-3.498785,2.433759,9.219967,-8.363506,88.243446,-19.778177,0.969420,0.126431,0.172009,-0.121049,
136,11063758,-3.678958,1.131495,9.034464,-39.296452,98.749268,-29.415409,0.967045,0.121925,0.187096,-0.122286,
137,11080425,-3.908953,0.719078,8.846219,-44.470566,94.383118,-11.082916,0.964961,0.117092,0.201279,-0.120945,
138,11097092,-3.962574,1.227413,7.946401,-36.045490,55.727711,2.399045,0.963935,0.113147,0.209617,-0.118689,
139,11113759,-4.047198,1.780062,8.268221,-27.065252,22.438843,6.945561,0.963798,0.110019,0.213049,-0.116619,
140,11130426,-4.297699,1.871874,8.731035,-29.236752,14.557193,0.302724,0.963802,0.106250,0.215514,-0.115547,
141,11147093,-4.467070,1.720724,8.746128,-27.499731,5.210848,0.312482,0.964054,0.102568,0.216635,-0.114671,
142,11163760,-4.440900,1.757700,8.779119,-29.900997,3.552384,-0.498924,0.964362,0.098498,0.217574,-0.113863,
143,11180427,-4.443511,1.259796,8.671159,-28.311306,-4.802689,1.482935,0.964930,0.094574,0.217286,-0.112932,
144,11197094,-4.264454,1.294348,8.711891,-27.459572,-8.812985,5.524875,0.965661,0.090829,0.216363,-0.111519,
145,11213761,-4.305423,1.477023,8.916818,-27.006170,-6.726451,1.395633,0.966237,0.087049,0.215778,-0.110674,
146,11230428,-4.006678,1.571163,8.869818,-26.761229,0.156180,1.165477,0.966576,0.083407,0.216156,-0.109774,
147,11247095,-4.391538,1.363774,8.935254,-23.890734,7.477637,-0.349601,0.966613,0.080241,0.217531,-0.109091,
148,11263762,-4.572999,0.847667,8.819759,-23.245222,3.157290,-2.107789,0.966741,0.077039,0.218309,-0.108711,
149,11280429,-4.421314,0.940323,8.659923,-20.710846,-2.193872,-0.917794,0.967019,0.074145,0.218281,-0.108308,
150,11297096,-4.117971,0.800636,8.272274,-20.803780,-12.191466,-1.703018,0.967591,0.071055,0.216858,-0.108125,
151,11313763,-4.087029,0.765201,8.200653,-10.373195,-23.759743,7.679711,0.968556,0.069543,0.213544,-0.107065,
152,11330430,-4.197916,1.142651,8.577297,-5.472997,-33.545059,9.533632,0.969782,0.068626,0.208753,-0.106002,
153,11347097,-4.273357,1.518252,8.727037,-7.153993,-26.213043,4.627132,0.970705,0.067436,0.205067,-0.105510,
154,11363764,-4.223368,1.232918,8.760693,-4.340590,-17.646931,4.934312,0.971338,0.066786,0.202545,-0.104968,
155,11380431,-4.374717,0.979927,8.458632,10.003753,-13.448724,11.834064,0.971804,0.068433,0.200329,-0.103837,
156,11397098,-4.592548,0.997710,8.108999,8.524592,-13.519660,14.274485,0.972314,0.069941,0.198104,-0.102322,
157,11413765,-5.075078,0.581455,7.886183,-0.523166,-20.216541,11.921768,0.973061,0.070003,0.195095,-0.100946,
158,11430432,-5.793365,-0.239651,8.556060,6.735410,-32.558826,15.987940,0.974123,0.071020,0.190202,-0.099318,
159,11447099,-7.458269,-0.144983,9.438687,25.280085,-34.574192,20.483299,0.975073,0.074747,0.184719,-0.097591,
160,11463766,-9.676105,1.073550,11.081847,20.811363,-32.850216,9.457869,0.975826,0.077552,0.179686,-0.097273,
161,11480433,-11.521394,0.983047,14.386642,-11.059497,-27.537588,-18.659971,0.976367,0.075166,0.176214,-0.100030,
162,11497100,-12.735025,0.579431,19.359304,-50.347752,-9.375071,-41.896313,0.976468,0.066860,0.176186,-0.104877,
163,11513767,-12.934697,-0.178042,24.955755,-83.470299,34.657215,-46.843075,0.975525,0.054374,0.182983,-0.109141,
164,11530434,-12.468611,0.740720,27.789410,-83.360611,99.601921,-42.123283,0.972612,0.043044,0.198924,-0.112262,
165,11547101,-11.511202,3.121801,27.397123,-83.658714,150.013718,-48.604496,0.967595,0.032308,0.221940,-0.116014,
166,11563768,-9.867321,4.452593,27.877504,-104.136955,180.905045,-63.447540,0.960601,0.018747,0.249521,-0.120971,
167,11580435,-6.629187,4.388512,26.414822,-125.536354,220.202637,-81.255363,0.950766,0.002176,0.282668,-0.127035,
168,11597102,-3.245487,4.190341,22.854778,-151.923859,258.023895,-91.688087,0.937514,-0.017739,0.320953,-0.133200,
169,11613769,-0.133404,4.230705,18.585461,-187.683777,282.649628,-96.163223,0.920768,-0.042180,0.362427,-0.138040,
170,11630436,1.938014,3.858379,14.304503,-209.177750,294.380646,-99.767258,0.900680,-0.069294,0.404769,-0.141904,
171,11647103,3.825816,3.818845,9.500801,-229.576126,298.155151,-98.446976,0.877486,-0.098677,0.446709,-0.143990,
172,11663770,4.768080,3.940299,5.053975,-240.468292,290.860016,-99.995331,0.851837,-0.129362,0.486431,-0.145001,
173,11680437,5.158323,2.791243,1.164968,-241.454758,267.472534,-96.927505,0.825331,-0.160035,0.521809,-0.144681,
174,11697104,5.277544,1.760361,-1.944912,-236.861023,238.781204,-89.837250,0.799040,-0.189788,0.552379,-0.142807,
175,11713771,5.154191,1.209129,-5.105525,-229.180756,199.174240,-78.865387,0.774545,-0.218173,0.577232,-0.138867,
176,11730438,5.358218,0.976635,-9.023307,-204.248016,155.301544,-66.458694,0.753397,-0.243240,0.596046,-0.134000,
177,11747105,5.558031,-0.148723,-13.155692,-138.161545,102.010391,-39.525307,0.738894,-0.259555,0.608108,-0.129893,
178,11763772,4.804224,-0.075958,-13.808187,-50.243244,65.059296,1.563302,0.731393,-0.263438,0.615919,-0.127707,
179,11780439,4.477829,1.488750,-15.010456,27.226135,34.381985,26.892427,0.729929,-0.257406,0.620011,-0.128580,
180,11797106,4.788385,2.745508,-16.012642,64.615623,-17.797678,29.055933,0.734466,-0.248206,0.617973,-0.130624,
181,11813773,6.104104,3.745558,-16.746490,80.884369,-76.417862,22.528282,0.744510,-0.238960,0.609098,-0.132677,
182,11830440,8.272999,4.979312,-17.596712,103.391151,-144.329620,8.074323,0.760642,-0.229795,0.591743,-0.135858,
183,11847107,10.725973,5.656309,-17.118389,127.327789,-219.683105,-2.231245,0.783015,-0.220168,0.564740,-0.139575,
184,11863774,13.361725,6.667300,-15.378807,163.407394,-275.591431,3.787716,0.809830,-0.206733,0.529938,-0.143533,
185,11880441,16.376204,7.702611,-12.544966,228.928650,-322.630676,25.064453,0.840452,-0.184405,0.487506,-0.148236,
186,11897108,19.130068,9.243753,-8.354197,295.535950,-375.251129,50.934971,0.873733,-0.152528,0.435969,-0.152502,
187,11913775,21.448185,10.785480,-3.704256,328.197021,-425.146637,69.277946,0.906547,-0.115624,0.375376,-0.154585,
188,11930442,23.298552,12.368831,1.170512,322.026062,-463.279388,72.975754,0.935618,-0.079419,0.307455,-0.154218,
189,11947109,24.610388,13.106954,8.225893,320.789856,-495.513519,81.819801,0.959709,-0.043091,0.232946,-0.151121,
190,11963776,28.445602,11.181580,17.838627,298.013672,-507.711639,109.240417,0.977515,-0.008875,0.155447,-0.142205,
191,11980443,29.806541,15.212742,29.199629,218.307785,-521.472534,132.256378,0.988923,0.014331,0.076282,-0.126519,
192,11997110,25.301624,16.888922,45.937283,254.303925,-500.488281,151.404816,0.993192,0.043377,-0.001347,-0.108106,
193,12013777,13.681367,19.898029,52.254631,426.795868,-392.157776,211.674622,0.989708,0.098705,-0.066556,-0.079413,
194,12030444,0.160756,25.182251,49.574089,423.821106,-277.312195,187.544296,0.979972,0.154494,-0.114402,-0.051949,
195,12047111,-1.525233,20.374964,38.136452,219.645844,-253.803116,77.215286,0.970065,0.182585,-0.154281,-0.042828,
196,12063778,0.862511,11.224912,29.418976,35.830170,-266.362976,6.798376,0.962337,0.185880,-0.192480,-0.048037,
197,12080445,2.185751,7.782836,23.452244,-3.256498,-230.755157,4.700922,0.955371,0.183736,-0.225014,-0.053633,
198,12097112,2.080988,6.793584,21.439905,76.859039,-188.824631,22.463741,0.946818,0.192250,-0.252525,-0.052978,
199,12113779,0.784691,5.478987,22.477789,152.051437,-145.375244,39.590569,0.937020,0.210614,-0.274818,-0.045947,
200,12130446,-0.320359,5.047969,22.388105,140.528183,-108.788353,36.502514,0.928249,0.227571,-0.291672,-0.038643,
201,12147113,0.383174,3.894513,21.120684,64.203011,-98.751076,13.458290,0.921856,0.235119,-0.305788,-0.037341,
202,12163780,2.105155,2.115128,19.797140,-13.087597,-91.280373,0.287159,0.918164,0.232852,-0.317925,-0.040980,
203,12180447,3.023108,2.066592,19.248333,-38.420288,-67.454414,11.504367,0.916369,0.226767,-0.327040,-0.043478,
204,12197114,2.715455,3.439248,19.154453,-22.041288,-26.381123,28.085665,0.916023,0.222302,-0.331288,-0.041626,
205,12213781,2.497531,4.926188,18.501301,-3.361503,13.433674,33.555794,0.916999,0.220286,-0.330497,-0.036856,
206,12230448,2.026006,5.975362,17.821239,-2.978052,40.203224,27.029516,0.919183,0.218768,-0.325906,-0.032080,
207,12247115,2.493853,5.994990,17.192818,-18.013386,56.412743,14.009207,0.922494,0.215920,-0.318635,-0.029241,
208,12263782,3.028149,5.724129,16.923435,-30.808283,72.608337,4.583858,0.926820,0.211839,-0.308802,-0.027750,
209,12280449,3.511300,5.555560,18.217392,-23.965599,95.208969,6.847744,0.931801,0.208635,-0.295966,-0.024945,
210,12297116,3.906271,5.541258,19.663845,-5.467934,134.398453,11.730878,0.937648,0.207808,-0.277945,-0.019487,
211,12313783,4.771649,6.477122,20.434679,-3.305199,170.348938,17.452332,0.944422,0.207042,-0.255059,-0.012066,
212,12330450,4.712985,9.184564,22.235319,-43.904404,187.071075,3.974808,0.952348,0.201085,-0.229221,-0.007490,
213,12347117,5.077497,10.546449,25.059887,-83.624069,211.821198,-22.594711,0.961325,0.190353,-0.198919,-0.007188,
214,12363784,6.553027,12.648928,27.123840,-101.110016,254.216690,-40.050034,0.970676,0.177470,-0.161921,-0.008649,
215,12380451,8.255974,14.443623,29.120243,-100.626900,297.964081,-62.498833,0.979166,0.164908,-0.117871,-0.012120,
216,12397118,9.300992,17.304211,29.427088,-124.751427,333.439880,-102.299431,0.986275,0.149246,-0.067488,-0.020787,
217,12413785,11.799277,17.476475,28.240524,-193.007294,358.472595,-153.579834,0.991541,0.123875,-0.011990,-0.036853,
218,12430452,14.443233,15.507249,25.876181,-248.639023,374.103424,-180.891983,0.993240,0.090080,0.046573,-0.056497,
219,12447119,15.436518,13.349553,22.127186,-276.642792,390.079926,-190.423279,0.989946,0.051749,0.107562,-0.075895,
220,12463786,16.008980,12.181228,17.078335,-294.291260,411.649353,-188.745560,0.980633,0.010836,0.171089,-0.094715,
221,12480453,16.186081,11.410366,11.883242,-305.119385,425.647736,-192.827713,0.964592,-0.031381,0.235645,-0.114236,
222,12497120,16.508333,9.751889,6.937251,-313.755219,429.478760,-187.158585,0.942143,-0.074448,0.299325,-0.131254,
223,12513787,16.421650,8.836416,2.542995,-314.091553,425.468781,-168.160553,0.914019,-0.116316,0.360678,-0.144748,
