sep=,
DeviceTag:,Xsens DOT0
FirmwareVersion:,2.2.1
AppVersion:,2022.0.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-03-18_09:50:29_279 CET
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
42,1753337225,-1.158781,-8.149228,2.753085,77.630783,31.408577,-74.849052,0.952403,-0.290700,-0.088581,0.024007,
43,1753353892,-0.923427,-8.461484,3.652897,115.266632,22.745213,-71.413513,0.957619,-0.273890,-0.087947,0.014664,
44,1753370559,0.304238,-8.594679,4.605328,126.348953,14.211529,-67.042030,0.962761,-0.255461,-0.088268,0.006406,
45,1753387226,-1.195815,-7.539549,5.684020,104.046631,6.311450,-59.773720,0.966610,-0.240145,-0.089416,-0.000832,
46,1753403893,-0.485296,-6.655344,6.026767,66.050507,-1.071264,-49.950169,0.968822,-0.230243,-0.091231,-0.006923,
47,1753420560,-0.351381,-7.036479,6.388608,29.217932,-6.719245,-40.813641,0.969642,-0.225633,-0.093489,-0.012027,
48,1753437227,0.312507,-9.012019,6.225031,6.787812,-11.547292,-33.469479,0.969634,-0.224284,-0.096144,-0.016241,
49,1753453894,-0.327519,-9.483651,5.878010,-1.381477,-16.914238,-27.221697,0.969275,-0.224186,-0.099332,-0.019512,
50,1753470561,-0.819563,-9.042784,6.005769,9.365413,-22.051140,-20.663719,0.969189,-0.222683,-0.103056,-0.021535,
51,1753487228,-0.813128,-8.187090,6.158557,33.353882,-25.514334,-14.794435,0.969818,-0.217894,-0.107149,-0.022257,
52,1753503895,-1.170913,-7.152637,6.439942,53.828968,-25.722113,-8.860469,0.971055,-0.210296,-0.111140,-0.021814,
53,1753520562,-1.147840,-7.014400,6.448486,59.026100,-24.234892,-3.547935,0.972415,-0.202027,-0.114763,-0.020581,
54,1753537229,-0.715420,-6.592672,6.897155,39.809975,-20.408384,0.473461,0.973226,-0.196517,-0.117660,-0.019210,
55,1753553896,-0.411526,-4.356905,6.737718,5.444554,-13.877600,4.650355,0.973156,-0.195919,-0.119414,-0.018022,
56,1753570563,0.090748,-2.391728,5.944524,-20.004251,-2.815583,6.486598,0.972551,-0.198917,-0.119482,-0.017332,
57,1753587230,0.931390,-1.130714,5.468594,-21.498346,11.799788,1.233299,0.972134,-0.201989,-0.117632,-0.017835,
58,1753603897,2.113112,1.764240,5.943229,-13.224129,27.174961,-11.093131,0.972176,-0.203627,-0.113994,-0.020393,
59,1753620564,3.763557,2.975055,5.769391,-0.430322,40.854183,-23.790989,0.972753,-0.203183,-0.108839,-0.024941,
60,1753637231,5.279671,6.374353,5.160324,20.622009,53.809418,-38.855122,0.974032,-0.199446,-0.102375,-0.031671,
61,1753653898,6.961612,7.647322,6.730281,50.787193,66.173744,-59.102905,0.976120,-0.191028,-0.094880,-0.041178,
62,1753670565,5.861135,6.842627,8.595237,66.821991,77.839424,-89.115211,0.978338,-0.179777,-0.086642,-0.055037,
63,1753687232,5.785059,4.785243,11.282630,43.710785,87.794548,-128.295776,0.979302,-0.171149,-0.077789,-0.074996,
64,1753703899,4.434203,0.769898,15.134890,-13.257725,93.584267,-167.697174,0.977832,-0.170008,-0.068418,-0.101303,
65,1753720566,4.062681,-4.172191,18.121714,-49.212036,86.457001,-194.581131,0.974129,-0.173668,-0.060128,-0.131521,
66,1753737233,4.594066,-9.323824,18.896366,-41.522461,74.223991,-202.085388,0.969382,-0.176243,-0.053840,-0.162290,
67,1753753900,4.314701,-14.304825,19.599537,18.799904,57.763607,-194.357086,0.965316,-0.170615,-0.051042,-0.190922,
68,1753770567,4.639603,-14.918310,19.823416,88.322968,42.100483,-174.181396,0.962586,-0.155687,-0.051822,-0.215650,
69,1753787234,2.336691,-13.587329,19.855553,106.845871,33.856007,-135.988968,0.960688,-0.138614,-0.053431,-0.234543,
70,1753803901,-1.687835,-12.506529,18.816406,84.720642,32.839684,-86.883759,0.959536,-0.124991,-0.053403,-0.246610,
71,1753820568,-4.932336,-11.282819,16.586847,61.411366,35.793556,-33.801968,0.959665,-0.114905,-0.051135,-0.251446,
72,1753837235,-7.553550,-9.528586,13.867661,56.536964,38.566284,16.408583,0.961458,-0.105760,-0.047439,-0.249325,
73,1753853902,-10.934152,-8.160106,10.455384,80.271866,40.188515,58.161877,0.964975,-0.093506,-0.043710,-0.241183,
74,1753870569,-12.578178,-6.557600,7.655357,115.382042,40.342232,90.948967,0.969767,-0.076490,-0.040709,-0.228132,
75,1753887236,-13.420424,-2.833036,5.349234,107.976341,46.019932,117.085823,0.974857,-0.060437,-0.036332,-0.211381,
76,1753903903,-18.245045,-1.480759,3.032174,29.118282,60.289280,138.949570,0.979470,-0.055194,-0.027282,-0.191958,
77,1753920570,-21.093847,-3.150288,0.926909,-64.047142,75.912895,155.418732,0.983254,-0.062802,-0.013236,-0.170567,
78,1753937237,-22.030594,-6.606910,0.140647,-122.845245,84.863022,161.831055,0.985812,-0.078543,0.003641,-0.148300,
79,1753953904,-21.243483,-9.838717,1.233949,-136.569138,81.874527,155.412704,0.987046,-0.096236,0.020331,-0.126751,
80,1753970571,-18.198442,-12.398515,4.070040,-113.782547,64.256096,141.803452,0.987485,-0.110943,0.033882,-0.106851,
81,1753987238,-14.884691,-13.665369,7.861268,-71.606682,29.307341,126.494026,0.987912,-0.120154,0.041499,-0.088722,
82,1754003905,-10.313866,-13.843617,10.422207,-44.736744,-14.712274,112.829918,0.988505,-0.126118,0.042189,-0.071912,
83,1754020572,-5.774074,-12.145548,11.046974,-49.706387,-51.642513,98.047325,0.988768,-0.133244,0.037326,-0.056496,
84,1754037239,-2.217393,-10.816925,9.178471,-81.913338,-69.837112,83.745605,0.988038,-0.145186,0.029801,-0.042589,
85,1754053906,2.442193,-11.418497,5.583822,-112.397224,-70.309151,71.559090,0.986160,-0.161503,0.022103,-0.030271,
86,1754070573,8.951252,-12.853843,1.677087,-126.429504,-60.525715,66.179016,0.983408,-0.179735,0.015703,-0.018894,
87,1754087240,12.952204,-9.983441,-1.238910,-90.620354,-45.781322,71.005852,0.981158,-0.192733,0.011393,-0.007289,
88,1754103907,14.581928,-4.344010,-3.043345,-29.374107,-24.838676,84.859550,0.980352,-0.196905,0.010351,0.005601,
89,1754120574,15.647821,0.321130,-3.527040,-6.033936,3.217830,105.244286,0.979950,-0.197696,0.013871,0.020551,
90,1754137241,15.176994,2.280824,-2.703047,-25.449183,30.082178,125.072540,0.978584,-0.201222,0.021694,0.037580,
91,1754153908,13.988013,2.923553,-1.261917,-57.159473,46.713547,137.361069,0.975744,-0.209207,0.032035,0.055948,
92,1754170575,13.137523,1.973751,1.309537,-79.837677,47.030628,138.676346,0.971666,-0.220273,0.042245,0.074564,
93,1754187242,12.030079,0.738370,4.514874,-77.917694,27.215355,126.583626,0.967385,-0.230796,0.049258,0.092051,
94,1754203909,9.763538,-1.670553,8.221851,-26.591301,-11.418992,97.336830,0.965158,-0.233697,0.050521,0.106319,
95,1754220576,7.820442,-3.553314,11.511734,89.759079,-63.315731,50.583363,0.967737,-0.219738,0.044696,0.114907,
96,1754237243,6.799907,-2.062934,12.950363,206.240631,-113.981987,2.667297,0.974450,-0.188684,0.032126,0.117534,
97,1754253910,8.695882,0.882842,15.226577,256.204865,-154.530334,-31.843866,0.981807,-0.149724,0.013674,0.115977,
98,1754270577,12.153452,4.648192,17.130970,208.497391,-175.464966,-45.621704,0.986668,-0.116968,-0.008897,0.112805,
99,1754287244,11.003204,1.689728,19.797943,126.637421,-181.024948,-50.111065,0.988872,-0.095681,-0.033680,0.108830,
100,1754303911,11.968247,-1.124890,21.488932,59.177853,-172.438889,-58.074989,0.989383,-0.084093,-0.058378,0.103159,
101,1754320578,10.044501,-3.456808,21.795980,21.978140,-149.060944,-70.432526,0.989149,-0.078045,-0.080383,0.095037,
102,1754337245,6.004249,-3.870701,21.966799,2.921230,-119.590233,-86.011589,0.988741,-0.074928,-0.098542,0.084065,
103,1754353912,0.985722,-4.586933,23.865055,-5.369839,-97.085007,-103.062950,0.988337,-0.073007,-0.113694,0.070241,
104,1754370579,-1.572198,-4.966621,25.142027,0.402939,-89.248405,-120.161278,0.987858,-0.070029,-0.127765,0.053942,
105,1754387246,-1.254629,-3.778103,23.508745,-13.149244,-84.287216,-133.168488,0.986944,-0.068767,-0.141269,0.035446,
106,1754403913,-1.113933,-3.296386,20.344328,-58.719730,-71.816971,-140.370712,0.985317,-0.073928,-0.153186,0.014837,
107,1754420580,-3.307871,-4.993099,17.216305,-108.231644,-54.268200,-146.900909,0.982895,-0.086030,-0.162643,-0.008008,
108,1754437247,-4.714176,-7.619228,14.883143,-134.379868,-38.241261,-158.067078,0.979678,-0.101523,-0.169760,-0.033259,
109,1754453914,-4.449189,-8.028422,11.861283,-138.242096,-23.239021,-171.679337,0.975743,-0.117070,-0.174736,-0.060727,
110,1754470581,-3.157171,-6.674798,8.401704,-140.015579,-5.075098,-181.342499,0.971108,-0.132352,-0.177083,-0.089851,
111,1754487248,-2.383748,-5.196364,5.273989,-140.441711,15.265403,-185.232910,0.965843,-0.147190,-0.176423,-0.119822,
112,1754503915,-1.908385,-4.104981,2.805359,-134.981857,35.150200,-185.152542,0.960103,-0.160755,-0.172862,-0.149928,
113,1754520582,-1.147160,-3.397230,1.091666,-126.083817,53.097076,-183.462418,0.953981,-0.172554,-0.166761,-0.179824,
114,1754537249,-1.591415,-3.201018,-0.896789,-114.706787,69.419945,-180.825745,0.947567,-0.182229,-0.158450,-0.209292,
115,1754553916,-2.234289,-2.731521,-2.918170,-104.680222,86.884102,-177.851227,0.940899,-0.189868,-0.147797,-0.238358,
116,1754570583,-2.686631,-2.754478,-4.311383,-91.147308,106.437790,-171.660690,0.934250,-0.194917,-0.134616,-0.266576,
117,1754587250,-1.882309,-3.596437,-4.006669,-78.157814,123.670151,-166.409836,0.927537,-0.197438,-0.119313,-0.294039,
118,1754603917,0.805015,-3.837256,-2.984764,-70.954033,133.632553,-159.646133,0.920532,-0.198481,-0.102660,-0.320447,
119,1754620584,3.634527,-6.098228,-0.854246,-62.120270,131.222412,-152.566299,0.913170,-0.198371,-0.086445,-0.345394,
120,1754637251,7.556156,-13.546519,4.163196,-16.825432,103.757591,-154.053192,0.905925,-0.193452,-0.076133,-0.368890,
121,1754653918,11.965113,-18.150698,8.163023,37.672600,44.498211,-171.650909,0.897962,-0.184224,-0.077002,-0.392169,
122,1754670585,17.419785,-15.002718,6.916256,31.206923,-10.448156,-183.192581,0.887909,-0.178747,-0.084944,-0.415274,
123,1754687252,19.885353,-12.151727,4.456976,-31.270834,-53.206562,-176.080154,0.875477,-0.183905,-0.094415,-0.436813,
124,1754703919,20.973265,-10.330331,1.520771,-113.988289,-75.560410,-156.648148,0.861029,-0.201153,-0.100914,-0.456052,
125,1754720586,21.236128,-9.309031,-2.340799,-164.478180,-80.517593,-131.608063,0.845821,-0.225237,-0.103886,-0.472295,
126,1754737253,19.919958,-8.464649,-5.308157,-156.062363,-75.591835,-103.844131,0.832032,-0.248166,-0.105854,-0.484698,
127,1754753920,16.707655,-7.996269,-6.884037,-83.058853,-71.099991,-75.100273,0.822440,-0.262253,-0.111347,-0.492360,
128,1754770587,14.089281,-8.235139,-6.139109,41.040058,-72.633362,-49.686031,0.819133,-0.261957,-0.124923,-0.494767,
129,1754787254,13.025195,-8.554914,-4.189850,174.814285,-78.909508,-31.033966,0.821746,-0.246400,-0.148101,-0.492023,
130,1754803921,11.832770,-8.979703,-0.498566,276.287262,-88.658615,-19.047270,0.827595,-0.219371,-0.179075,-0.484660,
131,1754820588,10.285463,-9.155316,6.968784,324.332001,-106.091492,-12.097598,0.833275,-0.187518,-0.214915,-0.473604,
132,1754837255,1.839903,-8.455469,20.125784,309.243774,-145.473572,-9.062664,0.835496,-0.159835,-0.253851,-0.460391,
133,1754853922,-1.543327,-5.348356,14.243988,246.076508,-182.576248,3.414452,0.833889,-0.142385,-0.292159,-0.446093,
134,1754870589,8.920001,-4.215680,7.603566,142.333038,-184.251801,14.083699,0.829476,-0.137824,-0.323222,-0.434168,
135,1754887256,9.704362,-3.531342,4.392312,13.782677,-166.294998,20.960928,0.823046,-0.147828,-0.343578,-0.427429,
136,1754903923,9.585232,-3.367787,3.112745,-100.877609,-141.655914,22.816622,0.814981,-0.170018,-0.353605,-0.426454,
137,1754920590,8.034809,-3.795316,2.920782,-165.938812,-121.644577,22.350676,0.805663,-0.198513,-0.356967,-0.429039,
138,1754937257,7.359752,-4.831089,2.698262,-179.097412,-108.677322,19.349657,0.795699,-0.227394,-0.357747,-0.432634,
139,1754953924,6.882246,-5.464611,2.797377,-160.321930,-101.121574,14.760464,0.785774,-0.253191,-0.358681,-0.435663,
140,1754970591,5.994541,-5.471873,2.403569,-132.618164,-95.791252,10.363655,0.776338,-0.275083,-0.360680,-0.437652,
141,1754987258,4.872379,-4.526923,1.700880,-109.923195,-90.041496,8.611188,0.767610,-0.293813,-0.363360,-0.438657,
142,1755003925,4.177142,-4.323842,1.039646,-90.616310,-82.890083,9.576468,0.759856,-0.309866,-0.366291,-0.438673,
143,1755020592,3.717234,-4.098587,0.436448,-70.126595,-74.676682,11.563318,0.753380,-0.323146,-0.369429,-0.437627,
144,1755037259,3.578219,-3.896313,0.356145,-44.892643,-65.522453,14.612194,0.748640,-0.333179,-0.372956,-0.435240,
145,1755053926,3.903655,-3.857829,0.546028,-10.967974,-56.797512,18.370018,0.746175,-0.339130,-0.377455,-0.430979,
146,1755070593,5.493388,-4.466344,0.609733,32.519005,-47.652870,21.806002,0.746515,-0.339946,-0.383483,-0.424374,
147,1755087260,8.015697,-5.564249,0.444920,84.739197,-37.411304,22.259485,0.749939,-0.334439,-0.391543,-0.415255,
148,1755103927,10.121427,-6.702840,0.580884,138.829742,-26.378719,19.152391,0.756206,-0.322090,-0.401692,-0.403799,
149,1755120594,13.078384,-7.390750,0.319195,188.806686,-14.139736,12.638288,0.764702,-0.302964,-0.413492,-0.390471,
150,1755137261,14.997641,-7.102385,0.476069,226.063904,-0.552476,5.385036,0.774548,-0.278223,-0.425834,-0.375944,
151,1755153928,15.545089,-6.516275,1.501168,243.811661,11.529168,-0.667428,0.784629,-0.250135,-0.437533,-0.361046,
152,1755170595,14.785423,-5.773487,2.570888,239.450775,20.321932,-4.096894,0.793969,-0.221557,-0.447585,-0.346691,
153,1755187262,13.123216,-5.550231,3.699529,216.706757,25.584042,-5.287568,0.801985,-0.195012,-0.455422,-0.333740,
154,1755203929,12.091472,-5.319711,4.215412,184.413101,27.777119,-5.621819,0.808526,-0.171926,-0.461045,-0.322745,
155,1755220596,11.621451,-5.581228,4.081016,153.123138,27.824089,-5.843690,0.813784,-0.152386,-0.464907,-0.313680,
156,1755237263,11.088991,-6.061297,2.725034,127.953812,27.840740,-8.249916,0.818027,-0.135586,-0.467465,-0.306471,
157,1755253930,9.838699,-6.045428,3.317428,105.693619,27.521648,-13.049969,0.821347,-0.121077,-0.469019,-0.301249,
158,1755270597,6.069381,-4.036326,2.967628,88.318810,25.649794,-14.395095,0.824000,-0.108603,-0.469954,-0.297277,
159,1755287264,5.067744,-3.206239,2.687279,78.158585,25.849138,-11.969785,0.826480,-0.097475,-0.470306,-0.293671,
160,1755303931,5.755101,-2.223819,1.930090,77.423409,29.025524,-9.246602,0.829166,-0.086461,-0.470135,-0.289796,
161,1755320598,5.599914,-1.830609,2.845665,89.932549,32.378624,-5.791999,0.832245,-0.074009,-0.469964,-0.284649,
162,1755337265,5.259495,-1.691902,3.169523,112.454903,34.353989,-3.053887,0.835615,-0.058910,-0.470341,-0.277589,
163,1755353932,6.133711,-0.801509,2.867890,134.776306,36.349998,-0.874759,0.839111,-0.041138,-0.471191,-0.268663,
164,1755370599,6.246526,0.412344,2.632940,151.167007,38.813099,2.367323,0.842614,-0.021465,-0.472142,-0.258113,
165,1755387266,8.338632,2.553649,2.845656,162.222488,40.660057,9.002389,0.846063,-0.000803,-0.473002,-0.245859,
166,1755403933,9.225439,1.324402,7.350655,170.483459,33.503490,16.327318,0.848758,0.020126,-0.474748,-0.231989,
167,1755420600,10.543665,1.484772,5.177284,175.887543,25.003164,19.904289,0.850417,0.041180,-0.477419,-0.217179,
168,1755437267,14.257752,1.140962,6.732806,166.491058,18.672743,23.847019,0.851274,0.060576,-0.480296,-0.202435,
169,1755453934,15.403191,-1.416804,8.601686,147.061768,7.951080,22.783195,0.851065,0.077292,-0.483664,-0.189164,
170,1755470601,18.914455,-4.813616,8.966030,126.922043,-3.191922,12.002921,0.849662,0.091928,-0.487540,-0.178688,
171,1755487268,16.754681,-4.397049,8.364922,88.474823,-13.204512,-0.190218,0.847533,0.102377,-0.491369,-0.172522,
172,1755503935,13.063989,-2.627058,7.053440,26.789762,-18.743254,-5.084396,0.845726,0.105409,-0.494216,-0.171427,
173,1755520602,8.392418,-3.091241,6.013493,-47.752853,-19.680780,-3.877479,0.844992,0.099152,-0.495319,-0.175546,
174,1755537269,5.628600,-2.806898,6.004722,-114.538109,-21.864357,0.041488,0.845019,0.084328,-0.494954,-0.183993,
175,1755553936,3.332802,-3.545944,5.363711,-163.613083,-26.468283,5.623884,0.845095,0.062911,-0.493690,-0.195263,
176,1755570603,1.502194,-4.799470,4.468976,-189.792252,-33.118168,8.088276,0.844422,0.037867,-0.492177,-0.208036,
177,1755587270,0.377935,-4.785434,3.388507,-194.512390,-39.950924,6.948764,0.842564,0.012085,-0.490949,-0.221154,
178,1755603937,-1.110186,-4.426535,1.344545,-189.037888,-44.082764,5.198999,0.839653,-0.013046,-0.489994,-0.233919,
179,1755620604,-2.521831,-2.750798,0.480857,-183.877853,-43.506508,6.182909,0.836169,-0.037587,-0.488759,-0.246015,
180,1755637271,-3.714821,-2.434862,0.756079,-177.787247,-44.141026,10.470388,0.832206,-0.061682,-0.487435,-0.256973,
181,1755653938,-4.022841,-1.181416,-0.219301,-168.919739,-45.103989,14.916323,0.827850,-0.085007,-0.486182,-0.266581,
182,1755670605,-3.706242,1.715099,-1.188025,-166.276855,-43.958534,25.943275,0.823494,-0.108685,-0.484442,-0.274519,
183,1755687272,-2.855563,3.271919,-0.966844,-168.836472,-42.015961,41.460514,0.819304,-0.133598,-0.481806,-0.280635,
184,1755703939,-0.706700,3.719549,0.827771,-167.080063,-44.820389,58.582588,0.815076,-0.159507,-0.478913,-0.284345,
185,1755720606,1.548369,0.505471,3.480779,-155.958099,-57.430328,70.260139,0.810135,-0.185305,-0.477372,-0.285412,
186,1755737273,5.074864,-1.780835,4.856510,-134.649902,-77.726074,70.390968,0.803834,-0.209315,-0.478788,-0.284254,
187,1755753940,9.859319,-5.145461,4.389321,-102.274132,-97.631348,63.552452,0.796398,-0.229767,-0.483805,-0.280874,
188,1755770607,11.846685,-12.093905,5.393257,-63.614738,-116.229210,41.669960,0.787686,-0.244861,-0.493064,-0.276553,
189,1755787274,14.069423,-17.003429,4.284268,-22.411180,-137.312012,1.877148,0.777013,-0.253145,-0.507604,-0.272958,
190,1755803941,22.592815,-15.424271,-6.927893,23.358187,-135.510712,-44.044693,0.766013,-0.252712,-0.525226,-0.271105,
191,1755820608,28.729208,-12.938900,-4.121018,77.389511,-109.491875,-69.545944,0.757619,-0.243196,-0.542797,-0.268778,
192,1755837275,22.506287,-8.865368,0.542454,102.184425,-97.115784,-86.134712,0.750023,-0.229045,-0.560291,-0.266603,
193,1755853942,23.807669,-4.574190,2.001989,78.143738,-90.655678,-84.331360,0.741843,-0.217298,-0.575809,-0.266263,
194,1755870609,23.036041,-3.708017,0.650868,36.639145,-80.375282,-70.043266,0.733500,-0.210745,-0.587958,-0.268087,
195,1755887276,19.418264,-2.584136,0.501500,-6.054135,-66.860870,-50.818275,0.725600,-0.209816,-0.596296,-0.271870,
196,1755903943,16.192537,-1.648496,1.219805,-49.432247,-57.177879,-28.459166,0.717994,-0.214985,-0.601136,-0.277313,
197,1755920610,12.900031,-1.406334,1.461728,-82.900177,-52.471092,-7.454190,0.710475,-0.225251,-0.603376,-0.283594,
198,1755937277,9.654507,-1.576849,1.437006,-96.397972,-52.203579,10.462843,0.703110,-0.238413,-0.604305,-0.289155,
199,1755953944,6.925926,-1.653864,1.526835,-85.925613,-53.770760,24.519045,0.696390,-0.251741,-0.605199,-0.292237,
200,1755970611,4.331491,-1.050889,2.131803,-60.535488,-57.258102,37.358864,0.690697,-0.263717,-0.606927,-0.291602,
201,1755987278,1.951417,-0.170114,2.580797,-30.210838,-62.150433,51.162338,0.686207,-0.274021,-0.609797,-0.286671,
202,1756003945,0.149545,1.277755,2.902336,-1.012233,-66.334282,67.894585,0.683093,-0.283013,-0.613522,-0.277270,
203,1756020612,-0.563145,1.941285,2.669390,23.061731,-68.269547,88.856979,0.681485,-0.291483,-0.617400,-0.263502,
204,1756037279,1.007444,2.205702,2.419643,42.643288,-65.659286,113.027367,0.681641,-0.299974,-0.620530,-0.245611,
205,1756053946,2.810627,2.251214,2.592412,53.872200,-60.341190,139.551285,0.683390,-0.309401,-0.622079,-0.224201,
206,1756070613,5.233529,1.658252,2.749322,58.477753,-53.717884,165.779541,0.686371,-0.320322,-0.621544,-0.199932,
207,1756087280,6.056690,-0.361904,3.332706,62.945427,-47.554577,186.882095,0.690187,-0.332261,-0.619044,-0.173290,
208,1756103947,9.737804,-1.022016,3.808219,67.465698,-43.370155,203.266144,0.694366,-0.344795,-0.614859,-0.144639,
209,1756120614,16.147608,-3.509643,2.839706,80.763229,-38.216282,214.362518,0.699163,-0.356490,-0.609211,-0.113787,
210,1756137281,19.932358,-5.732744,0.385839,110.433144,-26.013147,217.188553,0.705785,-0.364779,-0.601931,-0.080520,
211,1756153948,19.266497,-6.842974,-1.176368,140.411545,-6.485527,209.367477,0.714688,-0.368595,-0.592629,-0.046367,
212,1756170615,11.277721,-5.592834,0.648452,146.086472,8.127681,192.483902,0.724111,-0.369789,-0.581994,-0.014206,
213,1756187282,11.762469,-4.919955,-0.795399,132.351288,16.312048,175.033829,0.732633,-0.370515,-0.570750,0.014531,
