sep=,
DeviceTag:,Xsens DOT0
FirmwareVersion:,2.2.1
AppVersion:,2022.0.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-03-18_10:21:30_644 CET
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
141,505081411,63.592411,-42.407784,5.839932,92.453491,501.533081,-631.638611,0.915331,-0.179228,0.345787,-0.102359,
142,505098078,75.329628,-51.150902,0.977172,123.183090,571.771790,-696.210022,0.872384,-0.186816,0.397224,-0.215079,
143,505114745,85.441635,-63.587460,-3.250455,125.377716,643.736938,-742.540283,0.807534,-0.190788,0.448775,-0.331799,
144,505131412,91.260269,-76.653503,-9.544086,98.048508,719.192322,-783.926208,0.717163,-0.192531,0.499215,-0.446534,
145,505148079,70.030968,-87.159485,-25.444736,-33.938473,552.283875,-778.030884,0.619918,-0.214023,0.530221,-0.537366,
146,505164746,62.684925,-18.037060,-7.685145,180.301346,-118.825653,-677.003784,0.578306,-0.258321,0.480344,-0.606714,
147,505181413,58.173729,-48.669201,13.654784,110.584259,108.663376,-720.139282,0.507724,-0.288400,0.448971,-0.676362,
148,505198080,53.307606,-64.793472,-34.519924,-203.361801,336.480499,-687.732056,0.405946,-0.313316,0.461285,-0.724056,
149,505214747,59.002544,-66.367485,-17.018518,-197.734314,546.934204,-597.710938,0.294101,-0.305171,0.483255,-0.766055,
150,505231414,59.378391,-67.857483,-15.587658,-186.027359,712.576843,-480.394257,0.179666,-0.265020,0.508748,-0.799162,
151,505248081,57.960793,-66.547272,-16.255970,-179.308990,839.466858,-375.898102,0.065182,-0.197564,0.531917,-0.820844,
152,505264748,53.334698,-60.823399,-17.481422,-158.624771,933.576721,-296.865143,-0.047750,-0.108681,0.545297,-0.829795,
153,505281415,45.713257,-52.247490,-18.810692,-167.721191,992.747925,-224.834900,-0.155718,-0.004545,0.548680,-0.821390,
154,505298082,39.871761,-45.011482,-18.305283,-139.462509,1015.224548,-142.247513,-0.252043,0.108318,0.535865,-0.798493,
155,505314749,38.351105,-42.608459,-20.566681,-121.950775,1013.091492,-46.058353,-0.331672,0.225359,0.507613,-0.762585,
156,505331416,40.575535,-40.449368,-24.507982,-107.548027,999.305115,62.822502,-0.391480,0.343285,0.463835,-0.716768,
157,505348083,43.609028,-35.774582,-27.128239,-149.894989,975.503357,184.124146,-0.426592,0.461924,0.409870,-0.660797,
158,505364750,43.555340,-29.300522,-26.996305,-258.196869,931.680969,311.993317,-0.430419,0.580651,0.351607,-0.594942,
159,505381417,40.742439,-22.273371,-25.101187,-352.389038,854.543823,426.895721,-0.403105,0.691735,0.288934,-0.524906,
160,505398084,36.010506,-14.939870,-22.093147,-376.518951,743.398315,502.135803,-0.354583,0.784452,0.220963,-0.458347,
161,505414751,30.854445,-7.530350,-19.093300,-341.967834,614.631042,524.850830,-0.297931,0.853385,0.150669,-0.400337,
162,505431418,25.097137,-1.720193,-16.123095,-306.120087,486.875458,497.700470,-0.240254,0.900644,0.084952,-0.351996,
163,505448085,19.625652,1.537563,-14.241179,-280.244812,370.143860,436.336273,-0.185141,0.930947,0.029051,-0.313396,
164,505464752,15.281302,4.325754,-12.425255,-267.733704,269.987213,359.499298,-0.133436,0.949367,-0.014598,-0.284048,
165,505481419,11.253891,6.022427,-11.251618,-300.116821,184.926605,276.766846,-0.080151,0.960337,-0.043827,-0.263455,
166,505498086,9.990023,6.003976,-9.843615,-313.384583,109.577614,190.480392,-0.028450,0.965613,-0.059504,-0.251479,
167,505514753,11.337957,6.435521,-7.402271,-294.472839,45.292030,113.039276,0.017336,0.966609,-0.064613,-0.247371,
168,505531420,12.288805,8.054685,-4.241932,-271.395721,-10.636332,56.681458,0.057343,0.964364,-0.062676,-0.250572,
169,505548087,11.093837,8.534452,-2.015790,-232.035675,-61.312695,16.415806,0.089869,0.959600,-0.056881,-0.260493,
170,505564754,8.982546,8.222595,-1.619411,-157.622437,-105.051659,-17.831810,0.110306,0.953489,-0.049654,-0.276091,
171,505581421,7.137407,8.506625,-1.664346,-98.778481,-135.820633,-49.211346,0.121060,0.946650,-0.040908,-0.295846,
172,505598088,6.322257,9.061330,-1.857039,-75.909645,-154.098907,-74.089905,0.127432,0.938932,-0.030025,-0.318223,
173,505614755,6.234455,10.002410,-1.244217,-69.139694,-164.010727,-90.502831,0.132003,0.930225,-0.017378,-0.341988,
174,505631422,6.347153,9.300595,-0.673092,-61.541466,-169.350632,-102.880386,0.134825,0.920628,-0.003532,-0.366406,
175,505648089,6.858978,8.119340,-0.093183,-29.829203,-173.557144,-112.822472,0.132767,0.910607,0.009872,-0.391243,
176,505664756,6.142732,7.182055,-0.179108,13.950566,-179.074097,-118.348274,0.124495,0.900261,0.021399,-0.416621,
177,505681423,4.968756,5.971808,-0.863701,57.029739,-187.003433,-120.088524,0.110384,0.889290,0.030376,-0.442783,
178,505698090,2.911978,4.515029,-2.312810,83.190208,-195.052353,-119.586044,0.092837,0.877194,0.037438,-0.469586,
179,505714757,0.881924,1.909284,-4.348058,79.735039,-198.207047,-121.776794,0.075486,0.863738,0.044929,-0.496225,
180,505731424,-0.685428,-0.898052,-6.445842,56.526810,-194.737152,-127.418106,0.060529,0.849190,0.054787,-0.521739,
181,505748091,-1.967759,-2.136337,-8.493943,15.872070,-183.294495,-131.362579,0.050130,0.834168,0.068260,-0.544969,
182,505764758,-3.558966,-1.365444,-10.367295,-34.719536,-164.766678,-124.391541,0.046184,0.819498,0.084968,-0.564863,
183,505781425,-6.137248,0.133703,-11.826761,-83.524872,-141.105362,-103.630547,0.049428,0.806011,0.103299,-0.580717,
184,505798092,-10.874082,0.322884,-11.629350,-133.264404,-119.719528,-77.477516,0.060351,0.793733,0.122837,-0.592669,
185,505814759,-15.655396,-0.700796,-10.820819,-169.820511,-107.881744,-59.612309,0.076771,0.781793,0.143458,-0.601935,
186,505831426,-19.573490,-1.431203,-10.355929,-169.885941,-107.100761,-54.090294,0.093597,0.769320,0.163333,-0.610498,
187,505848093,-20.456882,-1.922442,-9.903308,-149.465546,-112.533531,-57.330090,0.107902,0.755909,0.181542,-0.619679,
188,505864760,-18.854189,-2.519319,-9.360231,-152.269974,-118.365852,-67.463341,0.121666,0.741027,0.200875,-0.629068,
189,505881427,-15.819290,-3.295879,-8.747408,-174.355713,-121.951019,-82.359322,0.136431,0.724264,0.223569,-0.637844,
190,505898094,-11.996593,-3.590453,-7.400093,-201.895020,-122.974495,-101.352303,0.152198,0.705345,0.250519,-0.645418,
191,505914761,-7.605738,-4.033844,-5.448447,-246.273376,-121.803970,-125.943733,0.169913,0.683491,0.283764,-0.650728,
192,505931428,-1.351730,-5.568723,-3.330742,-297.379852,-118.933304,-158.420273,0.189123,0.657730,0.324482,-0.652944,
193,505948095,5.821433,-7.010509,-2.066903,-328.803131,-112.986191,-193.656845,0.207140,0.628018,0.370732,-0.652107,
194,505964762,11.869411,-7.520889,-1.260606,-326.238068,-102.682983,-221.748245,0.220992,0.595690,0.418342,-0.649081,
195,505981429,17.227022,-8.331966,-0.171287,-312.521149,-90.775612,-239.989578,0.230436,0.561734,0.465167,-0.644185,
196,505998096,21.335287,-10.047105,1.145789,-297.821533,-81.394699,-250.764359,0.236250,0.526496,0.510236,-0.637689,
197,506014763,24.197443,-12.191550,2.436323,-288.466064,-76.708275,-257.162537,0.239610,0.489782,0.553403,-0.629639,
198,506031430,24.027218,-14.276375,1.923332,-270.830139,-74.325417,-258.592957,0.240617,0.452204,0.593392,-0.620887,
199,506048097,21.267090,-16.057606,1.278194,-230.206116,-70.579529,-253.928436,0.238345,0.415485,0.627866,-0.613473,
200,506064764,17.118807,-17.074562,0.727251,-178.466446,-65.269051,-240.880554,0.233061,0.381246,0.655695,-0.608604,
201,506081431,12.570303,-17.811659,0.790258,-131.371323,-57.007538,-218.748123,0.225916,0.350766,0.677290,-0.605973,
202,506098098,7.149430,-19.064260,1.388787,-104.799911,-45.110058,-193.834442,0.218137,0.324201,0.694817,-0.603772,
203,506114765,0.230692,-20.878981,2.606014,-97.137199,-28.953217,-174.472046,0.209839,0.300924,0.710597,-0.600386,
204,506131432,-5.935615,-21.907585,4.975415,-104.599121,-13.759197,-163.533768,0.201071,0.279612,0.726417,-0.594732,
205,506148099,-10.710283,-22.272573,6.916707,-109.876968,-3.575438,-158.366287,0.191724,0.259343,0.742189,-0.587485,
206,506164766,-14.747000,-22.436922,8.427462,-93.412865,-2.401335,-157.930252,0.181526,0.239479,0.755997,-0.581521,
207,506181433,-16.300577,-22.852844,8.202814,-43.570705,-10.175209,-159.667389,0.170193,0.219925,0.764935,-0.580984,
208,506198100,-17.265806,-22.914095,6.594545,38.872604,-24.859045,-159.186295,0.157811,0.201095,0.766065,-0.589747,
209,506214767,-17.757587,-22.203573,4.000136,113.044930,-37.157276,-156.325989,0.144784,0.183092,0.759917,-0.606663,
210,506231434,-17.425243,-21.193155,2.064380,127.916969,-39.572269,-150.156387,0.132070,0.165724,0.751597,-0.624656,
211,506248101,-15.994313,-21.335691,0.093288,83.412888,-31.585026,-141.689407,0.120246,0.149042,0.746716,-0.636979,
212,506264768,-14.201241,-20.794163,-0.474033,15.347592,-17.841263,-129.147690,0.109522,0.133745,0.747746,-0.641087,
213,506281435,-12.261005,-20.386494,-0.410672,-47.460354,-6.312272,-109.207573,0.100599,0.120657,0.754175,-0.637606,
214,506298102,-11.052429,-19.951746,0.268041,-78.549675,-3.499061,-82.845329,0.094334,0.110244,0.762844,-0.630093,
215,506314769,-10.131035,-19.249063,0.774045,-72.988586,-11.815824,-51.693485,0.091744,0.102585,0.770214,-0.622760,
216,506331436,-8.801322,-18.480389,1.094406,-35.547134,-28.685740,-18.508688,0.093489,0.097609,0.773383,-0.619363,
217,506348103,-7.383827,-17.162861,1.279048,14.027966,-49.471733,14.708131,0.099864,0.095171,0.771289,-0.621355,
