sep=,
DeviceTag:,Xsens DOT0
FirmwareVersion:,2.2.1
AppVersion:,2022.0.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-03-18_10:30:03_737 CET
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
35,1016407287,-4.999733,0.580278,9.401238,39.487133,10.259542,-6.575446,0.905712,0.060482,0.310590,-0.282069,
36,1016423954,-4.279073,0.536775,8.491516,41.926170,8.808809,-7.831775,0.905095,0.066939,0.308709,-0.284642,
37,1016440621,-3.539069,0.299340,8.496081,40.538834,10.844545,-9.962047,0.904259,0.073157,0.307191,-0.287400,
38,1016457288,-3.663756,0.090768,8.771376,39.977348,10.324326,-14.904670,0.903200,0.078992,0.305672,-0.290783,
39,1016473955,-4.099026,1.508616,7.331050,36.295551,10.053159,-19.957249,0.901938,0.084037,0.304328,-0.294669,
40,1016490622,-4.252575,2.315196,7.567005,15.024608,11.265622,-23.073530,0.900709,0.086215,0.304128,-0.297988,
41,1016507289,-4.230082,2.391628,7.567723,-8.600896,10.916105,-25.054537,0.899685,0.085233,0.304954,-0.300509,
42,1016523956,-3.824790,1.027758,7.712723,-14.587752,9.090050,-26.782578,0.898723,0.083345,0.305843,-0.303002,
43,1016540623,-3.763465,-0.004065,6.956081,-3.531936,5.602479,-26.076370,0.897795,0.082755,0.305799,-0.305946,
44,1016557290,-3.647802,-0.379889,6.617743,-14.058460,-0.486361,-21.782925,0.897429,0.080657,0.305419,-0.307953,
45,1016573957,-4.220648,-0.100076,7.924851,-50.743225,-7.362011,-16.791063,0.897976,0.073620,0.305762,-0.307781,
46,1016590624,-3.882039,-0.161406,8.428306,-92.040749,-12.920433,-14.572221,0.899197,0.060979,0.307194,-0.305545,
47,1016607291,-4.124226,-1.045011,8.294391,-105.161621,-15.724904,-15.744051,0.900421,0.046383,0.308793,-0.302884,
48,1016623958,-3.977508,-2.211773,7.831145,-85.771400,-15.206438,-17.089012,0.901244,0.034218,0.309573,-0.301254,
49,1016640625,-3.546621,-2.847872,7.126226,-48.240746,-12.304397,-15.933879,0.901686,0.027068,0.309084,-0.301159,
50,1016657292,-3.767887,-2.438863,6.808294,-14.993474,-6.249007,-11.464733,0.901872,0.024659,0.307947,-0.301974,
51,1016673959,-4.163009,-1.264988,6.245531,0.512504,2.358309,-6.470934,0.901812,0.024825,0.307283,-0.302815,
52,1016690626,-5.133720,-1.206165,6.751488,1.741843,7.243401,-3.859962,0.901626,0.025464,0.307246,-0.303352,
53,1016707293,-6.263947,-1.345206,7.253316,-5.433724,8.743482,-4.784083,0.901340,0.025176,0.307783,-0.303683,
54,1016723960,-6.614438,-1.319199,7.689338,-16.660076,8.106349,-8.832821,0.900919,0.023202,0.308813,-0.304041,
55,1016740627,-7.160660,-1.521892,7.916417,-23.453871,6.731273,-14.911640,0.900286,0.020003,0.310042,-0.304890,
56,1016757294,-8.031972,-1.691853,7.896160,-24.430422,5.371190,-21.495361,0.899390,0.016319,0.311215,-0.306556,
57,1016773961,-8.542560,-1.905030,7.971382,-19.928167,4.023047,-27.331036,0.898242,0.012905,0.312093,-0.309181,
58,1016790628,-8.903764,-2.321671,8.168179,-11.834218,2.162035,-32.614796,0.896881,0.010231,0.312445,-0.312856,
59,1016807295,-9.021265,-2.600228,8.018074,1.066781,0.350659,-37.922443,0.895293,0.008920,0.312051,-0.317797,
60,1016823962,-9.003284,-2.479058,7.582397,16.180983,-0.353150,-42.005867,0.893472,0.009359,0.310939,-0.323940,
61,1016840629,-8.709944,-2.215444,7.007363,28.313477,0.757906,-44.177101,0.891413,0.011333,0.309466,-0.330887,
62,1016857296,-8.403665,-1.803134,6.515217,35.977608,3.608354,-45.636486,0.889061,0.014378,0.308049,-0.338333,
63,1016873963,-8.200889,-1.546168,6.102064,43.389889,6.948296,-47.439106,0.886364,0.018477,0.306748,-0.346300,
64,1016890630,-7.887640,-1.152569,5.900667,49.834553,9.744543,-49.359100,0.883321,0.023474,0.305524,-0.354750,
65,1016907297,-7.600691,-0.696780,5.745428,51.929943,12.342656,-51.027058,0.879955,0.028815,0.304555,-0.363448,
66,1016923964,-7.252030,-0.553126,5.769096,50.553509,14.086092,-51.551300,0.876374,0.034066,0.303899,-0.372093,
67,1016940631,-6.930961,-0.348748,5.906965,48.812599,14.591344,-50.804070,0.872709,0.039171,0.303406,-0.380512,
68,1016957298,-6.477343,0.270631,6.080515,47.203636,14.501160,-47.862743,0.869119,0.044210,0.302974,-0.388439,
69,1016973965,-6.144077,0.675638,6.665272,40.742817,14.320160,-42.042095,0.865825,0.048698,0.302839,-0.395303,
70,1016990632,-6.104542,0.623993,7.475068,30.076994,12.734640,-34.524490,0.863054,0.052105,0.303050,-0.400730,
71,1017007299,-6.275363,0.302958,7.584394,22.619541,9.854154,-26.318859,0.860914,0.054788,0.303256,-0.404797,
72,1017023966,-6.695743,-0.483721,7.672288,20.310822,7.465285,-19.246002,0.859296,0.057369,0.303234,-0.407882,
73,1017040633,-6.926492,-1.046034,7.903008,21.049673,5.025665,-14.698125,0.858033,0.060104,0.302826,-0.410442,
74,1017057300,-7.128482,-1.236899,7.940254,19.441004,3.370068,-12.530666,0.856971,0.062635,0.302293,-0.412670,
75,1017073967,-7.044897,-1.532195,8.155767,15.004624,2.266349,-13.255999,0.855941,0.064511,0.301904,-0.414798,
76,1017090634,-6.802625,-1.731942,8.305742,9.622952,0.746425,-17.067352,0.854787,0.065452,0.301693,-0.417177,
77,1017107301,-6.536315,-1.703214,8.541012,1.504140,-0.844939,-22.851717,0.853418,0.065020,0.301837,-0.419933,
78,1017123968,-6.242373,-1.899763,8.614037,-9.348602,-3.207182,-29.411827,0.851843,0.062797,0.302410,-0.423046,
79,1017140635,-5.779329,-1.889712,8.593529,-16.592625,-6.263902,-35.293491,0.850087,0.059212,0.303097,-0.426590,
80,1017157302,-5.037976,-1.739754,8.214699,-16.989235,-9.332242,-39.703541,0.848169,0.055176,0.303451,-0.430678,
81,1017173969,-3.996532,-1.380668,7.696443,-12.557451,-11.355734,-43.148674,0.846058,0.051390,0.303284,-0.435389,
82,1017190636,-2.809560,-0.888523,7.517870,-8.036001,-12.292073,-46.630436,0.843703,0.047930,0.302712,-0.440720,
83,1017207303,-1.910518,-0.694500,7.404520,-6.776997,-13.594374,-51.563347,0.841044,0.044307,0.301890,-0.446704,
84,1017223970,-0.575755,-0.157405,7.078178,-7.098381,-15.227992,-57.872414,0.838004,0.040245,0.300875,-0.453436,
85,1017240637,0.593780,0.577604,7.085405,-13.019622,-15.741220,-64.965805,0.834497,0.035098,0.300159,-0.460747,
86,1017257304,1.392117,1.402598,6.787507,-26.484884,-14.067277,-71.275215,0.830490,0.028139,0.300490,-0.468188,
87,1017273971,1.489944,0.907877,6.414955,-36.439999,-12.527342,-76.502510,0.826009,0.019845,0.301600,-0.475766,
88,1017290638,1.250140,0.405979,6.786752,-40.218052,-15.376877,-82.510574,0.821129,0.010625,0.302538,-0.483844,
89,1017307305,1.580046,0.609194,6.297246,-42.167492,-24.523922,-88.150490,0.816114,0.000269,0.302416,-0.492446,
90,1017323972,2.756696,0.228531,6.823797,-42.199921,-35.437386,-93.955315,0.810990,-0.011135,0.300879,-0.501640,
91,1017340639,4.670103,0.289517,8.747313,-37.387814,-42.929787,-101.690125,0.805435,-0.022869,0.297952,-0.511837,
92,1017357306,7.428535,1.060421,12.495003,-31.854561,-38.171444,-108.971985,0.798928,-0.033933,0.294970,-0.523025,
93,1017373973,7.927039,0.090628,16.808180,-18.300518,-21.065002,-118.712296,0.790791,-0.042554,0.292669,-0.535895,
94,1017390640,7.150744,-2.841464,20.296925,7.001972,3.632447,-129.113007,0.780711,-0.046796,0.290914,-0.551062,
95,1017407307,4.809951,-6.423516,22.165792,32.756344,27.558413,-136.408325,0.768924,-0.046521,0.289493,-0.568142,
96,1017423974,2.486445,-8.486686,22.144268,78.596954,45.151672,-141.303406,0.755921,-0.039887,0.285945,-0.587561,
97,1017440641,0.213033,-7.883667,21.694778,130.986877,55.568272,-147.933716,0.741671,-0.026880,0.278720,-0.609522,
98,1017457308,-1.631521,-6.154502,20.606533,155.113098,62.113537,-153.905594,0.725999,-0.010909,0.269689,-0.632514,
99,1017473975,-3.352479,-4.295744,19.392651,157.595718,66.592773,-156.919617,0.709087,0.005655,0.260537,-0.655198,
100,1017490642,-5.862417,-2.221350,18.754177,152.435760,65.401558,-157.473404,0.691394,0.021595,0.251419,-0.676976,
101,1017507309,-7.940354,-0.596268,18.482567,133.137253,59.700581,-156.402054,0.673381,0.035131,0.243333,-0.697218,
102,1017523976,-10.332365,0.145933,17.893879,106.458496,55.776836,-148.569336,0.655872,0.046001,0.237297,-0.715126,
103,1017540643,-11.385996,2.453844,17.161289,93.257729,60.227654,-133.109131,0.639466,0.056690,0.232789,-0.730534,
104,1017557310,-11.269450,5.730940,17.579500,91.542168,75.680611,-112.335899,0.624402,0.069656,0.229585,-0.743344,
105,1017573977,-13.308164,8.438868,19.442020,106.918320,101.939003,-87.874725,0.610623,0.087764,0.226691,-0.753690,
106,1017590644,-13.638289,8.887415,22.445086,118.100899,139.102219,-56.276630,0.598573,0.112064,0.225266,-0.760531,
107,1017607311,-13.586222,5.692198,24.023157,133.675537,184.557205,-25.408293,0.587706,0.143770,0.225304,-0.763656,
108,1017623978,-13.861606,1.653219,24.667023,156.878235,234.445755,-7.428230,0.575978,0.183451,0.226307,-0.763794,
109,1017640645,-12.816514,-1.362473,24.567902,157.211426,283.668335,-2.447522,0.562135,0.228444,0.230831,-0.760615,
110,1017657312,-10.574318,-2.731492,24.502357,103.430168,327.628601,-2.530640,0.547371,0.273320,0.244394,-0.752298,
111,1017673979,-6.153396,-4.021549,24.511942,29.246101,359.211151,-0.688208,0.533330,0.314999,0.267921,-0.737939,
112,1017690646,-0.008211,-5.446243,24.705118,9.744636,373.644012,0.251070,0.518350,0.355701,0.293901,-0.720008,
113,1017707313,7.175550,-7.356480,24.310478,72.743530,375.302368,-11.549265,0.497363,0.399549,0.313241,-0.703470,
114,1017723980,15.393100,-8.775362,23.846062,168.354050,374.933075,-38.409000,0.466483,0.447518,0.323493,-0.690994,
115,1017740647,19.832037,-8.326947,25.612473,232.682083,375.672638,-73.288887,0.426057,0.496395,0.328575,-0.681254,
116,1017757314,22.504452,-9.729017,26.541937,219.328217,374.838593,-110.759094,0.381092,0.540409,0.336460,-0.670463,
117,1017773981,22.795565,-8.612569,26.610239,146.297562,376.377563,-142.706696,0.337073,0.576773,0.352892,-0.655119,
118,1017790648,21.344694,-5.566136,25.035408,51.236458,377.072693,-151.593857,0.298825,0.605992,0.378013,-0.632917,
119,1017807315,18.000751,-3.627116,21.939920,0.923680,373.822876,-135.357071,0.265590,0.631601,0.405020,-0.605394,
120,1017823982,13.770052,-3.984645,19.184849,18.145681,365.531281,-109.676102,0.232617,0.656711,0.426633,-0.576719,
121,1017840649,9.921746,-5.557390,16.256567,81.806702,353.755768,-88.170700,0.195357,0.682418,0.439247,-0.550639,
122,1017857316,6.554824,-7.384949,12.547508,171.998596,343.444824,-78.976990,0.149910,0.708402,0.442127,-0.529355,
123,1017873983,5.735934,-7.747026,8.755743,242.107040,338.843842,-81.697174,0.096779,0.732944,0.438270,-0.511220,
124,1017890650,5.576433,-7.606670,4.678582,270.356201,336.958710,-90.760948,0.039683,0.754313,0.431540,-0.493164,
125,1017907317,5.340571,-7.485946,0.720885,280.869415,333.555115,-105.708481,-0.019607,0.771446,0.423888,-0.474137,
126,1017923984,5.526376,-5.929524,-2.294754,285.707672,323.410248,-121.563065,-0.079840,0.783645,0.415922,-0.454462,
127,1017940651,9.015850,-10.360377,-5.291115,324.308624,304.996155,-145.906494,-0.144615,0.789255,0.406554,-0.436895,
128,1017957318,13.642133,-11.763085,-8.030725,417.041168,283.687195,-184.718170,-0.220454,0.785052,0.394028,-0.424071,
129,1017973985,13.917599,-8.875778,-9.004105,464.548004,255.426514,-220.825775,-0.300881,0.770400,0.381034,-0.413240,
130,1017990652,12.485278,-5.960939,-8.110220,410.368561,213.834473,-239.669022,-0.372182,0.749681,0.372806,-0.400593,
131,1018007319,14.232298,-6.972362,-6.835772,304.773407,166.048309,-242.494125,-0.427802,0.728162,0.371846,-0.385352,
132,1018023986,20.689329,-11.085389,-6.228250,221.960541,125.828331,-238.007263,-0.470881,0.707462,0.376376,-0.368930,
133,1018040653,26.414543,-14.157065,-7.491902,208.241074,104.680588,-227.555756,-0.509705,0.685430,0.381118,-0.353745,
134,1018057320,26.530216,-14.588585,-9.391422,255.179428,96.059784,-208.155762,-0.550530,0.658922,0.381261,-0.342606,
135,1018073987,26.756899,-14.676617,-10.296703,308.092926,95.808334,-180.568832,-0.593553,0.627916,0.375132,-0.335698,
136,1018090654,26.074017,-15.006386,-10.373171,312.130188,103.310867,-151.479202,-0.634250,0.596727,0.364452,-0.329877,
137,1018107321,22.611347,-15.688667,-10.474785,251.081177,110.377937,-126.914490,-0.667356,0.571394,0.353071,-0.321693,
138,1018123988,19.825670,-17.449545,-10.840452,152.759171,102.459511,-108.362320,-0.690052,0.555350,0.345012,-0.310452,
139,1018140655,19.996521,-21.494566,-12.483183,81.178032,73.747375,-100.814880,-0.704687,0.545176,0.342215,-0.298476,
140,1018157322,18.728994,-19.386190,-13.061472,43.811245,27.489059,-97.180916,-0.713636,0.536811,0.345375,-0.288574,
141,1018173989,17.933323,-17.593483,-14.233225,16.527937,-28.996960,-84.344719,-0.716913,0.529441,0.354470,-0.282984,
142,1018190656,21.317959,-17.236692,-16.182657,37.211269,-84.793266,-70.874390,-0.718171,0.518195,0.367415,-0.284096,
143,1018207323,31.561802,-14.230804,-15.403473,52.685631,-128.081299,-54.663929,-0.717321,0.504218,0.382885,-0.290883,
144,1018223990,56.219360,-17.577658,-13.841887,67.290833,-167.786789,-32.471481,-0.713953,0.487973,0.400028,-0.303530,
145,1018240657,83.507469,-17.323833,-13.953237,108.543327,-193.552628,-4.726555,-0.710153,0.467480,0.415717,-0.322993,
146,1018257324,96.918655,-13.856482,-10.101837,112.063011,-238.592743,51.852989,-0.700299,0.447306,0.431531,-0.351112,
147,1018273991,90.767563,-22.994349,2.294141,204.087433,-384.777496,121.897499,-0.681638,0.413376,0.451725,-0.400544,
148,1018290658,93.777191,-30.701296,15.832100,218.664490,-619.618958,178.747055,-0.640325,0.365175,0.487704,-0.467735,
149,1018307325,111.170303,-36.989372,33.991844,52.459743,-888.856018,219.003143,-0.559645,0.312035,0.551057,-0.534573,
150,1018323992,143.836273,-40.701294,56.307564,-2.772733,-1159.574341,241.448853,-0.440036,0.236967,0.626415,-0.598180,
151,1018340659,156.289688,-36.033840,74.672485,16.718880,-1374.110107,296.536591,-0.281503,0.138878,0.689374,-0.652866,
152,1018357326,99.801514,14.045677,26.962040,-558.888672,-499.443207,191.587448,-0.200438,0.132476,0.754728,-0.610459,
153,1018373993,68.261826,-38.543205,29.073206,24.164335,-721.346069,19.594025,-0.118825,0.069119,0.769000,-0.624293,
154,1018390660,93.353386,-18.412645,21.859877,360.480408,-1111.051636,-34.349087,0.000057,-0.042433,0.744723,-0.666024,
155,1018407327,112.562569,-5.744691,68.573708,-654.099487,-1228.116699,-23.977825,0.126070,-0.162436,0.792199,-0.574579,
156,1018423994,123.238441,-23.882975,54.940758,-537.925903,-1266.961182,15.438710,0.257438,-0.272490,0.798199,-0.471544,
157,1018440661,123.348717,-11.134417,58.618404,212.867004,-1224.010376,11.153342,0.403937,-0.342396,0.725391,-0.439782,
158,1018457328,110.931595,-1.689231,66.192123,536.781677,-1125.783813,-2.354804,0.542052,-0.377351,0.613255,-0.433249,
159,1018473995,96.461678,2.323371,66.074448,545.796082,-990.243469,-6.103487,0.652256,-0.392181,0.492443,-0.422204,
160,1018490662,89.644531,4.857855,56.884975,503.675049,-818.450745,-4.244630,0.732829,-0.391251,0.378867,-0.407853,
161,1018507329,85.087662,6.359924,43.446411,580.693542,-605.561035,-1.524278,0.793646,-0.362658,0.276841,-0.402448,
162,1018523996,76.801216,10.967964,29.743431,726.842590,-344.735504,-0.652986,0.840380,-0.296786,0.192319,-0.410723,
163,1018540663,65.244316,16.910610,16.962646,816.170532,-59.743660,-1.240315,0.871275,-0.198928,0.134475,-0.428046,
164,1018557330,53.574516,21.057762,5.300718,729.185730,188.353485,-2.350501,0.883403,-0.094041,0.111563,-0.445319,
165,1018573997,40.446236,21.021280,-4.019583,435.050690,329.791809,-3.386906,0.881141,-0.016809,0.124758,-0.455789,
166,1018590664,31.261456,20.515074,-14.084984,110.137207,341.943787,-5.043220,0.873837,0.019700,0.160473,-0.458552,
167,1018607331,25.086079,19.046413,-21.994629,-25.092178,275.936340,-6.859811,0.866488,0.034553,0.196482,-0.457602,
168,1018623998,22.117224,20.150286,-23.830147,-20.288706,179.345673,-7.172496,0.860887,0.043546,0.219788,-0.456805,
169,1018640665,19.674091,20.354181,-22.719812,-10.826219,67.343559,-7.148238,0.858485,0.046282,0.228367,-0.456848,
170,1018657332,19.096972,17.133236,-21.596106,14.728848,-39.494858,-7.281007,0.859390,0.045123,0.221900,-0.458447,
171,1018673999,20.843699,13.491168,-17.224541,22.650845,-127.230827,-7.164845,0.862896,0.039117,0.203896,-0.460767,
172,1018690666,22.374273,9.330261,-11.678740,1.199832,-189.749969,-7.376331,0.867856,0.026213,0.179369,-0.462565,
173,1018707333,23.005352,5.732765,-7.189314,-29.921335,-226.466324,-7.315156,0.873050,0.006895,0.152126,-0.463242,
174,1018724000,22.552258,3.208079,-2.965197,-63.701103,-244.106949,-7.453074,0.877551,-0.017911,0.124726,-0.462631,
175,1018740667,19.804361,1.871731,1.876881,-132.845032,-248.089111,-7.831017,0.880550,-0.051790,0.101274,-0.460101,
176,1018757334,17.868244,0.416792,5.389534,-230.230103,-237.962204,-7.909904,0.880862,-0.097357,0.085431,-0.455309,
177,1018774001,16.552904,-0.500867,8.576544,-329.885010,-216.586319,-7.931756,0.876985,-0.153991,0.078683,-0.448323,
178,1018790668,15.700002,-1.781384,12.436446,-408.548767,-191.594116,-7.730712,0.867708,-0.218427,0.079957,-0.439295,
179,1018807335,14.548297,-4.826874,16.835945,-422.140564,-174.109238,-7.131477,0.854023,-0.282498,0.083982,-0.428704,
180,1018824002,8.428972,-9.578663,21.897097,-342.309875,-179.893295,-6.470490,0.840465,-0.335948,0.082035,-0.417168,
181,1018840669,3.544081,-12.851719,24.381470,-189.201630,-215.361893,-6.319627,0.832728,-0.372010,0.066292,-0.404696,
182,1018857336,2.520539,-12.712820,24.331236,-48.635681,-259.481598,-6.513284,0.831643,-0.393031,0.036847,-0.390563,
183,1018874003,0.590060,-10.875787,23.168934,25.984106,-280.865295,-7.107995,0.833561,-0.405600,0.000516,-0.375052,
184,1018890670,-2.747383,-12.904528,24.381809,54.634296,-271.674133,-7.028505,0.835768,-0.413497,-0.036229,-0.359444,
185,1018907337,-7.494703,-17.853687,29.050310,96.556946,-261.786499,-6.909207,0.839163,-0.415080,-0.073860,-0.343596,
186,1018924004,-10.753557,-19.934046,30.654263,161.941574,-261.784119,-6.946476,0.844953,-0.407898,-0.114576,-0.326413,
187,1018940671,-12.033539,-19.882193,30.352314,209.392517,-251.922318,-98.700371,0.847460,-0.391950,-0.161460,-0.319558,
188,1018957338,-15.287583,-18.684341,30.170458,222.080322,-232.987564,-212.119217,0.843475,-0.369775,-0.212552,-0.326556,
189,1018974005,-17.007652,-15.570774,30.186745,217.577026,-204.431747,-181.472092,0.839166,-0.346667,-0.257620,-0.330538,
190,1018990672,-15.122313,-10.625072,30.034409,185.095047,-167.563156,-142.384064,0.834662,-0.326447,-0.294053,-0.332121,
191,1019007339,-13.569103,-7.827795,28.724754,132.471664,-122.396416,-97.967056,0.830640,-0.311886,-0.319925,-0.332283,
192,1019024006,-13.154700,-7.052119,26.436438,101.612854,-76.399803,-59.176022,0.828696,-0.300419,-0.336746,-0.331079,
193,1019040673,-12.112502,-5.830298,23.301962,107.080696,-34.811348,-30.455711,0.830126,-0.287581,-0.347413,-0.327861,
194,1019057340,-10.320946,-4.142223,19.336403,136.857422,1.592185,-11.244890,0.835274,-0.270276,-0.354160,-0.322241,
195,1019074007,-9.120091,-2.660318,15.533133,168.201553,32.567043,-2.604223,0.843226,-0.248011,-0.358078,-0.315025,
196,1019090674,-8.546424,-1.463473,13.230694,184.537277,54.302494,-3.209895,0.852273,-0.222533,-0.359845,-0.307607,
197,1019107341,-8.743862,-1.372492,11.416411,195.212540,65.612160,-11.852262,0.861144,-0.194579,-0.360662,-0.300821,
198,1019124008,-8.950943,0.659229,9.555837,210.959732,71.390511,-21.979689,0.869465,-0.163673,-0.361378,-0.294360,
199,1019140675,-7.554278,1.485676,7.908336,219.665833,77.080956,-27.966278,0.877057,-0.130921,-0.361491,-0.288020,
200,1019157342,-4.990797,2.372354,6.547575,218.777908,83.413071,-32.117722,0.883748,-0.097639,-0.360421,-0.282052,
201,1019174009,-2.755939,3.012282,5.816746,207.859314,89.653320,-34.076717,0.889503,-0.065285,-0.357727,-0.276684,
202,1019190676,-1.957726,3.297285,5.262903,189.406082,93.678596,-35.384319,0.894299,-0.035015,-0.353424,-0.272203,
203,1019207343,-2.527211,3.739450,4.485591,163.861465,95.335327,-36.323410,0.898212,-0.007920,-0.347602,-0.268932,
204,1019224010,-3.737309,3.911931,4.309608,133.394241,95.390099,-38.065269,0.901391,0.015295,-0.340354,-0.267246,
205,1019240677,-4.295434,4.640399,4.552735,98.165573,92.834679,-40.582054,0.903954,0.033912,-0.331900,-0.267505,
206,1019257344,-4.910304,4.856886,4.560700,61.789028,88.664024,-43.333260,0.906063,0.047710,-0.322454,-0.269811,
207,1019274011,-5.791321,4.795664,4.380176,25.754837,84.348053,-47.172222,0.907839,0.056762,-0.312057,-0.274276,
208,1019290678,-5.257645,5.138412,4.617345,-13.082718,81.209045,-53.095001,0.909367,0.060821,-0.300413,-0.281256,
209,1019307345,-4.918436,5.981034,4.558125,-60.214848,78.638748,-58.666298,0.910754,0.058775,-0.287057,-0.290985,
210,1019324012,-5.170930,6.931401,4.698768,-107.434700,75.843033,-62.003941,0.911958,0.050478,-0.271937,-0.303041,
211,1019340679,-5.367375,6.935955,4.547791,-136.134872,71.413956,-63.730118,0.912658,0.038229,-0.255983,-0.316334,
212,1019357346,-6.095085,6.729338,4.309318,-134.239700,65.982666,-65.859962,0.912529,0.026045,-0.240673,-0.329682,
213,1019374013,-6.546524,6.862288,4.280141,-114.600769,60.321056,-67.401085,0.911596,0.016244,-0.226920,-0.342398,
214,1019390680,-6.322641,7.062428,4.623055,-94.726074,55.163300,-67.568115,0.910078,0.008827,-0.214742,-0.354353,
215,1019407347,-5.787582,7.196951,4.966500,-85.141396,51.064713,-65.863297,0.908215,0.002419,-0.203527,-0.365672,
216,1019424014,-5.572313,6.887690,5.469313,-84.052429,47.661797,-63.601021,0.906111,-0.004085,-0.192754,-0.376553,
