sep=,
DeviceTag:,Xsens DOT0
FirmwareVersion:,2.2.1
AppVersion:,2022.0.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-03-18_10:29:33_402 CET
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
21,985783426,90.546700,-77.803253,-50.967621,-15.895300,752.726685,-817.693115,0.725838,0.230561,0.167943,-0.625935,
22,985800093,99.659958,-81.035309,-50.765221,-534.284668,958.799011,-662.250488,0.648002,0.238582,0.335310,-0.640890,
23,985816760,93.747940,-81.832191,-55.994148,-681.008545,1125.869629,-407.572845,0.565538,0.250359,0.510595,-0.597311,
24,985833427,80.353127,-71.913666,-54.997864,-424.241089,1179.083618,-164.857376,0.467316,0.295704,0.641618,-0.531509,
25,985850094,70.513138,-55.868549,-53.126587,-202.477982,1151.206177,16.126289,0.357859,0.361907,0.726807,-0.461208,
26,985866761,59.440361,-44.089512,-51.577553,-148.364914,1098.170288,150.817551,0.246227,0.433132,0.778447,-0.381823,
27,985883428,50.885849,-34.249203,-49.902302,-151.301971,1044.542480,262.201080,0.136687,0.505115,0.800089,-0.293313,
28,985900095,47.123924,-24.796812,-45.695461,-166.988373,983.569641,366.399689,0.033129,0.576731,0.791498,-0.199536,
29,985916762,46.223759,-18.939293,-41.484520,-196.860199,910.279602,462.934174,-0.059720,0.646481,0.753352,-0.104676,
30,985933429,48.672607,-13.957081,-37.286919,-221.481842,827.422302,540.290894,-0.132452,0.712221,0.689246,-0.011709,
31,985950096,47.165722,-8.203254,-32.202713,-259.420471,730.634583,592.194519,-0.181168,0.770299,0.606576,0.076701,
32,985966763,42.118565,-3.138306,-26.651432,-293.000885,612.284546,607.440979,-0.209442,0.817765,0.513531,0.153887,
33,985983430,34.012054,2.988766,-21.929684,-295.464203,479.043579,581.958679,-0.222555,0.853627,0.419484,0.214065,
34,986000097,27.484510,8.153442,-18.399769,-273.006653,341.460052,514.388367,-0.224890,0.878930,0.334052,0.255571,
35,986016764,23.481220,11.034896,-15.779537,-248.988052,210.693436,415.341370,-0.218270,0.896693,0.263861,0.280494,
36,986033431,22.281698,12.457880,-13.701828,-231.778488,93.792488,302.918945,-0.203674,0.910279,0.211549,0.291814,
37,986050098,21.089352,13.034925,-12.524998,-222.866104,-3.771400,196.356827,-0.182121,0.922142,0.176085,0.292370,
38,986066765,20.809664,11.766679,-11.363788,-207.967239,-80.349586,104.408539,-0.156346,0.933071,0.155342,0.284259,
39,986083432,18.089211,11.085643,-10.221143,-200.199936,-137.898941,25.709494,-0.126847,0.943241,0.146702,0.269602,
40,986100099,16.069519,9.487297,-8.916762,-197.355804,-177.515717,-40.636318,-0.094102,0.952186,0.147779,0.250295,
41,986116766,14.804596,8.413855,-7.456746,-185.665512,-202.026047,-94.211266,-0.060350,0.959143,0.156765,0.227657,
42,986133433,12.322824,8.593679,-6.343862,-160.236847,-215.709991,-132.852310,-0.028455,0.963688,0.171784,0.202449,
43,986150100,8.589149,9.408867,-4.956409,-129.505875,-221.642258,-157.630417,0.000059,0.965831,0.190851,0.175347,
44,986166767,4.068834,10.273405,-3.689389,-111.234383,-221.944016,-171.732849,0.026383,0.965744,0.211979,0.147336,
45,986183434,-0.491054,11.173024,-2.531656,-96.845253,-217.823685,-176.970810,0.050640,0.963642,0.233751,0.119120,
46,986200101,-5.125254,11.134929,-1.644634,-81.945717,-211.392624,-176.556808,0.072522,0.959821,0.255338,0.091032,
47,986216768,-9.666040,9.835673,-0.631891,-67.996468,-204.315262,-174.744461,0.092078,0.954504,0.276493,0.063208,
48,986233435,-13.196741,7.708647,-0.350645,-35.405663,-198.869659,-170.287720,0.106728,0.948270,0.296966,0.034709,
49,986250102,-16.269867,6.073298,0.487278,-0.268148,-195.018738,-159.587479,0.116169,0.941681,0.315776,0.005253,
50,986266769,-18.332296,3.972982,1.232668,11.632266,-191.002716,-144.111374,0.123637,0.934786,0.332132,-0.024030,
51,986283436,-16.765144,1.593365,0.736706,17.453180,-183.840332,-126.128189,0.129884,0.927812,0.345766,-0.052349,
52,986300103,-13.675727,0.203796,-0.823977,41.321457,-170.833344,-102.872818,0.132280,0.921646,0.355982,-0.079670,
53,986316770,-11.678408,-0.060413,-2.407857,74.945976,-150.588699,-76.027328,0.129286,0.917008,0.362302,-0.105447,
54,986333437,-10.045130,0.089966,-3.109227,90.788841,-124.344498,-50.442104,0.123071,0.913831,0.365217,-0.127997,
55,986350104,-8.964814,0.228319,-2.958739,74.672844,-95.736420,-30.875751,0.117759,0.911533,0.366173,-0.145459,
56,986366771,-8.228162,0.413229,-2.050737,34.360386,-68.933510,-18.769581,0.116573,0.909547,0.366744,-0.156953,
57,986383438,-6.492014,-0.013850,-1.364788,-19.645557,-47.903366,-12.361245,0.121533,0.907381,0.368019,-0.162640,
58,986400105,-4.106860,-0.930470,-1.394614,-70.751038,-31.491810,-10.843292,0.132367,0.904697,0.370563,-0.163360,
59,986416772,-2.207295,-1.841711,-1.687712,-107.898163,-17.800167,-13.121421,0.147244,0.901330,0.374488,-0.160257,
60,986433439,-1.094699,-3.344252,-2.175130,-129.639801,-4.834063,-19.464682,0.164038,0.897182,0.379923,-0.154322,
61,986450106,-0.166732,-4.357885,-2.077879,-144.020615,7.526055,-30.852081,0.181659,0.891978,0.387316,-0.146159,
62,986466773,-1.042279,-5.137001,-1.389119,-161.026077,17.989000,-45.877953,0.200440,0.885237,0.397101,-0.135976,
63,986483440,-1.348102,-5.844036,-0.392946,-182.319153,25.397875,-64.013657,0.221001,0.876362,0.409590,-0.124036,
64,986500107,-0.819789,-6.553382,0.147819,-199.892776,30.260002,-84.086090,0.242922,0.865024,0.424748,-0.110963,
65,986516774,-0.454987,-6.194057,-0.400680,-207.515381,35.822830,-104.298996,0.264842,0.851321,0.442314,-0.097314,
66,986533441,-0.236633,-4.317233,-1.792348,-208.446823,45.664268,-118.967598,0.285694,0.835752,0.461559,-0.082827,
67,986550108,0.189028,-2.793805,-3.282877,-204.347366,61.535278,-125.608383,0.304527,0.819040,0.481633,-0.066841,
68,986566775,0.589262,-1.970440,-4.035645,-194.881348,80.848366,-125.748840,0.320480,0.801880,0.501866,-0.049114,
69,986583442,0.552479,-2.320708,-4.168412,-181.212738,100.169441,-122.840324,0.333042,0.784715,0.521930,-0.029909,
70,986600109,0.868400,-3.408715,-3.923976,-169.262390,117.879623,-121.651520,0.342487,0.767348,0.542024,-0.009479,
71,986616776,1.562205,-3.898293,-3.012435,-163.171875,132.429153,-122.416145,0.349669,0.749307,0.562250,0.012079,
72,986633443,2.318883,-4.801113,-2.752654,-158.398331,142.997360,-124.612213,0.355014,0.730366,0.582543,0.034281,
73,986650110,2.465921,-4.850750,-2.186809,-139.648560,149.852676,-131.982895,0.357355,0.710813,0.603320,0.055209,
74,986666777,0.731938,-3.197336,-1.732912,-108.910034,148.552216,-137.305542,0.356240,0.691563,0.624107,0.072973,
75,986683444,-0.724070,-3.347811,-2.778249,-88.173141,142.594009,-146.433960,0.353299,0.671870,0.645042,0.087706,
76,986700111,-2.809193,-3.960450,-3.728481,-89.495094,135.023712,-164.835526,0.351052,0.649742,0.666666,0.100772,
77,986716778,-4.516302,-4.072134,-3.726307,-109.552437,122.356926,-191.248993,0.351886,0.623404,0.689026,0.113085,
78,986733445,-4.952331,-4.788290,-4.859105,-123.947662,104.933258,-222.117203,0.355771,0.592592,0.712050,0.123480,
79,986750112,-6.109267,-6.088597,-6.479846,-107.769630,84.940331,-256.761353,0.360348,0.558372,0.736121,0.128438,
80,986766779,-6.804659,-7.942715,-7.124222,-64.698715,61.473637,-294.868988,0.363953,0.521690,0.761483,0.124591,
81,986783446,-6.485161,-10.864193,-9.001990,-8.582334,35.879120,-335.635895,0.366044,0.482751,0.787936,0.110099,
82,986800113,-4.825547,-13.241851,-11.498552,57.111881,13.697567,-376.099548,0.365659,0.441674,0.814961,0.084004,
83,986816780,-2.456244,-14.684686,-12.333001,109.592712,-6.882708,-410.368164,0.363418,0.398020,0.840943,0.048198,
84,986833447,-0.117291,-16.099613,-11.364834,113.377953,-29.213154,-439.150452,0.362293,0.349525,0.864001,0.008877,
85,986850114,2.154147,-16.522966,-10.687161,59.312305,-50.250969,-460.449890,0.364839,0.293904,0.883087,-0.025907,
86,986866781,3.256975,-17.398283,-9.677211,-22.675240,-65.751518,-476.411041,0.370957,0.230369,0.898145,-0.051548,
87,986883448,5.120690,-18.483084,-9.191354,-96.203423,-78.137886,-490.487152,0.379009,0.159692,0.908935,-0.068475,
88,986900115,7.974557,-19.428431,-9.132632,-121.784996,-90.392212,-501.680725,0.387531,0.077264,0.915191,-0.079218,
89,986916782,12.121858,-19.293461,-8.890714,-96.919594,-106.717827,-501.536743,0.395050,0.003283,0.913608,-0.096155,
90,986933449,16.156414,-19.682217,-8.893011,-34.664730,-129.599014,-487.405640,0.403427,-0.065687,0.904731,-0.119976,
91,986950116,18.727381,-20.413660,-8.911721,60.169575,-164.709656,-457.903625,0.415582,-0.125622,0.887660,-0.153531,
92,986966783,19.070595,-20.022982,-9.129959,163.542267,-210.675446,-409.794189,0.434399,-0.173679,0.861841,-0.195866,
93,986983450,18.671461,-18.997448,-8.956484,229.413651,-255.298431,-340.350677,0.460192,-0.209499,0.828717,-0.239922,
94,987000117,17.685709,-18.501369,-8.460373,252.043030,-286.957672,-255.803787,0.491234,-0.233974,0.791302,-0.278904,
95,987016784,16.071169,-18.129566,-7.557438,268.525055,-303.270416,-166.319321,0.526259,-0.246879,0.751675,-0.311589,
96,987033451,13.645617,-17.751757,-6.372994,299.691772,-306.888947,-81.566818,0.564568,-0.247534,0.710328,-0.339742,
97,987050118,10.684158,-16.765614,-4.713498,334.924133,-301.473419,-9.008968,0.604930,-0.236726,0.667318,-0.364291,
98,987066785,7.825562,-15.254801,-2.735610,355.179047,-289.686249,47.791782,0.645359,-0.217157,0.623285,-0.384541,
99,987083452,5.671940,-13.184688,-0.852672,356.019775,-274.577118,91.016579,0.684177,-0.191935,0.579201,-0.399488,
100,987100119,4.108274,-10.959234,0.402640,347.671875,-256.760803,124.567650,0.720443,-0.162958,0.535793,-0.409063,
101,987116786,3.634607,-9.045534,1.390954,344.566833,-237.096039,151.448898,0.753880,-0.130429,0.493019,-0.414229,
102,987133453,3.525236,-7.211581,2.169439,350.927612,-217.088242,173.236099,0.784367,-0.093935,0.450417,-0.416016,
103,987150120,3.828945,-5.798730,3.209090,362.922241,-197.730789,191.265701,0.811686,-0.053341,0.407623,-0.414926,
104,987166787,4.085231,-4.295554,3.784167,369.269287,-179.195084,206.930557,0.835533,-0.009721,0.364962,-0.410601,
105,987183454,4.108176,-3.142517,3.942541,368.609467,-159.910965,220.503769,0.855662,0.035747,0.323082,-0.402720,
106,987200121,4.623744,-2.189185,3.808910,362.597076,-139.037964,231.732422,0.871954,0.082091,0.282680,-0.391217,
107,987216788,5.752716,-1.743378,3.585164,354.408447,-115.386810,239.719345,0.884319,0.128766,0.244450,-0.376356,
108,987233455,7.148216,-1.901417,3.768001,351.411346,-89.426933,242.152863,0.892514,0.176081,0.208672,-0.358986,
109,987250122,8.353196,-1.227380,3.898762,353.868286,-62.511189,239.037308,0.896283,0.224364,0.175493,-0.339913,
110,987266789,8.334456,-1.215601,3.442492,362.191345,-34.152908,231.800156,0.895333,0.274109,0.145116,-0.319664,
111,987283456,8.282973,-1.545991,2.881271,379.627777,-4.703961,217.288635,0.888976,0.326142,0.117742,-0.299152,
112,987300123,8.169333,-1.145308,3.026707,400.379181,24.030962,196.874146,0.876732,0.380464,0.093644,-0.278962,
113,987316790,8.657197,-1.686609,3.591173,419.409149,49.699963,169.880722,0.858370,0.436314,0.073122,-0.259777,
114,987333457,7.592405,-1.851807,3.593320,434.312012,69.958397,135.651291,0.833903,0.492559,0.056397,-0.242511,
115,987350124,4.825306,-3.603969,5.956183,428.990234,79.849358,95.365089,0.804831,0.546114,0.043692,-0.228252,
116,987366791,-0.694683,-2.340392,10.138753,375.990845,72.233551,51.696018,0.775732,0.590988,0.035180,-0.218485,
117,987383458,-3.517867,0.737969,13.404205,260.876740,49.047310,23.358936,0.754055,0.620648,0.030114,-0.212816,
118,987400125,-5.656046,0.686376,14.203319,123.996078,16.282284,3.955594,0.743685,0.633607,0.027466,-0.211474,
119,987416792,-6.455487,0.116115,12.715065,6.114419,-14.991005,-12.677227,0.743730,0.632616,0.026642,-0.214367,
120,987433459,-6.268759,-0.036146,11.191917,-73.331787,-41.694351,-28.559011,0.750645,0.622006,0.026914,-0.221172,
121,987450126,-6.068022,-0.213134,9.760150,-119.908493,-62.822689,-44.277637,0.761106,0.605304,0.027828,-0.231409,
122,987466793,-5.363041,-0.569600,8.335904,-138.953537,-77.289276,-59.952309,0.772330,0.585556,0.029173,-0.244500,
123,987483460,-4.325290,-1.265277,7.140014,-133.793457,-85.005241,-75.805275,0.782032,0.565611,0.030810,-0.259925,
124,987500127,-3.265217,-1.667630,6.230986,-111.431625,-86.616219,-90.623642,0.788788,0.547677,0.032616,-0.277127,
125,987516794,-2.304019,-1.720517,6.311583,-87.381157,-84.914871,-103.005241,0.792614,0.532163,0.034596,-0.295584,
126,987533461,-2.017061,-1.894889,6.846846,-72.641930,-82.991051,-113.005966,0.794386,0.518059,0.036886,-0.314971,
127,987550128,-2.023927,-2.404143,7.400876,-66.559235,-81.053284,-121.665504,0.794823,0.504379,0.039713,-0.335086,
128,987566795,-1.956354,-3.071573,7.923173,-65.123291,-77.619629,-129.299957,0.794278,0.490656,0.043362,-0.355669,
129,987583462,-1.800692,-3.386596,8.547031,-70.146980,-71.289452,-134.230484,0.793294,0.476302,0.048287,-0.376151,
130,987600129,-1.524092,-3.914764,9.469085,-85.413185,-62.329048,-135.801407,0.792691,0.460305,0.055117,-0.395882,
131,987616796,-0.870498,-4.968642,10.149115,-103.378235,-50.287758,-135.000061,0.792679,0.442553,0.064239,-0.414345,
132,987633463,-0.310572,-6.276355,10.814785,-116.279671,-36.203072,-133.682495,0.792850,0.423770,0.075592,-0.431386,
133,987650130,-0.276753,-7.443358,11.277013,-121.438972,-22.736908,-132.864532,0.792631,0.404831,0.088680,-0.447196,
134,987666797,-0.461741,-8.510093,11.486831,-115.135323,-12.580897,-132.543976,0.791329,0.386878,0.102416,-0.462208,
135,987683464,-0.851682,-9.225437,11.168589,-96.159798,-6.377000,-132.457489,0.788320,0.371154,0.115492,-0.476926,
136,987700131,-1.261215,-9.385771,10.666998,-68.699387,-4.150608,-132.486679,0.783314,0.358409,0.126829,-0.491809,
137,987716798,-1.557040,-8.966634,10.004722,-42.179928,-4.974250,-132.759888,0.776517,0.348346,0.136101,-0.507103,
138,987733465,-1.589193,-8.108220,9.246058,-24.037939,-7.144729,-133.451996,0.768428,0.339916,0.143729,-0.522799,
139,987750132,-1.379710,-7.052077,8.371476,-18.800961,-9.494216,-135.048355,0.759652,0.331642,0.150667,-0.538742,
140,987766799,-1.316615,-6.032372,7.492497,-24.850876,-11.012416,-137.394455,0.750651,0.322328,0.157900,-0.554703,
141,987783466,-1.413467,-5.086177,6.866911,-38.629726,-11.331957,-138.928467,0.741787,0.311261,0.166146,-0.570321,
142,987800133,-1.534272,-3.908043,6.435011,-52.919777,-9.816387,-136.227478,0.733338,0.298668,0.175473,-0.584998,
143,987816800,-0.798272,-3.629979,5.942230,-59.650223,-4.300927,-127.288994,0.725388,0.285905,0.185427,-0.598070,
144,987833467,0.094618,-3.812985,5.900228,-56.883247,4.678399,-114.950211,0.717787,0.274425,0.195434,-0.609327,
145,987850134,0.539096,-3.963668,6.080108,-47.933105,15.974113,-100.095375,0.710525,0.265201,0.205108,-0.618671,
146,987866801,0.726461,-4.245250,6.345252,-42.019890,29.687677,-84.161095,0.703825,0.258216,0.214945,-0.625902,
147,987883468,1.164513,-4.366714,6.737689,-43.536987,44.718914,-68.171173,0.697974,0.252872,0.225769,-0.630807,
148,987900135,1.503174,-4.508090,6.842235,-47.208401,59.891300,-51.907467,0.693072,0.249012,0.237791,-0.633325,
149,987916802,1.714221,-4.818085,6.877070,-47.927498,73.747620,-36.198643,0.688987,0.246826,0.250632,-0.633686,
150,987933469,1.985549,-5.334011,7.426767,-44.002068,83.590790,-23.218504,0.685421,0.246340,0.263564,-0.632495,
151,987950136,1.938468,-5.817458,7.875461,-36.029831,87.541885,-14.219490,0.682078,0.247272,0.275767,-0.630539,
152,987966803,2.068360,-6.631141,8.396465,-25.387003,86.161880,-9.727317,0.678672,0.249227,0.286633,-0.628596,
153,987983470,2.498699,-7.741388,9.387897,-11.453481,79.070602,-10.930791,0.674827,0.251767,0.295509,-0.627612,
154,988000137,3.581793,-8.600862,10.489993,4.522477,65.722984,-17.522665,0.670287,0.254268,0.301796,-0.628477,
155,988016804,6.091414,-8.155307,11.499599,18.532297,46.815559,-26.614460,0.665182,0.255881,0.305218,-0.631586,
156,988033471,7.110088,-7.112024,11.023720,23.576950,27.187040,-33.400814,0.660122,0.255735,0.306416,-0.636356,
157,988050138,6.757859,-6.719562,9.960003,16.669579,11.771017,-38.608364,0.655516,0.253128,0.306839,-0.641931,
158,988066805,6.106796,-5.979807,9.059857,0.421837,-0.841255,-42.863663,0.651650,0.247480,0.307615,-0.647673,
159,988083472,5.441264,-6.134485,8.303418,-9.684952,-13.098233,-47.670868,0.648191,0.239396,0.308239,-0.653856,
160,988100139,4.694969,-6.241863,7.826960,-4.224525,-27.780464,-54.475819,0.644471,0.230019,0.307084,-0.661399,
161,988116806,3.927630,-6.344912,7.524603,11.014586,-44.754040,-63.004719,0.640070,0.219950,0.303029,-0.670899,
162,988133473,3.557969,-5.740149,7.575033,22.222460,-61.943703,-71.089638,0.635134,0.208777,0.296387,-0.682035,
163,988150140,3.280037,-4.688343,7.312123,20.741854,-77.411591,-76.744003,0.630159,0.195572,0.288453,-0.693863,
164,988166807,2.918565,-3.330149,6.129358,7.818418,-86.736313,-78.462570,0.625540,0.180062,0.280818,-0.705280,
165,988183474,1.916912,-1.846502,4.924984,-9.643306,-86.435249,-74.279510,0.621543,0.163086,0.274704,-0.715280,
166,988200141,0.923572,-0.318480,4.269079,-23.128811,-76.689491,-62.184727,0.618494,0.146357,0.270432,-0.723126,
167,988216808,1.558442,0.667318,4.342879,-30.308754,-59.374897,-41.472076,0.616905,0.131634,0.267923,-0.728230,
168,988233475,2.757688,0.186077,4.256941,-21.601370,-35.193531,-14.817084,0.616919,0.121326,0.266079,-0.730680,
169,988250142,3.453790,-1.066698,4.391965,10.497920,-5.114080,11.971548,0.618019,0.118158,0.263014,-0.731379,
170,988266809,4.113161,-1.777244,5.069350,51.215694,28.060238,36.545200,0.619774,0.123124,0.258158,-0.730805,
171,988283476,4.216989,-2.242529,5.882626,89.013428,59.993752,57.839851,0.621895,0.135660,0.251731,-0.729024,
172,988300143,4.074771,-2.148790,6.794930,113.834343,87.572380,74.938377,0.624220,0.153922,0.244736,-0.725784,
173,988316810,4.139925,-1.889604,7.631144,119.219276,109.195488,89.114151,0.626949,0.175356,0.238688,-0.720564,
174,988333477,5.487901,-1.732156,9.023003,109.971947,121.622971,99.706879,0.630332,0.197479,0.234330,-0.713283,
175,988350144,5.824699,-0.661636,9.889358,92.776176,122.435989,107.936646,0.634763,0.218215,0.231449,-0.704194,
176,988366811,6.545497,0.178430,9.698945,71.921265,113.496094,112.821754,0.640412,0.236094,0.229598,-0.693843,
177,988383478,7.234561,-4.052603,11.602344,58.857311,98.322258,102.570168,0.645793,0.250717,0.227900,-0.684219,
178,988400145,2.567742,-7.711608,16.657484,92.517685,64.670097,62.203362,0.646935,0.263623,0.221088,-0.680513,
179,988416812,3.574245,-5.249341,18.546021,154.348999,18.020056,10.878598,0.642022,0.275864,0.205626,-0.685147,
180,988433479,2.749879,-4.055148,21.451000,171.054688,-27.895002,-37.130871,0.632847,0.283402,0.185882,-0.696159,
181,988450146,1.774863,0.616191,21.904463,113.409958,-62.431660,-74.101151,0.623021,0.280883,0.170012,-0.709962,
182,988466813,2.912034,8.063171,22.150536,-12.676299,-73.293617,-85.370903,0.617229,0.265370,0.166344,-0.721760,
183,988483480,3.857645,8.199018,21.960135,-144.709595,-58.389053,-73.503723,0.617001,0.239700,0.177080,-0.728352,
184,988500147,3.264827,4.550695,19.511396,-182.069885,-26.047279,-56.935131,0.618327,0.214314,0.193764,-0.730888,
185,988516814,0.491271,1.725170,16.424540,-119.243332,13.257957,-41.633694,0.617656,0.199040,0.206589,-0.732260,
186,988533481,-3.789592,0.752807,12.414438,-35.942848,52.863487,-29.558197,0.614433,0.195820,0.213639,-0.733816,
187,988550148,-7.610013,1.702955,8.044628,13.083857,92.165283,-22.064133,0.609305,0.201497,0.218717,-0.735058,
188,988566815,-10.888585,3.571388,4.807757,15.791023,128.330597,-14.759597,0.603617,0.211658,0.226481,-0.734544,
189,988583482,-14.043547,6.183753,2.197902,-13.592744,159.213272,-3.217552,0.598840,0.223089,0.239728,-0.730857,
190,988600149,-16.240860,8.811503,1.087291,-53.221592,183.278214,17.939457,0.596413,0.234532,0.258573,-0.722791,
191,988616816,-17.306208,8.194209,0.343093,-70.283043,200.824783,42.199024,0.595977,0.247384,0.279837,-0.710848,
192,988633483,-17.780214,4.965798,2.396549,-55.697151,210.865402,57.986355,0.595681,0.263254,0.299795,-0.697126,
193,988650150,-23.470125,2.312087,6.858555,-27.131207,207.887390,63.735397,0.594454,0.281549,0.316264,-0.683617,
194,988666817,-24.660078,-2.358500,12.802500,12.566532,190.040237,62.465092,0.591824,0.301434,0.327193,-0.672181,
195,988683484,-23.702316,-8.131670,20.516191,35.973324,149.640106,47.232910,0.588262,0.318610,0.332954,-0.664513,
196,988700151,-21.096098,-10.218328,23.589809,8.876614,101.239090,27.519581,0.586212,0.327735,0.338087,-0.659275,
197,988716818,-13.698626,-12.730538,24.789194,-76.631538,65.428001,16.101339,0.588758,0.325436,0.348921,-0.652465,
198,988733485,-3.891262,-14.171501,24.523472,-148.950836,41.763729,10.181085,0.595072,0.314123,0.364821,-0.643523,
199,988750152,5.571796,-16.544262,20.813253,-155.066223,31.052048,10.449560,0.601838,0.300901,0.380219,-0.634573,
200,988766819,14.987898,-17.005035,16.546535,-72.766029,39.107361,8.002939,0.604036,0.295137,0.388746,-0.630010,
201,988783486,18.341213,-14.039768,12.529367,39.488201,67.644371,13.509762,0.600221,0.301877,0.389197,-0.630183,
202,988800153,20.753439,-12.069252,9.970619,145.797516,109.931976,23.289061,0.590122,0.322034,0.382949,-0.633563,
203,988816820,23.022020,-11.180817,10.337594,203.417435,153.845047,24.088242,0.574583,0.350798,0.374638,-0.637527,
204,988833487,20.713696,-9.806004,12.411330,191.499374,182.482361,11.423162,0.556400,0.379989,0.369832,-0.639728,
205,988850154,16.113558,-8.807556,13.860762,142.672455,188.485855,-9.217869,0.538213,0.404175,0.370601,-0.640019,
206,988866821,11.763986,-7.427901,12.893270,96.729584,178.284927,-32.308529,0.520784,0.422188,0.375736,-0.639815,
207,988883488,9.224344,-4.533949,11.094673,62.638046,163.510941,-51.245625,0.504216,0.434945,0.383720,-0.639803,
208,988900155,5.872622,-2.144993,9.992475,32.803364,147.335190,-62.785633,0.489126,0.443196,0.393717,-0.639781,
209,988916822,1.212648,-1.487274,8.241494,14.442323,127.149109,-73.388557,0.475175,0.447557,0.404405,-0.640593,
210,988933489,-4.176868,-1.651199,6.781473,18.714794,102.140839,-89.989044,0.460659,0.448859,0.413809,-0.644268,
211,988950156,-9.301658,0.850021,2.760821,26.714397,76.549896,-109.151573,0.445145,0.447129,0.421757,-0.651185,
212,988966823,-12.997576,4.466202,-2.683847,7.074168,67.082664,-117.612305,0.430445,0.442745,0.431259,-0.657807,
213,988983490,-18.732239,7.707589,-7.838158,-22.939445,84.302269,-108.668968,0.417198,0.438781,0.443920,-0.660570,
214,989000157,-23.253075,5.808971,-8.905291,-16.263292,122.266792,-93.579506,0.402275,0.439991,0.457081,-0.660046,
215,989016824,-21.475779,2.522506,-6.198129,42.556000,166.862976,-86.914169,0.381007,0.449460,0.466510,-0.659688,
216,989033491,-18.381977,1.873270,-1.402208,70.580406,212.281250,-83.206482,0.354867,0.465007,0.475082,-0.657370,
217,989050158,-15.567009,2.588583,4.584346,13.304190,255.224442,-71.584343,0.330367,0.482209,0.489947,-0.646750,
218,989066825,-15.167280,1.348765,10.795142,-81.489624,288.647583,-53.303246,0.311396,0.498739,0.513263,-0.625182,
219,989083492,-16.098934,-1.440025,15.121650,-122.084686,304.030243,-42.077168,0.294697,0.514810,0.539153,-0.597862,
220,989100159,-15.834588,-3.108551,17.078651,-84.373634,305.599640,-41.074909,0.274614,0.531737,0.560654,-0.572285,
