sep=,
DeviceTag:,Xsens DOT0
FirmwareVersion:,2.2.1
AppVersion:,2022.0.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-03-18_10:13:26_262 CET
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
25,18703415,-4.628808,-0.756197,8.758696,-13.810420,-7.991657,-0.191532,0.946324,-0.001892,0.252709,-0.201507,
26,18720082,-4.618711,-0.922076,8.653897,-13.270672,-10.440901,-1.377107,0.946634,-0.003956,0.251619,-0.201386,
27,18736749,-4.779820,-1.145456,8.483377,-15.830227,-5.355596,-2.881330,0.946709,-0.006278,0.251297,-0.201374,
28,18753416,-4.722281,-1.291638,8.346127,-11.008471,-5.212264,-1.260427,0.946818,-0.007879,0.250876,-0.201334,
29,18770083,-4.658286,-1.079430,8.496531,-1.403307,-0.587683,-0.954009,0.946772,-0.008034,0.250832,-0.201597,
30,18786750,-4.642435,-1.065662,8.463176,0.782513,-0.386291,-1.822869,0.946696,-0.007916,0.250757,-0.202051,
31,18803417,-4.650648,-1.088792,8.453452,1.553942,-4.796579,-2.137379,0.946771,-0.007830,0.250054,-0.202572,
32,18820084,-4.764156,-1.139257,8.497541,0.393725,-5.424117,-2.457462,0.946858,-0.007937,0.249305,-0.203088,
33,18836751,-4.806845,-1.196957,8.567254,-2.519739,-0.274235,-2.255877,0.946763,-0.008295,0.249361,-0.203448,
34,18853418,-4.766614,-1.273563,8.646160,-3.386959,0.997301,-2.119246,0.946624,-0.008737,0.249629,-0.203747,
35,18870085,-4.844842,-1.321310,8.670466,-2.065152,0.055714,-0.658234,0.946560,-0.008978,0.249735,-0.203903,
36,18886752,-4.705795,-1.250395,8.553998,-0.290307,-0.888364,0.746181,0.946574,-0.008963,0.249668,-0.203919,
37,18903419,-4.655807,-1.148421,8.493073,0.740534,-0.619802,0.261883,0.946565,-0.008820,0.249609,-0.204038,
38,18920086,-4.624057,-1.097089,8.464578,2.308799,-1.203951,-0.944648,0.946544,-0.008523,0.249422,-0.204379,
39,18936753,-4.605613,-1.083630,8.371659,2.752552,-0.132315,-2.062270,0.946451,-0.008172,0.249367,-0.204890,
40,18953420,-4.725459,-1.185561,8.264262,0.995905,-2.190744,-0.592960,0.946477,-0.008073,0.249084,-0.205117,
41,18970087,-4.600604,-1.208142,8.444013,-2.798469,-3.274340,0.625609,0.946572,-0.008485,0.248774,-0.205040,
42,18986754,-4.622890,-1.127026,8.668188,-2.475954,0.150033,0.250691,0.946533,-0.008770,0.248925,-0.205023,
43,19003421,-4.528696,-1.039242,8.777968,-0.473784,-3.797108,0.475365,0.946652,-0.008893,0.248468,-0.205026,
44,19020088,-4.514905,-0.999948,8.713265,1.646237,-1.949460,-1.063824,0.946660,-0.008718,0.248191,-0.205331,
45,19036755,-4.495387,-1.087816,8.649841,2.589041,-2.120681,-2.236680,0.946645,-0.008459,0.247853,-0.205817,
46,19053422,-4.561347,-1.185154,8.557672,1.143575,-0.895522,-3.423970,0.946554,-0.008411,0.247719,-0.206396,
47,19070089,-4.663047,-1.183210,8.591659,0.752239,-1.993821,-2.750048,0.946523,-0.008428,0.247446,-0.206866,
48,19086756,-4.643717,-1.158766,8.595605,1.162067,-3.252109,-1.281583,0.946584,-0.008379,0.246990,-0.207135,
49,19103423,-4.691713,-1.182869,8.624206,2.099121,-3.120434,-1.267662,0.946640,-0.008195,0.246524,-0.207441,
50,19120090,-4.668840,-1.326312,8.734973,4.139711,-3.309879,-0.720793,0.946725,-0.007722,0.245974,-0.207726,
51,19136757,-4.617466,-1.209321,8.704412,7.340210,-2.997070,-1.010319,0.946791,-0.006813,0.245369,-0.208168,
52,19153424,-4.525806,-1.042788,8.512843,7.427422,-1.772745,-1.295426,0.946810,-0.005875,0.244930,-0.208630,
53,19170091,-4.456806,-0.972759,8.438845,4.014272,1.052099,-2.658496,0.946683,-0.005368,0.244981,-0.209158,
54,19186758,-4.672948,-1.143838,8.316658,2.389159,0.582017,-2.019279,0.946592,-0.005075,0.245015,-0.209536,
55,19203425,-4.624587,-1.246035,8.423229,1.650527,-6.174903,1.395540,0.946846,-0.004972,0.244150,-0.209399,
56,19220092,-4.614225,-1.285931,8.516053,2.542490,-4.464115,-0.429333,0.946985,-0.004764,0.243495,-0.209539,
57,19236759,-4.802044,-1.328934,8.666091,-0.352111,-4.333643,-2.997160,0.947036,-0.005045,0.242947,-0.209938,
58,19253426,-5.110207,-1.577471,8.799508,-0.937963,0.612368,-6.927905,0.946790,-0.005398,0.243100,-0.210862,
59,19270093,-5.256173,-1.629788,9.176360,2.273519,0.362951,-13.411357,0.946350,-0.005553,0.243124,-0.212793,
60,19286760,-5.267407,-1.930937,10.440395,29.228378,-1.201590,-36.047867,0.945262,-0.002855,0.242083,-0.218787,
61,19303427,-5.775963,-2.284151,11.926652,97.865036,-2.386648,-79.540535,0.942679,0.007698,0.238627,-0.233139,
62,19320094,-6.806630,-4.642565,14.046379,188.641418,137.417725,-98.581284,0.933701,0.034746,0.251071,-0.252901,
63,19336761,-15.971594,-4.764993,14.786654,243.811691,32.773514,-204.717896,0.922717,0.061427,0.247367,-0.289188,
64,19353428,-16.703369,-14.098120,16.159412,61.346310,-175.171768,-225.987869,0.918083,0.053955,0.223267,-0.323054,
65,19370095,-21.916876,-22.707544,22.878014,-17.101551,9.238921,-187.337418,0.908668,0.045649,0.227063,-0.347392,
66,19386762,-24.055178,-28.574110,26.204824,-146.731964,122.931252,-104.401947,0.899644,0.028350,0.251934,-0.355479,
67,19403429,-23.080624,-29.513725,30.523655,-276.038361,278.452545,6.283364,0.889067,0.005858,0.303092,-0.343018,
68,19420096,-20.695122,-27.642298,37.479542,-334.517487,385.124725,143.820816,0.876339,-0.013057,0.369580,-0.308658,
69,19436763,-14.279518,-21.998409,42.437572,-307.994659,396.907196,287.380371,0.863523,-0.020369,0.434227,-0.255655,
70,19453430,-5.461349,-15.311556,45.809711,-272.783905,411.255219,410.687378,0.847601,-0.014782,0.496096,-0.187732,
71,19470097,1.974535,-8.657023,47.512138,-276.986237,495.039001,478.379181,0.819027,-0.002340,0.563138,-0.109840,
72,19486764,10.081135,-3.494571,47.253700,-299.380371,651.150879,480.702606,0.766934,0.010252,0.640997,-0.028824,
73,19503431,16.029341,-2.500882,45.015324,-293.166504,712.382812,445.700653,0.697149,0.020502,0.715027,0.047945,
74,19520098,19.860298,-2.066726,38.314301,-228.972046,643.170105,417.197601,0.624667,0.034572,0.771738,0.114091,
75,19536765,22.947989,-2.567937,29.977776,-179.014771,619.316833,392.570404,0.547643,0.050462,0.817533,0.170824,
76,19553432,24.634867,-3.113596,23.334305,-163.795242,622.310669,366.416840,0.464778,0.063898,0.854821,0.221765,
77,19570099,26.187805,-2.503324,18.632454,-164.967789,592.776123,351.018799,0.381156,0.075710,0.881193,0.269236,
78,19586766,27.788267,-1.057417,15.245138,-163.125473,538.400208,354.158051,0.300566,0.089532,0.896276,0.313583,
79,19603433,29.870424,1.342935,12.976555,-151.821548,479.879761,365.817383,0.224131,0.107395,0.901724,0.353731,
80,19620100,33.280998,6.459749,9.852640,-115.026245,424.148865,349.497131,0.153300,0.126558,0.901109,0.385338,
81,19636767,38.025696,15.685266,4.161335,-64.684654,345.786377,241.607376,0.096611,0.136643,0.898967,0.404787,
82,19653434,41.173557,23.914307,-1.328311,-23.861267,262.678131,50.131153,0.060469,0.127017,0.899459,0.413745,
83,19670101,44.487663,25.583529,-3.158047,26.102407,194.552994,-156.022156,0.044122,0.095001,0.904803,0.412748,
84,19686768,50.629551,20.057018,-4.947671,70.570480,96.426361,-360.496582,0.051745,0.042291,0.912940,0.402584,
85,19703435,57.055210,14.013895,-5.128389,116.885628,-83.959007,-530.435486,0.092160,-0.021958,0.919183,0.382267,
86,19720102,61.366982,7.849844,1.793875,206.050888,-368.778625,-660.263550,0.176534,-0.085942,0.917511,0.345867,
87,19736769,66.364929,-1.487147,16.233009,299.238831,-606.136597,-749.048096,0.294401,-0.145619,0.898171,0.292254,
88,19753436,68.688217,-8.781500,36.430908,403.057373,-761.664612,-795.251709,0.428814,-0.196451,0.854002,0.219560,
89,19770103,71.228096,-15.059027,50.408127,436.474274,-794.373718,-839.565247,0.556760,-0.243731,0.782631,0.134547,
90,19786770,71.372612,-28.179464,60.301857,307.351410,-712.899170,-971.831909,0.656353,-0.310368,0.686092,0.046359,
91,19803437,53.118248,-46.000660,63.434616,156.549438,-596.629517,-1077.018066,0.718267,-0.392904,0.572527,-0.043954,
92,19820104,37.145149,-52.153996,59.271801,150.006577,-484.892792,-897.379700,0.753063,-0.450232,0.464242,-0.121105,
93,19836771,50.098190,-41.230179,61.107162,227.510437,-358.866608,-862.122742,0.769670,-0.485215,0.360199,-0.205987,
94,19853438,44.194382,-55.108089,62.319340,250.329254,-203.619537,-946.014526,0.761669,-0.507455,0.259151,-0.308530,
95,19870105,18.706409,-77.546219,44.742081,337.132904,-206.674744,-682.063599,0.758777,-0.501511,0.168570,-0.379907,
96,19886772,12.964095,-70.688278,20.135313,252.810104,-201.414352,-432.978455,0.755863,-0.493613,0.099790,-0.418400,
97,19903439,13.509092,-59.776299,15.079094,98.301575,-121.435379,-333.404419,0.743247,-0.494238,0.056063,-0.447403,
98,19920106,3.513789,-50.177078,21.033215,103.571228,-156.374023,-226.883972,0.736445,-0.494603,0.015884,-0.461263,
99,19936773,-2.026320,-40.054363,23.444752,184.471909,-140.037109,-107.898521,0.742236,-0.484161,-0.019324,-0.462926,
100,19953440,0.202273,-33.567581,16.538206,196.254791,-97.108238,-60.336906,0.751287,-0.469093,-0.047242,-0.461831,
101,19970107,1.947592,-29.354631,9.479488,143.383499,-65.789619,-58.897072,0.756422,-0.457319,-0.068007,-0.462666,
102,19986774,1.819152,-24.032867,7.059069,77.081688,-49.144104,-66.053490,0.756506,-0.451464,-0.082905,-0.465839,
103,20003441,-0.244669,-19.183952,7.191437,50.553024,-33.829571,-54.080921,0.755691,-0.447552,-0.093509,-0.468919,
104,20020108,-0.336473,-17.213583,5.246142,59.904167,-24.538799,-23.124454,0.757635,-0.442347,-0.101698,-0.469017,
105,20036775,0.837095,-16.128159,3.867811,53.780632,-21.544737,5.759296,0.761135,-0.438004,-0.107270,-0.466175,
106,20053442,1.512625,-15.126650,4.454460,23.700954,-13.742126,20.588768,0.763810,-0.436674,-0.108990,-0.462635,
107,20070109,1.882097,-13.835949,5.614402,-10.085021,-12.493942,26.215435,0.764720,-0.439093,-0.107939,-0.459076,
108,20086776,1.443400,-12.441609,6.847759,-40.802223,-10.613641,33.943676,0.764181,-0.444904,-0.104132,-0.455241,
109,20103443,1.455274,-11.393809,8.164546,-57.106201,1.640879,50.019615,0.763766,-0.451916,-0.096836,-0.450619,
110,20120110,1.753732,-10.472773,9.268700,-63.341667,19.593985,66.370644,0.764147,-0.458598,-0.086050,-0.445379,
111,20136777,2.256205,-9.771001,9.566195,-60.502842,35.277966,85.941284,0.766010,-0.464086,-0.072382,-0.438877,
112,20153444,3.052596,-9.247618,9.329396,-49.304218,52.946014,106.014626,0.769862,-0.467263,-0.056087,-0.431082,
113,20170111,3.582056,-8.762127,9.222138,-35.128525,65.576500,120.622536,0.775397,-0.467995,-0.038256,-0.422229,
114,20186778,3.857691,-8.226455,9.262558,-21.807093,59.093266,126.705696,0.781845,-0.467453,-0.021549,-0.411998,
115,20203445,3.811232,-7.792616,9.420199,-16.256641,54.585945,126.768639,0.788333,-0.466352,-0.005678,-0.401268,
116,20220112,3.471761,-7.591197,9.746851,-14.540860,55.653973,126.887405,0.794621,-0.464797,0.010219,-0.390433,
117,20236779,2.720388,-7.620250,10.176082,-17.010193,68.806488,130.679733,0.800587,-0.462567,0.028024,-0.379877,
118,20253446,2.971803,-7.455965,9.582677,-10.510210,73.477074,144.256317,0.807311,-0.459028,0.046909,-0.367888,
119,20270113,3.775656,-6.945888,9.049775,6.085179,66.406517,158.249023,0.815463,-0.453549,0.064977,-0.353682,
120,20286780,4.354125,-5.811899,9.061845,19.634315,63.515400,143.371887,0.823301,-0.446490,0.080980,-0.340977,
121,20303447,4.152351,-5.215342,9.103584,23.502775,81.598190,117.317421,0.829484,-0.438159,0.097219,-0.332449,
122,20320114,4.501433,-5.467659,8.975258,52.524929,41.400440,135.329102,0.838571,-0.427814,0.108300,-0.319446,
123,20336781,0.727732,-5.846738,10.827268,54.931900,74.579445,111.695518,0.845798,-0.415808,0.121789,-0.311284,
124,20353448,1.379721,-7.419132,8.967402,63.396595,98.673897,122.295578,0.853146,-0.401262,0.138433,-0.303260,
125,20370115,2.436234,-7.130432,8.244140,78.516945,88.010376,140.200836,0.861819,-0.384688,0.154040,-0.292498,
126,20386782,2.041453,-6.264998,7.706887,81.996674,76.679451,140.884750,0.870368,-0.367879,0.168005,-0.280890,
127,20403449,2.898259,-5.273956,6.420657,84.612404,73.394951,130.969269,0.878160,-0.350877,0.180804,-0.270243,
128,20420116,1.822883,-4.887829,5.941791,83.069275,86.989243,148.648666,0.885595,-0.332830,0.196172,-0.257802,
129,20436783,0.572437,-3.072835,7.227693,105.565392,103.273201,164.975510,0.893466,-0.310513,0.213404,-0.244457,
130,20453450,1.347322,-2.877247,7.039320,120.012657,118.428490,135.061234,0.899554,-0.286394,0.230523,-0.235883,
131,20470117,0.510397,-3.410360,6.587560,143.725449,109.625839,111.115646,0.905233,-0.260000,0.244454,-0.230641,
132,20486784,0.051603,-3.480705,6.050554,154.850983,104.402405,78.506371,0.909603,-0.233241,0.255868,-0.229680,
133,20503451,-0.689806,-3.743033,6.760020,173.364441,63.128719,67.603683,0.915008,-0.205622,0.260619,-0.229256,
134,20520118,-1.532835,-3.948375,6.580117,193.739151,14.493593,48.897240,0.921481,-0.177453,0.257442,-0.230448,
135,20536785,-1.410324,-3.736100,5.558494,190.385590,-7.126229,41.706882,0.927676,-0.150583,0.251084,-0.231729,
136,20553452,-1.621229,-3.730442,4.577077,162.170471,3.261239,29.689688,0.931831,-0.127504,0.246642,-0.233667,
137,20570119,-1.325859,-3.207406,5.041232,125.347145,17.019798,0.419259,0.933391,-0.109942,0.244664,-0.238400,
138,20586786,-1.978992,-2.830636,6.329603,94.485077,12.110670,-18.959818,0.933708,-0.097401,0.242714,-0.244523,
139,20603453,-2.648140,-2.467325,7.274742,82.826797,0.991923,-24.938833,0.933875,-0.087033,0.239542,-0.250844,
140,20620120,-2.962972,-2.556624,7.492096,81.753929,-10.371566,-22.405527,0.934370,-0.077123,0.234862,-0.256601,
141,20636787,-2.531258,-2.519473,6.703986,78.480865,-12.966503,-24.898407,0.934685,-0.067828,0.229889,-0.262517,
142,20653454,-2.491241,-2.495323,6.614355,64.966942,-1.516940,-30.629362,0.934145,-0.060116,0.226903,-0.268839,
143,20670121,-2.934554,-2.752300,7.503882,52.373035,5.142572,-35.740025,0.932985,-0.054019,0.225249,-0.275471,
144,20686788,-3.482302,-2.855366,8.050831,46.294373,-0.245155,-39.370422,0.931731,-0.049077,0.223062,-0.282333,
145,20703455,-3.394787,-2.992462,7.874264,43.348114,-1.977441,-42.238987,0.930323,-0.044695,0.220725,-0.289453,
146,20720122,-3.549472,-2.990876,7.687209,36.939114,0.898088,-45.611118,0.928568,-0.041165,0.219009,-0.296820,
147,20736789,-3.893151,-3.093086,7.764889,29.087263,4.809943,-46.213921,0.926552,-0.038544,0.218144,-0.304021,
148,20753456,-3.851448,-3.109418,7.471259,18.969515,7.332884,-45.671295,0.924369,-0.037155,0.218058,-0.310825,
149,20770123,-3.930719,-3.287314,7.634201,12.271148,6.621922,-42.378860,0.922277,-0.036594,0.218189,-0.316955,
150,20786790,-4.092284,-3.236007,8.001700,7.944939,2.276487,-36.914925,0.920517,-0.036640,0.217960,-0.322179,
151,20803457,-4.328902,-2.990409,8.326649,1.997895,2.072365,-35.358887,0.918778,-0.037441,0.217986,-0.326996,
152,20820124,-4.391913,-2.931080,8.338934,-4.217290,5.740081,-34.643623,0.916899,-0.038875,0.218798,-0.331531,
153,20836791,-4.564505,-2.986133,8.496092,-6.680711,4.486689,-30.189741,0.915238,-0.040556,0.219582,-0.335379,
154,20853458,-4.274374,-2.850163,8.113989,-3.748362,1.053139,-24.446424,0.913968,-0.041829,0.219799,-0.338529,
155,20870125,-4.121095,-2.660193,8.035674,-4.524389,0.893763,-21.533581,0.912831,-0.043119,0.220049,-0.341262,
156,20886792,-4.109375,-2.529929,8.303991,-9.258946,3.961621,-23.115999,0.911476,-0.044935,0.220929,-0.344069,
157,20903459,-4.314439,-2.692484,8.723574,-14.871821,10.111755,-25.144764,0.909769,-0.047251,0.222890,-0.346997,
158,20920126,-4.563885,-2.843694,9.082626,-17.990088,12.976514,-25.571066,0.907907,-0.049848,0.225379,-0.349893,
159,20936793,-4.981614,-3.002185,9.231425,-17.487892,11.279938,-21.181051,0.906307,-0.052319,0.227646,-0.352205,
160,20953460,-4.909597,-3.018675,9.008758,-10.607462,10.732957,-12.701188,0.905199,-0.053629,0.229552,-0.353618,
161,20970127,-4.433879,-2.762426,8.401744,-0.776616,4.243941,-4.168275,0.904819,-0.053692,0.230164,-0.354182,
162,20986794,-4.240378,-2.496026,8.158669,3.220919,-0.729181,1.119166,0.904908,-0.053308,0.229958,-0.354146,
163,21003461,-4.258770,-2.378373,8.208121,1.059245,-0.989508,1.127503,0.904990,-0.053221,0.229830,-0.354033,
164,21020128,-4.419204,-2.285670,8.491489,-1.962266,0.092750,0.185980,0.904963,-0.053506,0.229992,-0.353952,
