sep=,
DeviceTag:,Xsens DOT0
FirmwareVersion:,2.2.1
AppVersion:,2022.0.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-03-18_09:40:29_146 CET
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
73,1153727598,0.513205,0.338684,-4.627605,-138.679291,-80.324768,-41.975693,-0.107345,0.414096,0.806863,0.407399,
74,1153744265,4.033720,-0.149934,-8.532606,-149.667725,-56.211254,-56.521893,-0.088491,0.413001,0.802040,0.422292,
75,1153760932,2.500494,3.033011,-8.730838,-144.109100,-26.027353,-61.704597,-0.073126,0.409150,0.797031,0.438167,
76,1153777599,-1.544649,5.543556,-9.669460,-108.830238,7.234587,-53.302780,-0.064217,0.403607,0.793087,0.451654,
77,1153794266,-2.587661,4.903718,-7.204423,-40.673096,33.915794,-37.394611,-0.063401,0.397427,0.792286,0.458601,
78,1153810933,-0.169899,4.267422,-5.964434,39.707088,49.748501,-22.251146,-0.070048,0.391154,0.795757,0.457016,
79,1153827600,-0.117303,4.298845,-4.473278,114.852867,56.978912,-9.403071,-0.082641,0.385031,0.803239,0.446912,
80,1153844267,-0.497760,4.151362,-2.545122,167.996994,53.627201,-0.741287,-0.098336,0.379303,0.813318,0.430085,
81,1153860934,-0.767095,3.991849,-3.114458,186.059525,43.047722,2.380770,-0.113898,0.374071,0.823918,0.410191,
82,1153877601,-0.634226,3.772131,-4.040478,171.333160,33.610931,1.385879,-0.127386,0.369258,0.833261,0.391277,
83,1153894268,-0.192703,3.867636,-4.967101,142.458984,25.710613,-1.270842,-0.138140,0.364903,0.840793,0.375274,
84,1153910935,1.520037,4.076646,-5.726113,117.760948,18.232794,-2.396406,-0.146552,0.361180,0.846870,0.361777,
85,1153927602,2.336957,3.827154,-6.968510,102.025909,12.724216,-1.661340,-0.153460,0.358077,0.851973,0.349819,
86,1153944269,2.657619,3.949103,-7.750842,95.456703,10.781486,-0.236029,-0.159824,0.355323,0.856529,0.338466,
87,1153960936,4.964123,3.710427,-7.957832,94.162682,8.795327,2.243955,-0.165966,0.352938,0.860774,0.327046,
88,1153977603,7.700946,3.299483,-7.937670,87.984520,6.002021,4.098612,-0.171505,0.351006,0.864539,0.316153,
89,1153994270,8.937640,2.942412,-8.156492,81.354553,3.709337,5.868193,-0.176486,0.349516,0.867828,0.305885,
90,1154010937,10.445365,1.973699,-8.895811,78.576973,6.177452,6.342427,-0.181649,0.348003,0.870781,0.296039,
91,1154027604,11.297668,1.565526,-8.998612,85.509712,12.842553,6.365251,-0.187999,0.345975,0.873720,0.285606,
92,1154044271,11.725451,1.350260,-8.622061,99.599609,19.687298,7.740779,-0.195968,0.343393,0.876814,0.273635,
93,1154060938,12.277771,1.277237,-8.019906,109.817970,25.581129,9.919497,-0.205256,0.340478,0.879813,0.260525,
94,1154077605,11.679462,1.787770,-7.174970,112.232872,30.907423,13.386619,-0.215438,0.337638,0.882317,0.247194,
95,1154094272,11.327255,1.627505,-6.158877,101.406296,36.567036,16.995052,-0.225901,0.335303,0.883826,0.235355,
96,1154110939,11.685609,0.784292,-4.932405,77.215126,42.425640,17.323864,-0.235914,0.333530,0.884104,0.226856,
97,1154127606,11.896424,-0.245121,-4.072206,49.440086,47.304050,14.029564,-0.245083,0.332077,0.883325,0.222253,
98,1154144273,12.174605,-1.481635,-3.988314,28.636345,52.383064,8.349790,-0.253713,0.330440,0.881877,0.220753,
99,1154160940,13.445415,-2.547426,-4.380104,18.630045,59.633842,1.293299,-0.262564,0.328011,0.880098,0.221127,
100,1154177607,15.669728,-3.458864,-3.963897,14.950487,68.322098,-6.703894,-0.272092,0.324392,0.878155,0.222666,
101,1154194274,18.716953,-4.177411,-2.479769,6.567174,75.093689,-15.050411,-0.281816,0.319789,0.875948,0.225896,
102,1154210941,22.328089,-4.079003,-0.673815,-7.057035,76.704880,-22.382305,-0.290873,0.314723,0.873434,0.231206,
103,1154227608,26.137943,-2.195402,1.011889,-18.010658,75.033592,-22.466677,-0.299224,0.310130,0.870478,0.237806,
104,1154244275,28.475904,-0.235889,2.400609,-38.072899,73.999168,-14.429572,-0.306832,0.307426,0.866353,0.246529,
105,1154260942,30.652796,0.429252,1.905672,-100.222511,83.441879,-8.899654,-0.313031,0.307779,0.859070,0.263214,
106,1154277609,24.020266,5.993853,-37.713394,-159.360641,-23.307808,-32.985527,-0.302240,0.311777,0.855028,0.283501,
107,1154294276,35.840927,2.565843,-5.498639,-267.130371,-25.098040,-60.988247,-0.284794,0.316809,0.847005,0.317973,
108,1154310943,30.121706,5.263404,-12.869740,-403.145844,63.764149,-73.362717,-0.270768,0.321064,0.827348,0.372959,
109,1154327610,25.547602,6.244262,-16.721758,-510.693359,111.089432,-79.071976,-0.255822,0.324843,0.796316,0.441490,
110,1154344277,16.363726,4.120552,-14.350325,-480.504517,84.130386,-88.852287,-0.237103,0.326380,0.764271,0.503138,
111,1154360944,13.102978,7.507458,-3.166644,-530.864075,127.777283,-69.730515,-0.220815,0.326781,0.721734,0.568820,
112,1154377611,6.479963,4.008184,-2.414967,-491.385406,132.730911,-33.841934,-0.208524,0.327374,0.676304,0.626065,
113,1154394278,-0.020749,1.806065,-2.183577,-348.000824,94.928009,-2.685738,-0.201264,0.328805,0.640793,0.663901,
114,1154410945,-3.433993,0.557547,-2.838160,-139.767532,40.594090,15.087077,-0.200233,0.330532,0.625103,0.678161,
115,1154427612,-4.248913,0.974245,-3.417185,66.873062,-11.071389,21.765120,-0.205006,0.331836,0.630821,0.670763,
116,1154444279,-3.108832,2.855894,-4.444405,222.085297,-49.122021,26.170139,-0.214062,0.332393,0.652234,0.646748,
117,1154460946,-2.118633,3.325756,-5.859905,308.804810,-68.706329,31.109425,-0.225551,0.331983,0.681129,0.612354,
118,1154477613,-1.724126,3.441745,-7.403790,355.069855,-70.796364,35.266922,-0.238863,0.329797,0.712342,0.571618,
119,1154494280,-1.276075,3.453625,-7.738901,383.503357,-61.516815,37.985363,-0.253988,0.325109,0.743332,0.526547,
120,1154510947,-0.470011,3.983370,-7.193412,386.722046,-47.691586,38.565392,-0.269956,0.318237,0.771631,0.480036,
121,1154527614,1.121256,4.823368,-6.100231,359.031647,-34.909039,39.900867,-0.285338,0.310713,0.795111,0.435705,
122,1154544281,2.189361,5.179493,-5.844484,311.949707,-24.131060,44.453522,-0.299401,0.304194,0.813001,0.396050,
123,1154560948,2.127821,5.151473,-6.267726,266.190918,-13.362760,51.588375,-0.312547,0.299304,0.825969,0.361257,
124,1154577615,2.752064,4.181943,-6.155402,226.351944,-2.971542,57.721184,-0.325081,0.295984,0.834978,0.330949,
125,1154594282,3.788566,5.291735,-6.016070,188.769760,5.793577,63.148884,-0.336982,0.294362,0.840692,0.305008,
126,1154610949,3.732942,4.830699,-6.437766,149.241013,14.440574,70.077194,-0.348302,0.294919,0.843329,0.283734,
127,1154627616,4.940482,5.048371,-6.679183,104.942200,22.917437,76.279419,-0.358842,0.297977,0.843039,0.267822,
128,1154644283,5.845834,3.831864,-7.202022,65.774010,28.206659,80.316841,-0.368372,0.303267,0.840510,0.256661,
129,1154660950,6.788126,2.663743,-7.608063,48.966789,29.698400,81.108864,-0.377285,0.309424,0.837045,0.247527,
130,1154677617,7.873342,1.989101,-7.673855,64.778519,25.792835,81.493950,-0.386360,0.314829,0.834152,0.236218,
131,1154694284,9.913589,1.403849,-7.409431,95.429901,17.673946,80.806686,-0.395718,0.318613,0.832554,0.220791,
132,1154710951,12.181281,1.425924,-6.374470,115.006111,7.283161,79.751099,-0.404544,0.321354,0.831910,0.202490,
133,1154727618,13.729289,0.848624,-5.123299,106.277657,-3.705693,77.832870,-0.411424,0.324572,0.831410,0.184770,
134,1154744285,15.272703,0.943857,-3.718493,92.344543,-13.722819,79.159767,-0.416341,0.328937,0.830780,0.168123,
135,1154760952,14.835740,0.347042,-2.417909,89.939743,-22.270107,83.765785,-0.420099,0.334102,0.830109,0.151032,
136,1154777619,15.911566,1.067468,-2.641546,93.239143,-25.274410,91.621910,-0.423692,0.339955,0.829012,0.132868,
137,1154794286,14.206701,2.007875,-4.203259,102.449783,-16.901545,104.072510,-0.428825,0.346431,0.826609,0.113194,
138,1154810953,13.080402,0.435062,-6.546926,112.873947,1.888002,114.833824,-0.436705,0.353058,0.822243,0.092492,
139,1154827620,17.038824,2.774146,-4.027747,114.717766,30.576897,120.717010,-0.447933,0.359675,0.815301,0.072619,
140,1154844287,15.115097,0.734360,-4.966176,87.744652,56.589233,130.761902,-0.460676,0.368738,0.805360,0.056618,
141,1154860954,9.459952,0.516259,-5.198848,35.758724,89.368080,127.704086,-0.474184,0.380437,0.792497,0.048640,
142,1154877621,7.836929,0.690233,-5.230636,-33.445404,121.929749,120.843056,-0.487278,0.395655,0.776806,0.050883,
143,1154894288,7.676214,1.114917,-4.938774,-116.901978,150.571823,115.323769,-0.498342,0.415614,0.758126,0.064548,
144,1154910955,9.432034,1.254205,-5.197840,-190.750977,172.797073,114.561836,-0.506697,0.440056,0.736155,0.087660,
145,1154927622,8.924086,1.253622,-4.867172,-232.742004,185.882736,119.962128,-0.512853,0.467150,0.710918,0.115537,
146,1154944289,9.402094,0.861825,-4.442075,-234.592026,188.657852,128.918839,-0.518175,0.494218,0.683251,0.142868,
147,1154960956,10.353969,0.626567,-4.802953,-200.362213,184.414627,139.357635,-0.524648,0.518779,0.654411,0.165404,
148,1154977623,10.889161,0.736094,-5.313106,-144.521255,178.233276,150.345474,-0.534069,0.539347,0.625383,0.181030,
149,1154994290,9.875053,0.846651,-6.913219,-85.648674,174.998459,160.152969,-0.547281,0.555519,0.596470,0.190017,
150,1155010957,7.359048,0.143499,-7.715744,-38.485561,178.199142,163.686874,-0.563949,0.567427,0.567541,0.194642,
151,1155027624,6.360958,0.187359,-6.958385,-16.622124,181.406937,161.155411,-0.581888,0.576527,0.538465,0.197683,
152,1155044291,6.384637,0.336366,-6.797248,-27.877901,181.297531,155.335403,-0.597975,0.585412,0.508901,0.201838,
153,1155060958,6.150843,0.219493,-7.501106,-64.999939,182.225403,149.955765,-0.610053,0.596373,0.477995,0.209034,
154,1155077625,4.889791,-0.468620,-6.750093,-106.972519,182.481583,142.636765,-0.617468,0.609753,0.445798,0.219541,
155,1155094292,4.543481,-0.918034,-6.893637,-136.368988,181.078598,135.582260,-0.621070,0.624492,0.412784,0.232145,
156,1155110959,5.118045,-1.753144,-7.335960,-143.672180,180.948181,129.029999,-0.622852,0.638582,0.379521,0.245423,
157,1155127626,6.448027,-2.851297,-8.379930,-135.402084,185.464874,121.399414,-0.624464,0.650415,0.346304,0.258995,
158,1155144293,5.921270,-3.429890,-8.442060,-126.167519,195.873474,110.711555,-0.626174,0.659563,0.313012,0.273690,
159,1155160960,5.366058,-3.678012,-7.969753,-124.655434,208.771225,97.792686,-0.627196,0.666533,0.279402,0.290333,
160,1155177627,5.904325,-4.005058,-6.962790,-130.062683,220.984985,83.499115,-0.626639,0.671907,0.245418,0.309248,
161,1155194294,7.851792,-3.307891,-5.383936,-141.183990,226.998230,71.296494,-0.623666,0.676528,0.211195,0.329768,
162,1155210961,9.050484,-2.822316,-4.847732,-165.489426,227.810867,63.937035,-0.616914,0.681940,0.176106,0.351229,
163,1155227628,9.238069,-3.085475,-3.693891,-207.316452,223.128586,59.280933,-0.604479,0.689922,0.139436,0.373057,
164,1155244295,9.798172,-3.513617,-3.023827,-258.729095,210.612961,56.409893,-0.585130,0.701495,0.101068,0.394099,
165,1155260962,9.543596,-3.878764,-3.294554,-303.266296,192.482117,56.110741,-0.559428,0.716051,0.061462,0.412958,
166,1155277629,8.734993,-4.636504,-3.972042,-332.892456,171.911377,55.369419,-0.528785,0.732149,0.021655,0.428808,
167,1155294296,8.219413,-5.468222,-5.043590,-343.864777,151.712723,52.739292,-0.495138,0.748108,-0.017071,0.441453,
168,1155310963,6.847509,-6.029479,-5.393956,-340.021423,132.631012,47.645264,-0.460166,0.762813,-0.053578,0.451102,
169,1155327630,6.245553,-6.326138,-5.761364,-324.996368,113.631210,40.086433,-0.425267,0.775753,-0.086857,0.458051,
170,1155344297,5.925322,-6.287087,-5.903190,-304.821960,95.844788,30.839924,-0.391249,0.786915,-0.116454,0.462740,
171,1155360964,6.488329,-6.270976,-6.171854,-281.798431,79.375175,20.778000,-0.358684,0.796468,-0.142194,0.465580,
172,1155377631,6.892365,-6.252721,-6.813622,-250.181610,66.062798,10.598204,-0.328788,0.804193,-0.163696,0.467306,
173,1155394298,7.152600,-6.051081,-7.155431,-210.431244,56.152248,0.702936,-0.302704,0.809952,-0.180679,0.468725,
174,1155410965,7.483164,-5.573869,-7.123930,-167.014023,48.774811,-8.413417,-0.281059,0.813877,-0.193157,0.470426,
175,1155427632,7.574140,-5.021671,-7.077174,-122.354523,43.435760,-16.587696,-0.264149,0.816162,-0.201303,0.472844,
176,1155444299,7.248172,-4.427365,-6.679156,-81.850510,40.680756,-24.323021,-0.251523,0.817083,-0.205585,0.476283,
177,1155460966,6.347634,-3.692713,-6.159535,-50.610088,39.787529,-32.470070,-0.242035,0.817045,-0.206673,0.480772,
178,1155477633,5.396200,-3.220487,-6.089139,-28.310114,40.713970,-40.841396,-0.234561,0.816329,-0.205221,0.486283,
179,1155494300,5.427669,-3.116447,-6.348265,-11.976909,44.179100,-49.838478,-0.228268,0.815006,-0.201646,0.492948,
180,1155510967,5.565667,-2.283244,-5.764098,-3.148246,47.116173,-57.279430,-0.222378,0.813313,-0.196634,0.500405,
181,1155527634,7.140673,-1.867055,-4.926261,-4.114319,47.186592,-61.592392,-0.216033,0.811671,-0.191160,0.507915,
182,1155544301,8.980477,-1.305587,-3.863836,-18.396585,43.750675,-63.354164,-0.207942,0.810674,-0.186399,0.514611,
183,1155560968,9.773275,-0.853568,-3.225132,-41.740013,37.601967,-62.908508,-0.197270,0.810712,-0.183221,0.519867,
184,1155577635,10.861222,-0.625362,-2.863879,-61.644909,30.134668,-60.507778,-0.184602,0.811684,-0.181580,0.523564,
185,1155594302,11.381289,-0.181326,-2.574669,-70.788773,21.395771,-55.487701,-0.171436,0.813284,-0.180957,0.525769,
186,1155610969,11.052208,0.289192,-2.416719,-71.067009,12.258657,-47.614723,-0.159052,0.815240,-0.181023,0.526609,
187,1155627636,10.360270,0.629099,-2.320876,-65.888145,3.598779,-38.148262,-0.148214,0.817371,-0.181587,0.526274,
188,1155644303,9.089614,0.819249,-2.310417,-56.741508,-4.017114,-27.649939,-0.139455,0.819522,-0.182514,0.525000,
189,1155660970,8.188201,0.766007,-2.316192,-43.168766,-10.424694,-17.290680,-0.133269,0.821556,-0.183498,0.523080,
190,1155677637,7.758145,0.655293,-2.397886,-25.513634,-15.328251,-7.428782,-0.130073,0.823330,-0.184217,0.520839,
191,1155694304,6.775679,0.538204,-2.506108,-4.915852,-18.785965,1.475082,-0.130113,0.824725,-0.184376,0.518561,
192,1155710971,5.767478,0.231977,-2.486648,13.914459,-20.499033,8.146465,-0.132963,0.825705,-0.183883,0.516450,
193,1155727638,5.351337,-0.202528,-2.443745,27.323351,-20.934740,12.485552,-0.137763,0.826325,-0.182895,0.514547,
194,1155744305,5.580563,-0.772277,-2.504574,35.089207,-19.945772,13.580611,-0.143552,0.826659,-0.181475,0.512927,
195,1155760972,5.636871,-1.178080,-2.773839,38.615894,-16.938995,11.472230,-0.149528,0.826718,-0.179597,0.511784,
196,1155777639,4.835902,-1.402311,-3.054849,38.311752,-11.670300,6.401156,-0.154952,0.826493,-0.177243,0.511355,
197,1155794306,4.036843,-1.425719,-3.345740,33.332325,-4.864460,-0.803986,-0.159066,0.826035,-0.174545,0.511760,
198,1155810973,5.616817,-1.317824,-3.808912,26.263161,3.192728,-8.045432,-0.161589,0.825309,-0.171689,0.513106,
199,1155827640,8.026638,-1.291182,-3.984442,17.114243,11.787405,-12.893985,-0.162437,0.824266,-0.169136,0.515358,
200,1155844307,9.179096,-1.203275,-4.153902,1.194995,20.375160,-15.663173,-0.160956,0.823011,-0.167645,0.518306,
201,1155860974,9.735543,-1.100901,-4.472878,-20.243059,29.640379,-16.344770,-0.156628,0.821557,-0.167899,0.521844,
202,1155877641,10.949261,-0.832679,-4.595355,-42.802944,38.481281,-13.923401,-0.149562,0.819843,-0.170345,0.525806,
203,1155894308,12.277484,-0.892073,-4.572105,-64.675468,45.804501,-7.871816,-0.140154,0.817808,-0.175324,0.529913,
204,1155910975,13.482920,-1.051929,-4.489130,-85.774040,51.239517,0.331920,-0.128702,0.815433,-0.182982,0.533875,
205,1155927642,13.627370,-0.979240,-4.387004,-106.684013,55.127518,10.433067,-0.115418,0.812666,-0.193482,0.537417,
206,1155944309,13.216656,-0.951677,-4.429452,-126.569046,57.750362,22.025408,-0.100573,0.809405,-0.206877,0.540325,
207,1155960976,12.263379,-1.181724,-4.718139,-141.321625,59.816231,34.042839,-0.084825,0.805453,-0.222775,0.542606,
208,1155977643,11.016067,-1.839520,-5.283204,-148.344894,62.238167,44.388969,-0.068946,0.800613,-0.240346,0.544518,
209,1155994310,9.390225,-2.698529,-5.818389,-147.567200,65.400330,51.829266,-0.053597,0.794775,-0.258610,0.546425,
210,1156010977,9.223071,-3.318857,-6.214579,-140.702469,68.669121,56.174492,-0.039237,0.787988,-0.276706,0.548607,
211,1156027644,9.941390,-3.376082,-6.384710,-130.284164,71.131340,59.777401,-0.026241,0.780356,-0.294248,0.551158,
212,1156044311,10.303563,-3.268503,-6.059486,-118.925072,71.493324,63.670006,-0.014820,0.772081,-0.311174,0.553933,
213,1156060978,10.698508,-3.343616,-5.409831,-112.385323,67.680916,66.826202,-0.004556,0.763589,-0.327776,0.556305,
214,1156077645,10.580661,-3.407649,-5.260156,-110.433769,60.179932,68.536827,0.004993,0.755281,-0.344256,0.557686,
215,1156094312,10.505952,-3.795177,-5.590007,-105.403831,49.937489,67.964516,0.013520,0.747525,-0.360137,0.557966,
216,1156110979,9.740081,-4.164958,-6.028655,-91.428734,37.672241,64.341820,0.020173,0.740727,-0.374394,0.557445,
217,1156127646,8.188835,-4.316970,-6.158933,-71.245148,23.241899,56.850266,0.024464,0.735390,-0.386162,0.556311,
