sep=,
DeviceTag:,Xsens DOT0
FirmwareVersion:,2.2.1
AppVersion:,2022.0.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-03-18_10:31:27_544 CET
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
26,1100017911,-7.502241,-2.763978,9.166075,-31.674784,22.257696,62.050297,0.961645,-0.026946,0.272881,-0.006969,
27,1100034578,-8.329590,-3.024373,8.986018,-32.617905,19.458548,58.400139,0.960438,-0.031230,0.276732,0.001854,
28,1100051245,-8.617631,-2.006729,8.621151,-21.535446,14.601149,54.481594,0.959343,-0.034073,0.280010,0.009708,
29,1100067912,-8.432990,-1.071472,7.704765,-5.448837,9.716514,52.845436,0.958425,-0.034589,0.282745,0.016731,
30,1100084579,-8.104444,-1.139670,7.496671,4.129003,6.446076,49.809673,0.957614,-0.033695,0.285151,0.022997,
31,1100101246,-7.784271,-0.559502,7.289011,5.162142,2.497019,44.554840,0.956929,-0.032706,0.287059,0.028540,
32,1100117913,-7.676205,-0.088241,6.878582,-3.257684,-1.791925,39.161949,0.956363,-0.032925,0.288352,0.033744,
33,1100134580,-7.451595,0.851520,6.419176,-18.318575,-5.005595,34.977779,0.955840,-0.035224,0.289143,0.039061,
34,1100151247,-7.063280,0.979402,5.521396,-24.940907,-6.044789,33.515484,0.955291,-0.038290,0.289778,0.044522,
35,1100167914,-6.979597,0.862632,5.448129,-8.691189,-7.216199,30.186256,0.954866,-0.039045,0.290370,0.048898,
36,1100184581,-7.131386,1.499987,6.066574,1.897644,-10.263204,26.976954,0.954633,-0.038292,0.290618,0.052439,
37,1100201248,-6.862256,1.983745,6.400816,-4.607739,-14.688225,26.075762,0.954546,-0.038282,0.290202,0.056200,
38,1100217915,-6.372585,2.142971,6.577820,-11.366436,-18.463230,25.884275,0.954575,-0.039018,0.289188,0.060289,
39,1100234582,-6.148297,1.924751,6.705802,-9.202112,-18.162827,25.060421,0.954609,-0.039334,0.288187,0.064214,
40,1100251249,-6.460022,1.584633,7.038267,-0.684873,-14.795817,23.912024,0.954564,-0.038422,0.287675,0.067636,
41,1100267916,-7.109477,1.320401,7.485249,8.933125,-10.263969,23.052328,0.954394,-0.036160,0.287837,0.070531,
42,1100284583,-7.340760,0.813082,8.156605,13.426317,-5.405035,21.752295,0.954054,-0.033310,0.288682,0.073041,
43,1100301250,-7.418316,-0.494125,8.851331,18.643341,-2.886058,17.718746,0.953672,-0.029894,0.289874,0.074761,
44,1100317917,-7.537942,-1.158201,9.423966,28.323627,-3.776707,9.468520,0.953458,-0.025492,0.290958,0.074913,
45,1100334584,-6.845561,-0.575627,9.296274,39.062222,-6.399446,2.874254,0.953458,-0.019899,0.291708,0.073677,
46,1100351251,-6.568723,-0.052048,9.228561,49.389454,-9.884399,-1.148176,0.953660,-0.013034,0.291995,0.071432,
47,1100367918,-6.393804,0.284329,9.013323,55.124844,-12.963235,-4.642650,0.954004,-0.005501,0.291826,0.068442,
48,1100384585,-6.323354,0.286300,8.336060,55.151611,-12.843390,-8.053211,0.954333,0.001883,0.291592,0.064959,
49,1100401252,-6.259183,0.405364,7.963552,50.348351,-8.675551,-10.585560,0.954466,0.008444,0.291830,0.061312,
50,1100417919,-6.165387,0.284786,8.117789,43.960335,-2.708345,-11.597413,0.954326,0.014011,0.292790,0.057788,
51,1100434586,-6.129893,-0.209057,8.580048,40.455318,2.905760,-13.243234,0.953940,0.018960,0.294453,0.054184,
52,1100451253,-6.021987,-0.511771,9.654099,40.619438,5.907412,-16.886339,0.953429,0.023722,0.296488,0.050060,
53,1100467920,-5.909208,-0.711544,10.236740,41.294167,4.840434,-21.056963,0.952968,0.028367,0.298320,0.045308,
54,1100484587,-5.924569,-1.506812,9.444552,43.662670,2.953459,-25.132648,0.952581,0.033131,0.299839,0.039863,
55,1100501254,-6.134418,-1.995638,8.462094,51.395058,3.699576,-29.528452,0.952107,0.038709,0.301456,0.033452,
56,1100517921,-5.760701,-0.934141,8.089218,61.074131,5.954419,-31.871059,0.951421,0.045442,0.303385,0.026276,
57,1100534588,-4.865788,0.321458,8.459634,63.642570,6.137262,-29.224075,0.950617,0.052603,0.305266,0.019335,
58,1100551255,-3.815741,0.653689,9.287315,58.507946,3.065601,-23.252441,0.949900,0.059314,0.306580,0.013415,
59,1100567922,-2.515129,-0.396530,8.616743,49.600323,-0.967350,-19.699961,0.949393,0.064955,0.307189,0.008348,
60,1100584589,-2.620260,-0.517112,9.162176,41.720905,-1.295104,-23.603113,0.948958,0.069309,0.307677,0.003086,
61,1100601256,-3.396595,0.634099,9.408909,46.006344,-5.299270,-27.363602,0.948641,0.074058,0.307551,-0.002931,
62,1100617923,-4.068011,0.695649,8.341519,56.735176,-8.510429,-28.461836,0.948307,0.080229,0.306896,-0.009612,
63,1100634590,-4.467056,1.172364,8.002645,60.995510,-8.792290,-28.089912,0.947868,0.086995,0.306119,-0.016432,
64,1100651257,-4.729658,1.128334,8.267293,52.972164,-7.864208,-26.778643,0.947423,0.092715,0.305415,-0.022697,
65,1100667924,-5.114776,0.540875,9.088503,39.405354,-9.266007,-26.640835,0.947176,0.096566,0.304515,-0.028355,
66,1100684591,-5.518177,0.673649,8.230968,26.685774,-11.415606,-27.214043,0.947172,0.098615,0.303339,-0.033558,
67,1100701258,-5.685343,1.013574,7.415575,19.457832,-9.583978,-25.030594,0.947180,0.099765,0.302399,-0.038114,
68,1100717925,-5.518166,1.100572,6.745564,20.942675,-5.983569,-20.765244,0.947011,0.101329,0.301879,-0.042094,
69,1100734592,-5.338488,0.986372,6.410889,27.763954,-2.505123,-15.936177,0.946598,0.104069,0.301724,-0.045654,
70,1100751259,-4.603939,1.263766,6.148549,34.112576,1.484038,-11.250352,0.945922,0.107918,0.302003,-0.048786,
71,1100767926,-4.253852,1.161546,5.788634,31.532511,7.141302,-7.042238,0.945045,0.111644,0.303003,-0.051133,
72,1100784593,-4.345744,1.074453,5.652070,22.057423,13.808140,-3.764051,0.944037,0.114268,0.304928,-0.052501,
73,1100801260,-4.384782,1.313043,5.496384,13.371888,20.164967,-1.542246,0.942895,0.115852,0.307751,-0.053073,
74,1100817927,-4.338831,1.429062,5.172685,7.234165,25.754141,0.091918,0.941605,0.116719,0.311357,-0.053049,
75,1100834594,-3.926515,2.476787,5.405359,1.141209,29.332743,2.974085,0.940260,0.116919,0.315448,-0.052292,
76,1100851261,-3.952044,1.814841,5.006995,-6.534681,30.676855,7.896520,0.939000,0.116329,0.319685,-0.050477,
77,1100867928,-4.323431,1.597967,4.976989,-5.107855,29.497356,10.584249,0.937768,0.116064,0.323696,-0.048378,
78,1100884595,-4.454836,1.968433,4.381321,4.605835,25.974709,10.644801,0.936519,0.117112,0.327154,-0.046783,
79,1100901262,-4.572593,1.924341,3.763316,4.028353,20.402300,8.848786,0.935514,0.117974,0.329889,-0.045495,
80,1100917929,-4.507492,1.364692,3.492117,-3.606578,13.448565,5.431875,0.934937,0.117605,0.331797,-0.044421,
81,1100934596,-5.249111,0.836881,3.239904,-12.309933,4.917558,4.108529,0.934901,0.115943,0.332636,-0.043249,
82,1100951263,-5.315882,0.331234,3.694158,-24.307571,-6.012723,5.797903,0.935589,0.112665,0.332058,-0.041452,
83,1100967930,-5.629869,0.337867,3.955364,-36.736462,-17.389002,6.977281,0.937005,0.107677,0.330000,-0.039081,
84,1100984597,-5.124633,0.464895,4.309788,-52.352222,-26.276226,8.349477,0.939040,0.100567,0.326802,-0.035911,
85,1101001264,-4.728951,0.998548,4.754430,-69.326195,-32.025314,8.995361,0.941501,0.091127,0.322881,-0.031924,
86,1101017931,-4.470905,0.963907,7.699316,-80.982162,-33.337769,5.876014,0.944024,0.079929,0.318836,-0.027823,
87,1101034598,-6.850482,-0.580720,10.018140,-89.437737,-27.570475,0.308278,0.946193,0.067321,0.315610,-0.024017,
88,1101051265,-6.564878,-2.814052,10.744028,-116.993477,-23.626032,-2.427310,0.948211,0.050771,0.312965,-0.019279,
89,1101067932,-6.794507,-4.693802,10.965644,-143.670639,-22.351522,-1.097022,0.950014,0.030542,0.310431,-0.013135,
90,1101084599,-6.916957,-5.897981,11.005997,-148.723755,-20.350622,2.862107,0.951312,0.009721,0.308013,-0.006214,
91,1101101266,-6.732621,-6.597163,11.239895,-131.395706,-19.479353,6.503272,0.952135,-0.008613,0.305557,0.000422,
92,1101117933,-7.179892,-5.889494,11.089785,-99.145996,-21.296534,8.475442,0.952786,-0.022461,0.302753,0.005882,
93,1101134600,-7.073978,-5.518374,11.130610,-68.038734,-25.646275,8.912639,0.953563,-0.032029,0.299319,0.010034,
94,1101151267,-6.761045,-4.853036,11.356595,-52.712193,-31.217533,7.863268,0.954555,-0.039555,0.295094,0.013388,
95,1101167934,-6.358265,-4.235840,10.998920,-50.217567,-36.486839,5.300704,0.955711,-0.046868,0.290094,0.016302,
96,1101184601,-5.819149,-3.784054,10.441778,-55.147537,-40.586456,1.433893,0.956923,-0.055043,0.284449,0.018911,
97,1101201268,-5.117920,-3.248856,9.832680,-55.870369,-43.509651,-3.542145,0.958159,-0.063533,0.278316,0.020879,
98,1101217935,-4.217832,-2.898018,9.085550,-51.737408,-44.708561,-8.753825,0.959391,-0.071663,0.271938,0.021966,
99,1101234602,-3.318959,-3.001924,8.902810,-48.891708,-43.404495,-14.676720,0.960521,-0.079636,0.265647,0.022103,
100,1101251269,-2.977209,-3.213275,8.823518,-48.912060,-39.569218,-21.135963,0.961429,-0.087875,0.259769,0.021294,
101,1101267936,-2.890851,-3.108319,8.212852,-45.506039,-33.621037,-28.575428,0.962086,-0.095939,0.254589,0.019241,
102,1101284603,-2.643217,-2.737817,7.544613,-35.382587,-26.895563,-37.235226,0.962579,-0.102925,0.250214,0.015507,
103,1101301270,-2.263110,-2.193822,6.702513,-22.543833,-19.649797,-46.266422,0.962951,-0.108454,0.246707,0.009933,
104,1101317937,-2.138590,-1.771667,6.202893,-9.028394,-12.760376,-56.991131,0.963234,-0.112475,0.243975,0.002265,
105,1101334604,-2.134769,-1.961219,5.955223,6.059258,-8.116577,-70.212036,0.963516,-0.114835,0.241638,-0.007865,
106,1101351271,-2.142558,-2.389390,6.125210,10.682571,-5.689329,-84.848526,0.963645,-0.117037,0.239335,-0.020246,
107,1101367938,-2.168959,-2.975145,6.406829,0.726369,-4.520926,-99.012146,0.963344,-0.121099,0.236915,-0.034280,
108,1101384605,-2.253643,-3.338556,6.481813,-11.777732,-3.674383,-111.743889,0.962494,-0.127318,0.234366,-0.049675,
109,1101401272,-2.128541,-3.507392,6.363004,-16.986610,-2.371775,-122.742355,0.961128,-0.134595,0.231737,-0.066443,
110,1101417939,-2.162602,-3.611635,6.382056,-14.106347,-0.887150,-130.706757,0.959348,-0.141677,0.229021,-0.084429,
111,1101434606,-2.230781,-3.865069,6.510135,-12.713780,2.855588,-136.341629,0.957024,-0.148652,0.226579,-0.103294,
112,1101451273,-2.138049,-4.192243,6.694355,-10.840816,7.654009,-139.676666,0.954131,-0.155340,0.224583,-0.122748,
113,1101467940,-2.007411,-4.512074,6.842005,-4.352789,11.997409,-141.156677,0.950206,-0.160113,0.223575,-0.146585,
114,1101484607,-2.168171,-4.849598,7.604294,1.773916,14.918955,-142.211624,0.946402,-0.164865,0.222050,-0.166847,
115,1101501274,-2.325325,-5.297345,8.686776,4.590855,14.245792,-143.211548,0.942239,-0.169202,0.220213,-0.187250,
116,1101517941,-2.505610,-4.755629,9.125557,3.845667,10.108621,-141.338852,0.937824,-0.173617,0.217748,-0.207192,
117,1101534608,-2.920135,-5.388339,10.306102,-1.276347,4.084857,-132.527252,0.933353,-0.178550,0.214724,-0.225534,
118,1101551275,-3.261788,-6.942454,11.986241,-1.228178,-7.079761,-119.687630,0.929328,-0.183368,0.210418,-0.241766,
119,1101567942,-3.155419,-8.134118,13.234607,5.167344,-17.834106,-104.854729,0.926060,-0.187190,0.204751,-0.255832,
120,1101584609,-2.754117,-8.866235,14.330736,14.901937,-25.018072,-89.151947,0.923649,-0.189461,0.198118,-0.267819,
121,1101601276,-2.506497,-8.897841,14.892056,23.500820,-29.576273,-71.993515,0.922117,-0.190232,0.190956,-0.277576,
122,1101617943,-2.294210,-8.130882,14.727234,28.707747,-31.484922,-53.576664,0.921411,-0.189853,0.183796,-0.284916,
123,1101634610,-2.243268,-7.737607,14.229508,29.109259,-29.516836,-35.528797,0.921336,-0.188841,0.177352,-0.289873,
124,1101651277,-2.170157,-7.370044,13.333172,24.266022,-24.257639,-20.529346,0.921579,-0.187862,0.172209,-0.292821,
125,1101667944,-2.218269,-6.479110,12.072265,8.120769,-16.318464,-9.857062,0.921616,-0.188439,0.169103,-0.294141,
126,1101684611,-2.556797,-5.052130,10.871614,-18.188398,-7.931497,-1.893550,0.921055,-0.191985,0.168466,-0.293972,
127,1101701278,-2.338226,-3.877418,9.426641,-40.189423,-0.037510,4.484739,0.919933,-0.197969,0.170010,-0.292625,
128,1101717945,-1.578689,-3.233018,7.880770,-49.187912,8.566866,6.298508,0.918369,-0.204722,0.173141,-0.291050,
129,1101734612,-0.842399,-2.902036,6.499779,-46.299831,18.443092,1.700423,0.916394,-0.210761,0.177326,-0.290445,
130,1101751279,-0.302749,-2.974377,5.389938,-36.956470,27.593540,-7.828557,0.914016,-0.215392,0.182035,-0.291624,
131,1101767946,-0.048159,-3.443138,4.528228,-23.965298,35.163467,-18.520582,0.911346,-0.218241,0.186852,-0.294799,
132,1101784613,0.178481,-3.620733,3.781602,-13.681076,41.091904,-27.478165,0.908406,-0.219706,0.191714,-0.299622,
133,1101801280,0.234923,-3.738997,3.000149,-7.331220,46.249573,-33.272854,0.905212,-0.220258,0.196779,-0.305542,
134,1101817947,1.068361,-3.151607,2.236379,-2.944195,51.073524,-35.912075,0.901830,-0.220084,0.202180,-0.312074,
135,1101834614,1.906116,-1.432922,2.001305,-1.870704,56.756355,-35.918255,0.898230,-0.219500,0.208249,-0.318803,
136,1101851281,1.901172,-0.013617,1.316821,3.193120,60.988884,-34.880684,0.894624,-0.218003,0.214629,-0.325664,
137,1101867948,2.432479,1.165076,0.494325,13.759801,63.466568,-32.282600,0.891309,-0.214901,0.220870,-0.332570,
138,1101884615,2.579569,2.181560,1.225183,13.673077,63.444057,-28.289242,0.888098,-0.211650,0.227189,-0.338928,
139,1101901282,2.542665,2.480018,1.913726,-2.756312,59.270065,-23.403172,0.884687,-0.210525,0.233880,-0.343960,
140,1101917949,1.314417,0.301884,4.786044,-23.908058,46.250885,-27.153433,0.880823,-0.212861,0.239792,-0.348339,
141,1101934616,-0.719734,0.932703,4.912246,-37.023685,23.375776,-35.306438,0.876881,-0.218285,0.243143,-0.352581,
142,1101951283,-1.802664,-1.823383,4.740654,-50.204315,7.797109,-38.120396,0.872861,-0.226236,0.245062,-0.356197,
143,1101967950,-2.023908,-6.386740,6.169562,-37.581627,2.612835,-37.019012,0.869428,-0.232777,0.245691,-0.359925,
144,1101984617,-4.304009,-11.116053,8.991958,0.602804,9.154571,-37.392693,0.866983,-0.234153,0.245133,-0.365271,
145,1102001284,-6.362951,-13.286165,13.063443,32.608650,25.514626,-43.998745,0.864636,-0.230861,0.244720,-0.373123,
146,1102017951,-8.453609,-16.190506,17.591618,49.037247,47.918011,-55.697098,0.861301,-0.224677,0.245833,-0.383729,
147,1102034618,-10.840669,-19.249981,21.077232,81.133636,68.008331,-69.941490,0.857287,-0.213800,0.247166,-0.397816,
148,1102051285,-13.172758,-19.559803,22.287109,133.133987,83.513260,-82.871475,0.853163,-0.195894,0.246929,-0.415650,
149,1102067952,-13.652611,-17.566120,23.092680,180.349014,98.774956,-91.689919,0.848579,-0.171341,0.245308,-0.436325,
150,1102084619,-12.614223,-14.423605,23.726343,225.597427,115.041000,-100.115257,0.842916,-0.140226,0.242329,-0.459462,
151,1102101286,-11.518913,-12.355938,23.521645,271.533325,137.930344,-111.299187,0.835076,-0.102056,0.238422,-0.485167,
152,1102117953,-11.718582,-9.660252,23.145302,284.488922,160.391251,-123.647110,0.823814,-0.060888,0.235588,-0.511978,
153,1102134620,-11.702695,-7.826873,21.671339,251.533554,172.723648,-132.663147,0.809177,-0.022876,0.236036,-0.537585,
154,1102151287,-11.016435,-5.882848,19.911501,229.778748,168.701141,-140.886536,0.792177,0.012062,0.237168,-0.562193,
155,1102167954,-9.320508,3.696861,27.284986,191.078583,166.717468,-169.874710,0.771340,0.041386,0.240806,-0.587651,
156,1102184621,-3.545233,3.737041,31.234135,115.284889,197.700348,-204.397614,0.745436,0.063631,0.254051,-0.612972,
157,1102201288,3.999829,0.641395,31.484793,91.996933,246.992477,-219.827713,0.714930,0.087056,0.274162,-0.637285,
158,1102217955,10.662756,-1.365523,31.848320,119.369537,304.300201,-215.851807,0.680172,0.118509,0.296707,-0.659764,
159,1102234622,14.500367,-2.625710,31.901148,163.139145,358.791962,-197.144852,0.641690,0.159809,0.318858,-0.678988,
160,1102251289,16.158239,-4.251300,31.251614,200.049072,405.099152,-176.462387,0.599455,0.209258,0.339585,-0.693936,
161,1102267956,17.167299,-5.508821,29.826517,214.156738,441.278778,-164.714310,0.553157,0.262960,0.359726,-0.703894,
162,1102284623,17.855879,-6.632349,27.969017,213.900620,466.174957,-164.839767,0.502467,0.317562,0.379655,-0.708903,
163,1102301290,18.943111,-8.464353,26.303364,217.537979,478.910919,-177.548691,0.446606,0.370999,0.398233,-0.710151,
164,1102317957,22.008207,-10.289780,25.190788,223.843994,483.538269,-200.395111,0.384972,0.421534,0.414972,-0.708452,
165,1102334624,24.625061,-10.340349,24.439035,195.125153,484.706848,-221.207214,0.320399,0.466506,0.433139,-0.701503,
166,1102351291,27.523745,-11.226999,23.121191,151.255356,485.029663,-230.442886,0.255795,0.505863,0.453513,-0.687748,
167,1102367958,29.000853,-12.042938,21.805046,137.129150,481.117554,-227.131058,0.191206,0.541380,0.471994,-0.669007,
168,1102384625,28.834126,-12.970026,20.179346,172.914780,469.225708,-216.269089,0.124469,0.574223,0.482858,-0.649325,
169,1102401292,27.338301,-14.033739,18.425707,228.578766,449.347504,-206.133820,0.054633,0.603509,0.484260,-0.631098,
170,1102417959,26.849281,-14.342092,16.459501,251.229797,426.686279,-201.627426,-0.015572,0.627714,0.480033,-0.612618,
171,1102434626,25.259809,-14.209251,13.581800,224.409943,402.455017,-195.367020,-0.081087,0.646917,0.474952,-0.591054,
172,1102451293,27.469849,-15.110548,10.479163,212.566055,373.899139,-183.197937,-0.142177,0.661636,0.467724,-0.568558,
173,1102467960,28.457561,-15.108891,6.269632,250.919647,339.170929,-169.325195,-0.202933,0.670834,0.454601,-0.549671,
174,1102484627,27.644363,-11.384691,0.595049,305.902893,296.359406,-157.858963,-0.264532,0.672959,0.435227,-0.536401,
175,1102501294,29.030241,-9.399986,-5.417075,351.114624,248.055237,-146.105515,-0.325502,0.667511,0.411102,-0.528651,
176,1102517961,31.536568,-11.613322,-10.507332,429.611206,202.281174,-143.071457,-0.389598,0.651923,0.380831,-0.527425,
177,1102534628,29.824642,-14.019801,-13.635177,512.773926,158.328766,-152.847748,-0.457608,0.623951,0.345363,-0.531041,
178,1102551295,23.713717,-15.071558,-13.721930,499.664886,110.009575,-166.991516,-0.520197,0.588498,0.313233,-0.533807,
179,1102567962,17.772247,-16.563217,-13.163849,363.911713,55.182190,-174.812317,-0.566793,0.555899,0.294977,-0.531706,
180,1102584629,18.242073,-19.616562,-12.521437,181.983093,2.865547,-178.770142,-0.595359,0.532765,0.294761,-0.524239,
181,1102601296,21.914089,-22.186337,-13.886366,57.153629,-36.052341,-183.062607,-0.612259,0.516755,0.307541,-0.513344,
182,1102617963,25.313225,-23.403599,-16.749990,36.945278,-66.798637,-184.548660,-0.625856,0.499808,0.324559,-0.503147,
183,1102634630,28.205715,-22.732714,-18.298197,63.038181,-95.482430,-180.037659,-0.639060,0.478207,0.341815,-0.496068,
184,1102651297,29.481943,-19.943228,-17.404829,25.574871,-123.059341,-164.918884,-0.646538,0.458455,0.363122,-0.489847,
185,1102667964,37.726768,-21.411951,-17.723904,-11.290057,-155.543381,-144.370880,-0.647711,0.440552,0.388531,-0.485209,
186,1102684631,54.974018,-26.895157,-18.886419,60.825684,-196.889069,-126.154129,-0.649110,0.413508,0.411280,-0.488381,
187,1102701298,68.329201,-25.777536,-18.229881,78.757782,-248.678726,-97.501617,-0.645467,0.382207,0.435480,-0.497642,
188,1102717965,71.440842,-25.633347,-13.886243,39.344051,-343.456238,-49.210125,-0.628728,0.349987,0.467955,-0.513058,
189,1102734632,77.591499,-30.791939,-5.922683,116.136894,-515.590149,9.926148,-0.597064,0.300485,0.505515,-0.545599,
190,1102751299,85.988144,-37.138924,6.048481,174.378128,-749.937195,76.192871,-0.539924,0.229567,0.551225,-0.593238,
191,1102767966,94.317795,-45.213203,20.283504,111.908707,-1001.373474,141.679016,-0.445689,0.143411,0.610268,-0.639036,
192,1102784633,99.998276,-44.449905,33.487766,63.972168,-1205.354004,201.542923,-0.315098,0.043248,0.669258,-0.671519,
193,1102801300,98.219650,-31.807558,44.914433,106.234993,-1291.146973,322.279572,-0.153972,-0.056679,0.704086,-0.690900,
194,1102817967,-0.319766,-4.221520,36.916737,-327.198181,-493.475098,119.557846,-0.094105,-0.086671,0.746963,-0.652441,
195,1102834634,-43.560280,-44.109589,6.938676,280.585693,-87.759857,298.866882,-0.052796,-0.066309,0.724186,-0.684376,
196,1102851301,-18.867044,10.089873,17.454668,510.600586,-237.499771,359.440765,0.012802,-0.055808,0.675594,-0.735047,
197,1102867968,1.430170,-10.067970,16.599419,-436.087036,-259.220428,436.005615,0.080911,-0.041349,0.722278,-0.685608,
198,1102884635,10.825800,-29.740498,16.422215,-341.599884,-280.306854,391.248199,0.146687,-0.032224,0.752966,-0.640693,
199,1102901302,13.341806,-16.641880,27.386045,12.198889,-231.786789,371.431549,0.206163,-0.013020,0.747373,-0.631476,
200,1102917969,13.244458,-9.818624,34.989540,-3.324811,-132.996948,401.944702,0.256880,0.018147,0.743310,-0.617392,
201,1102934636,14.203305,-13.202170,34.037395,-75.665108,-41.630993,431.581818,0.299570,0.057934,0.746156,-0.591737,
202,1102951303,13.125822,-15.436625,29.536013,-44.365582,32.032070,438.290588,0.333365,0.105901,0.746408,-0.566153,
203,1102967970,9.948422,-13.300735,25.778486,-45.695732,91.959160,436.542114,0.359151,0.158093,0.746588,-0.537237,
204,1102984637,4.838444,-11.023214,22.502970,-143.414948,128.765152,437.241547,0.381623,0.207406,0.752926,-0.494417,
205,1103001304,3.661093,-10.964100,18.416008,-229.998611,137.400452,438.160919,0.403848,0.251547,0.762027,-0.439256,
206,1103017971,3.590579,-10.363074,14.517877,-234.726562,126.096275,435.852875,0.425117,0.293030,0.766631,-0.381688,
207,1103034638,3.671953,-7.989643,11.106111,-207.600449,101.540901,427.596008,0.445282,0.332364,0.764547,-0.326691,
208,1103051305,4.350644,-5.332797,7.380127,-211.977982,65.765411,413.422913,0.466819,0.366536,0.757362,-0.272275,
209,1103067972,5.475957,-3.780470,3.182315,-222.627625,23.090925,390.878937,0.490647,0.394174,0.745529,-0.219268,
210,1103084639,6.533588,-2.201425,0.333790,-194.280685,-18.836710,362.360077,0.514558,0.417859,0.728513,-0.172895,
211,1103101306,7.793964,1.619896,-2.041618,-146.385971,-53.401466,335.146698,0.536877,0.440030,0.707014,-0.135160,
212,1103117973,7.644839,4.929790,-4.103746,-105.738464,-73.619904,315.646179,0.556861,0.461805,0.682507,-0.104047,
213,1103134640,6.827810,7.179512,-5.925425,-77.024323,-82.204659,302.121094,0.574274,0.483371,0.656202,-0.077203,
214,1103151307,6.476262,8.676724,-6.084878,-59.234337,-83.775574,291.565552,0.589262,0.504395,0.628936,-0.052874,
215,1103167974,5.690890,7.736593,-5.744119,-33.244747,-87.117950,279.982239,0.601431,0.525603,0.600829,-0.032047,
216,1103184641,5.378770,6.648681,-5.719719,26.132517,-91.935844,262.701477,0.608361,0.549572,0.572306,-0.018223,
