sep=,
DeviceTag:,Xsens DOT0
FirmwareVersion:,2.2.1
AppVersion:,2022.0.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-03-18_09:26:40_650 CET
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
69,325175572,-2.695328,0.664642,11.277277,53.901424,-9.417391,-52.436890,0.900995,0.031699,0.228325,-0.367519,
70,325192239,-2.704006,0.573448,10.102227,29.192829,-14.388191,-47.309216,0.898744,0.032979,0.225189,-0.374782,
71,325208906,-2.285262,0.079981,8.565588,25.716423,-14.940627,-42.125919,0.896765,0.033965,0.222088,-0.381229,
72,325225573,-1.949226,-0.024940,7.456731,44.250591,-12.348496,-37.735901,0.894804,0.037663,0.218228,-0.387663,
73,325242240,-1.626484,0.418182,6.919824,65.075180,-9.114608,-33.508224,0.892789,0.044393,0.213546,-0.394152,
74,325258907,-1.824022,1.302438,6.053737,67.396553,-3.581658,-27.727856,0.890824,0.051930,0.209361,-0.399879,
75,325275574,-1.403158,1.940486,5.240841,49.844421,3.915537,-19.988268,0.889144,0.057885,0.207070,-0.403972,
76,325292241,-1.118407,1.530909,3.874769,37.177097,11.263565,-13.280852,0.887708,0.062864,0.206384,-0.406729,
77,325308908,-0.725301,1.273737,2.957686,50.848930,16.331091,-10.733536,0.886107,0.070005,0.205494,-0.409495,
78,325325575,-0.692354,2.184330,2.132266,80.056404,18.653700,-11.355600,0.884015,0.081041,0.203137,-0.413142,
79,325342242,0.713632,3.751960,2.319765,104.535126,19.894953,-14.622040,0.881000,0.095329,0.199400,-0.418320,
80,325358909,1.677557,6.534182,3.224410,109.580070,22.404875,-20.288626,0.877353,0.110226,0.195672,-0.424045,
81,325375576,2.408393,7.938364,4.900555,119.242767,23.402042,-28.443815,0.872911,0.126152,0.191509,-0.430624,
82,325392243,3.034193,9.322789,7.409120,166.894241,18.068933,-42.229965,0.866683,0.147332,0.183824,-0.439730,
83,325408910,1.951691,9.820474,11.545199,262.517792,0.614408,-63.211292,0.856415,0.178882,0.167907,-0.454270,
84,325425577,3.735845,13.092202,12.629131,370.176392,-23.677036,-88.923897,0.840269,0.221252,0.142031,-0.474154,
85,325442244,5.760979,14.015248,13.691382,376.066010,-46.313618,-113.866341,0.819993,0.261643,0.113196,-0.496327,
86,325458911,5.727390,13.157868,13.999990,310.402588,-68.099808,-132.097198,0.798865,0.291644,0.086712,-0.518883,
87,325475578,5.574115,10.897491,13.250781,266.603455,-94.726311,-142.623703,0.777277,0.313787,0.060554,-0.541952,
88,325492245,5.718985,11.320151,12.774818,256.882568,-123.665947,-144.519791,0.754556,0.331885,0.031752,-0.565233,
89,325508912,5.601830,11.262463,11.682730,262.167572,-150.812805,-138.862793,0.730446,0.347633,-0.000894,-0.587877,
90,325525579,5.074465,10.688825,11.411599,281.626160,-179.066025,-126.920158,0.704487,0.362181,-0.038873,-0.609108,
91,325542246,5.457115,10.878157,11.268130,295.071533,-207.242905,-109.694061,0.677118,0.374498,-0.081767,-0.628154,
92,325558913,6.445107,11.602851,11.233840,273.015991,-229.574524,-88.844124,0.650532,0.381265,-0.125776,-0.644691,
93,325575580,7.513956,10.568518,10.970960,230.525940,-243.973480,-68.626610,0.626118,0.381269,-0.167986,-0.659084,
94,325592247,9.458162,9.114485,10.768485,216.046494,-254.558258,-52.593960,0.602175,0.377585,-0.210273,-0.671268,
95,325608914,10.754823,8.445239,11.186285,226.308014,-264.995392,-39.147682,0.577081,0.372372,-0.254696,-0.680770,
96,325625581,11.022801,8.176851,11.998658,242.036987,-276.565735,-25.608994,0.550404,0.365745,-0.301674,-0.687226,
97,325642248,11.563473,8.155320,12.814436,240.035904,-287.792267,-12.937058,0.522938,0.356137,-0.349108,-0.691249,
98,325658915,11.278497,8.062030,13.989007,205.044418,-299.589935,-2.951161,0.496129,0.341072,-0.393385,-0.694820,
99,325675582,9.864197,7.356945,15.241838,143.922165,-316.361572,2.131084,0.470530,0.318627,-0.431831,-0.700429,
100,325692249,8.747827,5.942416,15.470866,70.920647,-338.024445,-1.565594,0.445330,0.288346,-0.462971,-0.710068,
101,325708916,8.927374,3.938784,14.574894,11.120382,-360.286255,-17.781506,0.418230,0.252189,-0.487385,-0.723837,
102,325725583,9.206472,2.136660,14.071898,-19.957054,-381.927612,-45.383385,0.386541,0.213060,-0.507312,-0.740153,
103,325742250,9.459549,2.079396,13.919394,-50.500572,-400.781281,-79.335350,0.349403,0.171973,-0.522178,-0.758731,
104,325758917,9.515574,3.233503,13.862066,-117.332092,-413.497986,-116.047432,0.307513,0.128224,-0.527306,-0.781628,
105,325775584,9.321851,4.062316,13.606796,-214.125793,-419.729309,-155.149506,0.261006,0.081867,-0.518472,-0.810161,
106,325792251,8.109907,3.738423,12.702568,-297.156830,-421.990845,-198.048462,0.208679,0.034895,-0.496400,-0.841916,
107,325808918,7.296119,2.479985,11.596454,-334.284729,-420.597137,-243.507996,0.149555,-0.009934,-0.466087,-0.871951,
108,325825585,6.785938,1.838497,10.798096,-324.984955,-414.512451,-287.602509,0.084055,-0.050630,-0.433358,-0.895864,
109,325842252,6.532727,3.395989,11.135225,-312.112061,-399.169983,-324.199402,0.014116,-0.086335,-0.398975,-0.912779,
110,325858919,9.609353,3.917125,12.105535,-312.756287,-373.246094,-350.656982,-0.058026,-0.116259,-0.361615,-0.923229,
111,325875586,11.912471,2.018167,12.416121,-310.674225,-335.249451,-373.882935,-0.130866,-0.138897,-0.322409,-0.927165,
112,325892253,11.321496,0.164058,12.256700,-296.840942,-288.454010,-393.175079,-0.202931,-0.153520,-0.283931,-0.924464,
113,325908920,11.190008,-1.107985,11.997586,-273.546722,-239.180298,-402.726135,-0.272419,-0.160749,-0.248294,-0.915586,
114,325925587,11.960752,-3.108717,11.745543,-240.538147,-193.895859,-402.417114,-0.337890,-0.162286,-0.217319,-0.901258,
115,325942254,13.028364,-6.111540,11.985035,-185.548447,-158.012115,-395.970673,-0.398408,-0.161183,-0.194017,-0.881844,
116,325958921,12.576318,-7.451996,12.351043,-128.709290,-135.192932,-380.956451,-0.453366,-0.160171,-0.178118,-0.858533,
117,325975588,11.404218,-8.151525,12.913301,-112.152382,-124.680527,-353.674896,-0.502669,-0.159062,-0.163689,-0.833804,
118,325992255,10.769176,-9.120519,12.639950,-139.986389,-123.055016,-317.050903,-0.546608,-0.156093,-0.144642,-0.809897,
119,326008922,9.947932,-10.324980,10.748866,-180.565018,-122.793182,-276.687439,-0.585210,-0.150277,-0.119514,-0.787821,
120,326025589,9.549711,-11.909414,7.949158,-200.342880,-120.211716,-237.942535,-0.618303,-0.142771,-0.091189,-0.767465,
121,326042256,10.021606,-13.356904,5.036089,-189.573715,-113.098969,-202.594467,-0.645818,-0.135597,-0.063771,-0.748643,
122,326058923,11.456722,-15.094344,2.568712,-149.510254,-102.746803,-173.122635,-0.668192,-0.131105,-0.040997,-0.731198,
123,326075590,12.470963,-16.835224,1.228017,-98.127365,-89.482239,-151.321030,-0.686454,-0.130179,-0.024510,-0.715006,
124,326092257,12.350477,-18.093498,1.709216,-63.060684,-76.748268,-138.698364,-0.702183,-0.131375,-0.012678,-0.699656,
125,326108924,13.045808,-18.438524,2.414055,-65.622910,-65.207680,-135.947769,-0.717239,-0.131059,-0.001699,-0.684390,
126,326125591,16.218483,-17.599293,2.467202,-102.574928,-50.850040,-141.164017,-0.733053,-0.125372,0.011366,-0.668421,
127,326142258,20.093349,-15.814276,2.245591,-159.348373,-31.545271,-149.955780,-0.750145,-0.111665,0.027726,-0.651187,
128,326158925,25.305685,-14.356103,2.714531,-226.626968,-10.107817,-157.014450,-0.768085,-0.088476,0.047971,-0.632390,
129,326175592,32.347416,-14.759855,4.016374,-296.996460,6.472388,-160.477081,-0.785808,-0.055764,0.072697,-0.611646,
130,326192259,42.834488,-13.229207,4.662824,-362.334229,13.959737,-156.382553,-0.801522,-0.014738,0.102210,-0.588980,
131,326208926,58.144993,-9.174642,4.389376,-415.416779,6.853262,-129.195496,-0.811981,0.032298,0.136790,-0.566509,
132,326225593,69.425285,-6.258882,4.573778,-444.902588,-38.000858,-59.803806,-0.812320,0.080337,0.178215,-0.549474,
133,326242260,72.704475,-6.952332,8.795498,-390.543823,-165.669724,56.799732,-0.797347,0.114430,0.228306,-0.546827,
134,326258927,70.937775,-8.540248,15.801416,-204.002213,-404.760468,209.865158,-0.761718,0.112440,0.287694,-0.569539,
135,326275594,74.897690,-6.006429,24.444641,-9.173251,-707.672974,384.362061,-0.694983,0.070103,0.358815,-0.619141,
136,326292261,92.748672,-3.361484,37.778103,-3.075642,-998.528198,547.237305,-0.584433,0.008221,0.449476,-0.675530,
137,326308928,124.180130,-6.254111,50.075417,-88.437637,-1242.539673,631.548523,-0.429915,-0.064904,0.553354,-0.710465,
138,326325595,154.537094,-9.273508,53.967720,-115.236374,-1404.234985,628.803589,-0.243627,-0.150050,0.644531,-0.709021,
139,326342262,156.565384,-8.657376,58.211067,-4.154850,-1459.531860,608.505676,-0.039461,-0.238850,0.692629,-0.679455,
140,326358929,77.102875,13.600419,50.097847,-838.708313,-440.018372,365.750092,0.012006,-0.238364,0.782966,-0.574459,
141,326375596,11.946343,-19.045181,24.187498,543.337646,-470.033966,417.126648,0.118743,-0.227771,0.745675,-0.614809,
142,326392263,9.386469,43.156105,24.513283,658.797607,-549.959717,715.390503,0.261873,-0.185441,0.691437,-0.647263,
143,326408930,26.305347,21.705154,14.117634,141.459793,-529.787720,971.765686,0.406262,-0.130259,0.675187,-0.601752,
144,326425597,58.810482,-2.790413,23.629734,362.898010,-473.269928,1076.881470,0.546512,-0.043113,0.625359,-0.555331,
145,326442264,84.641205,2.600334,26.718132,594.466614,-248.442398,1064.982178,0.649266,0.080692,0.554442,-0.514331,
146,326458931,69.784119,7.618412,31.577854,395.687622,32.069607,933.801208,0.704599,0.194168,0.511040,-0.452413,
147,326475598,42.167236,7.750518,27.471226,80.427521,201.701508,764.201294,0.732891,0.270720,0.501423,-0.371693,
148,326492265,24.710058,12.130607,21.007006,-59.807240,270.289246,631.005249,0.746029,0.323250,0.506047,-0.287866,
149,326508932,19.052567,16.777822,14.879799,-67.051552,302.137756,541.977539,0.746683,0.366873,0.513992,-0.209000,
150,326525599,19.596947,17.407578,11.080805,-6.845597,329.832184,471.604248,0.734278,0.409857,0.522960,-0.139162,
151,326542266,19.002239,15.955544,10.043070,69.680550,351.958740,401.671326,0.709433,0.453484,0.533483,-0.080333,
152,326558933,16.453039,15.727936,9.947882,114.042580,359.634949,336.649872,0.676245,0.494152,0.545498,-0.030643,
153,326575600,13.165086,15.506583,8.713058,125.348068,353.173645,289.400940,0.639137,0.529678,0.557468,0.013232,
154,326592267,11.660293,15.700546,6.316959,131.201721,342.251892,258.973267,0.599663,0.560942,0.568284,0.052936,
155,326608934,11.070129,16.694466,3.537336,118.397148,334.892609,241.342468,0.559541,0.587421,0.577496,0.091374,
156,326625601,10.887251,16.361162,0.981490,103.092361,329.665100,231.279694,0.519190,0.609676,0.584777,0.129513,
157,326642268,10.548969,15.284816,-0.755207,110.772835,319.958557,224.452240,0.477258,0.629947,0.590004,0.165185,
158,326658935,10.865549,13.468335,-1.991777,147.342026,306.118103,212.747757,0.431800,0.649924,0.594210,0.195093,
159,326675602,11.347710,12.206371,-2.809365,184.211136,292.986725,192.766602,0.383105,0.668689,0.598551,0.218685,
160,326692269,11.262071,12.389066,-3.575428,177.227417,281.151550,168.122604,0.335696,0.683215,0.602555,0.239693,
161,326708936,10.726413,12.392806,-4.795610,128.277161,267.785522,147.545715,0.294143,0.692225,0.604680,0.262043,
162,326725603,10.680750,11.361110,-6.015798,95.780731,250.257812,131.220642,0.257395,0.697625,0.605204,0.284246,
163,326742270,11.273194,10.034969,-6.701054,106.277267,229.342896,114.453918,0.221656,0.701585,0.606030,0.302283,
164,326758937,10.970513,10.188479,-6.857818,120.137672,208.232437,96.712425,0.186795,0.704290,0.607685,0.315916,
165,326775604,10.424378,10.149199,-6.709074,106.075569,187.529984,80.013367,0.155727,0.705196,0.609082,0.327820,
166,326792271,10.800421,9.696779,-6.822569,80.679535,165.827225,64.098412,0.129788,0.704476,0.609834,0.339074,
167,326808938,10.954386,9.504121,-6.969423,52.226433,143.917999,49.788540,0.109320,0.702554,0.609829,0.350108,
168,326825605,10.345855,9.073674,-6.683532,20.040854,120.790283,37.784512,0.094750,0.699920,0.608777,0.361283,
169,326842272,8.755292,9.077126,-6.252476,-20.468994,95.251999,29.047428,0.086995,0.697100,0.605964,0.373219,
170,326858939,8.635641,8.708483,-6.774375,-54.742870,68.857841,22.624413,0.085371,0.694576,0.601491,0.385337,
171,326875606,9.042899,8.273175,-7.457188,-64.124626,45.380936,15.805794,0.087118,0.692549,0.596797,0.395752,
172,326892273,8.808693,8.051876,-7.443227,-58.802971,24.754967,8.714881,0.090515,0.691087,0.592796,0.403484,
173,326908940,7.639941,7.972927,-6.716025,-61.877602,6.203026,2.468375,0.096179,0.690078,0.588949,0.409491,
174,326925607,6.352659,7.827457,-5.826782,-73.925560,-13.004659,-2.647612,0.104992,0.689538,0.584568,0.414480,
175,326942274,5.373011,8.192002,-5.216671,-84.887863,-33.552879,-6.116365,0.116845,0.689674,0.579475,0.418218,
176,326958941,5.223459,8.528106,-5.185551,-92.963181,-52.858505,-7.635545,0.131206,0.690573,0.573591,0.420579,
177,326975608,4.907699,8.730461,-5.180589,-98.612343,-69.561951,-8.066368,0.147519,0.692160,0.566926,0.421602,
178,326992275,4.885918,8.398597,-5.254076,-99.392471,-83.309830,-8.519417,0.165023,0.694302,0.559773,0.421148,
179,327008942,4.505715,7.947800,-5.129218,-94.146210,-94.818169,-10.087584,0.182970,0.696891,0.552615,0.418905,
180,327025609,4.319872,7.485681,-5.100528,-86.627960,-104.394981,-12.899175,0.201025,0.699766,0.545730,0.414844,
181,327042276,4.318364,7.406395,-4.946183,-79.063843,-111.515549,-16.269901,0.218997,0.702746,0.539216,0.409188,
182,327058943,4.369823,7.625025,-4.957863,-69.731270,-116.988670,-18.198599,0.236471,0.705914,0.533062,0.402011,
183,327075610,4.086483,7.632797,-5.147472,-55.487095,-121.927238,-18.847565,0.252807,0.709530,0.527425,0.393037,
184,327092277,3.433668,7.545984,-5.235505,-36.007034,-127.450897,-17.893108,0.267404,0.713979,0.522397,0.381879,
185,327108944,2.754266,7.397033,-4.942612,-13.770041,-134.283340,-16.173615,0.280011,0.719525,0.517956,0.368238,
186,327125611,2.360091,7.534609,-4.660374,4.000483,-141.584991,-13.223088,0.291034,0.726112,0.513647,0.352459,
187,327142278,2.939277,7.927172,-4.835341,10.803713,-146.057648,-8.954482,0.301325,0.733211,0.508819,0.335721,
188,327158945,3.712461,8.145738,-5.697001,4.981819,-145.701950,-3.907267,0.311826,0.740076,0.502951,0.319519,
189,327175612,3.318535,7.580056,-6.358088,2.059340,-143.190125,-0.078714,0.322138,0.746643,0.496424,0.303832,
190,327192279,2.854557,6.836508,-6.546499,14.049574,-142.347488,2.122197,0.330848,0.753568,0.490011,0.287341,
191,327208946,1.746095,6.944056,-6.364344,31.981575,-144.009415,3.442630,0.337503,0.761181,0.483903,0.269322,
192,327225613,0.453136,7.284258,-6.201308,36.022984,-146.211624,5.675005,0.343617,0.768875,0.477369,0.250755,
193,327242280,0.448341,8.237811,-6.853871,21.059122,-145.550430,8.888947,0.351079,0.775656,0.469738,0.233340,
194,327258947,0.976066,9.047419,-7.529492,-5.028260,-139.060760,13.791986,0.360720,0.780878,0.460794,0.218585,
195,327275614,0.877393,8.880857,-8.250590,-20.057455,-130.128540,19.696426,0.371138,0.785113,0.450987,0.206073,
196,327292281,0.443369,7.991520,-8.621056,-6.282849,-122.742188,24.746523,0.379213,0.789920,0.441254,0.193699,
197,327308948,-0.597353,7.154603,-8.694506,30.452234,-117.800987,27.871883,0.382533,0.796552,0.432322,0.179642,
198,327325615,-1.225448,6.752953,-8.476352,67.388176,-114.079597,29.560110,0.381156,0.804960,0.424212,0.163719,
199,327342282,-1.186580,6.714758,-7.895301,83.186020,-109.583061,29.514921,0.377496,0.813808,0.416562,0.147275,
200,327358949,-0.991650,7.365494,-7.485941,68.568245,-102.775879,28.350588,0.375035,0.821326,0.408954,0.132400,
201,327375616,-0.857430,7.718309,-7.299929,32.547367,-93.786003,27.391006,0.376254,0.826415,0.401142,0.120650,
202,327392283,-1.124251,7.431141,-7.460065,-1.376683,-85.022430,25.352938,0.381001,0.829212,0.393379,0.111797,
203,327408950,-1.919175,8.784522,-9.305066,-22.906435,-78.728485,22.544895,0.387970,0.830418,0.385890,0.104760,
204,327425617,-3.197285,9.027124,-10.125211,-27.206280,-78.162483,14.464779,0.395490,0.830791,0.379284,0.097560,
205,327442284,-3.410698,6.497812,-8.600020,-7.680661,-78.310684,6.263448,0.400718,0.831717,0.373885,0.088775,
206,327458951,-3.468174,5.906433,-7.542928,9.804004,-77.440338,1.558777,0.403790,0.833286,0.369284,0.078856,
207,327475618,-3.186454,5.848368,-6.768971,14.264335,-75.350166,-2.401458,0.406203,0.834771,0.365290,0.068703,
208,327492285,-2.926188,7.681273,-6.792423,-0.041833,-70.971291,-4.599783,0.410094,0.835151,0.361637,0.059702,
209,327508952,-3.433537,8.509632,-7.747883,-21.182053,-64.370323,-6.614491,0.416182,0.834018,0.358400,0.052487,
210,327525619,-2.815629,7.145762,-7.261458,-31.693256,-58.230450,-9.056038,0.423205,0.831992,0.355716,0.046411,
211,327542286,-2.561020,6.636162,-6.630871,-33.956295,-53.446175,-8.431912,0.430209,0.829748,0.353203,0.041065,
212,327558953,-2.182328,5.842130,-6.326236,-26.414137,-49.043873,-9.141313,0.436048,0.827847,0.351068,0.035815,
213,327575620,-2.267666,6.224323,-6.349412,-17.275381,-44.726334,-10.354579,0.440543,0.826392,0.349380,0.030539,
214,327592287,-2.761359,6.021325,-6.375998,-7.432342,-40.947353,-10.956185,0.443645,0.825481,0.348033,0.025178,
215,327608954,-2.774054,5.702434,-6.136312,4.565163,-37.972191,-11.347731,0.445139,0.825282,0.346957,0.019541,
216,327625621,-2.638905,5.482377,-5.946688,11.638485,-35.349049,-11.588553,0.445635,0.825494,0.346089,0.013845,
217,327642288,-2.421242,5.936443,-5.791700,9.384059,-31.841440,-10.340537,0.446209,0.825591,0.345284,0.008764,
218,327658955,-2.210854,6.243389,-5.954617,-1.289769,-27.896646,-6.079152,0.447851,0.825185,0.344201,0.004970,
219,327675622,-2.134909,6.151714,-6.043135,-12.118072,-24.513626,-0.513312,0.450610,0.824337,0.342658,0.002488,
220,327692289,-2.042181,5.942981,-6.056128,-14.966617,-23.055744,4.802855,0.453627,0.823552,0.340565,0.000672,
