sep=,
DeviceTag:,Xsens DOT0
FirmwareVersion:,2.2.1
AppVersion:,2022.0.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-03-18_10:28:04_590 CET
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
21,896983385,4.502979,-7.859876,3.621521,-157.488861,67.215347,35.154293,0.787521,-0.283068,-0.504061,-0.213554,
22,897000052,4.347824,-7.559985,3.333265,-106.652237,63.556374,49.147400,0.790657,-0.305866,-0.486488,-0.211274,
23,897016719,4.590250,-7.110753,3.225696,-56.075073,59.462151,60.132565,0.795348,-0.322933,-0.470461,-0.204453,
24,897033386,4.694950,-6.727680,3.269697,-16.762871,55.459251,68.629112,0.801328,-0.335358,-0.455692,-0.194303,
25,897050053,5.104562,-6.447209,3.460990,5.796418,51.194260,74.738693,0.807869,-0.344907,-0.441774,-0.182273,
26,897066720,5.127669,-6.317252,3.854005,9.575854,46.175556,78.721138,0.813997,-0.353659,-0.428375,-0.169792,
27,897083387,5.277757,-6.512341,4.261081,2.691337,39.565136,80.317093,0.819059,-0.362786,-0.415538,-0.157662,
28,897100054,5.027775,-6.741739,4.570878,-6.600333,31.160337,79.655357,0.822803,-0.372532,-0.403565,-0.146116,
29,897116721,4.790478,-7.004475,4.814909,-14.095600,20.920757,77.335518,0.825233,-0.382677,-0.392826,-0.135043,
30,897133388,4.771298,-7.077506,4.979936,-16.690737,9.907090,74.575348,0.826501,-0.391172,-0.384903,-0.125416,
31,897150055,5.383870,-7.266697,5.359560,-16.093594,-1.657033,72.884483,0.826864,-0.397961,-0.379862,-0.116737,
32,897166722,6.786159,-7.654857,5.895785,-15.684098,-13.534613,72.828827,0.826441,-0.404309,-0.376704,-0.107815,
33,897183389,7.279901,-7.857381,6.278917,-17.121550,-25.662811,74.558212,0.825170,-0.410919,-0.374972,-0.098168,
34,897200056,7.098959,-7.869846,6.344785,-16.962301,-37.424755,78.679741,0.823193,-0.417798,-0.374394,-0.087338,
35,897216723,7.151996,-7.891208,6.286565,-12.391450,-47.531067,85.449844,0.820873,-0.424536,-0.374617,-0.074831,
36,897233390,7.822969,-8.119736,6.086367,2.208504,-54.715408,95.443863,0.818980,-0.430049,-0.375159,-0.059879,
37,897250057,9.021602,-8.290017,6.032959,27.757841,-57.635902,108.715828,0.818397,-0.433139,-0.375333,-0.041755,
38,897266724,10.305887,-8.487786,6.122218,58.795715,-56.271534,125.286598,0.819610,-0.433251,-0.374342,-0.020037,
39,897283391,11.480586,-8.734594,6.189445,92.505302,-51.039616,143.820892,0.822814,-0.430088,-0.371447,0.005404,
40,897300058,12.423915,-8.720953,6.338111,125.918968,-42.772949,162.882599,0.827874,-0.423613,-0.366050,0.034404,
41,897316725,12.815905,-8.638967,6.143792,154.936951,-31.284214,181.428192,0.834344,-0.414228,-0.357593,0.066432,
42,897333392,12.596292,-8.291196,5.963347,173.227982,-17.927675,197.655487,0.841325,-0.403037,-0.345886,0.100481,
43,897350059,12.647710,-8.011555,5.689700,181.733047,-3.560057,209.883240,0.848042,-0.391004,-0.331050,0.135453,
44,897366726,12.423100,-7.830567,5.401937,181.190536,11.578597,217.535690,0.853890,-0.379053,-0.313378,0.170253,
45,897383393,11.720668,-7.704612,5.105818,170.524643,26.621531,220.089615,0.858337,-0.368277,-0.293443,0.203767,
46,897400060,11.113422,-7.641930,5.020156,150.911942,40.424561,217.982452,0.861019,-0.359685,-0.272017,0.235118,
47,897416727,10.448450,-7.511113,4.988516,125.751526,52.071991,212.374069,0.861799,-0.353903,-0.249902,0.263825,
48,897433394,9.963427,-7.461778,5.020268,97.577606,61.248444,204.795334,0.860669,-0.351284,-0.227796,0.289755,
49,897450061,9.501037,-7.499022,4.941689,70.052467,68.209587,196.182358,0.857784,-0.351734,-0.206172,0.313022,
50,897466728,9.252991,-7.721112,4.934338,47.532211,73.410484,187.350677,0.853480,-0.354629,-0.185182,0.333944,
51,897483395,9.132121,-7.669800,4.940718,30.852398,77.733955,179.095184,0.848093,-0.359275,-0.164734,0.352878,
52,897500062,8.704853,-7.576166,4.897569,17.593765,81.363945,172.621796,0.841751,-0.365299,-0.144729,0.370223,
53,897516729,8.315852,-7.600485,4.775855,7.939015,84.310417,166.916077,0.834629,-0.372266,-0.125078,0.386223,
54,897533396,7.685082,-7.397259,4.778333,-0.966673,86.407211,161.280151,0.826773,-0.380059,-0.105892,0.400984,
55,897550063,7.023358,-7.210501,4.720684,-12.851899,87.491325,156.020782,0.818011,-0.389000,-0.087486,0.414588,
56,897566730,6.475635,-7.135656,4.685543,-24.110266,87.215202,150.804901,0.808378,-0.398937,-0.070029,0.427165,
57,897583397,5.926000,-7.150074,4.602302,-31.806501,85.904106,145.146652,0.798121,-0.409385,-0.053489,0.438801,
58,897600064,5.422845,-7.125325,4.549996,-34.680126,83.940346,138.711212,0.787608,-0.419745,-0.037712,0.449519,
59,897616731,4.875772,-7.088531,4.491463,-33.042301,81.562157,131.680496,0.777204,-0.429489,-0.022507,0.459333,
60,897633398,4.328834,-6.973330,4.363482,-27.701820,79.327713,124.337517,0.767226,-0.438241,-0.007642,0.468243,
61,897650065,3.743190,-6.799579,4.349938,-21.512136,76.967766,116.740013,0.757809,-0.445936,0.006907,0.476254,
62,897666732,3.197254,-6.507534,4.265813,-16.817249,74.637695,109.154381,0.748921,-0.452783,0.021037,0.483387,
63,897683399,2.830760,-6.103556,4.220748,-17.439333,72.432747,101.981712,0.740233,-0.459403,0.034409,0.489715,
64,897700066,2.102327,-5.643156,4.175128,-26.721424,69.886391,95.481110,0.731159,-0.466724,0.046404,0.495401,
65,897716733,1.676668,-5.512399,4.148660,-40.753231,66.906609,88.592728,0.721426,-0.475226,0.056594,0.500502,
66,897733400,0.874055,-5.119585,4.211406,-57.821049,63.227631,81.863907,0.710818,-0.485165,0.064676,0.505143,
67,897750067,-0.013208,-5.070215,4.302351,-75.601257,58.384480,75.162697,0.699276,-0.496500,0.070462,0.509447,
68,897766734,-0.751550,-5.085094,4.455494,-86.957314,51.962963,68.001869,0.687288,-0.508432,0.074218,0.513443,
69,897783401,-1.432070,-5.208242,4.588632,-88.903099,44.757118,60.464142,0.675590,-0.519947,0.076532,0.517085,
70,897800068,-2.163817,-5.150390,4.773399,-84.515656,37.197517,52.551186,0.664723,-0.530413,0.077816,0.520336,
71,897816735,-2.510967,-5.219237,4.975763,-76.870369,29.673170,44.471420,0.655001,-0.539549,0.078315,0.523190,
72,897833402,-3.024171,-5.181301,5.086346,-68.592133,22.453512,36.419739,0.646516,-0.547349,0.078113,0.525666,
73,897850069,-3.217753,-5.162426,5.386801,-67.119255,16.088263,29.307058,0.638681,-0.554533,0.076851,0.527896,
74,897866736,-3.419563,-5.182551,5.389438,-72.496010,11.122209,24.109516,0.630789,-0.561824,0.074287,0.530039,
75,897883403,-3.701974,-5.409403,5.134576,-74.371910,7.531849,20.271763,0.622998,-0.568978,0.070927,0.532078,
76,897900070,-3.899860,-5.701296,4.954690,-68.353104,4.548665,16.620781,0.615946,-0.575327,0.067453,0.533909,
77,897916737,-4.315532,-5.929927,4.874603,-59.746956,1.586362,12.299757,0.609922,-0.580664,0.064015,0.535468,
78,897933404,-4.641623,-6.172622,4.892406,-55.129250,-1.506209,7.363455,0.604658,-0.585355,0.060241,0.536768,
79,897950071,-4.895506,-6.219395,4.913287,-57.929588,-3.906008,2.818436,0.599489,-0.590104,0.055646,0.537860,
80,897966738,-4.883244,-6.464995,4.941513,-66.742226,-5.737360,-0.969622,0.593826,-0.595459,0.049874,0.538807,
81,897983405,-4.653094,-6.519619,4.858900,-74.420082,-6.979803,-2.858651,0.587592,-0.601329,0.043223,0.539695,
82,898000072,-4.352522,-6.715744,4.815788,-77.482758,-7.755217,-2.777116,0.581016,-0.607326,0.036268,0.540611,
83,898016739,-4.032968,-6.800506,4.613629,-72.203850,-8.793183,-0.538222,0.574668,-0.612709,0.029832,0.541715,
84,898033406,-3.579885,-6.732116,4.760396,-58.204113,-9.615292,4.170548,0.569148,-0.616779,0.024846,0.543173,
85,898050073,-3.569565,-5.786973,5.980304,-47.484703,-9.333028,9.555240,0.564129,-0.619925,0.021211,0.544978,
86,898066740,-4.198591,-6.757758,6.471674,-28.959143,-7.271266,12.064336,0.560557,-0.621681,0.019438,0.546728,
87,898083407,-4.785369,-7.178052,8.106344,9.927513,-2.140020,14.857182,0.560258,-0.620653,0.021428,0.548126,
88,898100074,-5.515605,-8.133905,8.765704,50.406399,5.103221,16.325817,0.563457,-0.616874,0.027366,0.548847,
89,898116741,-5.501438,-8.756911,8.133676,72.742645,13.639393,18.558334,0.568401,-0.611874,0.035984,0.548850,
90,898133408,-5.131102,-9.046483,6.039877,52.085476,18.977743,22.785490,0.571084,-0.608923,0.043764,0.548781,
91,898150075,-4.755045,-9.111604,4.459301,25.271746,19.001490,26.201403,0.571088,-0.608148,0.049706,0.549131,
92,898166742,-4.451581,-9.103394,4.159398,11.346390,16.611193,28.267799,0.569692,-0.608311,0.054516,0.549943,
93,898183409,-4.251976,-9.378180,4.390544,11.337942,15.870629,30.581287,0.568100,-0.608384,0.059466,0.550995,
94,898200076,-4.014931,-9.800245,4.025460,23.417212,17.657629,33.794567,0.567283,-0.607557,0.065812,0.552026,
95,898216743,-3.923197,-10.040218,3.262625,44.954521,19.272680,37.363392,0.568033,-0.605013,0.074329,0.552967,
96,898233410,-3.927508,-10.043725,2.601083,69.243988,19.720346,39.454002,0.570684,-0.600412,0.085009,0.553713,
97,898250077,-3.935267,-9.699742,2.220737,89.808762,19.483122,38.299942,0.575125,-0.593997,0.097208,0.554030,
98,898266744,-3.722065,-8.742638,2.549646,95.857811,18.609612,35.967625,0.580164,-0.586910,0.109596,0.554018,
99,898283411,-4.180054,-8.753824,2.630095,100.512833,17.142282,33.718624,0.585666,-0.579211,0.122016,0.553735,
100,898300078,-3.838336,-9.856077,3.221545,122.908371,14.662787,28.004341,0.593387,-0.569338,0.135510,0.552615,
101,898316745,-3.307912,-5.949860,3.040661,150.789841,7.731023,18.231306,0.604095,-0.556459,0.149778,0.550445,
102,898333412,-3.431499,-5.519972,3.014891,170.186768,0.996968,15.410834,0.616408,-0.541090,0.164696,0.547849,
103,898350079,-3.042831,-5.526235,3.801266,178.747208,-4.796329,14.297459,0.629221,-0.524166,0.179583,0.545051,
104,898366746,-3.130851,-5.638389,5.152084,177.994781,-10.492939,15.103907,0.641635,-0.506481,0.193829,0.542413,
105,898383413,-3.590115,-5.218613,7.056571,162.674591,-15.719398,18.587364,0.652392,-0.489396,0.206512,0.540582,
106,898400080,-3.921367,-4.566747,7.785079,122.648560,-19.131193,23.763529,0.659702,-0.475458,0.215998,0.540442,
107,898416747,-3.343517,-4.364721,6.926425,72.205597,-21.475859,28.564228,0.663064,-0.465907,0.221574,0.542385,
108,898433414,-3.335488,-4.658298,6.144136,28.030470,-23.742607,31.760359,0.663193,-0.460288,0.223641,0.546164,
109,898450081,-2.931907,-5.094347,6.919524,-7.557449,-26.056831,33.934780,0.660811,-0.457827,0.222792,0.551441,
110,898466748,-2.731726,-5.615273,7.773519,-36.915298,-26.041397,36.805374,0.656209,-0.458070,0.219765,0.557912,
111,898483415,-3.111979,-7.243080,8.400769,-40.052025,-25.121323,39.606018,0.651093,-0.458562,0.216737,0.564645,
112,898500082,-3.913687,-7.195388,5.701211,-25.253040,-20.689447,45.103542,0.646330,-0.457809,0.215688,0.571093,
113,898516749,-4.266838,-6.671427,5.918546,-14.969702,-17.324125,51.548325,0.641569,-0.456140,0.216220,0.577559,
114,898533416,-3.989031,-6.502461,6.845486,-3.318561,-17.346285,54.718266,0.637270,-0.453255,0.217923,0.583915,
115,898550083,-4.171919,-6.222876,7.147061,13.224854,-18.772345,55.177532,0.634024,-0.448668,0.220910,0.589839,
116,898566750,-4.388205,-5.442446,7.228251,18.845934,-19.013388,62.916050,0.630433,-0.443254,0.224840,0.596261,
117,898583417,-4.498068,-4.778610,7.435483,16.166096,-15.829189,58.436867,0.626897,-0.438468,0.228518,0.602100,
118,898600084,-4.576334,-4.267757,7.571963,-1.577108,-11.176712,57.719643,0.622089,-0.435696,0.231003,0.608121,
119,898616751,-4.529340,-4.376493,7.300741,-19.093576,-7.111022,56.891380,0.616061,-0.434863,0.232235,0.614354,
120,898633418,-4.474038,-4.357393,7.326088,-26.115074,-4.586731,54.616463,0.609658,-0.434926,0.232905,0.620412,
121,898650085,-4.491445,-3.834779,7.370094,-28.328297,-3.419827,53.783604,0.603102,-0.435286,0.233409,0.626349,
122,898666752,-4.617669,-3.767091,7.514986,-31.509975,-3.206001,55.673199,0.596114,-0.435845,0.233745,0.632496,
123,898683419,-4.896843,-3.866556,7.571374,-28.852863,-4.219277,55.676514,0.589275,-0.436042,0.234220,0.638563,
124,898700086,-5.107914,-3.872310,7.717429,-25.211092,-6.739857,56.790501,0.582599,-0.435619,0.234870,0.644710,
125,898716753,-5.338611,-3.943794,8.025798,-22.862331,-11.304928,57.101139,0.576149,-0.434522,0.235355,0.651038,
126,898733420,-5.540183,-3.845401,8.189338,-22.712196,-17.716890,56.854813,0.569902,-0.432777,0.235282,0.657691,
129,898783421,-5.563942,-2.735645,7.639394,-23.791634,-33.492668,57.816212,0.551527,-0.424205,0.231642,0.679861,
160,899300098,-7.329267,-2.302879,6.005739,28.401711,32.834026,-8.671559,0.531602,-0.396096,0.305569,0.683473,
161,899316765,-7.420346,-2.440681,5.908158,34.421425,29.952372,-11.335334,0.533368,-0.396905,0.310616,0.679340,
162,899333432,-7.396349,-2.247000,5.835172,39.568108,26.802044,-13.064087,0.535721,-0.397063,0.315809,0.674989,
163,899350099,-7.439085,-2.260356,5.705285,40.600925,23.670383,-13.226930,0.538268,-0.396820,0.320831,0.670723,
164,899366766,-7.584526,-2.167868,5.417483,39.341927,20.465050,-12.253192,0.540774,-0.396299,0.325519,0.666745,
165,899383433,-7.541181,-1.959367,5.152512,36.485363,16.882872,-9.923201,0.543039,-0.395530,0.329767,0.663264,
166,899400100,-7.639077,-1.601515,4.905488,29.500786,12.994786,-6.537756,0.544747,-0.394763,0.333219,0.660589,
167,899416767,-7.348517,-1.283232,4.714231,20.438334,8.613034,-2.875952,0.545787,-0.394111,0.335658,0.658883,
168,899433434,-6.859057,-1.229907,4.507101,11.782917,3.473948,1.455359,0.546163,-0.393440,0.337105,0.658234,
169,899450101,-6.615664,-1.076377,4.499881,6.190392,-2.312891,6.037023,0.546063,-0.392433,0.337819,0.658552,
170,899466768,-5.783486,-0.705780,4.743846,1.704353,-9.436569,10.875525,0.545591,-0.390862,0.337812,0.659879,
171,899483435,-5.535017,-0.445902,4.995285,-3.097938,-17.503750,14.873309,0.544855,-0.388697,0.336929,0.662214,
172,899500102,-5.511209,-0.411426,5.205739,-9.373430,-25.023691,16.890869,0.543929,-0.386198,0.334953,0.665432,
173,899516769,-4.704301,-1.106198,5.665172,-17.655849,-31.355412,15.459843,0.542969,-0.383799,0.331584,0.669279,
174,899533436,-4.625022,-1.402328,6.554880,-24.672506,-37.724312,11.978772,0.542246,-0.381486,0.326818,0.673520,
175,899550103,-4.073569,-1.165070,7.985485,-24.184214,-45.601101,6.020373,0.542482,-0.378623,0.321124,0.677670,
176,899566770,-3.500771,-0.965578,8.701514,-22.227541,-51.890350,-2.138672,0.543896,-0.375339,0.314649,0.681391,
177,899583437,-2.702410,-1.473036,8.837180,-19.329340,-54.917789,-12.077885,0.546556,-0.371947,0.307648,0.684313,
178,899600104,-2.327174,-2.194418,8.697286,-15.956198,-55.407227,-22.514008,0.550424,-0.368669,0.300344,0.686230,
179,899616771,-2.185147,-2.636862,8.495109,-11.000419,-54.728035,-32.750862,0.555509,-0.365472,0.293002,0.687016,
180,899633438,-2.727331,-2.445855,8.593222,-3.636500,-53.323589,-43.049332,0.561909,-0.362220,0.285922,0.686516,
181,899650105,-3.161232,-2.061792,9.138186,-4.632681,-50.439209,-52.160469,0.568993,-0.359672,0.278456,0.685087,
182,899666772,-3.421319,-2.219613,9.548120,-20.670776,-45.293583,-58.734295,0.575622,-0.359180,0.269432,0.683414,
183,899683439,-3.768474,-3.099476,9.951516,-45.565815,-36.742432,-62.523415,0.580917,-0.361715,0.258405,0.681854,
184,899700106,-3.473577,-3.645255,10.069292,-65.148109,-26.021133,-64.655273,0.584897,-0.366980,0.246172,0.680162,
185,899716773,-3.264268,-3.814791,9.678915,-66.348038,-16.455908,-67.080162,0.588607,-0.373304,0.234446,0.677659,
186,899733440,-3.998888,-3.940356,10.038912,-63.137730,-10.249763,-68.203621,0.592287,-0.379928,0.223452,0.674478,
187,899750107,-4.425259,-3.659441,10.459757,-66.613289,-6.606785,-66.507858,0.595388,-0.387078,0.212473,0.671223,
188,899766774,-4.356257,-4.007729,10.406453,-73.202545,-5.258757,-63.904427,0.597713,-0.394769,0.201065,0.668184,
189,899783441,-4.285994,-3.817554,10.050128,-75.570221,-5.767620,-60.671436,0.599492,-0.402437,0.189522,0.665384,
190,899800108,-4.316874,-3.866009,9.989553,-80.855759,-5.548093,-56.161392,0.600403,-0.410376,0.177706,0.662969,
191,899816775,-4.005158,-4.435379,9.269341,-90.892929,-3.249773,-50.083866,0.599946,-0.419162,0.165444,0.661057,
192,899833442,-4.072780,-4.828510,7.809111,-90.283173,-3.207309,-43.408562,0.598759,-0.427643,0.153608,0.659556,
193,899850109,-4.283363,-5.063998,7.252488,-66.548622,-6.985787,-35.385429,0.598268,-0.433443,0.144190,0.658340,
194,899866776,-4.271229,-4.990350,7.275864,-29.167688,-14.027495,-26.396982,0.599377,-0.435095,0.138289,0.657508,
195,899883443,-3.688553,-4.086001,7.091243,-9.214652,-19.266968,-14.281225,0.600683,-0.434250,0.134597,0.657641,
196,899900110,-3.507624,-3.867553,7.091257,-12.394119,-16.951187,2.623109,0.600119,-0.433566,0.131867,0.659158,
197,899916777,-3.116807,-4.908800,7.516035,-17.656137,-13.433495,20.522097,0.597434,-0.433327,0.130063,0.662106,
198,899933444,-3.346250,-5.426044,7.831030,-11.918134,-10.932872,37.448429,0.593421,-0.432498,0.130083,0.666240,
199,899950111,-3.393117,-6.230612,8.258768,-2.213959,-9.367008,53.739460,0.588387,-0.430655,0.132186,0.671464,
200,899966778,-4.007695,-6.613405,8.712799,7.151705,-9.271428,68.303902,0.582475,-0.427707,0.136098,0.677692,
201,899983445,-4.653936,-6.474615,9.474909,15.504422,-10.836225,78.392494,0.576059,-0.423649,0.141295,0.684627,
202,900000112,-5.510113,-6.436427,10.476210,19.820688,-14.838881,81.962776,0.569559,-0.418698,0.146769,0.691920,
203,900016779,-6.555705,-6.671923,11.129219,18.152643,-20.636822,78.599739,0.563341,-0.413312,0.151351,0.699223,
204,900033446,-7.267498,-6.718739,11.522079,14.125000,-26.681982,68.701660,0.557954,-0.407807,0.154395,0.706076,
205,900050113,-7.091471,-6.301093,11.792775,9.087835,-32.136368,52.377495,0.554017,-0.402478,0.155478,0.711972,
206,900066780,-6.871799,-5.582564,12.045631,-4.542666,-35.963924,30.801945,0.551572,-0.398313,0.153551,0.716615,
207,900083447,-6.687398,-5.573538,11.726483,-38.523392,-35.993546,6.145040,0.549705,-0.397397,0.146629,0.720000,
208,900100114,-6.517264,-6.205189,10.281026,-75.640465,-31.328367,-17.304045,0.547998,-0.400393,0.134809,0.721949,
209,900116781,-6.001392,-6.765612,8.723792,-82.778107,-25.436539,-39.340286,0.547987,-0.404942,0.121391,0.721800,
210,900133448,-4.899878,-5.827564,7.157499,-64.683617,-20.149347,-58.068935,0.550820,-0.408866,0.109162,0.719382,
211,900150115,-3.726460,-4.269905,5.924447,-42.072853,-16.079521,-71.627953,0.556260,-0.411555,0.098805,0.715147,
212,900166782,-2.548123,-3.103804,4.877667,-24.037979,-12.945189,-83.353935,0.563853,-0.413213,0.089880,0.709399,
213,900183449,-1.296862,-1.969100,4.156567,-12.823256,-10.983587,-95.399727,0.573219,-0.414233,0.081558,0.702267,
214,900200116,0.044033,-0.866738,3.552504,-13.730871,-9.760064,-105.950043,0.583448,-0.415481,0.072622,0.694039,
215,900216783,1.143647,-0.683529,3.279773,-27.007938,-9.171130,-114.867622,0.593593,-0.417889,0.061870,0.684973,
216,900233450,1.752775,-1.319645,2.435051,-34.955551,-9.781433,-121.927223,0.603758,-0.420847,0.049854,0.675189,
217,900250117,2.334778,-1.036634,1.481298,-13.405995,-10.502435,-127.734650,0.615593,-0.421733,0.039541,0.664547,
218,900266784,3.518638,0.451122,0.466859,31.643919,-7.482661,-131.935440,0.630339,-0.418743,0.033602,0.652838,
219,900283451,5.703328,1.912175,-0.521961,75.179497,3.910930,-133.950623,0.647577,-0.412662,0.032723,0.639753,
220,900300118,6.797297,2.047258,-0.395591,101.198006,23.252617,-136.159180,0.666116,-0.405701,0.035953,0.624822,
221,900316785,6.127892,1.060712,0.272464,125.229881,45.071877,-143.061569,0.686104,-0.398131,0.043061,0.607371,
222,900333452,5.787649,-0.287709,2.898828,148.674652,64.672806,-152.356339,0.707503,-0.389632,0.053627,0.587154,
223,900350119,4.426311,-1.464550,8.009619,143.188965,83.379967,-158.278427,0.728185,-0.382910,0.065261,0.564684,
224,900366786,0.927320,-3.540422,16.312016,122.149612,99.425323,-160.476028,0.746930,-0.379319,0.076680,0.540679,
225,900383453,-4.395590,-8.479684,24.901436,107.873619,110.541702,-164.179993,0.764258,-0.377763,0.087905,0.515245,
226,900400120,-10.968328,-12.218385,32.395065,167.855255,106.178589,-182.103592,0.785284,-0.368927,0.102044,0.486631,
227,900416787,-13.277386,-9.741130,39.897488,258.029144,84.474464,-210.412201,0.811882,-0.347911,0.118370,0.453645,
228,900433454,-10.762156,-6.464533,43.707954,269.105804,65.635818,-224.632996,0.838188,-0.323650,0.132193,0.418589,
229,900450121,-4.598286,-3.506585,43.801483,222.983856,80.468407,-213.565140,0.859336,-0.304868,0.145230,0.384064,
230,900466788,1.279237,-3.485966,40.150280,195.630280,129.245163,-173.335541,0.874304,-0.290726,0.164327,0.352232,
231,900483455,4.553007,-6.081204,35.053467,248.843109,182.576569,-121.395905,0.885792,-0.270670,0.194763,0.322765,
232,900500122,5.902858,-8.808869,30.699776,308.789429,218.357040,-76.355415,0.894094,-0.242532,0.233822,0.295129,
233,900516789,5.164276,-9.232969,28.269766,345.053894,230.113373,-53.446751,0.899236,-0.208564,0.275934,0.267837,
234,900533456,5.385891,-6.169879,31.115908,387.004761,220.656525,-61.180771,0.902745,-0.168218,0.317072,0.237106,
235,900550123,7.333763,-6.471833,33.203278,409.978058,212.566406,-95.126770,0.904312,-0.125370,0.355653,0.200032,
236,900566790,11.331044,-9.253766,31.523872,425.819611,211.295532,-137.915268,0.903019,-0.081974,0.391952,0.155595,
237,900583457,15.110209,-12.244940,28.133558,429.292725,220.208496,-179.467621,0.897348,-0.040229,0.426856,0.104609,
238,900600124,17.630371,-13.994436,24.342144,410.859100,241.157043,-216.391495,0.885742,-0.003251,0.461543,0.049274,
239,900616791,18.831991,-15.103645,20.031969,361.245087,272.633820,-248.036194,0.867203,0.025027,0.497276,-0.007068,
240,900633458,19.133030,-14.611435,14.961684,286.123077,310.061523,-273.975494,0.841479,0.041869,0.535194,-0.061051,
241,900650125,18.704697,-13.005792,10.196877,205.729111,346.359894,-291.663788,0.808851,0.047603,0.575593,-0.110397,
242,900666792,17.790630,-10.889364,6.080653,149.549652,373.253357,-301.370911,0.769964,0.046092,0.617152,-0.155419,
243,900683459,16.160410,-8.427012,3.771933,119.802773,383.010071,-304.073090,0.726241,0.040972,0.657275,-0.197192,
244,900700126,15.667574,-6.869819,2.328468,111.283295,376.821014,-301.389893,0.679413,0.034805,0.693595,-0.236882,
245,900716793,15.160264,-5.521771,1.545542,100.680138,360.375305,-296.185760,0.631069,0.027363,0.725244,-0.273908,
246,900733460,14.996917,-3.597281,0.740782,56.797680,339.017975,-285.971863,0.582682,0.015983,0.753435,-0.304239,
247,900750127,14.802204,-2.846543,-1.067270,-4.635926,318.009583,-268.584808,0.535182,0.000293,0.779615,-0.325238,
248,900766794,15.448215,-3.070306,-3.529182,-20.852318,300.458344,-247.994370,0.488770,-0.015176,0.802569,-0.341698,
249,900783461,14.462584,-2.533697,-5.469005,22.563444,279.831146,-223.794739,0.444567,-0.025742,0.819616,-0.360455,
250,900800128,13.286819,-3.085052,-6.866880,123.961777,250.410446,-199.200333,0.404333,-0.028318,0.827439,-0.388662,
251,900816795,11.395509,-3.235133,-7.697690,241.998215,213.724625,-177.461533,0.369101,-0.023355,0.824333,-0.428595,
