sep=,
DeviceTag:,Xsens DOT0
FirmwareVersion:,2.2.1
AppVersion:,2022.0.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-03-18_10:22:34_837 CET
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
32,567404680,-4.111574,2.667527,6.060652,64.882141,-7.579068,90.969170,0.891474,0.255423,0.124397,-0.352929,
33,567421347,-4.172721,3.050535,5.845415,71.496147,-0.806223,91.058121,0.892692,0.267221,0.119484,-0.342662,
34,567438014,-4.066613,2.940161,5.831100,77.108078,4.700428,90.553070,0.893337,0.279923,0.114807,-0.332283,
35,567454681,-3.778986,2.836492,5.634830,79.546608,8.585121,88.291969,0.893463,0.292976,0.110413,-0.322022,
36,567471348,-3.768184,2.966027,5.419169,77.701630,11.848305,84.664314,0.893208,0.305755,0.106504,-0.312009,
37,567488015,-3.883667,3.279842,5.678325,71.043701,14.305690,80.567085,0.892809,0.317597,0.103243,-0.302268,
38,567504682,-4.193017,3.366629,6.010348,61.135357,15.228601,76.321716,0.892484,0.328017,0.100598,-0.292843,
39,567521349,-4.546135,3.186404,6.124480,54.241322,14.383665,72.175865,0.892174,0.337336,0.098228,-0.283868,
40,567538016,-4.973225,2.488990,6.187526,55.724640,11.388295,67.447441,0.891509,0.346542,0.095565,-0.275659,
41,567554683,-5.304547,1.834764,5.615103,66.868340,7.038300,61.138390,0.889963,0.356791,0.092171,-0.268645,
42,567571350,-5.588470,1.277365,4.597210,82.061920,3.472308,52.393929,0.887190,0.368600,0.088162,-0.263164,
43,567588017,-5.789526,1.378371,4.529218,93.878822,1.128108,40.965183,0.883202,0.381548,0.084021,-0.259452,
44,567604684,-6.194241,1.257208,4.790902,100.480972,-0.125033,26.838062,0.878145,0.394968,0.080262,-0.257721,
45,567621351,-6.773576,1.329787,4.871552,98.317024,-1.591282,11.646389,0.872483,0.407713,0.077289,-0.258013,
46,567638018,-7.045592,1.197410,4.309214,90.230553,-3.963538,-3.205559,0.866616,0.419017,0.075230,-0.260272,
47,567654685,-6.599788,1.112558,3.823636,81.286179,-6.803552,-16.501884,0.860691,0.428802,0.074002,-0.264317,
48,567671352,-6.209933,1.469894,3.659564,68.823914,-9.860175,-28.161427,0.855020,0.436660,0.073621,-0.269905,
49,567688019,-5.724878,2.868607,3.710382,55.135799,-12.367937,-38.548428,0.849749,0.442500,0.074135,-0.276812,
50,567704686,-4.736923,4.182409,3.474174,41.284195,-12.828991,-48.783497,0.844882,0.446417,0.075788,-0.284856,
51,567721353,-3.786402,4.943011,3.639552,28.927822,-10.527572,-58.400257,0.840312,0.448745,0.078806,-0.293756,
52,567738020,-3.427086,5.130208,4.243301,18.912951,-7.304999,-68.075119,0.835861,0.449815,0.083195,-0.303451,
53,567754687,-3.946223,5.792800,4.550218,12.501393,-5.261088,-76.257362,0.831348,0.450015,0.088558,-0.313854,
54,567771354,-4.741764,6.328135,4.339384,11.011034,-4.291393,-80.565628,0.826612,0.449941,0.094302,-0.324613,
55,567788021,-5.017429,6.552609,4.123457,14.137281,-4.661032,-80.307274,0.821562,0.450157,0.099761,-0.335324,
56,567804688,-5.297040,6.506114,4.706354,17.874369,-6.511692,-78.551277,0.816253,0.450693,0.104631,-0.345918,
57,567821355,-5.946012,5.959137,5.809483,23.241369,-10.828669,-79.501503,0.810489,0.451558,0.108713,-0.356908,
58,567838022,-6.585997,5.311648,6.805964,25.756983,-16.954708,-83.383286,0.804332,0.452235,0.112139,-0.368725,
59,567854689,-7.151141,4.864635,7.363713,18.316830,-22.303049,-88.203400,0.798362,0.451541,0.115607,-0.381267,
60,567871356,-7.582506,4.266346,7.085649,5.968108,-24.343426,-91.665382,0.792907,0.449091,0.119711,-0.394062,
61,567888023,-7.866774,3.701239,6.700616,1.670049,-24.398630,-94.143356,0.787442,0.445949,0.124186,-0.406993,
62,567904690,-7.852222,3.489791,6.848109,3.354548,-23.638872,-96.484489,0.781552,0.442854,0.128774,-0.420087,
63,567921357,-7.234289,3.947030,7.005733,3.058209,-21.944077,-98.809273,0.775340,0.439634,0.133692,-0.433240,
64,567938024,-6.694400,4.472398,7.456020,-7.409020,-19.138556,-101.434692,0.769405,0.435209,0.139702,-0.446197,
65,567954691,-6.358276,4.617708,7.602849,-25.254433,-14.043868,-104.322067,0.764130,0.428907,0.147552,-0.458664,
66,567971358,-6.421113,4.205801,7.784141,-41.355732,-8.791591,-107.956520,0.759301,0.420930,0.157201,-0.470710,
67,567988025,-6.369154,4.277474,7.456563,-49.905407,-4.483469,-110.900177,0.754466,0.412068,0.168000,-0.482450,
68,568004692,-6.100091,4.837287,7.421183,-54.069065,0.100273,-110.922523,0.749519,0.402906,0.179496,-0.493629,
69,568021359,-5.684752,4.551176,7.458902,-51.084015,4.185261,-109.702080,0.744136,0.394248,0.191037,-0.504317,
70,568038026,-6.018222,4.342624,7.913349,-50.330769,5.511405,-108.101791,0.738559,0.385673,0.202452,-0.514587,
71,568054693,-6.409647,4.010767,8.340297,-51.608097,4.732600,-107.308327,0.732912,0.376791,0.213714,-0.524590,
72,568071360,-6.323262,3.810976,8.363930,-50.324463,2.933495,-106.317268,0.727107,0.367807,0.224509,-0.534443,
73,568088027,-6.204805,3.401206,8.533146,-46.017990,1.231202,-104.872841,0.721033,0.359070,0.234589,-0.544195,
74,568104694,-6.244587,3.173808,8.616193,-40.400471,-0.945892,-102.801689,0.714712,0.350706,0.243766,-0.553868,
75,568121361,-6.337062,2.987558,8.887046,-33.081757,-3.590861,-99.821266,0.708181,0.342893,0.251809,-0.563468,
76,568138028,-6.762358,2.733126,9.422144,-23.949516,-7.441915,-96.343666,0.701470,0.335740,0.258418,-0.573096,
77,568154695,-6.464428,1.770257,9.858406,-7.958558,-13.434477,-92.060684,0.694433,0.329796,0.262765,-0.583054,
78,568171362,-7.120657,3.016728,9.636190,13.582281,-20.370434,-86.056587,0.687028,0.325585,0.264197,-0.593454,
79,568188029,-7.374789,2.896778,9.458362,22.284380,-28.976969,-81.317734,0.679853,0.321621,0.263690,-0.604010,
80,568204696,-6.623309,2.965576,9.787542,16.362352,-37.261593,-76.157387,0.673633,0.316487,0.262546,-0.614104,
81,568221363,-6.439689,2.510531,9.313787,12.171669,-43.024189,-73.080208,0.668016,0.310492,0.260971,-0.623894,
82,568238030,-6.501079,2.135372,9.243001,6.503696,-47.214203,-70.280777,0.662982,0.303622,0.259287,-0.633277,
83,568254697,-6.799442,1.897408,9.520527,-2.264716,-47.868740,-66.771706,0.658598,0.295931,0.258111,-0.641913,
84,568271364,-5.896495,1.173733,8.885715,-2.870963,-45.251755,-63.123695,0.654403,0.288521,0.257011,-0.649967,
85,568288031,-5.332640,0.711845,9.347797,7.004486,-42.878334,-60.010677,0.649928,0.282352,0.255009,-0.657907,
86,568304698,-4.971177,0.528437,9.520204,13.284447,-39.673199,-56.863503,0.645315,0.277156,0.252518,-0.665573,
87,568321365,-4.656858,0.119645,9.488408,10.711538,-34.038712,-51.430382,0.641074,0.272423,0.250528,-0.672343,
88,568338032,-4.401079,0.036393,9.611776,-1.201555,-26.162613,-45.266655,0.637584,0.267536,0.250148,-0.677744,
89,568354699,-4.224668,-0.434921,9.790669,-21.585131,-17.451117,-39.941048,0.635065,0.261778,0.252336,-0.681536,
90,568371366,-4.615507,-1.303641,9.846866,-35.476067,-9.153715,-34.706875,0.633256,0.255716,0.256432,-0.683987,
91,568388033,-4.935832,-1.803286,9.551940,-27.039967,-2.750512,-28.902708,0.631441,0.251248,0.260039,-0.685957,
92,568404700,-5.463884,-2.655081,9.776102,-2.901399,0.205318,-23.055418,0.629197,0.249485,0.261283,-0.688186,
93,568421367,-5.660832,-2.242670,9.754373,19.901043,0.160522,-16.958208,0.626727,0.250009,0.260019,-0.690724,
94,568438034,-5.711730,-1.647102,9.474360,28.607216,0.494551,-10.057960,0.624613,0.251597,0.257655,-0.692944,
95,568454701,-5.664672,-1.088250,9.176034,21.862082,1.721298,-2.359241,0.623472,0.252969,0.255796,-0.694160,
96,568471368,-5.649983,-0.932013,8.868891,6.692555,3.115152,4.974339,0.623578,0.253369,0.255320,-0.694094,
97,568488035,-5.427524,-1.415650,8.434790,-8.122293,4.195985,11.668215,0.624866,0.252778,0.256192,-0.692829,
98,568504702,-5.092309,-1.682902,8.183636,-18.703924,5.302155,16.797483,0.627010,0.251517,0.258047,-0.690659,
99,568521369,-5.523963,-1.611540,8.669168,-22.535923,4.378410,21.169298,0.629751,0.249962,0.260049,-0.687973,
100,568538036,-5.747959,-1.595563,7.864154,-19.070747,2.313764,25.602797,0.632872,0.248670,0.261358,-0.685076,
101,568554703,-5.750190,-0.989874,7.324390,-16.628275,2.514032,31.600410,0.636474,0.247840,0.262235,-0.681696,
102,568571370,-5.671993,-0.818796,7.314207,-20.181009,4.420264,38.813755,0.640821,0.247139,0.263386,-0.677421,
103,568588037,-5.653486,-0.935394,7.516811,-26.800661,6.240937,45.849613,0.645995,0.246259,0.265106,-0.672135,
104,568604704,-5.925517,-1.238428,7.875677,-32.248230,6.699352,51.280807,0.651830,0.245105,0.267203,-0.666066,
105,568621371,-6.356483,-1.317596,8.286844,-35.175449,5.567818,54.945629,0.658107,0.243683,0.269341,-0.659522,
106,568638038,-6.826931,-1.156369,8.478681,-34.828499,2.753299,56.872063,0.664602,0.242074,0.271102,-0.652846,
107,568654705,-7.104967,-0.327548,8.476062,-33.253265,-0.431888,58.226864,0.671228,0.240344,0.272350,-0.646153,
108,568671372,-7.235703,0.240191,8.286967,-33.569489,-2.581254,60.861946,0.678130,0.238469,0.273313,-0.639197,
109,568688039,-7.240104,0.352829,8.481985,-35.697830,-3.980967,63.548080,0.685338,0.236345,0.274224,-0.631866,
110,568704706,-7.184546,0.375732,8.454004,-35.779385,-5.388506,65.586494,0.692713,0.234147,0.274910,-0.624299,
111,568721373,-7.062882,0.065971,8.298750,-34.182720,-5.490483,65.454254,0.699945,0.232078,0.275422,-0.616733,
112,568738040,-6.846291,0.061474,8.038239,-32.215004,-3.283479,63.824028,0.706797,0.230323,0.276019,-0.609265,
113,568754707,-6.579566,0.252928,7.985650,-29.059303,-1.015292,62.922832,0.713297,0.229041,0.276581,-0.601872,
114,568771374,-6.426314,0.581432,7.926624,-22.663887,-1.077184,62.411293,0.719475,0.228380,0.276575,-0.594730,
115,568788041,-6.209817,1.161236,7.786158,-14.364095,-2.442064,60.862240,0.725240,0.228395,0.275740,-0.588074,
116,568804708,-5.806272,1.644449,7.844612,-7.086840,-4.711783,58.547421,0.730605,0.228884,0.274100,-0.581977,
117,568821375,-5.641345,2.014843,7.452245,-1.587441,-7.505957,54.138611,0.735487,0.229541,0.271819,-0.576615,
118,568838042,-5.516950,2.112882,7.103511,1.300630,-8.320202,47.956055,0.739754,0.230195,0.269393,-0.572015,
119,568854709,-5.321775,1.739150,7.069706,0.887940,-6.767963,39.206711,0.743226,0.230596,0.267441,-0.568257,
120,568871376,-5.266778,2.199410,6.768870,-4.322976,-2.672207,29.586554,0.745906,0.230403,0.266671,-0.565177,
121,568888043,-5.321346,2.106138,6.713985,-13.379223,4.481100,22.622850,0.748033,0.229557,0.267641,-0.562245,
122,568904710,-5.832601,1.455282,6.419208,-18.752735,12.521783,17.309668,0.749582,0.228587,0.270089,-0.559398,
123,568921377,-6.363657,1.070845,6.132267,-13.882430,20.673624,13.668762,0.750340,0.228679,0.273143,-0.556856,
124,568938044,-6.832104,0.664227,6.132514,-0.505033,27.647814,11.467104,0.750183,0.230718,0.275947,-0.554841,
125,568954711,-7.571437,0.568434,5.820216,14.659554,32.643505,9.300457,0.749122,0.234737,0.278145,-0.553489,
126,568971378,-8.079349,0.947223,5.679134,22.615961,35.657131,7.060039,0.747460,0.239785,0.280109,-0.552581,
127,568988045,-8.376181,1.580848,5.635035,19.980558,36.434593,3.938739,0.745576,0.244494,0.282479,-0.551855,
128,569004712,-8.633156,2.064216,5.330265,10.532870,35.379398,0.013287,0.743730,0.247950,0.285632,-0.551182,
129,569021379,-8.705675,2.173881,5.237440,5.508986,32.619453,-3.448648,0.741878,0.250522,0.289013,-0.550752,
130,569038046,-8.715647,2.141178,5.256511,9.257056,28.211287,-6.632725,0.739800,0.253035,0.291735,-0.550963,
131,569054713,-8.931714,2.086715,5.340779,15.798544,23.381401,-9.101783,0.737470,0.255785,0.293503,-0.551877,
132,569071380,-9.096875,2.123960,5.471922,19.190374,18.424479,-11.281287,0.735034,0.258431,0.294548,-0.553335,
133,569088047,-9.088505,2.231324,5.530304,23.286760,14.041789,-13.042820,0.732473,0.261109,0.294862,-0.555303,
134,569104714,-8.907860,2.295794,5.443403,29.165092,11.220311,-14.691134,0.729659,0.264136,0.294460,-0.557784,
135,569121381,-8.560965,2.563671,5.522363,32.943104,9.920087,-16.547029,0.726584,0.267398,0.293679,-0.560649,
136,569138048,-8.005065,2.502687,5.583265,32.229366,9.707002,-18.897202,0.723331,0.270484,0.293016,-0.563713,
137,569154715,-7.765940,2.298100,5.793507,21.271912,9.397145,-20.949926,0.720337,0.272319,0.293289,-0.566515,
138,569171382,-7.470229,2.237783,5.945431,3.892953,8.448079,-23.734842,0.717830,0.272149,0.294996,-0.568887,
139,569188049,-7.267290,1.802155,5.870715,-7.154644,6.960468,-25.367407,0.715680,0.270644,0.297516,-0.570998,
140,569204716,-7.197596,1.267162,5.605875,-1.652612,4.214894,-26.246065,0.713348,0.269454,0.299319,-0.573532,
141,569221383,-6.921547,1.734740,5.095940,13.717184,2.572899,-26.069004,0.710486,0.269735,0.299656,-0.576766,
142,569238050,-6.953874,1.946351,5.055296,29.116106,3.337051,-24.163284,0.707131,0.271762,0.298697,-0.580424,
143,569254717,-7.474924,1.704005,5.418577,37.669979,4.650370,-22.511810,0.703497,0.274858,0.297071,-0.584204,
144,569271384,-7.774882,1.600890,5.758971,37.695160,5.695912,-21.616880,0.699865,0.278088,0.295502,-0.587822,
145,569288051,-7.733059,1.247398,5.948968,34.966644,6.474308,-20.465652,0.696383,0.281159,0.294187,-0.591146,
146,569304718,-7.739454,1.223923,5.984860,27.999325,7.773467,-18.739557,0.693258,0.283711,0.293525,-0.593923,
147,569321385,-7.525878,1.267228,5.991392,20.916445,9.586328,-16.873259,0.690494,0.285788,0.293574,-0.596119,
148,569338052,-7.201539,1.354300,6.091815,16.778131,11.775947,-14.965880,0.687965,0.287724,0.294117,-0.597842,
149,569354719,-6.916920,1.301444,6.166233,16.107368,13.373065,-12.894536,0.685568,0.289824,0.294785,-0.599251,
150,569371386,-6.830843,1.214640,6.050436,18.948351,13.952635,-10.234219,0.683252,0.292371,0.295142,-0.600481,
151,569388053,-6.842756,1.615552,5.995466,20.400045,13.990580,-7.636368,0.681093,0.295178,0.295258,-0.601503,
152,569404720,-6.274784,1.397380,6.024694,16.198414,13.730792,-5.747704,0.679286,0.297628,0.295625,-0.602158,
153,569421387,-5.693611,1.749576,5.687252,21.251926,13.226460,-6.326851,0.677227,0.300508,0.295514,-0.603101,
154,569438054,-7.115174,2.160580,4.854762,23.758354,14.893847,-7.703606,0.674862,0.303720,0.295393,-0.604201,
155,569454721,-6.880162,2.347715,5.454021,8.112507,16.521973,-8.224287,0.673065,0.305527,0.296822,-0.604594,
156,569471388,-6.378508,2.177188,5.748314,-7.025994,14.614525,-8.402665,0.672007,0.305685,0.299393,-0.604423,
157,569488055,-6.297005,2.045101,6.234353,-13.573553,9.426527,-7.304622,0.671564,0.304797,0.301971,-0.604081,
158,569504722,-6.110387,2.080198,6.399679,-8.137965,1.950017,-5.679862,0.671355,0.303857,0.303254,-0.604145,
159,569521389,-6.029384,2.340467,6.708928,0.978373,-6.107758,-3.970686,0.671254,0.303175,0.302859,-0.604797,
160,569538056,-5.786994,2.311026,7.959584,5.186442,-16.707870,-3.178526,0.671511,0.302007,0.301006,-0.606020,
161,569554723,-5.818773,3.506000,7.145716,5.025977,-29.806484,-4.888265,0.672200,0.299586,0.297936,-0.607972,
162,569571390,-6.729240,4.397455,6.971999,-9.383380,-38.546261,-3.529655,0.674010,0.295040,0.295193,-0.609526,
163,569588057,-6.839770,4.619793,7.683361,-41.775318,-46.407814,-0.284945,0.677807,0.286759,0.294367,-0.609667,
164,569604724,-6.677889,4.114939,8.367560,-72.134048,-56.323730,0.871767,0.683321,0.274632,0.295137,-0.608723,
165,569621391,-6.377782,3.279546,8.355242,-91.737068,-66.044022,-0.585917,0.689763,0.259578,0.296635,-0.607333,
166,569638058,-5.956770,2.334532,8.094512,-101.023926,-71.439835,-2.452152,0.696426,0.242961,0.298363,-0.605756,
167,569654725,-5.433359,1.384850,7.919284,-96.944473,-71.969238,-3.228390,0.702683,0.226600,0.299584,-0.604268,
168,569671392,-4.778176,0.778485,8.233913,-79.833626,-69.105377,-3.183784,0.708064,0.212174,0.299489,-0.603269,
169,569688059,-4.197540,0.603199,8.718224,-59.860050,-64.644737,-2.788057,0.712529,0.200163,0.298009,-0.602850,
170,569704726,-3.884366,0.586688,9.201962,-46.187702,-58.006550,-1.828744,0.716294,0.190154,0.295924,-0.602655,
171,569721393,-3.637660,0.465429,9.456525,-38.162258,-49.997066,-0.578522,0.719534,0.181705,0.293880,-0.602402,
172,569738060,-3.711748,0.312210,9.621487,-31.870605,-40.647888,0.689007,0.722273,0.174764,0.292184,-0.602004,
173,569754727,-3.828497,0.288343,9.753931,-26.415819,-30.386665,1.764808,0.724502,0.169319,0.291024,-0.601443,
174,569771394,-4.046136,0.182664,9.848113,-19.061523,-20.062010,2.603378,0.726173,0.165572,0.290258,-0.600841,
175,569788061,-4.376484,0.221720,9.880724,-9.168430,-10.271083,3.179940,0.727240,0.163739,0.289624,-0.600357,
176,569804728,-4.769778,0.244566,9.904926,1.518199,-1.319976,3.073723,0.727672,0.163806,0.288988,-0.600123,
177,569821395,-5.211562,0.396088,9.846339,10.695517,6.493585,2.214494,0.727487,0.165485,0.288381,-0.600178,
178,569838062,-5.509904,0.500130,9.779914,17.220106,13.089269,0.800942,0.726748,0.168368,0.287922,-0.600492,
179,569854729,-5.805326,0.638199,9.585404,21.163544,18.332975,-1.480431,0.725492,0.172030,0.287713,-0.601073,
180,569871396,-6.022495,0.804378,9.297689,25.178146,22.595827,-3.871362,0.723742,0.176389,0.287647,-0.601950,
181,569888063,-6.144035,0.856792,8.934639,30.581312,25.543612,-6.528536,0.721485,0.181464,0.287470,-0.603234,
182,569904730,-6.340885,0.894240,8.504858,35.714619,27.106497,-9.314704,0.718763,0.187100,0.287064,-0.604953,
183,569921397,-6.599336,0.969454,8.157066,39.822765,27.026424,-11.701006,0.715695,0.193061,0.286336,-0.607059,
184,569938064,-6.615106,1.190401,7.862371,42.107292,26.350542,-13.232462,0.712425,0.199137,0.285362,-0.609397,
185,569954731,-6.296796,1.216934,7.624729,44.714134,25.350945,-14.304516,0.708990,0.205353,0.284068,-0.611938,
186,569971398,-6.107861,1.072453,7.692761,49.121662,23.917774,-16.145428,0.705281,0.211820,0.282270,-0.614846,
187,569988065,-5.693102,0.980805,7.377964,57.529884,21.820152,-18.466267,0.701141,0.218861,0.279553,-0.618345,
188,570004732,-5.879308,0.882550,7.343672,64.708328,20.098782,-18.141048,0.696811,0.226482,0.275978,-0.622091,
189,570021399,-6.103475,0.946103,7.354037,67.862755,18.346708,-16.302910,0.692543,0.234322,0.271852,-0.625759,
190,570038066,-6.481150,1.275763,7.446637,63.531963,16.718510,-13.102612,0.688711,0.241691,0.267820,-0.628916,
191,570054733,-6.863368,1.236563,7.316758,50.359333,15.585519,-9.442488,0.685670,0.247769,0.264732,-0.631176,
192,570071400,-7.396648,1.545103,7.966106,21.622620,14.935947,-4.951306,0.684079,0.251094,0.264047,-0.631876,
193,570088067,-7.186195,1.417541,7.786197,-18.836899,15.670876,-2.159898,0.684187,0.250571,0.267048,-0.630705,
194,570104734,-6.912172,0.964795,7.208279,-46.084534,15.797693,-2.128600,0.685267,0.247342,0.272550,-0.628449,
195,570121401,-6.393371,1.293448,6.855621,-53.612926,15.111871,-3.017811,0.686525,0.243249,0.278688,-0.625976,
196,570138068,-5.579830,1.631581,6.636345,-46.497169,15.632724,-4.926299,0.687301,0.239823,0.284279,-0.623930,
197,570154735,-5.017893,1.474454,6.004141,-30.829508,17.191507,-6.226847,0.687325,0.238043,0.288631,-0.622585,
198,570171402,-4.834112,1.480652,5.593561,-14.432454,18.746597,-5.535454,0.686770,0.238069,0.291619,-0.621794,
199,570188069,-4.756627,1.607378,5.529323,-2.890116,20.169579,-4.392200,0.685857,0.239427,0.293659,-0.621320,
200,570204736,-5.344654,1.337078,5.607410,6.802893,21.421368,-3.660497,0.684618,0.241899,0.294915,-0.621135,
201,570221403,-6.368034,1.205592,6.153950,7.083649,23.380814,-2.809642,0.683358,0.244615,0.296307,-0.620796,
202,570238070,-6.616571,0.533437,6.073841,5.773826,24.665258,-2.934261,0.682072,0.247314,0.297947,-0.620355,
203,570254737,-6.487595,0.814202,5.423291,6.961618,24.423668,-3.901502,0.680660,0.250068,0.299491,-0.620059,
204,570271404,-6.575133,0.629127,5.156209,3.046002,21.518526,-2.518206,0.679634,0.252235,0.301053,-0.619550,
205,570288071,-7.462050,0.724078,6.142017,-17.545698,17.754498,-0.382744,0.679714,0.252123,0.304023,-0.618056,
206,570304738,-8.543195,0.455926,7.583522,-47.747021,14.942113,1.623033,0.681184,0.248856,0.309349,-0.615111,
207,570321405,-7.648487,-0.214160,6.646467,-54.110779,13.199822,3.291646,0.683074,0.244861,0.314995,-0.611745,
208,570338072,-7.499474,-0.445321,6.175071,-29.493778,9.652301,3.994782,0.684281,0.243014,0.318064,-0.609540,
209,570354739,-7.668051,-0.407622,6.457344,-3.001719,4.349031,5.647237,0.684933,0.243405,0.318202,-0.608579,
210,570371406,-7.575016,-1.666252,8.156309,13.176304,-0.434738,8.363802,0.685469,0.245110,0.316341,-0.608262,
211,570388073,-7.032984,0.344340,6.460242,16.758511,-1.205387,12.032040,0.686226,0.247260,0.313959,-0.607771,
212,570404740,-7.106843,1.091470,6.363751,-3.221042,-2.640287,13.656514,0.687905,0.247361,0.313140,-0.606252,
213,570421407,-7.114179,1.435536,6.424689,-31.309229,-2.809968,11.809031,0.690430,0.244553,0.314841,-0.603635,
214,570438074,-6.709750,1.165485,5.954823,-48.970119,-1.947606,6.415889,0.693045,0.239794,0.318354,-0.600697,
215,570454741,-6.547805,0.730540,5.550507,-49.167629,-0.322825,-0.663900,0.694940,0.234820,0.322276,-0.598378,
216,570471408,-6.364140,0.292147,5.333064,-39.937775,2.029171,-7.422079,0.695791,0.230659,0.325849,-0.597071,
217,570488075,-6.358830,0.220877,5.244049,-33.009579,5.508145,-12.500667,0.695782,0.227255,0.329335,-0.596474,
218,570504742,-6.470665,0.186762,5.279596,-31.006598,10.228544,-16.380564,0.695125,0.224274,0.333249,-0.596194,
219,570521409,-6.705587,-0.021629,5.507022,-31.545523,15.174771,-19.544046,0.693951,0.221512,0.337807,-0.596030,
220,570538076,-7.148980,-0.351955,5.934254,-32.915424,18.741701,-22.516878,0.692364,0.218769,0.342931,-0.595962,
221,570554743,-7.767765,-0.640533,6.110623,-34.757206,20.756456,-24.578360,0.690527,0.215904,0.348475,-0.595922,
222,570571410,-8.255062,-0.895919,6.148166,-32.835148,21.216322,-25.683178,0.688480,0.213210,0.353923,-0.596050,
